"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 1","Artist 31","Country",2025,81,0.83,0.48,-8.34,0.83,0.73,0.7,139.06,2.15
"Song 2","Artist 79","Classical",2020,92,0.45,0.43,-11.6,0.77,0.65,0.13,107.06,4.42
"Song 3","Artist 51","Rock",2020,70,0.51,0.95,-10.57,0.06,0.25,0.26,171.49,3.74
"Song 4","Artist 14","Electronic",2022,40,0.89,0.29,-7.23,0.05,0.96,0.58,145.06,3.4
"Song 5","Artist 67","Pop",2022,80,0.21,0.58,-4.91,0.81,0.3,0.8,156.23,5.97
"Song 6","Artist 42","Pop",2016,93,0.39,0.61,-5.06,0.54,0.7,0.15,169.95,3.65
"Song 7","Artist 50","Rock",2018,48,0.97,0.24,-9.82,0.5,0.42,0.86,117.49,5.93
"Song 8","Artist 43","Hip-Hop",2022,30,0.79,0.22,-11.72,0.37,0.21,0.65,80.84,4.01
"Song 9","Artist 14","Jazz",2017,40,0.85,0.63,-5.51,0.58,0.35,0.98,140.91,3.04
"Song 10","Artist 25","Rock",2024,93,0.53,0.5,-10.83,0.93,0.91,0.45,132.21,4.34
"Song 11","Artist 90","Metal",2024,32,0.21,0.37,-13.85,0.57,0.54,0.62,171.89,3.34
"Song 12","Artist 91","Metal",2018,37,0.7,0.25,-13.44,0.5,0.98,0.27,168.49,4.21
"Song 13","Artist 69","Indie",2019,68,0.43,0.77,-2.07,0.76,0.24,0.45,151.93,3.12
"Song 14","Artist 91","Pop",2024,52,0.42,0.4,-14.58,0.96,0.25,0.86,169.02,5.88
"Song 15","Artist 57","Classical",2025,64,0.7,0.59,-9.56,0.06,0.22,0.38,79.56,5.54
"Song 16","Artist 92","Pop",2017,96,0.52,0.96,-13.49,0.34,0.23,0.41,94.73,3.45
"Song 17","Artist 9","Pop",2023,62,0.41,0.26,-14.81,0.57,0.22,0.15,99.87,4.42
"Song 18","Artist 93","Country",2017,71,0.9,0.57,-11.02,0.85,0.87,0.02,119.57,3.8
"Song 19","Artist 99","Classical",2015,99,0.64,0.22,-14.68,0.89,0.1,0.39,140.75,4.65
"Song 20","Artist 72","Country",2018,69,0.56,0.33,-10.57,0.16,0.38,0.11,100.87,5.38
"Song 21","Artist 26","R&B",2021,28,0.98,0.47,-6.47,0.96,0.43,0.78,163.97,3.66
"Song 22","Artist 7","Hip-Hop",2023,98,0.47,0.26,-4.76,0.82,0.5,0.39,106.37,5.5
"Song 23","Artist 42","Hip-Hop",2025,26,0.3,0.38,-5.11,0.37,0.74,0.76,133.55,3.01
"Song 24","Artist 9","Classical",2023,80,0.51,0.29,-10.35,0.23,0.88,0.32,166.89,4.2
"Song 25","Artist 83","Country",2016,100,0.75,0.65,-11.4,0.39,0.67,0.34,132.12,5.38
"Song 26","Artist 36","Metal",2022,74,0.68,0.85,-12.77,0.54,0.59,0.53,76.46,5.97
"Song 27","Artist 78","Classical",2022,66,0.95,0.64,-8.78,0.3,0.31,0.44,115.71,3.85
"Song 28","Artist 81","Classical",2017,31,0.32,0.98,-10.37,0.58,0.45,0.42,179.35,2.5
"Song 29","Artist 43","Indie",2020,34,0.22,0.72,-11.94,0.4,0.74,0.02,127.44,5.8
"Song 30","Artist 76","Country",2022,26,0.9,0.53,-9.17,0.5,0.89,0.95,134.07,4.07
"Song 31","Artist 15","Rock",2024,75,0.69,0.7,-10.59,0.44,0.75,0.25,158.36,4.42
"Song 32","Artist 32","Electronic",2017,83,0.49,0.53,-7.09,0.57,0.24,0.04,109.49,3
"Song 33","Artist 7","Jazz",2024,35,0.57,0.3,-9.96,0.12,0.35,0.05,178.48,3.5
"Song 34","Artist 9","Metal",2019,31,0.47,0.46,-4.49,0.45,0.45,0.32,166.53,4.69
"Song 35","Artist 41","Pop",2019,56,0.54,0.6,-13.42,0.91,0.12,0.01,105.06,2.36
"Song 36","Artist 74","Jazz",2024,63,0.52,0.98,-4.13,0.67,0.55,0.34,157.94,2.21
"Song 37","Artist 23","Metal",2015,22,0.32,0.48,-7.61,0.97,0.53,0.44,98.11,3.39
"Song 38","Artist 27","R&B",2022,70,0.3,0.23,-5.18,0.19,0.38,0.75,140.93,2.44
"Song 39","Artist 60","Electronic",2024,99,0.44,0.36,-6.24,0.71,0.38,0.16,157.38,5.56
"Song 40","Artist 53","R&B",2018,28,0.82,0.85,-14.83,0.98,0.26,0.32,112.91,2.8
"Song 41","Artist 7","R&B",2018,50,0.36,0.85,-3.11,0.34,0.43,0.65,143.93,2.79
"Song 42","Artist 53","Country",2020,97,0.34,0.3,-13.84,0.3,0.51,0.98,153.46,3.55
"Song 43","Artist 27","Metal",2017,83,1,0.58,-4.68,0.62,0.51,0.78,89.53,3.81
"Song 44","Artist 96","Pop",2025,48,0.89,0.89,-8.83,0.17,0.05,0.35,113.83,4.52
"Song 45","Artist 38","Electronic",2023,32,0.63,0.54,-7.09,0.7,0.73,0.3,154.8,2.78
"Song 46","Artist 89","Pop",2016,82,0.3,0.78,-12.16,0.06,0.22,0.58,89.75,4.57
"Song 47","Artist 34","Indie",2018,22,0.23,0.7,-2.84,0.3,0.65,0.65,113.14,5.43
"Song 48","Artist 93","Rock",2017,40,0.22,0.8,-13.25,0.93,0.06,0.93,109.08,4.68
"Song 49","Artist 69","Jazz",2024,37,0.2,0.66,-5.53,0.99,0.8,0.79,145.24,3.32
"Song 50","Artist 72","R&B",2018,22,0.53,0.3,-11.91,0.2,0.91,0.75,161.67,4.48
"Song 51","Artist 76","Electronic",2025,22,0.75,0.47,-5,0.2,0,0.15,130.48,4.59
"Song 52","Artist 63","Pop",2022,44,0.49,0.39,-5.53,0.01,0.77,0.48,95.03,4.53
"Song 53","Artist 13","Rock",2021,73,0.59,0.92,-4.71,0.1,0.75,0.17,170.38,5.87
"Song 54","Artist 82","Country",2023,39,0.57,0.21,-6.09,0.69,0.21,0.68,129.03,3.99
"Song 55","Artist 97","Hip-Hop",2018,91,0.93,0.23,-13.4,0.24,0.08,0.52,132.05,2.04
"Song 56","Artist 91","Indie",2015,76,0.54,0.36,-3.57,0.08,0.87,0.06,143.82,5.92
"Song 57","Artist 25","R&B",2024,32,0.61,0.5,-11.1,0.14,0.41,0.33,70.71,4.47
"Song 58","Artist 38","Classical",2019,39,0.24,0.28,-8.57,0.47,0.97,0.02,87.74,2.1
"Song 59","Artist 21","Rock",2018,49,0.46,0.99,-13.99,0.43,0.64,0.8,134.11,3.75
"Song 60","Artist 79","Metal",2018,44,0.98,0.55,-13.76,0.3,0.84,0.01,162.99,2.05
"Song 61","Artist 41","Jazz",2020,99,0.26,0.91,-8.81,0.88,0.39,0.76,179.54,2.9
"Song 62","Artist 47","Pop",2022,100,0.42,0.54,-2.74,0.18,0.89,0.98,83.32,3.72
"Song 63","Artist 90","Electronic",2023,98,0.6,0.73,-9.34,0.99,0.79,0.28,161.91,3.68
"Song 64","Artist 60","Country",2015,36,0.85,0.38,-12.09,0.37,0.42,0.45,146.74,2.36
"Song 65","Artist 95","Jazz",2017,24,0.84,0.34,-8.54,0.05,0.53,0.43,167.91,2.75
"Song 66","Artist 16","Pop",2018,82,0.83,0.41,-7.77,0.42,0.31,0.24,122.87,3.71
"Song 67","Artist 94","Pop",2021,80,0.33,0.84,-12.35,0.87,0.08,0.28,130.53,4.97
"Song 68","Artist 6","Electronic",2017,98,0.33,0.23,-8.6,0.22,0.99,0.77,98.05,4.9
"Song 69","Artist 72","R&B",2017,94,0.6,0.32,-14.2,0.16,0.16,0.38,153.96,5.54
"Song 70","Artist 86","Country",2017,48,0.55,0.82,-6.78,0.01,0.31,0.84,87.31,4.89
"Song 71","Artist 86","Electronic",2023,39,0.37,0.88,-5,0.03,0.13,0.34,112.62,3.47
"Song 72","Artist 39","R&B",2016,53,0.8,0.69,-13.26,0.88,0.95,0.4,76.28,3.68
"Song 73","Artist 31","Hip-Hop",2023,58,0.65,0.96,-13.06,0.58,0.66,0.34,138.89,2.72
"Song 74","Artist 81","Pop",2018,20,0.68,0.78,-14.14,0.69,0.84,0.06,88.03,2.3
"Song 75","Artist 50","Hip-Hop",2023,71,0.96,0.69,-12.99,0.4,0.82,0.96,121.73,5.76
"Song 76","Artist 34","Indie",2022,78,0.32,0.87,-5.67,0.35,0.46,0.08,87.38,4.33
"Song 77","Artist 4","Classical",2022,99,0.23,0.33,-13.26,0.63,0.04,0.43,138.92,4.11
"Song 78","Artist 13","Rock",2017,55,0.28,0.51,-10.64,0.89,0.13,0.9,92.58,4.8
"Song 79","Artist 69","Jazz",2017,100,0.76,0.25,-9.7,0.23,0.54,0.96,87.01,3.05
"Song 80","Artist 25","Rock",2025,78,0.75,0.97,-14.6,0.31,0,0.19,149.85,4.61
"Song 81","Artist 52","Pop",2024,68,0.64,0.32,-5.11,0.83,0.37,0.29,164.09,4.62
"Song 82","Artist 22","Indie",2023,49,0.62,0.34,-13.7,0.08,0.73,0.96,178.92,5.75
"Song 83","Artist 89","Classical",2022,86,0.73,0.7,-8.17,0.51,0.51,0.03,131,2.13
"Song 84","Artist 32","Indie",2021,65,0.82,0.63,-5.95,0.45,0.24,0.78,153.46,3.4
"Song 85","Artist 25","Classical",2025,24,0.72,0.74,-13.17,0.21,0.61,0.71,101.74,4.09
"Song 86","Artist 87","Jazz",2016,89,0.86,0.9,-8.71,0.66,0.67,0.45,98.01,4.09
"Song 87","Artist 35","R&B",2016,96,0.87,0.63,-11.4,0.48,0.44,0.24,122.11,2.03
"Song 88","Artist 40","Hip-Hop",2023,82,0.5,0.75,-12.65,0.72,0.04,0.88,134.44,5.8
"Song 89","Artist 30","Country",2015,65,0.6,0.47,-4.78,0.59,0.91,0.49,158.74,4.87
"Song 90","Artist 12","Country",2024,30,0.77,0.38,-5.5,0.75,0.89,0.09,123.83,4.82
"Song 91","Artist 31","Pop",2016,90,0.98,0.31,-2.74,0.98,0.84,0.65,169.14,2.44
"Song 92","Artist 30","Pop",2024,58,0.7,0.36,-7.43,0.33,0.9,0.38,141.78,3.39
"Song 93","Artist 64","Indie",2019,38,0.54,0.46,-4.83,0.58,0.2,0.69,114.16,4.85
"Song 94","Artist 99","Pop",2022,73,0.27,0.89,-8.41,0.41,0.06,0.88,109.06,4.15
"Song 95","Artist 14","Metal",2021,29,0.61,0.64,-9.04,0.44,0.76,0.75,95.49,5.55
"Song 96","Artist 93","Country",2021,37,0.88,0.48,-3.17,0.8,0.18,0.2,151.67,4.64
"Song 97","Artist 96","Jazz",2015,74,0.93,0.35,-9.28,0.92,0.24,0.71,162.87,2.02
"Song 98","Artist 71","Indie",2024,100,0.39,0.44,-11.57,0.18,0.12,0.16,147.24,4.39
"Song 99","Artist 67","Classical",2023,92,0.69,0.82,-2.05,0.7,0.2,0.5,74.4,5.98
"Song 100","Artist 23","Country",2015,47,0.9,0.35,-7.69,0.89,0.99,0.25,116.57,5.43
"Song 101","Artist 79","Rock",2022,22,0.2,0.59,-4.96,0.48,0.28,0.4,111.64,4.55
"Song 102","Artist 85","Indie",2023,52,0.23,0.7,-2.82,0.58,0.1,0.94,172.07,5.52
"Song 103","Artist 37","Jazz",2022,33,0.51,0.63,-4.21,0.32,0.55,0.44,162.33,2.82
"Song 104","Artist 8","Country",2016,93,0.66,0.95,-9.47,0.78,0.48,0.95,115.34,4.66
"Song 105","Artist 51","Classical",2023,29,0.44,0.39,-7.53,0.15,0.47,0.42,93.3,5.38
"Song 106","Artist 74","Indie",2019,87,0.87,0.95,-2.3,0.63,0.78,0.14,109.12,2.82
"Song 107","Artist 50","Country",2016,95,0.97,0.99,-11.95,0.68,0.55,0.99,123.11,4.63
"Song 108","Artist 98","R&B",2016,46,0.35,0.89,-7.47,0.11,0.37,0.57,105.94,2.72
"Song 109","Artist 74","Rock",2022,93,0.47,0.73,-13.25,0.22,0.12,0.43,74.74,4.11
"Song 110","Artist 86","Electronic",2021,54,0.27,0.25,-7.15,0.37,0.95,0.83,121.08,4.12
"Song 111","Artist 76","Indie",2025,68,0.47,0.93,-4.44,0.54,0.92,0.86,128.67,4.02
"Song 112","Artist 84","Classical",2016,69,0.43,0.94,-2.79,0.54,0.51,0.64,129.24,4.1
"Song 113","Artist 46","Rock",2020,34,0.26,0.34,-4.76,0.32,0.26,0.57,118.25,4.83
"Song 114","Artist 17","Indie",2020,71,0.97,0.84,-8.32,0.89,0.09,0.59,73,3.56
"Song 115","Artist 62","Pop",2016,95,0.51,0.79,-13.55,0.26,0.62,0.62,165.23,4.02
"Song 116","Artist 46","Rock",2024,51,0.49,0.96,-13.1,0.86,0.92,0.51,176.4,5.88
"Song 117","Artist 54","Hip-Hop",2025,69,0.46,0.32,-9.03,0.28,0.9,0.7,127.97,5.9
"Song 118","Artist 35","Metal",2019,54,0.72,0.31,-14.35,0.05,0.86,0.32,103.53,3.9
"Song 119","Artist 94","Classical",2024,35,0.31,0.42,-4.43,0.04,0.81,0.69,110.17,4.92
"Song 120","Artist 79","Rock",2022,96,0.25,0.31,-10.92,0.53,0.41,0.91,173.67,5.05
"Song 121","Artist 24","R&B",2025,76,0.7,0.39,-4.79,0.21,0.81,0.42,143.17,2.74
"Song 122","Artist 87","Metal",2025,25,0.8,0.53,-12.27,0.75,0.28,0.62,115.61,2.85
"Song 123","Artist 7","Indie",2016,60,0.51,0.78,-8.81,0.1,0.16,0.31,70.35,3.35
"Song 124","Artist 93","Hip-Hop",2018,26,0.75,0.5,-11.92,0.62,0.26,0.25,133.18,5.34
"Song 125","Artist 79","Country",2021,22,0.66,0.23,-14.64,0.66,0.36,0.33,90.52,2.98
"Song 126","Artist 23","Classical",2016,47,0.76,0.78,-3.61,0.79,0.37,0.05,149.93,4.92
"Song 127","Artist 26","Indie",2023,59,0.36,0.79,-6.87,0.04,0.24,0.19,104.24,3.47
"Song 128","Artist 32","Jazz",2016,40,0.38,0.5,-3.9,0.05,0.6,0.11,152.93,3.08
"Song 129","Artist 7","Rock",2024,64,0.4,0.39,-5.52,0.85,0.62,0.08,134.3,5.73
"Song 130","Artist 27","Classical",2023,69,0.28,0.54,-6.69,0.92,0.74,0.91,124.05,2.01
"Song 131","Artist 42","Jazz",2020,37,0.85,0.83,-4.27,0.12,0.95,0.54,166.76,4.46
"Song 132","Artist 5","Hip-Hop",2025,36,0.69,0.31,-6.91,0.72,0.6,0.45,100.44,3.07
"Song 133","Artist 70","Rock",2023,63,0.54,0.35,-2.16,0.36,0.48,0.2,79.35,4.61
"Song 134","Artist 16","Jazz",2025,60,0.8,0.8,-13.93,0.85,0.21,0.75,171.82,3.86
"Song 135","Artist 24","Pop",2020,98,0.28,0.22,-4.44,0.17,0.48,0.04,82.31,3.34
"Song 136","Artist 32","Electronic",2025,66,0.8,0.94,-2.78,0.81,0.38,0.16,154.47,3.53
"Song 137","Artist 21","Classical",2024,52,0.74,0.61,-2,0.55,0.21,0.88,100.78,5.92
"Song 138","Artist 55","Indie",2015,91,0.82,0.55,-7.85,0.43,0.14,0.75,143.37,5.61
"Song 139","Artist 75","R&B",2022,57,0.27,0.63,-5.36,0.45,0.43,0.89,71.03,5.26
"Song 140","Artist 36","Metal",2025,68,0.94,0.49,-13.42,0,0.39,0.79,120.21,3.11
"Song 141","Artist 83","Pop",2020,38,0.71,0.84,-6.92,0.52,0.84,0.72,171.42,4.32
"Song 142","Artist 89","Country",2016,22,0.86,0.76,-3.07,0.46,0.5,0.96,127.36,4.9
"Song 143","Artist 39","Jazz",2017,51,0.29,0.6,-3.71,0.47,0.3,0.69,124.35,4.63
"Song 144","Artist 54","Indie",2020,70,0.47,0.42,-2.71,0.05,0.61,0.05,96.17,2.54
"Song 145","Artist 90","Pop",2023,61,0.85,0.41,-7.5,0.94,0.29,0.14,153.86,2.05
"Song 146","Artist 9","Country",2016,35,0.45,0.51,-3.26,0.42,0.56,0.28,155.33,2.76
"Song 147","Artist 71","Hip-Hop",2016,62,0.33,0.5,-9.61,0.01,0.05,0.97,156.91,3.02
"Song 148","Artist 98","Metal",2025,60,0.22,0.3,-6.18,0.88,0.93,0.45,173.8,5.92
"Song 149","Artist 48","Electronic",2022,23,0.28,0.61,-7.36,0.16,0.03,0.9,81.29,3.55
"Song 150","Artist 77","Metal",2017,53,0.42,0.45,-12.96,0.55,0.9,0.05,170.36,3.98
"Song 151","Artist 83","Pop",2018,65,0.93,0.44,-6.08,0.3,0.66,0.71,132.96,5.75
"Song 152","Artist 56","Pop",2016,83,0.82,0.95,-13.92,0.44,0.4,0.03,136.92,4.74
"Song 153","Artist 39","Electronic",2024,92,0.57,0.64,-7.43,0.68,0.63,0.19,144.2,4.36
"Song 154","Artist 68","Metal",2022,72,0.57,0.46,-2.79,0.7,0.12,0.97,152.81,5.79
"Song 155","Artist 1","Metal",2017,25,0.65,0.67,-12.45,0.75,0.78,0.29,158,4.79
"Song 156","Artist 40","Classical",2020,83,0.82,0.84,-6.51,0.46,0.02,0.65,95.55,4.86
"Song 157","Artist 30","Indie",2018,47,0.36,0.7,-6,0.57,0.45,0.68,179.6,5.54
"Song 158","Artist 94","R&B",2022,67,0.87,0.26,-10.28,0.35,0.56,0.77,100.82,6
"Song 159","Artist 89","Hip-Hop",2016,88,0.5,0.73,-13.11,0.14,0.55,0.71,79.05,2.18
"Song 160","Artist 16","R&B",2019,85,0.86,0.9,-11.84,0.07,0.06,0.02,156.52,5.27
"Song 161","Artist 88","Pop",2016,91,0.22,0.44,-10.99,0.99,0.26,0.01,102.46,5.55
"Song 162","Artist 54","Classical",2023,89,0.98,0.4,-4.01,0.52,0.97,0.95,141.54,2.61
"Song 163","Artist 75","Country",2020,36,0.76,0.21,-5.34,0.28,0.18,0.65,139.56,5.79
"Song 164","Artist 48","Indie",2022,90,0.84,0.22,-12.67,0.1,0.67,0.54,94.78,4.74
"Song 165","Artist 20","Classical",2016,51,0.61,0.94,-5.17,0.96,0.23,0.15,77.9,3.63
"Song 166","Artist 67","Hip-Hop",2024,94,0.44,0.58,-3.97,0.48,0.05,0.99,137.5,4.74
"Song 167","Artist 93","Classical",2021,49,0.3,0.53,-6.11,0.49,0,0.46,170.57,2.21
"Song 168","Artist 36","Electronic",2025,80,0.4,0.32,-3.81,0.91,0.59,0.77,110.83,2.58
"Song 169","Artist 52","Electronic",2018,29,0.84,0.94,-12.96,0.59,0.39,0.76,176.76,2.01
"Song 170","Artist 22","R&B",2018,79,0.95,0.66,-9.58,0.06,1,0.96,118.04,2.26
"Song 171","Artist 49","R&B",2022,45,0.76,0.61,-5.85,0.1,0.1,0.11,165.52,4.72
"Song 172","Artist 42","Jazz",2025,93,0.6,0.59,-6.08,0.05,0.38,0.51,154.46,5.05
"Song 173","Artist 59","Metal",2018,31,0.56,0.37,-8.67,0.44,0.42,0.25,130.53,5.3
"Song 174","Artist 84","Rock",2020,70,0.89,0.99,-3.51,0.85,0.77,0.25,167.31,2.58
"Song 175","Artist 11","Country",2018,47,0.33,0.91,-9.22,0.05,0.45,0.78,118.69,5.7
"Song 176","Artist 55","Metal",2016,42,0.51,0.77,-6.16,0.53,0.66,0.09,146.31,3.49
"Song 177","Artist 8","Jazz",2025,95,0.41,0.88,-2.03,0.58,0.98,0.62,121.18,5.27
"Song 178","Artist 46","Electronic",2020,43,0.4,0.92,-8.02,0.83,0.91,0.18,100.54,3.56
"Song 179","Artist 85","Jazz",2020,98,0.44,0.38,-6.53,0.4,0.19,0.96,101.11,2.96
"Song 180","Artist 66","Electronic",2023,72,0.83,0.92,-13.79,0.18,0.21,0.22,137.52,4.89
"Song 181","Artist 77","Country",2021,85,0.35,0.57,-6.4,0.59,0.8,0.98,125.7,5.12
"Song 182","Artist 46","Pop",2025,31,0.23,0.63,-11.16,0.34,0.85,0.99,152.1,3.35
"Song 183","Artist 70","Metal",2020,25,0.75,0.61,-7.61,0.74,0.27,0.44,105.97,2.67
"Song 184","Artist 72","Country",2017,38,0.58,0.58,-5.42,0.36,0.34,0.1,97.83,3.84
"Song 185","Artist 44","Country",2015,46,0.77,0.52,-8.26,0.48,0.81,0.35,160.18,5.7
"Song 186","Artist 32","Classical",2016,32,0.22,0.24,-11.94,0.26,0.77,0.32,150.62,3.9
"Song 187","Artist 36","Pop",2016,58,0.49,0.73,-3.12,0.03,0.3,0.1,158.94,4.94
"Song 188","Artist 45","Classical",2016,35,0.89,0.79,-2.96,0.98,0.96,0.77,179.37,2.26
"Song 189","Artist 14","Metal",2017,78,0.44,0.47,-6.89,0.86,0.12,0.23,116.57,4.27
"Song 190","Artist 16","Country",2025,35,0.43,0.88,-2.36,0.32,0.94,0.6,109.08,5.51
"Song 191","Artist 87","Classical",2024,24,0.89,0.6,-8.09,0.97,0.92,0.47,89.83,3.35
"Song 192","Artist 33","Hip-Hop",2020,94,0.46,0.35,-9.86,0.22,0.69,0.45,72.82,5.52
"Song 193","Artist 40","R&B",2025,97,0.34,0.47,-5.94,0.28,0.77,0.23,133.86,3.57
"Song 194","Artist 40","Hip-Hop",2015,60,0.83,0.32,-6.53,0.99,0.28,0.92,170.7,3.35
"Song 195","Artist 10","Pop",2016,67,0.44,0.43,-10.36,0.65,0.55,0.24,109.44,4.04
"Song 196","Artist 89","Jazz",2020,39,0.26,0.86,-6.6,0.34,0.22,0.85,103.15,5.81
"Song 197","Artist 72","Pop",2024,89,0.42,0.36,-7.98,0.59,0.88,0.4,123.92,4.05
"Song 198","Artist 82","Country",2016,48,0.26,0.83,-9.02,0.05,0.42,0.43,81.31,4.52
"Song 199","Artist 9","Hip-Hop",2016,50,0.55,0.96,-4.09,0.41,0.49,0.67,162.53,3.79
"Song 200","Artist 7","Hip-Hop",2020,41,0.63,0.43,-7.65,0.45,0.8,0.67,115.11,5.11
"Song 201","Artist 7","Pop",2016,75,0.37,0.48,-8.64,0.01,0.51,0.46,131.32,3.62
"Song 202","Artist 58","Pop",2020,64,0.47,0.39,-9.95,0.28,0.19,0.64,114,4.97
"Song 203","Artist 61","Rock",2015,69,0.47,0.69,-5.34,0.36,0.11,0.29,107.62,4.63
"Song 204","Artist 74","Indie",2017,98,0.8,0.45,-13.18,0.13,0.1,0.18,125.8,5.57
"Song 205","Artist 24","Indie",2025,46,0.64,0.79,-6.8,0.33,0.65,0.11,150.86,4.61
"Song 206","Artist 63","Pop",2022,21,0.71,0.94,-3.37,0.83,0.85,0.33,109.23,3.65
"Song 207","Artist 54","Indie",2016,42,0.35,0.36,-9.61,0.53,0.28,0.31,108.65,3.82
"Song 208","Artist 23","Indie",2024,61,0.74,0.61,-5.8,0.26,0.68,0.5,117.11,3.87
"Song 209","Artist 26","Country",2017,47,0.46,0.35,-2.24,0.49,0.38,0.18,87.7,4.98
"Song 210","Artist 33","Country",2021,33,0.26,0.75,-11.69,0.09,0.19,0.42,134.1,5.95
"Song 211","Artist 57","Hip-Hop",2017,80,0.91,0.94,-5.99,0.73,0.89,0.41,72.38,2.5
"Song 212","Artist 29","Rock",2023,27,0.96,0.67,-8.13,0.3,0.66,0.29,101.17,4.77
"Song 213","Artist 10","Rock",2019,41,0.6,0.56,-2.01,0.33,0.66,0.11,93.86,5.59
"Song 214","Artist 53","Rock",2022,45,0.22,0.95,-5.86,0.86,0.97,0.16,109.76,5.32
"Song 215","Artist 54","Jazz",2023,22,0.94,0.41,-9.84,0.14,0.84,0.54,160.7,2.8
"Song 216","Artist 77","Indie",2022,80,0.82,0.24,-14.48,0.7,0.67,0.5,76.2,2.84
"Song 217","Artist 11","Pop",2025,93,0.21,0.56,-6.51,0.45,0.62,0.66,71.41,4.96
"Song 218","Artist 25","Country",2017,95,0.3,0.73,-7.93,0.31,0.69,0.21,167.15,4.07
"Song 219","Artist 52","Metal",2016,93,0.97,0.74,-9.9,0.95,0.36,0.15,149.17,4.62
"Song 220","Artist 26","Rock",2022,77,0.28,0.66,-13.6,0.7,0.01,0.52,153.75,2.48
"Song 221","Artist 7","Hip-Hop",2024,95,0.69,0.62,-12.27,0.57,0.14,0.66,71.19,2.01
"Song 222","Artist 25","Pop",2025,71,0.71,0.86,-10.75,0.58,0.19,0.34,170.55,2.72
"Song 223","Artist 87","Classical",2015,76,0.84,0.75,-11.61,0.61,0.56,0.26,70.49,5.49
"Song 224","Artist 90","Electronic",2023,87,0.54,0.71,-14.28,0.11,0.55,0.1,150.2,5
"Song 225","Artist 32","Metal",2017,29,0.99,0.38,-3.08,0.59,0.67,0.3,170.16,3.37
"Song 226","Artist 84","Electronic",2020,80,0.38,0.29,-14.33,0.83,0.55,0.36,174.28,4.13
"Song 227","Artist 24","Classical",2016,54,0.94,0.63,-10.56,0.5,0.8,0.74,128.11,4.47
"Song 228","Artist 57","Indie",2023,38,0.29,0.31,-14.8,0.52,0.5,0.54,155.05,5.73
"Song 229","Artist 73","Electronic",2022,24,0.52,0.81,-13.85,0.5,0.77,0.64,85.71,3.04
"Song 230","Artist 23","Rock",2020,100,0.7,0.47,-5.36,0.21,0.24,0.56,168.15,4.11
"Song 231","Artist 14","Indie",2018,50,0.81,0.76,-12.29,0.25,0.78,0.29,90.74,2.84
"Song 232","Artist 6","Country",2021,46,0.82,0.46,-2.36,0.03,0.75,0.48,173.61,2.63
"Song 233","Artist 91","Metal",2020,38,0.79,0.56,-2.13,0.8,0.05,0.28,168.45,3.84
"Song 234","Artist 1","Metal",2021,67,0.65,0.87,-3.58,0.12,0.99,0.98,82.6,5.46
"Song 235","Artist 90","Pop",2019,70,0.64,0.34,-9.48,0.64,0.34,0.77,165.08,4.37
"Song 236","Artist 58","Metal",2021,21,0.69,0.87,-12.72,0.23,0.77,0.01,120.32,3.21
"Song 237","Artist 81","R&B",2022,33,0.69,0.4,-13.08,0.23,0.21,0.64,168.17,5.38
"Song 238","Artist 29","Classical",2023,37,0.74,0.49,-11.85,0.92,0.71,0.92,174.85,2.03
"Song 239","Artist 26","Jazz",2015,80,0.28,0.36,-15,0.21,0.36,0.28,121.22,5.16
"Song 240","Artist 27","R&B",2023,72,0.62,0.34,-3.43,0.35,0.95,0.15,152.88,5.73
