"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 241","Artist 85","R&B",2023,63,0.75,0.53,-12.11,0.23,0.12,0.11,175.75,5.54
"Song 242","Artist 7","Pop",2018,97,0.46,0.94,-14.71,0.85,0.64,0.52,165.22,3.11
"Song 243","Artist 60","Jazz",2023,32,0.21,0.36,-6.17,0.62,0.17,0.79,77.31,3.45
"Song 244","Artist 26","Electronic",2025,61,0.37,0.96,-11.32,0.78,0.21,0.26,88.18,3.88
"Song 245","Artist 41","Pop",2025,62,0.29,0.6,-13.49,0.89,0.49,0.92,72.01,4.41
"Song 246","Artist 84","Country",2017,97,0.94,0.62,-9.67,0.2,0.9,0.28,124.65,2.97
"Song 247","Artist 6","Country",2025,55,0.21,0.86,-6.58,0.28,0.38,0.75,88.59,4.13
"Song 248","Artist 94","Electronic",2015,26,0.95,0.41,-14.39,0.56,0.12,0.89,142.8,3.01
"Song 249","Artist 31","Pop",2024,83,0.48,0.67,-3.09,0.73,0.76,0.2,104.86,5.77
"Song 250","Artist 93","R&B",2023,71,0.84,0.41,-2.8,0.58,0.45,0.38,119.36,2.77
"Song 251","Artist 17","Classical",2018,47,0.51,0.71,-10.85,0.71,0.46,0.32,89.08,3.42
"Song 252","Artist 64","R&B",2024,96,0.25,0.71,-6.37,0.57,0.68,0.21,92.8,3.96
"Song 253","Artist 37","Country",2021,58,0.36,0.69,-14.33,0.63,0.66,0.98,86.93,4.55
"Song 254","Artist 57","Metal",2019,26,0.75,0.76,-3.52,0.4,0.19,0.72,129.74,4.48
"Song 255","Artist 20","Metal",2024,80,0.94,0.26,-14.28,0.2,0.77,0.67,112.67,4.39
"Song 256","Artist 35","Country",2019,66,0.86,1,-10.24,0.66,0.06,0.24,97.42,5.27
"Song 257","Artist 89","R&B",2017,87,0.53,0.91,-8.1,0.84,0.2,0.78,117.4,3.05
"Song 258","Artist 33","Hip-Hop",2015,92,0.48,0.65,-7.96,0.21,0.87,0.09,122.85,2.13
"Song 259","Artist 66","Rock",2024,68,0.63,0.9,-8.88,0.11,0.2,0.25,143.49,5.49
"Song 260","Artist 4","Classical",2022,89,0.22,0.76,-7.11,0.61,0.12,0.71,71.52,5.46
"Song 261","Artist 74","Indie",2015,89,0.65,0.29,-6.04,0.17,0.38,0.69,161.2,2.84
"Song 262","Artist 97","Pop",2023,68,0.89,0.29,-2.91,0.26,0.49,0.15,177.52,2.73
"Song 263","Artist 5","Pop",2020,55,0.76,0.9,-3.61,0.62,0.03,0.12,104.7,4.9
"Song 264","Artist 25","Hip-Hop",2023,29,0.5,0.73,-2.74,0.65,0.53,0.2,163.85,5.87
"Song 265","Artist 8","Indie",2016,37,0.44,0.44,-10.59,0.9,0.42,0.08,81.71,2.35
"Song 266","Artist 55","Indie",2022,46,0.67,0.56,-11.53,0.34,0.03,0.76,75.19,5.42
"Song 267","Artist 89","Country",2022,31,0.62,0.27,-9.89,0.03,0.72,0.25,95.69,5.57
"Song 268","Artist 85","Classical",2019,90,0.71,0.93,-3.76,0.99,0.15,0.59,77.02,3.13
"Song 269","Artist 45","R&B",2020,69,0.28,0.24,-5.78,0.04,0.84,0.38,99.58,3.12
"Song 270","Artist 18","Electronic",2024,35,0.38,0.48,-6.1,0.5,0.21,0.24,90.41,3.39
"Song 271","Artist 42","R&B",2020,99,0.67,0.91,-9.94,0.71,0.57,0.32,85.45,4.91
"Song 272","Artist 31","Metal",2015,34,0.88,0.25,-4.58,0.32,0.18,0.05,102.85,2.62
"Song 273","Artist 6","Hip-Hop",2019,97,0.93,0.65,-13.2,0.61,0.14,0.48,137.53,3.39
"Song 274","Artist 71","Jazz",2021,62,0.99,0.49,-13.96,0.77,0.61,0.74,176.38,4.14
"Song 275","Artist 61","R&B",2021,25,0.45,0.3,-7.13,0.38,0.04,0.41,83.38,4.2
"Song 276","Artist 48","Metal",2025,88,0.95,0.35,-9.88,0.54,0.13,0.84,148.08,4.46
"Song 277","Artist 17","Indie",2015,50,0.96,0.49,-13.31,0.27,0.41,0.7,143.32,5.99
"Song 278","Artist 45","Jazz",2019,65,0.74,0.77,-3.12,0.99,0.62,0.19,74.84,3.58
"Song 279","Artist 92","Hip-Hop",2023,88,0.32,0.21,-10.32,0.62,0.24,0.28,174.66,5.26
"Song 280","Artist 63","Hip-Hop",2023,91,0.22,0.63,-7.79,0.03,0.92,0.05,129.24,3.74
"Song 281","Artist 53","Indie",2025,69,0.68,0.62,-9.52,0.95,0.14,0.05,147.87,2.76
"Song 282","Artist 53","R&B",2025,93,0.21,0.66,-8.05,0.15,0.12,0.89,133.91,3.16
"Song 283","Artist 63","Electronic",2019,92,0.55,0.91,-14.33,0.45,0.17,0.28,179.98,2.86
"Song 284","Artist 71","Indie",2025,54,0.72,0.94,-11.52,0.85,0.05,0.79,72.64,3.05
"Song 285","Artist 84","Country",2019,35,0.93,0.81,-4.69,0.89,0.25,0.83,82.71,2.76
"Song 286","Artist 82","Country",2022,70,0.63,0.81,-3.81,0.38,0.44,0.79,143.86,4.32
"Song 287","Artist 93","Indie",2022,56,0.24,0.63,-2.15,0.74,0.93,0.97,76.84,3.33
"Song 288","Artist 17","Electronic",2015,92,0.48,0.43,-8.22,0.96,0.55,0.07,159.46,5.4
"Song 289","Artist 97","Classical",2019,31,0.28,0.58,-8.34,0.43,0.33,0.8,179.34,3.95
"Song 290","Artist 2","Electronic",2020,85,0.71,0.58,-7.65,0.98,0.75,0.66,171.29,2.72
"Song 291","Artist 49","Rock",2024,37,0.74,0.77,-13.69,0.53,0.79,0.62,100.31,2.35
"Song 292","Artist 2","Metal",2017,26,0.71,0.52,-12.03,0.91,0.48,0.31,168.54,5.05
"Song 293","Artist 13","Hip-Hop",2022,96,0.53,0.95,-5.46,0.59,0.12,0.54,98.02,5.63
"Song 294","Artist 24","Rock",2024,98,0.62,0.94,-3.54,0.39,0,0.93,82.47,4.17
"Song 295","Artist 49","Metal",2019,33,0.87,0.77,-5.03,0.6,0.32,0.62,77.52,3.31
"Song 296","Artist 67","Indie",2015,49,0.73,0.95,-8.32,0.08,0.04,0.52,133.33,5.9
"Song 297","Artist 82","Classical",2020,93,0.53,0.47,-7.17,0.95,0.9,0.49,74.96,5.84
"Song 298","Artist 2","Classical",2023,97,0.98,0.33,-3.6,0.66,0.39,0.79,84.56,5
"Song 299","Artist 37","Country",2024,46,0.83,0.81,-5.98,0.44,0.45,0.44,174.49,4.98
"Song 300","Artist 63","Metal",2015,89,0.34,0.26,-8.92,0.12,0.81,0.45,108.01,3.03
"Song 301","Artist 76","Metal",2022,40,0.38,0.34,-4.86,0.15,0.23,0.73,167.01,3.06
"Song 302","Artist 13","R&B",2025,43,0.35,0.94,-8.17,0.26,0.78,0.98,139.07,5.5
"Song 303","Artist 42","Electronic",2023,25,0.58,0.51,-2.25,0.42,0.39,0.19,83.29,2.21
"Song 304","Artist 61","Classical",2023,79,0.26,0.56,-7.55,0.61,0.09,0.07,124.68,2.99
"Song 305","Artist 70","Pop",2020,90,0.64,0.82,-14.71,0.49,0.29,0.99,96.56,3.31
"Song 306","Artist 38","Electronic",2016,33,0.52,0.24,-10.85,0.84,0.27,0.13,174.87,4.05
"Song 307","Artist 64","Metal",2022,34,0.23,0.49,-7.43,0.56,0.62,0.98,161.86,3.21
"Song 308","Artist 80","Electronic",2019,47,0.69,0.68,-14.66,0.59,0.52,0.14,176.5,2.26
"Song 309","Artist 99","Indie",2023,99,0.79,0.56,-5.66,0.17,0.37,0.84,95.48,3.57
"Song 310","Artist 36","Pop",2021,62,0.72,0.35,-12.1,0.77,0.41,0.6,100.09,4.22
"Song 311","Artist 91","Electronic",2018,59,0.61,0.92,-9.57,0.89,0.59,0.97,111.41,5.9
"Song 312","Artist 91","Hip-Hop",2021,94,0.68,0.37,-12.45,0.84,0.9,0.14,102.44,4.17
"Song 313","Artist 35","Hip-Hop",2019,60,0.61,0.5,-8.26,0.64,0.2,0.21,144.01,4.6
"Song 314","Artist 87","Pop",2020,45,0.2,0.65,-9.91,0.97,0.39,0.77,108.35,3.31
"Song 315","Artist 67","Country",2020,20,0.66,0.97,-13.89,0.64,0.1,1,139.76,5.36
"Song 316","Artist 95","Electronic",2019,50,0.65,0.25,-12.73,0.59,0.29,0.39,165.95,3.78
"Song 317","Artist 48","Pop",2022,91,0.97,0.95,-10.47,0.07,0.03,0.78,128.64,2.32
"Song 318","Artist 66","Classical",2023,29,0.32,0.71,-9.36,0.41,0.51,0.54,78.62,2.15
"Song 319","Artist 23","Hip-Hop",2018,20,0.85,0.7,-3.66,0.92,0.18,0.07,135.49,2.21
"Song 320","Artist 67","Indie",2019,27,0.24,0.36,-8.92,0.86,0.17,0.07,79.44,3.47
"Song 321","Artist 9","Classical",2019,81,0.7,0.56,-14.92,0.28,0.11,0.27,104.76,5.95
"Song 322","Artist 61","Indie",2016,85,0.83,0.72,-2.69,0.51,0,0.54,90.32,3.07
"Song 323","Artist 39","Jazz",2018,25,0.24,0.45,-12.71,0.06,0.36,0.01,159.04,5.24
"Song 324","Artist 94","Hip-Hop",2016,65,0.85,0.94,-9.55,0.19,0.49,0.35,71.44,3.68
"Song 325","Artist 31","Electronic",2017,75,0.68,0.57,-5.06,0.98,0.8,0.61,97.02,3.92
"Song 326","Artist 94","Indie",2023,58,0.74,0.44,-2.36,0.65,0.48,0.44,164.24,3.83
"Song 327","Artist 73","Electronic",2017,97,0.43,0.94,-4.76,0.87,0.46,0.54,127.9,2.66
"Song 328","Artist 36","Pop",2025,48,0.66,0.88,-8.07,0.48,0.33,0.9,148.85,4.34
"Song 329","Artist 98","Electronic",2021,23,0.66,0.98,-7.81,0.71,0.58,0.4,136.45,3.22
"Song 330","Artist 22","Jazz",2017,45,0.39,0.34,-8.06,0.31,0.6,0.07,129.63,3.89
"Song 331","Artist 44","Indie",2019,21,0.76,0.51,-11.89,0.35,0.04,0.99,131.22,4.38
"Song 332","Artist 41","Country",2023,52,0.89,0.34,-6.2,0.59,0.11,0.22,75.47,5.51
"Song 333","Artist 92","Metal",2019,59,0.26,0.37,-2.63,0.85,0.12,0.37,127.13,2.09
"Song 334","Artist 93","Pop",2017,59,1,0.61,-7.99,0.76,0.44,0.88,133.36,5.51
"Song 335","Artist 43","Classical",2024,26,0.23,0.65,-4.7,0.33,0.36,0.84,107.04,3.07
"Song 336","Artist 39","Electronic",2020,77,0.77,0.48,-12.67,1,0.6,0.7,107.2,3.12
"Song 337","Artist 37","R&B",2023,89,0.89,0.78,-2.26,0.91,0.07,0.41,171.28,5.68
"Song 338","Artist 33","Hip-Hop",2023,61,0.4,0.28,-6.41,0.21,0.29,0.28,141.31,4.84
"Song 339","Artist 83","Jazz",2022,68,0.73,0.27,-7.82,0.72,0.47,0.78,145.55,3.26
"Song 340","Artist 12","Classical",2017,86,0.77,0.35,-3.9,0.43,0.27,0.72,126.66,3.08
"Song 341","Artist 98","Jazz",2017,100,0.2,0.3,-10.29,0.18,0.34,0.93,71.86,5.46
"Song 342","Artist 21","Jazz",2020,54,0.44,0.96,-5.91,0.05,0.49,0.82,112.61,2.33
"Song 343","Artist 81","Electronic",2022,65,0.73,0.56,-13.85,0.39,0.44,0.5,143.81,5.79
"Song 344","Artist 76","R&B",2020,33,0.42,0.47,-8.12,0.18,0.62,0.35,133.5,2.14
"Song 345","Artist 94","Country",2021,44,0.39,0.86,-9.77,0.45,0.69,0.14,135.33,5.14
"Song 346","Artist 35","Rock",2022,47,0.51,0.22,-12.25,0.21,0.65,0.75,151.47,5.24
"Song 347","Artist 30","Indie",2018,21,0.96,0.75,-9.57,0.25,0.49,0.29,168.86,5.59
"Song 348","Artist 89","Classical",2025,25,0.36,0.71,-4.07,0.4,0.79,0.77,95.89,2.58
"Song 349","Artist 50","Rock",2018,100,0.78,0.73,-4.68,0.25,0.82,1,105.26,2.18
"Song 350","Artist 47","Classical",2015,45,0.72,0.35,-6.44,0.34,0.48,0.07,149.09,3.06
"Song 351","Artist 67","Metal",2016,63,0.34,0.72,-2.44,0.98,0.48,0.88,128.11,4.57
"Song 352","Artist 82","Jazz",2020,96,0.87,0.25,-10.37,0.58,0.06,0.24,132.63,5.05
"Song 353","Artist 96","Country",2020,91,0.28,0.5,-9.4,0.26,0.73,0.17,110.21,2.2
"Song 354","Artist 81","Jazz",2016,86,0.7,0.59,-11.49,0.21,0.77,0.84,128.78,2.88
"Song 355","Artist 42","Indie",2016,37,0.95,0.97,-14.54,0.33,0.39,0.17,173.64,2.98
"Song 356","Artist 40","Indie",2019,30,0.79,0.21,-9.65,0.97,0.89,0.29,86.3,5.62
"Song 357","Artist 42","Indie",2024,77,0.32,0.83,-13.15,0.87,0.88,0.08,112.95,3.28
"Song 358","Artist 96","Electronic",2022,71,0.61,0.21,-4.96,0.12,0.45,0.5,158.87,2.57
"Song 359","Artist 26","Jazz",2022,71,0.63,0.98,-8.05,0.35,0.23,0.31,82.25,2.6
"Song 360","Artist 13","Classical",2025,30,0.59,0.28,-10.65,0.67,0.85,0.23,94.9,5.56
"Song 361","Artist 20","Country",2018,36,0.87,0.52,-5.33,0.57,0.76,0.38,95.63,4.39
"Song 362","Artist 20","Indie",2024,20,0.83,0.9,-4.57,0.82,0.96,0.54,172.92,3.7
"Song 363","Artist 93","Electronic",2024,24,0.7,0.72,-7.32,0.04,0.49,0.02,119.5,2.76
"Song 364","Artist 84","Rock",2021,68,0.3,0.33,-13.6,0.4,0.94,0.7,72.58,4.95
"Song 365","Artist 94","Country",2023,93,0.77,0.63,-10.41,0.52,0.81,0.92,148.09,3.72
"Song 366","Artist 41","Indie",2021,38,0.93,0.51,-4.47,0.98,0.24,0.27,143.15,4.18
"Song 367","Artist 8","Rock",2025,55,0.92,0.27,-12.39,0.31,0.2,0.65,107.77,4.23
"Song 368","Artist 39","Country",2016,25,0.44,0.64,-8.92,0.5,0.09,0.28,139.35,5.87
"Song 369","Artist 74","Country",2018,48,0.7,0.44,-11.96,0.76,0.89,0.13,169.07,5.83
"Song 370","Artist 81","Metal",2023,78,0.43,0.38,-3.12,0.29,0.49,0.44,120.85,3.91
"Song 371","Artist 63","Electronic",2016,51,0.4,0.99,-6.48,0.1,0.2,0.79,113.01,3.76
"Song 372","Artist 82","Metal",2021,24,0.63,0.64,-6.28,0.17,0.7,0.13,96.75,2.43
"Song 373","Artist 11","Pop",2015,29,0.99,0.85,-2.85,0.58,0.32,0.21,137.06,3.95
"Song 374","Artist 2","Classical",2018,57,0.42,0.22,-5.43,0.1,0.32,0.75,111.8,5.83
"Song 375","Artist 19","R&B",2016,35,0.45,0.36,-2.24,0.99,0.77,0.87,134.43,2.67
"Song 376","Artist 77","Classical",2022,71,0.42,0.63,-14.25,0.23,0.22,0.44,94.69,5.01
"Song 377","Artist 13","Electronic",2018,70,0.34,0.74,-8.93,0.98,0.33,0.72,111.76,5.63
"Song 378","Artist 31","Jazz",2018,41,0.4,0.43,-9.58,0.8,0.02,0.72,98.67,2.27
"Song 379","Artist 30","Classical",2023,20,0.5,0.59,-3.26,0.96,0.58,0.93,176.49,5.53
"Song 380","Artist 22","Pop",2025,75,0.7,0.79,-8.81,0.14,0.8,0.68,77.45,2.03
"Song 381","Artist 94","Hip-Hop",2018,88,0.81,0.22,-14.96,0.41,0.16,0.57,103.16,2.8
"Song 382","Artist 74","R&B",2015,82,0.94,0.4,-14.37,0.66,0.3,0.18,172.6,2.83
"Song 383","Artist 16","Rock",2017,43,0.24,0.21,-2.83,0.03,0.24,0.59,116.53,2.69
"Song 384","Artist 69","Pop",2023,83,0.43,0.54,-13.89,0.85,0.33,0.15,115.23,2.28
"Song 385","Artist 36","Country",2021,94,0.51,0.74,-5.29,0.7,0.65,0.93,106.27,3.43
"Song 386","Artist 50","R&B",2021,94,0.23,0.85,-8.06,0.66,0.2,0.46,141.27,5.24
"Song 387","Artist 33","Classical",2023,82,0.78,0.93,-4.36,0.43,0.49,0.18,165.12,5.59
"Song 388","Artist 80","Electronic",2024,94,0.48,0.29,-13.63,0.73,0.37,0.16,178.3,2.11
"Song 389","Artist 28","Electronic",2019,79,0.52,0.96,-11.84,0.12,0.11,0.24,161.75,4.9
"Song 390","Artist 49","Metal",2016,43,0.73,0.43,-11.67,0.84,0.84,0.24,129.93,4.31
"Song 391","Artist 12","Country",2018,58,0.89,0.96,-3.95,0.02,0.4,0.26,105.81,5.63
"Song 392","Artist 53","Jazz",2015,88,0.44,0.43,-5.06,0.7,0.27,0.85,158.17,4.22
"Song 393","Artist 28","Indie",2019,90,0.75,0.33,-11.9,0.08,0.39,0.32,79.72,2.77
"Song 394","Artist 66","Electronic",2015,100,0.4,0.23,-4.82,0.7,0.72,0.86,175.39,4.92
"Song 395","Artist 50","Indie",2024,57,0.51,0.52,-10.38,0.79,0.2,0.72,160.88,3.59
"Song 396","Artist 76","R&B",2020,43,0.94,0.82,-10.51,0.61,0.79,0.97,97.48,2.81
"Song 397","Artist 47","Indie",2017,59,0.29,0.42,-14.29,0.23,0.23,0.23,75.8,2.77
"Song 398","Artist 51","Classical",2015,39,0.48,0.25,-8.72,0.81,0.59,0.6,110.32,4.16
"Song 399","Artist 6","R&B",2022,59,0.81,0.61,-11.34,0.36,0.23,0.97,90.55,4.8
"Song 400","Artist 80","Hip-Hop",2018,80,0.72,0.88,-4.39,0.44,0.35,0.47,129.96,4.19
"Song 401","Artist 15","Pop",2017,85,0.49,0.69,-6.58,0.95,0.61,0.61,99.54,5.87
"Song 402","Artist 19","Classical",2015,75,0.46,0.28,-12.29,0.06,0.87,0.42,160.58,5.8
"Song 403","Artist 59","R&B",2015,74,0.73,0.94,-5.21,0.99,0.93,0.74,165.64,3.42
"Song 404","Artist 3","Jazz",2019,54,0.94,0.98,-10.49,0.81,0.32,0.46,131.18,3.14
"Song 405","Artist 97","Electronic",2022,64,0.4,0.27,-13.17,0.3,0.75,0.98,154.63,3.92
"Song 406","Artist 33","Indie",2015,23,0.62,0.86,-3.42,0.7,0.17,0.04,178.56,3.39
"Song 407","Artist 48","Electronic",2024,72,0.51,0.94,-10.76,0.66,0.85,0.57,108.98,4.29
"Song 408","Artist 75","Pop",2015,64,0.65,0.77,-8.02,0.48,0.69,0.38,82.63,3.95
"Song 409","Artist 100","Hip-Hop",2021,37,0.83,0.53,-7.06,0.9,0.59,0.04,98.77,5.78
"Song 410","Artist 45","Country",2018,55,0.27,0.82,-13.95,0.31,0.32,0.79,136.38,3.38
"Song 411","Artist 10","Classical",2021,39,0.57,0.91,-3.08,0.97,0.37,0.12,123.06,3.57
"Song 412","Artist 42","R&B",2015,35,0.38,0.9,-10.12,0.55,0.98,0.35,164.84,2.74
"Song 413","Artist 24","Jazz",2024,85,0.87,0.55,-11.51,0.22,0.68,0.79,143.16,3.32
"Song 414","Artist 92","R&B",2016,66,0.96,0.44,-14.15,0.75,0.37,0.12,158.09,2.28
"Song 415","Artist 18","Classical",2017,57,0.49,0.37,-13.63,0,0.71,1,75.76,5.23
"Song 416","Artist 81","Pop",2015,84,0.86,0.3,-11.95,0.97,0.38,0.2,126.89,4.22
"Song 417","Artist 84","Pop",2017,41,0.69,0.87,-13.41,0.93,0.67,0.32,124.87,2.58
"Song 418","Artist 59","Country",2024,55,0.94,0.37,-13.68,0.02,0.24,0.32,100.72,4.39
"Song 419","Artist 9","Rock",2024,50,0.37,0.34,-12.44,0.08,0.34,0.55,153.91,3.39
"Song 420","Artist 53","R&B",2017,89,0.61,0.2,-12.83,0.3,0.49,0.09,90.91,4.37
"Song 421","Artist 11","R&B",2020,29,0.62,0.64,-9.62,0.35,0.21,0.44,82.66,4.11
"Song 422","Artist 8","Rock",2016,23,0.42,0.35,-12.43,0.41,0.08,0.58,112.7,3.29
"Song 423","Artist 5","Hip-Hop",2019,44,0.39,0.45,-14.56,0.99,0.16,0.78,160.18,4.73
"Song 424","Artist 29","Pop",2025,44,0.51,0.43,-10.89,0.86,0.09,0.68,84.52,3.94
"Song 425","Artist 50","Pop",2023,47,0.95,0.78,-11.66,0.35,0.44,0.25,146.51,5.8
"Song 426","Artist 70","Pop",2016,28,0.91,0.52,-2.59,0.12,0.08,0.65,148.35,4.21
"Song 427","Artist 74","Hip-Hop",2024,70,0.68,0.5,-12.03,0.42,0.35,0.24,168.52,3.41
"Song 428","Artist 26","Rock",2025,98,0.81,0.67,-8.04,0.19,0.37,0.85,119.74,5.44
"Song 429","Artist 73","Classical",2017,60,0.22,0.23,-4.07,0.47,0.24,0.1,174.56,5.6
"Song 430","Artist 11","Hip-Hop",2022,63,0.38,0.5,-14.51,0.35,0.08,0.67,74.24,5.38
"Song 431","Artist 6","Electronic",2022,87,0.69,0.45,-8.29,0.29,0.64,0.52,112.99,3.68
"Song 432","Artist 96","Country",2022,30,0.74,0.37,-14.69,0.64,0.97,0.41,166.58,5.6
"Song 433","Artist 76","Rock",2018,33,0.79,0.37,-11.31,0.06,0.79,0.39,153.13,2.24
"Song 434","Artist 83","R&B",2024,40,0.7,0.71,-12.58,0.6,0.01,0.61,177.75,3.05
"Song 435","Artist 91","Rock",2018,34,0.98,0.32,-5.99,0.07,0.77,0.7,102.86,5.99
"Song 436","Artist 56","Pop",2024,57,0.59,0.89,-2.83,0.83,0.25,0.22,159.3,4.65
"Song 437","Artist 96","Jazz",2024,73,0.67,0.55,-14.91,0.74,0.65,0.06,179.08,5.14
"Song 438","Artist 27","Classical",2019,81,0.55,0.91,-2.62,0.01,0.1,0.12,154.09,2.45
"Song 439","Artist 94","Classical",2015,33,0.9,0.92,-2.23,0.72,0.64,0.74,117.43,2.98
"Song 440","Artist 68","Country",2021,83,0.65,0.74,-12.77,0.34,0.63,0.42,170.61,3.51
"Song 441","Artist 88","Rock",2025,47,0.54,0.23,-2.09,0.1,0.24,0.52,170.95,5.9
"Song 442","Artist 28","R&B",2015,47,0.89,0.93,-4.71,0.81,0.41,0.3,165.75,5.74
"Song 443","Artist 67","R&B",2023,72,0.63,0.71,-12.14,0.36,0.22,0.93,110.76,4.68
"Song 444","Artist 40","R&B",2024,53,0.9,0.44,-3.42,0.93,0.7,0.76,173.15,3.68
"Song 445","Artist 6","Jazz",2018,49,0.59,0.89,-13.94,0.91,0.54,0.65,92.12,3.02
"Song 446","Artist 36","Jazz",2025,56,0.58,0.88,-13.38,0.81,0.6,0.17,165.88,3.6
"Song 447","Artist 55","Country",2021,29,0.52,0.98,-5.2,0.86,0.65,0.79,111.09,3.57
"Song 448","Artist 94","Metal",2018,59,0.85,0.49,-14.55,0.19,0.84,0.29,175.4,5.37
"Song 449","Artist 48","Hip-Hop",2020,36,0.31,0.61,-5.41,0.21,0.57,0.52,119.94,3.96
"Song 450","Artist 10","Jazz",2022,48,0.4,0.56,-12.93,0.2,0.42,1,79.59,3.67
"Song 451","Artist 25","Metal",2024,71,0.53,0.87,-3.03,0.21,0.66,0.32,119.45,3.12
"Song 452","Artist 38","Electronic",2015,96,0.25,0.45,-11.95,0.03,0.15,0.13,117.05,4.73
"Song 453","Artist 100","Rock",2023,80,0.29,0.42,-3.69,0.08,0.87,0.99,174.07,2.73
"Song 454","Artist 25","Electronic",2024,98,0.41,0.31,-10.97,0.06,0.7,0.7,116.01,3.91
"Song 455","Artist 4","Country",2017,70,0.61,0.85,-5.46,0.06,0.37,0.42,174.32,4.93
"Song 456","Artist 79","Jazz",2021,62,0.25,0.62,-2.38,0.03,0.22,0.74,138.26,4.88
"Song 457","Artist 52","Jazz",2019,50,0.31,0.82,-11.09,0.63,0.76,0.5,145.57,2.67
"Song 458","Artist 22","Rock",2025,49,0.89,0.86,-8.49,0.26,0.42,0.87,136.87,5.68
"Song 459","Artist 24","Electronic",2024,46,0.7,0.84,-10.24,0.84,0.47,0.98,177.12,5.89
"Song 460","Artist 39","Country",2017,42,0.82,0.38,-7.71,0.39,0.5,0.82,153.87,3.68
"Song 461","Artist 47","Metal",2023,71,0.27,0.79,-4.29,0.65,0.11,0.04,152.87,5.19
"Song 462","Artist 60","Indie",2015,86,0.52,0.85,-9.07,0.96,0.88,0.31,109.9,4.1
"Song 463","Artist 63","Electronic",2024,27,0.74,0.82,-12.46,0.22,0.1,0.06,172.21,4.71
"Song 464","Artist 37","Pop",2015,70,0.89,0.42,-12.33,0.34,0.94,0.53,143.61,4.45
"Song 465","Artist 46","Indie",2019,27,0.28,0.42,-12.95,0.15,0.55,0.9,98.27,2.3
"Song 466","Artist 54","Rock",2017,65,0.73,0.3,-12.91,0.28,0.44,0.03,161.65,4.27
"Song 467","Artist 47","Rock",2019,60,0.46,0.6,-2,0.67,0.97,0.68,107.26,5.32
"Song 468","Artist 79","R&B",2021,65,0.8,0.56,-2.87,0.74,0.09,0.72,123.78,4.58
"Song 469","Artist 16","Country",2022,33,0.45,0.82,-10.1,0.93,0.15,0.99,83.38,4.02
"Song 470","Artist 19","Country",2025,57,0.85,0.31,-10.04,0.42,0.11,0.18,90.9,5.19
"Song 471","Artist 72","Hip-Hop",2021,26,0.29,0.37,-13.4,0.43,0.92,0.5,109.34,5.76
"Song 472","Artist 31","R&B",2022,39,0.45,0.48,-6.59,0.23,0.32,0.4,171.77,4.73
"Song 473","Artist 37","Pop",2018,38,0.83,0.84,-9.28,0.63,0.41,0.38,156.67,3.51
"Song 474","Artist 48","Rock",2020,36,0.82,0.25,-13.56,0.33,0.59,1,136.97,2.46
"Song 475","Artist 60","Metal",2017,75,0.99,0.47,-6.57,0.79,0.22,0.61,138.39,4.45
"Song 476","Artist 62","Rock",2018,84,0.65,0.36,-4.6,0.63,0.77,0.54,176.34,4.37
"Song 477","Artist 80","Country",2023,61,0.39,0.5,-12.7,0.14,0.8,0.06,120.96,5.93
"Song 478","Artist 9","Electronic",2023,85,0.43,0.81,-11.08,0.14,0.06,0.93,106.84,5.63
"Song 479","Artist 11","Electronic",2018,27,0.54,0.55,-10.23,0.09,0.02,0.65,116.86,2.24
