"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 480","Artist 43","Pop",2020,43,0.91,0.57,-7.31,0.49,0.44,0.26,77.49,5.36
"Song 481","Artist 30","Jazz",2024,62,0.39,0.78,-12.89,0.58,0.49,0.82,93.51,4.36
"Song 482","Artist 61","Pop",2016,43,0.99,0.53,-9.19,0.05,0.18,0.03,104,2.24
"Song 483","Artist 74","Hip-Hop",2020,81,0.23,0.64,-5.23,0.96,0.54,0.03,99.94,4.48
"Song 484","Artist 55","Hip-Hop",2025,87,0.95,0.74,-14.74,0.5,0.31,0.02,109.47,4.42
"Song 485","Artist 61","Indie",2023,46,0.43,0.39,-9.42,0.45,0.3,0.13,156.68,5.14
"Song 486","Artist 34","Electronic",2025,59,0.33,0.81,-3.26,0.81,0.08,0.64,111.28,2.35
"Song 487","Artist 57","Indie",2019,22,0.58,0.42,-11.12,0.18,0.39,0.04,100.3,3.13
"Song 488","Artist 38","Rock",2020,25,0.55,0.76,-3.97,0.8,0.35,0.83,103.48,3.04
"Song 489","Artist 84","Country",2023,65,0.31,0.3,-11.45,0.19,0.36,0.57,148.62,4.07
"Song 490","Artist 63","Rock",2020,43,0.76,0.23,-12.33,0.64,0.71,0.24,107.91,3.22
"Song 491","Artist 46","Rock",2025,57,0.84,0.43,-4.78,0.52,0.76,0.03,115.33,4.11
"Song 492","Artist 78","Country",2021,96,0.99,0.75,-7.7,0.15,0.58,0.98,173.11,5.07
"Song 493","Artist 70","Pop",2018,44,0.41,0.26,-7.32,0.66,0.18,0.06,133.78,2.59
"Song 494","Artist 18","Classical",2019,69,0.28,0.49,-13.09,0.74,0.64,0.61,177.34,2.99
"Song 495","Artist 2","Pop",2018,91,0.86,0.87,-10.1,0.5,0.53,0.46,73.42,3.05
"Song 496","Artist 72","Electronic",2015,73,0.76,0.83,-4.62,1,0.26,0.43,76,4.47
"Song 497","Artist 75","Rock",2025,74,0.9,0.76,-6.81,0.59,0.31,0.16,103.63,3.76
"Song 498","Artist 21","Pop",2022,73,0.84,0.57,-5.26,0.07,0.27,0.38,116.7,3.36
"Song 499","Artist 57","R&B",2019,32,0.97,0.34,-13.6,0.26,0.18,0.79,86.8,4.05
"Song 500","Artist 71","Pop",2023,41,0.91,0.46,-14.86,0.98,0.46,0.99,127.58,2.21
"Song 501","Artist 87","R&B",2020,92,0.95,0.56,-9.68,0.78,0.73,0.95,161.94,3.42
"Song 502","Artist 72","Rock",2023,64,0.99,0.51,-14.16,0.23,0.57,0.52,111.73,2.43
"Song 503","Artist 59","Indie",2023,85,0.96,0.44,-3.79,0.31,0.03,0.15,145.46,2.42
"Song 504","Artist 74","Country",2025,99,0.58,0.99,-12.45,0.74,0.81,0.11,111.18,5.04
"Song 505","Artist 37","Jazz",2024,61,0.89,0.95,-4.98,0.89,0.66,0.99,179.59,4.9
"Song 506","Artist 81","Electronic",2018,75,0.36,0.74,-8.08,0.28,0.7,0.22,72.13,2.09
"Song 507","Artist 55","Country",2020,31,0.73,0.44,-7.52,0.14,0.2,0.8,130.04,5.46
"Song 508","Artist 6","Country",2019,92,0.46,0.97,-13.46,0.29,0.85,0.44,114.65,2.33
"Song 509","Artist 40","Indie",2019,52,0.44,0.34,-9.34,0.12,0.25,0.28,97.48,5.04
"Song 510","Artist 6","R&B",2018,29,0.51,0.41,-5.3,0.72,0.66,0.83,176.45,2.8
"Song 511","Artist 28","Metal",2019,26,0.79,0.22,-5.21,0.08,0.8,0.99,117.22,5.96
"Song 512","Artist 32","Country",2018,49,0.26,0.26,-9.13,0.05,0.33,0.41,175.63,3.86
"Song 513","Artist 49","Electronic",2024,70,0.68,0.26,-8.22,0.71,0.03,0.64,156.47,4.81
"Song 514","Artist 99","Indie",2018,30,0.25,0.38,-8.27,0.52,0.37,0.72,134.96,2.38
"Song 515","Artist 92","Jazz",2017,23,0.9,0.81,-9.45,0.72,0.24,0.56,152.11,3.46
"Song 516","Artist 84","Classical",2015,28,0.41,0.61,-12.64,0.35,0.95,0,125.22,4.48
"Song 517","Artist 65","Classical",2021,88,0.38,0.6,-2.66,0.27,0.14,0.93,171.09,5.85
"Song 518","Artist 69","Jazz",2022,92,0.44,0.55,-5.57,0.04,0.41,0.73,93.67,4.15
"Song 519","Artist 75","Hip-Hop",2018,91,0.34,0.7,-3.44,0.11,0.45,0.29,120.67,4.2
"Song 520","Artist 47","Classical",2015,94,0.32,0.84,-7.6,0.74,0.65,0.94,124.98,3.14
"Song 521","Artist 20","Classical",2023,84,0.65,0.44,-5.35,0.15,0.25,0.79,72.92,5.83
"Song 522","Artist 2","Hip-Hop",2024,94,0.7,0.35,-8.44,0.43,0.06,0.69,157.61,4.54
"Song 523","Artist 62","Indie",2022,51,0.64,0.7,-11.01,0.25,0.66,0.94,164.72,4.39
"Song 524","Artist 63","Country",2018,32,0.27,0.44,-9.18,0.48,0.43,0.03,118.98,2.78
"Song 525","Artist 62","Metal",2024,52,0.7,0.88,-14.41,0.96,0.15,0.6,111.96,4.61
"Song 526","Artist 10","Hip-Hop",2019,91,0.32,0.35,-11.66,0.24,0.03,0.08,174.17,5.83
"Song 527","Artist 59","Hip-Hop",2021,47,0.94,0.41,-13.93,0.47,0.79,0.75,82.51,4.67
"Song 528","Artist 49","Hip-Hop",2022,92,0.44,0.94,-13.56,0.52,0.55,0.67,83.92,2.91
"Song 529","Artist 7","Indie",2021,100,0.51,0.52,-2.42,0.7,0.53,0.65,80.25,4.64
"Song 530","Artist 61","Rock",2019,99,0.96,0.55,-12.83,0.91,0.07,0.35,169.1,2.47
"Song 531","Artist 38","R&B",2016,32,0.46,0.45,-9.26,0.55,0.68,0.66,121.45,3.71
"Song 532","Artist 36","Rock",2023,99,0.62,0.38,-14.81,0.47,0.71,0.18,139.3,3.16
"Song 533","Artist 23","Pop",2018,41,0.46,0.38,-13.53,0.16,0.94,0.88,98.94,5.27
"Song 534","Artist 34","Rock",2021,47,0.88,0.91,-6.59,0.43,0.26,0.08,133.51,3.7
"Song 535","Artist 88","Country",2019,72,0.88,0.97,-11.65,0.19,0.84,0.05,167.33,5.23
"Song 536","Artist 4","Metal",2025,80,0.33,0.54,-4.77,0.61,0.68,0.57,132.69,4.18
"Song 537","Artist 54","Classical",2017,45,0.99,0.51,-11.78,0.08,0.49,0.63,174.11,5.29
"Song 538","Artist 29","Jazz",2021,67,0.66,0.94,-13.31,0.39,0.07,0.04,174.67,4.39
"Song 539","Artist 58","Rock",2016,35,0.55,0.92,-9.17,0.08,0.32,0.75,158.95,3.07
"Song 540","Artist 87","Jazz",2024,98,0.23,0.29,-5.22,0.51,0.6,0.5,171.28,2.54
"Song 541","Artist 75","Country",2023,90,0.75,0.73,-7.41,0.33,0.76,0.95,115.91,5.08
"Song 542","Artist 97","Jazz",2018,93,0.97,0.94,-12.27,0.76,0.08,0.85,160.22,5.11
"Song 543","Artist 56","R&B",2020,28,0.64,0.22,-10.07,0.83,0.2,0.29,101,3.98
"Song 544","Artist 51","Jazz",2016,94,0.78,0.61,-10.09,0.97,0.66,0.75,166.25,4.95
"Song 545","Artist 50","Metal",2023,46,0.67,0.4,-2.72,0.43,0.43,0,101.11,2.49
"Song 546","Artist 48","Hip-Hop",2022,50,0.22,0.38,-10.78,0.36,0.65,0.92,167.88,5.14
"Song 547","Artist 3","Metal",2017,37,0.66,0.96,-3.25,0.2,0.91,0.91,175.48,5.5
"Song 548","Artist 33","Pop",2017,47,0.95,0.27,-14.94,0.46,0.66,0.46,112.57,3.59
"Song 549","Artist 94","Indie",2018,50,0.9,0.98,-14.3,0.85,0.92,0.69,136.54,3.28
"Song 550","Artist 34","Electronic",2024,58,0.94,1,-6.15,0.95,0.39,0.22,146.45,3.44
"Song 551","Artist 66","Pop",2023,71,0.78,0.37,-9.02,0.73,0.35,0.36,149.64,5.24
"Song 552","Artist 64","Rock",2017,86,0.61,0.33,-9.12,0.45,0.97,0.41,111.73,5.08
"Song 553","Artist 40","Electronic",2020,43,0.39,0.93,-4.12,0.95,0.18,0.14,142.34,5.3
"Song 554","Artist 58","Country",2017,86,0.29,0.4,-6.87,0.87,0.81,0.64,152.28,5.89
"Song 555","Artist 20","Pop",2016,99,0.34,0.74,-12.61,0.55,0.7,0.08,130.64,3.04
"Song 556","Artist 78","Hip-Hop",2022,53,0.67,0.38,-2.1,0.43,0.67,0.89,95.27,3.25
"Song 557","Artist 25","Metal",2016,77,0.43,0.48,-11.99,0.58,0.58,0.64,137.1,3.96
"Song 558","Artist 71","R&B",2015,27,0.61,0.87,-7.73,0.9,0.51,0.66,153.97,4.41
"Song 559","Artist 40","Electronic",2022,73,0.8,0.4,-5.18,0.45,0.75,0.49,115.35,2.86
"Song 560","Artist 61","Country",2016,94,0.98,0.7,-2.27,0.05,0.47,0.19,126.05,5.14
"Song 561","Artist 99","Pop",2018,69,0.27,0.35,-4.86,0.02,0.25,0.63,118.87,2.61
"Song 562","Artist 95","Jazz",2020,63,0.63,0.37,-6.32,0.41,0.81,0.69,167.5,3.42
"Song 563","Artist 22","R&B",2025,82,0.82,0.5,-5.2,0.58,0.09,0.1,142.67,5.9
"Song 564","Artist 80","Country",2019,73,0.25,0.57,-4.43,0.09,0.09,0.29,89.75,3.67
"Song 565","Artist 86","Metal",2022,35,0.39,0.33,-6.37,0.78,0.73,0.27,93.02,5.99
"Song 566","Artist 93","R&B",2023,25,0.72,0.91,-12.45,0.49,0.45,0.06,139.65,5.36
"Song 567","Artist 56","Country",2018,62,0.61,0.22,-2.29,0.77,0.9,0.23,80.27,4.35
"Song 568","Artist 33","R&B",2021,47,0.82,0.5,-5.85,0.4,0.68,0.13,77.97,2.06
"Song 569","Artist 64","Metal",2022,41,0.65,0.78,-12.74,0.36,0.46,0.99,137.81,5.22
"Song 570","Artist 53","Rock",2020,44,0.84,0.85,-11.91,0.14,0.42,0.88,159.74,2.25
"Song 571","Artist 31","Rock",2024,45,0.77,0.92,-13.27,0.79,0.51,0.86,134.11,2.2
"Song 572","Artist 46","Hip-Hop",2016,37,0.9,0.36,-11.62,0.74,0.4,0.57,104.56,2.5
"Song 573","Artist 72","Pop",2022,69,0.61,0.59,-12.88,0.43,0.15,0.97,83.32,2.83
"Song 574","Artist 24","Indie",2025,33,0.54,0.82,-10.8,0.7,0.07,0.24,100.29,5.4
"Song 575","Artist 60","Country",2025,44,0.57,0.72,-5.7,0.31,0.06,0.77,145.38,4.58
"Song 576","Artist 30","Electronic",2019,83,0.75,0.7,-7.74,0.67,0.85,0.6,73.2,4.99
"Song 577","Artist 23","Electronic",2024,70,0.85,0.9,-12.48,0.03,0.9,0.67,166.05,3.69
"Song 578","Artist 96","Hip-Hop",2017,71,0.8,0.92,-11.33,0.21,0,0.49,83.62,5.14
"Song 579","Artist 17","Country",2016,25,0.91,0.29,-8.64,0.84,0.63,0.67,133.41,2.16
"Song 580","Artist 90","R&B",2017,74,0.37,0.94,-11.58,0.42,0.46,0.88,142.55,2.57
"Song 581","Artist 59","R&B",2025,71,0.53,0.37,-5.91,0.08,0.94,0.53,132.5,4.19
"Song 582","Artist 57","Hip-Hop",2023,27,0.43,0.54,-3.17,0.29,0.91,0.73,80.79,3.24
"Song 583","Artist 43","R&B",2015,31,0.49,0.92,-6.82,0.42,0.49,0.44,149.24,3.84
"Song 584","Artist 23","Indie",2015,39,0.28,0.5,-10.03,0.63,0.33,1,154.86,4.73
"Song 585","Artist 90","Electronic",2025,83,0.36,0.77,-11.02,0.91,0.59,0.98,99.04,5.68
"Song 586","Artist 100","Indie",2023,58,0.5,0.86,-13.93,0.05,0.24,0.03,84.03,3.65
"Song 587","Artist 45","Pop",2024,25,0.44,0.77,-9.47,0.03,0.05,0.37,74.18,3.99
"Song 588","Artist 8","Rock",2017,70,0.81,0.83,-13.56,0.46,0.47,0.39,90.42,5.89
"Song 589","Artist 79","Pop",2018,65,0.78,0.77,-9.49,0.96,0.92,0.42,160.93,4.76
"Song 590","Artist 36","Metal",2023,96,0.41,0.31,-13.44,0.91,0.54,0.52,102.33,3.82
"Song 591","Artist 67","R&B",2020,26,0.94,0.25,-4.1,0.65,0.16,0.6,84.99,5.16
"Song 592","Artist 39","Metal",2019,31,0.31,0.79,-5.76,0.41,0.04,0.46,96.4,4.32
"Song 593","Artist 33","Pop",2021,35,0.95,0.85,-14.71,0.24,0.26,0.34,82.85,4.27
"Song 594","Artist 38","Metal",2023,45,0.5,0.5,-7.27,0.78,0.47,0.31,161.28,5.5
"Song 595","Artist 90","Electronic",2018,90,0.22,0.38,-2.03,0.17,0.03,0.44,147.44,2.79
"Song 596","Artist 28","Hip-Hop",2016,83,0.83,0.35,-13.67,0.23,1,0.55,88.7,5.63
"Song 597","Artist 90","Metal",2025,70,0.73,0.46,-2.48,0.2,0.98,0.42,118.98,4.72
"Song 598","Artist 81","Jazz",2016,83,0.38,0.85,-10.46,0.6,0.8,0.79,153.02,3.22
"Song 599","Artist 87","Metal",2019,55,0.3,0.44,-4.97,0.72,0.45,0.31,112.44,2.97
"Song 600","Artist 53","Electronic",2019,90,0.88,0.2,-8.85,0.05,0.3,0.27,170.83,5.14
"Song 601","Artist 10","Pop",2021,78,0.92,0.8,-9.57,0.72,0.65,0.96,126.55,4.23
"Song 602","Artist 41","Rock",2019,67,0.45,0.43,-4.38,0.37,0.87,0.14,117.3,5
"Song 603","Artist 8","Rock",2024,80,0.43,0.77,-13.95,0.81,0.86,0.11,144.69,2.89
"Song 604","Artist 1","Metal",2019,29,0.87,0.77,-2.39,0.49,0.7,0.35,117.73,2.36
"Song 605","Artist 80","Pop",2018,47,0.61,0.89,-5.2,0.91,0.93,0.05,93.24,3.4
"Song 606","Artist 66","R&B",2020,30,0.25,0.88,-4.29,0.83,0.49,0.51,120.03,3.13
"Song 607","Artist 78","Metal",2021,100,0.62,0.61,-6.14,0.93,0.82,0.48,121.72,3.95
"Song 608","Artist 12","Classical",2015,20,0.27,0.37,-12.38,0.61,0.21,0.12,116.56,3.39
"Song 609","Artist 90","Classical",2022,75,0.82,0.61,-2.28,0.02,0.44,0.79,156.4,2.19
"Song 610","Artist 72","Rock",2025,66,0.42,0.5,-9.63,0.69,0.13,0.51,136.2,3.39
"Song 611","Artist 41","Electronic",2018,82,0.64,0.91,-8.82,0.4,0.48,0.26,79.01,5.76
"Song 612","Artist 8","Pop",2025,40,0.36,0.77,-14.77,0.61,0.72,0.94,102.47,3.17
"Song 613","Artist 57","Pop",2022,49,0.47,0.3,-10.21,0.26,0.91,0.45,107.26,4.98
"Song 614","Artist 73","Metal",2019,99,0.87,0.89,-14.38,0.8,0.7,0.98,83.11,4.67
"Song 615","Artist 52","Classical",2018,70,0.48,0.99,-9.04,0.31,0.6,0.24,108.58,5.09
"Song 616","Artist 97","Electronic",2016,24,0.79,0.41,-13.23,0.94,0.58,0.09,159.77,5.21
"Song 617","Artist 67","Electronic",2025,83,0.34,0.93,-8.74,0.66,0.48,0.66,76.31,3.11
"Song 618","Artist 40","Hip-Hop",2023,95,0.93,0.57,-14.38,0.48,0.31,0.73,124.29,3.01
"Song 619","Artist 2","Rock",2019,62,0.23,0.23,-11.97,0.92,0.93,0.34,93.17,4.09
"Song 620","Artist 65","R&B",2020,87,0.25,0.73,-8.76,0.7,0.35,0.93,132.8,5.31
"Song 621","Artist 73","Country",2017,100,0.31,0.68,-7.22,0.72,0.79,0.58,157.19,2.26
"Song 622","Artist 7","Jazz",2025,43,0.79,0.3,-2.77,0.62,0.32,0.3,149.9,4.63
"Song 623","Artist 77","Classical",2022,51,0.29,0.67,-8.28,0.18,0.42,0.68,173.2,5.16
"Song 624","Artist 29","Indie",2016,70,0.72,0.7,-10.54,0.32,0.89,0.37,136.33,2.24
"Song 625","Artist 20","R&B",2025,36,0.96,0.41,-13.26,0.29,0.67,0.59,94.83,3.23
"Song 626","Artist 78","Metal",2019,87,0.72,0.31,-4.81,0.46,0.47,0.61,138.14,2.74
"Song 627","Artist 80","Indie",2018,96,0.78,0.22,-6.42,0.2,0.46,0.34,163.91,5.21
"Song 628","Artist 7","Country",2023,34,0.79,0.6,-4.99,0.12,0.6,0.67,98.54,4.84
"Song 629","Artist 100","Indie",2019,63,0.47,0.38,-14.66,0.39,0.8,0.77,141.33,3.81
"Song 630","Artist 45","Metal",2016,73,0.25,0.89,-3.95,0.99,0.8,0.06,142.47,3.8
"Song 631","Artist 76","Classical",2016,52,0.53,0.59,-13.44,0.95,0,0.93,168.28,5.75
"Song 632","Artist 25","Country",2016,65,0.77,0.38,-13.33,0.49,0.16,0.96,86.46,5.91
"Song 633","Artist 91","Classical",2017,69,0.68,0.52,-8.76,0.75,0.68,0.73,74.61,3.22
"Song 634","Artist 13","Jazz",2020,23,0.54,0.76,-13.52,0.17,0.94,0.69,135.37,4.31
"Song 635","Artist 84","Jazz",2020,32,0.6,0.41,-8.49,0.76,0.22,0.41,102.16,4.3
"Song 636","Artist 10","Electronic",2017,84,0.65,0.75,-2.62,0.75,0.34,0.47,167.68,2.21
"Song 637","Artist 94","Hip-Hop",2019,72,0.71,0.47,-3.46,0.58,0.35,0.76,159.56,2.44
"Song 638","Artist 41","Classical",2019,90,0.48,0.44,-2.81,0.16,0.68,0.44,100.41,5.97
"Song 639","Artist 12","Indie",2022,63,0.23,0.64,-3.49,0.73,0.78,0.44,78.02,3.28
"Song 640","Artist 8","Hip-Hop",2025,55,0.81,0.82,-9,0.68,0.32,0.19,80.6,3.61
"Song 641","Artist 71","Electronic",2015,29,0.47,0.82,-3.2,0.97,0.37,0.78,113.37,3.37
"Song 642","Artist 15","Jazz",2017,50,0.87,0.44,-7.81,0.75,0.91,0.66,116.04,4.14
"Song 643","Artist 83","Indie",2017,55,0.23,0.8,-5.6,0.68,0.19,0.31,149.54,2.13
"Song 644","Artist 49","R&B",2023,37,0.53,0.81,-11.11,0.6,0.17,0.55,87.21,4.47
"Song 645","Artist 39","Country",2023,59,0.75,0.61,-6.29,0.7,0.92,0.78,135.62,3.26
"Song 646","Artist 87","Indie",2021,62,0.68,0.79,-13.66,0.31,0.76,0.98,141.1,4.18
"Song 647","Artist 35","Country",2020,39,0.61,0.86,-14.13,0.67,0.05,0.8,163.9,2.96
"Song 648","Artist 6","Classical",2025,64,0.96,0.41,-4.81,0.04,0.22,0.47,126.02,4.86
"Song 649","Artist 71","Rock",2020,66,0.77,0.91,-13.9,0.85,0.44,0.79,165.27,4.19
"Song 650","Artist 4","Metal",2025,98,0.21,0.41,-14.11,0.39,0.74,0.45,166.57,5.32
"Song 651","Artist 74","Jazz",2015,75,0.35,1,-14.33,0.16,0.91,0.69,70.67,2.5
"Song 652","Artist 81","Indie",2024,46,0.63,0.69,-10.64,0.88,0.57,0.68,123.03,2.24
"Song 653","Artist 48","Hip-Hop",2025,77,0.65,0.72,-10.14,0.14,0.65,0.6,136.76,3.06
"Song 654","Artist 8","Hip-Hop",2017,90,0.97,0.33,-13.88,0.9,0.36,0.08,144.11,5.68
"Song 655","Artist 53","Rock",2015,43,0.5,0.22,-10.14,0.36,0.49,0.2,174.42,5.65
"Song 656","Artist 67","Jazz",2019,42,0.48,0.32,-4.72,0.82,0.71,1,123.38,4
"Song 657","Artist 53","Hip-Hop",2019,59,0.66,0.31,-6.19,0.84,0.07,0.12,126.57,3.55
"Song 658","Artist 14","Indie",2020,54,0.37,0.89,-14.59,0.78,0.96,0.33,165.19,4.53
"Song 659","Artist 28","Jazz",2021,58,0.43,0.36,-6.85,0.67,0.54,0.75,158.99,5.39
"Song 660","Artist 6","Classical",2025,88,0.67,0.9,-13.07,0.55,0.38,0.29,108.82,4.61
"Song 661","Artist 9","Pop",2021,94,0.8,0.64,-4.11,0.26,0.43,0.86,153.27,4.8
"Song 662","Artist 33","Pop",2019,34,0.36,0.49,-7.79,0.94,0.22,0.02,137.36,2.43
"Song 663","Artist 46","Metal",2023,21,0.37,0.32,-2.96,0.8,0.59,0.9,150.95,4.52
"Song 664","Artist 64","Country",2024,44,0.24,0.84,-4.74,0.18,0.16,0.37,130.12,3.45
"Song 665","Artist 19","Country",2016,40,0.76,0.73,-6.74,0.98,0.94,0.84,162.54,3.39
"Song 666","Artist 98","Classical",2019,51,0.45,0.65,-14.66,0.84,0.14,0.24,179.02,3.79
"Song 667","Artist 1","Hip-Hop",2022,68,0.73,0.47,-6.87,0.24,0.24,0.32,155.01,4.88
"Song 668","Artist 92","Hip-Hop",2017,53,0.21,0.68,-2.64,0.09,0.59,0.43,144.65,4.24
"Song 669","Artist 52","Jazz",2024,81,0.8,0.73,-6.44,0.82,0.18,0.93,170.49,2.93
"Song 670","Artist 94","Pop",2018,88,0.34,0.57,-3.14,0.99,0.22,0.94,170.34,3.58
"Song 671","Artist 68","Pop",2020,90,0.54,0.75,-13.29,0.85,0.23,0.25,113.01,2.6
"Song 672","Artist 90","Metal",2022,40,0.72,0.94,-4.67,0.27,0.06,0.02,80.98,3.25
"Song 673","Artist 75","Metal",2019,78,0.52,0.63,-14.77,1,0.09,0.9,72.43,3.45
"Song 674","Artist 5","Hip-Hop",2016,37,0.82,0.24,-6.89,0.23,0.81,0.66,136.45,5.15
"Song 675","Artist 100","Indie",2018,35,0.9,0.61,-6.07,0.04,0.12,0.2,79.6,3.34
"Song 676","Artist 19","Electronic",2025,79,0.6,0.93,-10.25,0.75,0.43,0.65,91.48,4.84
"Song 677","Artist 35","Classical",2020,49,0.26,0.45,-5.4,0.92,0.29,0.28,81.59,4.72
"Song 678","Artist 33","Metal",2016,77,0.57,0.81,-8.3,0.94,0.43,0.18,139.2,3.31
"Song 679","Artist 69","Indie",2018,48,0.97,0.91,-8.22,0.65,0.57,1,119.45,2.93
"Song 680","Artist 61","Rock",2020,56,0.57,0.7,-11.14,0.11,0.64,0.31,150.6,5.87
"Song 681","Artist 23","Rock",2017,29,0.82,0.21,-7.09,0.6,0.27,0.76,153.56,2.53
"Song 682","Artist 41","Hip-Hop",2021,56,0.76,0.79,-9.31,0.81,0.67,0.86,120.14,2.64
"Song 683","Artist 89","Country",2020,68,0.86,0.32,-14.67,0.39,0,0.11,78.4,2.71
"Song 684","Artist 63","Metal",2023,26,0.25,0.32,-3.36,0.82,0.51,0.29,81.16,4.64
"Song 685","Artist 49","Country",2015,53,0.77,0.21,-13.71,0.66,0.72,0.5,157.02,4.89
"Song 686","Artist 85","Classical",2018,37,0.5,0.57,-10.98,0.39,0.77,0.05,127.7,2.47
"Song 687","Artist 69","Jazz",2025,99,0.39,0.58,-8.56,0.36,0.37,0.7,77.94,4.74
"Song 688","Artist 64","Jazz",2018,99,0.84,0.46,-11.8,0.56,0.96,0.25,122.49,4.78
"Song 689","Artist 76","Country",2018,100,0.71,0.39,-9.32,0.86,0.46,0.29,96.01,4.83
"Song 690","Artist 2","Classical",2016,92,0.43,0.74,-5.22,0.79,0.8,0.82,174.46,2.09
"Song 691","Artist 18","R&B",2017,26,0.51,0.99,-6.08,0.38,0.28,0.38,114.87,2.43
"Song 692","Artist 4","Classical",2017,86,0.31,0.95,-13.99,0.12,0.5,0.05,137.09,2.21
"Song 693","Artist 87","Indie",2025,43,0.7,0.7,-5.3,0,0.66,0.31,71.5,5.42
"Song 694","Artist 72","Electronic",2015,35,0.65,0.22,-8.45,0.02,0.12,0.23,154.78,4.54
"Song 695","Artist 65","Electronic",2023,36,0.28,0.36,-6.75,0.75,0.59,0.4,83.94,3.82
"Song 696","Artist 75","Indie",2024,61,0.74,0.9,-4.65,0.56,0.37,0.73,73.59,4.48
"Song 697","Artist 11","Rock",2019,37,0.37,0.29,-8.05,0.85,0.19,0.56,99.66,5.09
"Song 698","Artist 79","Pop",2015,81,0.69,0.66,-5.34,0.45,0.48,0.68,178.97,5.17
"Song 699","Artist 79","Electronic",2023,45,0.45,0.5,-2.35,0.06,0.15,0.97,110.87,4.3
"Song 700","Artist 57","Hip-Hop",2022,60,0.79,0.71,-7.84,0.68,0.43,0.9,87.56,4.93
"Song 701","Artist 56","Classical",2023,53,0.47,0.21,-3.14,0.42,0.39,0.51,77.76,4.84
"Song 702","Artist 15","Country",2019,52,0.32,0.37,-7.42,0.1,0.31,0.62,88.81,5.39
"Song 703","Artist 79","Classical",2024,48,0.67,0.24,-4.32,0.62,0.43,0.32,112.15,3.78
"Song 704","Artist 52","R&B",2018,74,0.85,0.35,-7.31,0.02,0.68,0.28,172.82,4.45
"Song 705","Artist 61","Rock",2020,61,0.32,0.91,-11.44,0.63,0.98,0.17,116.44,2.15
"Song 706","Artist 89","Classical",2021,91,0.8,0.32,-7.05,0.37,0.91,0.35,127.26,2.16
"Song 707","Artist 36","Hip-Hop",2023,29,0.93,0.32,-7,0.35,0.29,0.92,148.34,4.75
"Song 708","Artist 3","Jazz",2016,56,0.69,0.99,-5.85,0.46,0.06,0.18,87.18,3.6
"Song 709","Artist 7","Indie",2017,29,0.7,0.56,-9.66,0.22,0.91,0.91,154.14,3.8
"Song 710","Artist 68","Metal",2016,23,0.75,0.96,-11.64,0.68,0.88,0.03,177.66,5.09
"Song 711","Artist 53","Classical",2020,79,0.3,0.78,-14.65,0.94,0.04,0.9,121.84,3.29
"Song 712","Artist 24","Pop",2019,69,0.26,0.56,-14.91,0.17,0.32,0.42,104.74,4.35
"Song 713","Artist 68","Classical",2017,91,0.28,0.68,-12.87,0.95,0.28,0.48,114.9,5.96
"Song 714","Artist 67","Rock",2016,32,0.98,0.96,-13.83,0.29,0.76,0.31,70.5,2.85
"Song 715","Artist 11","Rock",2023,93,0.76,0.76,-9.98,0.22,0.77,0.77,148.5,2.52
"Song 716","Artist 74","Electronic",2015,73,0.41,0.24,-8.28,0.32,0.16,0.22,168.04,3.73
"Song 717","Artist 93","Country",2015,36,0.97,0.79,-6.79,0.85,0.77,0.39,94.81,4.12
"Song 718","Artist 87","Country",2021,81,0.9,0.87,-9.66,0.98,0.46,0.48,132.63,2.52
"Song 719","Artist 5","Metal",2025,39,0.83,0.65,-6.21,0.1,0.75,0.85,98.52,3.82
