"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 720","Artist 88","Jazz",2023,94,0.91,0.47,-2.5,0.83,0.86,0.47,127.44,4.65
"Song 721","Artist 32","Metal",2015,93,0.69,0.8,-13.4,0.03,0.87,0.08,125.75,3.75
"Song 722","Artist 89","Metal",2023,61,0.27,0.98,-13.42,0.9,0.01,0.95,87.9,2.41
"Song 723","Artist 11","Electronic",2025,29,0.54,0.63,-9.64,0.51,0.55,0.6,154.59,5.41
"Song 724","Artist 74","Electronic",2016,82,0.46,0.87,-11.53,0.23,0.44,0.92,134.12,3.18
"Song 725","Artist 79","Rock",2022,55,0.28,0.91,-8.24,0.19,0.63,0.69,151.35,2.97
"Song 726","Artist 60","Indie",2022,34,0.59,0.23,-14.03,0.76,0.68,0.34,142.3,2.96
"Song 727","Artist 31","R&B",2017,46,0.47,0.42,-9.48,0.43,0.35,0.51,87.95,3.25
"Song 728","Artist 74","Electronic",2015,50,0.35,0.88,-8,0.13,0.09,0.52,90.79,6
"Song 729","Artist 45","Jazz",2024,56,0.38,0.74,-9.22,0.11,0.23,0.7,70.39,5.71
"Song 730","Artist 59","Pop",2016,38,0.71,0.24,-10.78,0.6,0.43,0.62,158.45,5.93
"Song 731","Artist 24","Country",2023,23,0.51,0.28,-3.68,0.59,0.38,0.07,104.26,2.3
"Song 732","Artist 35","Rock",2023,88,0.56,0.98,-7.2,0.62,0.52,0.5,169.74,2.75
"Song 733","Artist 10","Classical",2023,22,0.66,0.27,-2.73,0.53,1,0.41,126.86,2.59
"Song 734","Artist 64","Indie",2024,62,0.43,0.23,-2.5,0.91,0.24,0.87,151.8,3.99
"Song 735","Artist 72","R&B",2024,57,0.52,0.52,-11.09,0.91,0.71,0.6,135.96,5.93
"Song 736","Artist 44","R&B",2016,46,0.38,0.3,-10.25,0.95,0.26,0.43,156.86,2.17
"Song 737","Artist 42","Country",2017,72,0.78,0.42,-12.68,0.75,0.24,0.81,132.85,2.65
"Song 738","Artist 32","Classical",2022,43,0.85,0.65,-8.97,0.4,0.36,0.95,170.76,5.96
"Song 739","Artist 39","Classical",2021,47,0.73,0.4,-4.77,0.04,0.97,0.4,153.28,4.38
"Song 740","Artist 7","Country",2024,58,0.71,0.4,-8.52,0.91,0.52,0.42,86.86,4.95
"Song 741","Artist 38","Metal",2015,40,0.44,0.91,-10.91,0.97,0.16,0.66,73.86,5.57
"Song 742","Artist 17","Country",2025,62,0.29,0.72,-2.3,0.71,0.64,0.03,153.3,3.84
"Song 743","Artist 84","Indie",2023,81,0.31,0.47,-10.51,0.76,0.34,0.47,178.57,5.33
"Song 744","Artist 33","Classical",2019,49,0.96,0.28,-11.73,0.81,0.48,0.22,112.28,4.22
"Song 745","Artist 74","R&B",2019,41,0.53,0.93,-8.31,0.59,0.77,0.1,82.75,2.36
"Song 746","Artist 74","Metal",2019,32,0.9,0.26,-4.1,0.25,0.81,0.91,74.81,4.33
"Song 747","Artist 2","Pop",2023,78,0.77,0.23,-11.66,0.28,0.19,0.2,84.98,3.22
"Song 748","Artist 79","Classical",2017,77,0.6,0.79,-5.82,0.73,0.45,0.29,107.97,2.12
"Song 749","Artist 87","Pop",2020,100,0.6,0.98,-11.45,0.64,0.96,0.63,74.36,5.4
"Song 750","Artist 99","Electronic",2024,84,0.98,0.46,-7.07,0.08,0.82,0.76,79.74,5.27
"Song 751","Artist 66","Rock",2019,44,0.43,0.49,-7.28,0.67,0.04,0.27,100.29,5.03
"Song 752","Artist 70","Classical",2020,78,0.3,0.49,-6.82,0.06,0.88,0.1,113.3,4.63
"Song 753","Artist 59","Classical",2017,36,0.57,0.87,-11.35,0.52,0.46,0.55,117.01,3.65
"Song 754","Artist 47","Classical",2021,27,0.24,0.84,-2.59,0.88,0.92,0.81,86.76,2.67
"Song 755","Artist 9","Electronic",2017,70,0.78,0.2,-2.75,0.29,0.74,0.2,125.39,5.88
"Song 756","Artist 23","Classical",2018,29,0.2,0.3,-2.6,0.71,0.53,0.09,90.55,3.37
"Song 757","Artist 25","Pop",2023,27,0.59,0.21,-8.31,0.02,0.21,0.66,165.41,4.1
"Song 758","Artist 15","Hip-Hop",2020,40,0.41,0.52,-4.38,0.52,0.52,0.81,131.88,3.96
"Song 759","Artist 86","Hip-Hop",2024,20,0.5,0.86,-9.37,0.59,0.08,0.93,175.25,2.95
"Song 760","Artist 72","Indie",2020,67,0.43,0.28,-14.84,0.79,0.6,0.97,178.79,3.22
"Song 761","Artist 93","R&B",2016,87,0.49,0.87,-10.35,0.26,0.05,0.73,130.79,2.82
"Song 762","Artist 21","Pop",2015,28,0.85,0.94,-6.66,0.66,0.79,0.51,128.15,3.85
"Song 763","Artist 48","Electronic",2021,47,0.83,0.96,-13.9,0.82,0.37,0.79,145.03,2.91
"Song 764","Artist 73","Pop",2023,45,0.92,0.74,-6.59,0.49,0.96,0.83,170.63,3.63
"Song 765","Artist 98","Hip-Hop",2021,55,0.71,0.73,-7.12,0.2,0.81,0.13,143.82,3.3
"Song 766","Artist 43","Classical",2025,24,0.65,0.62,-6.35,0.91,0.4,0.75,156.03,3.56
"Song 767","Artist 56","Rock",2024,30,0.38,0.33,-3.62,0.16,0.36,0.73,86.9,5.37
"Song 768","Artist 75","Indie",2022,46,0.52,0.84,-8.45,0.6,0.96,0.21,78.76,3.74
"Song 769","Artist 4","R&B",2017,65,0.75,0.71,-11.84,0.11,0.83,0.68,101.71,3.04
"Song 770","Artist 71","Rock",2021,75,0.44,0.92,-5.92,0.86,0.59,0.11,88.74,2.95
"Song 771","Artist 56","Electronic",2022,100,0.4,0.52,-12.87,0.97,0.31,0.69,167.21,5.68
"Song 772","Artist 50","R&B",2021,73,0.85,0.45,-2.86,0.88,0.18,0.97,171.95,2.08
"Song 773","Artist 11","Electronic",2023,24,0.94,0.85,-3.12,0.97,0.51,0.04,105.78,4.44
"Song 774","Artist 97","Hip-Hop",2015,37,0.38,0.49,-8.39,0.14,0.09,0.37,140.76,4.38
"Song 775","Artist 75","Country",2015,98,0.75,0.91,-9.07,0.58,0.16,0.64,81.73,5.35
"Song 776","Artist 60","Metal",2023,34,0.55,0.66,-6.3,0.66,0.85,0.22,142.96,3.84
"Song 777","Artist 85","Classical",2016,95,0.24,0.85,-10.48,0.39,0.94,0.62,169.54,3.91
"Song 778","Artist 74","Classical",2025,31,0.43,0.85,-13.2,0.68,0.91,0.87,178.35,4.83
"Song 779","Artist 67","Electronic",2018,32,0.76,0.23,-2.51,0.75,0.78,0.03,104.41,5.23
"Song 780","Artist 99","Classical",2018,38,0.44,0.69,-8.36,0.56,0.84,0.6,78.04,2.75
"Song 781","Artist 98","Classical",2025,81,0.64,0.51,-9.25,0.21,0.95,0.62,94.66,5.19
"Song 782","Artist 58","Rock",2017,33,0.58,0.65,-5.14,0.05,0.94,0.18,167.5,5.21
"Song 783","Artist 40","Classical",2023,58,0.55,0.65,-5.42,0.53,0.55,0.81,117.38,4.12
"Song 784","Artist 92","Jazz",2016,95,0.66,0.54,-3.91,0.1,0.62,0.16,112.8,2.84
"Song 785","Artist 13","Pop",2017,28,0.89,0.95,-3.36,0.16,0.6,0.07,107.53,4.05
"Song 786","Artist 8","Pop",2025,54,0.72,0.43,-9.45,0.96,0.75,0.05,153.33,2.83
"Song 787","Artist 2","R&B",2018,57,0.65,0.59,-8.3,0.81,0.56,0.86,168.01,3.13
"Song 788","Artist 6","Classical",2016,73,0.4,0.42,-8.61,0.82,0.56,0.84,169.02,4.75
"Song 789","Artist 87","R&B",2019,33,0.61,0.53,-6.37,0.74,0.95,0.87,99.63,2.24
"Song 790","Artist 17","Electronic",2017,26,0.26,0.41,-14.78,0.28,1,0.07,172.68,3.58
"Song 791","Artist 32","Rock",2021,24,0.29,0.76,-6.85,0.35,0.85,0.54,155.28,5.37
"Song 792","Artist 78","Indie",2023,36,0.97,0.37,-3.3,0.03,0.15,0.09,138.57,2.75
"Song 793","Artist 71","Hip-Hop",2019,42,0.97,0.37,-6.31,0.13,0.62,0.32,121.66,3.85
"Song 794","Artist 77","R&B",2023,49,0.79,0.54,-4.82,0.05,0.13,0.89,144.67,5.32
"Song 795","Artist 72","Jazz",2022,57,0.2,0.65,-5.52,0.12,0.99,0.57,140.04,4.16
"Song 796","Artist 75","Rock",2018,50,0.87,0.21,-9.28,0.06,0.11,0.52,82.02,5.34
"Song 797","Artist 17","Pop",2021,77,0.72,0.36,-12.02,0.94,0.95,0.08,174.65,5.66
"Song 798","Artist 71","Indie",2022,82,0.34,0.7,-5.69,0.23,0.64,0.24,177.26,3.79
"Song 799","Artist 55","Classical",2019,51,0.45,0.82,-2.08,0.38,0.99,0.57,120.22,5.84
"Song 800","Artist 19","Classical",2016,35,0.3,0.33,-6.87,0.68,0.02,0.61,133.63,4.77
"Song 801","Artist 15","Pop",2018,67,0.67,0.21,-7.93,0.86,0.29,0.6,171,5.39
"Song 802","Artist 46","Classical",2015,22,0.67,0.56,-7.7,0.75,0.66,0.37,139.13,5.04
"Song 803","Artist 14","Classical",2016,26,0.88,0.96,-4.9,0.5,0.76,0.89,166.44,3.91
"Song 804","Artist 90","Metal",2018,81,0.34,0.6,-2.46,0.57,0.86,0.18,113.96,3.43
"Song 805","Artist 27","Indie",2018,92,0.45,0.98,-9.15,0.65,0.79,0.41,142.4,4.59
"Song 806","Artist 81","Metal",2017,62,0.8,1,-13.67,0.01,0.93,0.64,71.84,3.52
"Song 807","Artist 33","Classical",2015,100,0.43,0.26,-13.98,0.1,0.11,0.52,83.08,2.92
"Song 808","Artist 50","Jazz",2021,43,0.78,0.72,-12.31,0.84,0.55,0.93,148.36,5.52
"Song 809","Artist 18","Indie",2025,64,0.62,0.46,-4.39,0.01,0.73,0.73,148.22,4.26
"Song 810","Artist 20","Electronic",2024,60,0.89,0.86,-6.33,0.05,0.41,0.96,161.04,4.42
"Song 811","Artist 91","Electronic",2015,90,1,0.83,-9.63,0.88,0.15,0.98,154.1,5.72
"Song 812","Artist 42","Country",2015,61,0.57,0.94,-8.01,0.11,0.71,0.27,104.31,5.05
"Song 813","Artist 74","Pop",2020,45,0.42,0.43,-2.01,0.03,0.68,0.22,113.62,4.76
"Song 814","Artist 53","Rock",2023,38,0.48,0.76,-11.66,0.93,0.39,0.69,152.76,4.11
"Song 815","Artist 63","Country",2022,38,0.36,0.23,-7.81,0.54,0.97,0.81,139.64,4.97
"Song 816","Artist 73","R&B",2025,71,0.27,0.47,-4.04,0.21,0.64,0.27,110.97,5.25
"Song 817","Artist 31","Metal",2022,73,0.28,0.23,-3.49,0.16,0.42,0.3,154.16,3.34
"Song 818","Artist 83","Country",2017,86,0.64,0.43,-5.08,0.18,0.66,0.17,164.45,5.39
"Song 819","Artist 55","Country",2015,46,0.23,0.4,-3.19,0.32,0.61,0.54,110.23,4.85
"Song 820","Artist 18","Metal",2016,42,0.99,0.34,-3.53,0.88,0.24,0.05,111.51,4.7
"Song 821","Artist 44","Indie",2020,69,0.98,0.34,-9.44,0.71,0.28,0.48,84.48,3.6
"Song 822","Artist 92","Hip-Hop",2016,72,0.55,0.44,-12.89,0.91,0.62,0.72,168.88,5.41
"Song 823","Artist 21","Jazz",2021,76,0.61,0.63,-9.99,0.71,0.29,0.89,107.02,5.23
"Song 824","Artist 29","Electronic",2019,96,0.44,0.78,-14.65,0.55,0.61,0.27,167.4,5.58
"Song 825","Artist 36","Pop",2023,45,0.65,0.96,-5.36,0.47,0.13,0.55,179.29,2.15
"Song 826","Artist 84","R&B",2018,94,0.26,0.22,-8.55,0.89,0.99,0.41,86.2,2.64
"Song 827","Artist 23","Classical",2023,91,0.39,0.66,-14.55,0.62,0.57,0.45,75.33,3.26
"Song 828","Artist 42","Pop",2016,26,0.55,0.98,-10.27,0.89,0.75,0.11,176.16,3.4
"Song 829","Artist 69","Indie",2022,22,0.22,0.3,-8.6,0.13,0.91,0.59,85.17,5.14
"Song 830","Artist 66","Metal",2016,38,0.24,0.67,-14.69,0.71,0.82,0.5,104.66,4.9
"Song 831","Artist 82","Indie",2019,95,0.31,0.55,-8.49,0.5,0.15,0.96,157.5,2.06
"Song 832","Artist 76","Pop",2021,33,0.81,0.44,-12.87,0.65,0.59,0.95,148.12,2.31
"Song 833","Artist 62","Indie",2016,48,0.95,0.46,-5.97,0.47,0.22,0.81,86.27,3.16
"Song 834","Artist 64","Metal",2016,62,0.64,0.32,-9.26,0.74,0.79,0.56,138.1,2.68
"Song 835","Artist 77","Jazz",2017,83,0.35,0.6,-4.08,0.83,0.35,0.24,82.59,4.67
"Song 836","Artist 51","Metal",2022,64,1,0.78,-14.73,0.96,0.05,0.34,174.21,5.74
"Song 837","Artist 18","Pop",2022,79,0.83,0.64,-3.13,0.97,0.03,0.81,127.9,4.01
"Song 838","Artist 10","Classical",2019,84,0.69,0.24,-14.72,0.68,0.21,0.55,174.93,5.9
"Song 839","Artist 73","Hip-Hop",2018,84,0.85,0.45,-6.72,0.56,0.93,0.55,164.6,4.19
"Song 840","Artist 99","Hip-Hop",2019,30,0.83,0.74,-4.39,0.97,0.68,0.78,108.92,5.17
"Song 841","Artist 93","Electronic",2023,69,0.61,0.9,-13.9,0.48,0.4,0.71,139.53,5.78
"Song 842","Artist 86","Pop",2020,96,1,0.42,-13.51,0.13,0.81,0.39,76.45,3.18
"Song 843","Artist 83","Rock",2021,35,0.91,0.59,-6.42,0.8,0.12,0.78,100.15,5.42
"Song 844","Artist 72","Classical",2023,65,0.36,0.79,-12.52,0.1,0.7,0.49,127.55,5.87
"Song 845","Artist 97","Pop",2019,69,0.43,0.54,-8.22,0.12,0.52,0.42,118.88,2.61
"Song 846","Artist 2","Country",2020,82,0.45,0.67,-6.75,0.99,0.79,0.11,112.72,3.05
"Song 847","Artist 43","Hip-Hop",2020,86,0.76,0.96,-13.46,0.65,0.6,0.78,131.95,2.27
"Song 848","Artist 5","Jazz",2021,33,0.3,0.55,-13.82,0.31,0.72,0.99,135.05,3.14
"Song 849","Artist 85","Indie",2024,48,0.28,0.88,-4.72,0.03,0.84,0.14,123.86,3.73
"Song 850","Artist 95","Pop",2022,88,0.38,0.49,-12.29,0.41,0.97,0.8,92.86,2.95
"Song 851","Artist 100","Hip-Hop",2017,21,0.46,0.54,-4.67,0.93,0.72,0.86,179.79,2.36
"Song 852","Artist 27","Electronic",2024,76,0.58,0.44,-4.68,0.61,0.02,0.8,149.39,2.6
"Song 853","Artist 23","Classical",2025,72,0.56,0.61,-7.6,0.88,0.77,0.73,154.37,2.83
"Song 854","Artist 3","Rock",2019,94,0.34,0.75,-12.12,0.54,0.46,0.45,145.1,3.74
"Song 855","Artist 15","Metal",2023,43,0.85,0.23,-7.61,0.87,0.49,0.71,78.16,5.54
"Song 856","Artist 58","Classical",2023,41,0.57,0.3,-4.71,0.59,0.86,0.29,174.91,5.2
"Song 857","Artist 7","Jazz",2023,91,0.64,0.46,-4.43,0.37,0.16,0.57,92.44,5.69
"Song 858","Artist 34","Pop",2017,90,0.76,0.56,-14.95,0.98,0.42,0.77,161.01,3.37
"Song 859","Artist 31","R&B",2020,61,0.92,0.53,-4.11,0.47,0.1,0.38,173.38,5.88
"Song 860","Artist 82","R&B",2020,66,0.92,0.39,-13.96,0.3,0.08,0.16,138.25,4.85
"Song 861","Artist 18","R&B",2023,59,0.83,0.96,-7.47,0.82,0.51,0.44,173.47,3.04
"Song 862","Artist 99","Rock",2023,21,0.21,0.28,-4.71,0.21,0.85,0.83,81.17,2.64
"Song 863","Artist 46","R&B",2015,52,0.55,0.68,-13.88,0.98,0.79,0.25,125.01,4.05
"Song 864","Artist 9","Country",2021,34,0.29,0.39,-5.64,0.23,0.15,0.88,140.05,4.04
"Song 865","Artist 79","Hip-Hop",2017,47,0.73,0.43,-13.64,0.29,0.63,0.63,116.42,4.89
"Song 866","Artist 17","Indie",2017,22,0.76,0.38,-8.49,0.88,0.95,0.52,148.84,4.46
"Song 867","Artist 7","Country",2024,95,0.97,0.28,-10.57,0.77,0.52,0.7,98.66,3.79
"Song 868","Artist 94","Classical",2020,94,0.99,0.92,-10.43,0.98,0.67,0.78,136.29,2.72
"Song 869","Artist 8","Country",2025,25,0.25,0.52,-14.47,0.33,0.82,0.72,174.2,4.8
"Song 870","Artist 65","R&B",2022,29,0.3,0.33,-10.77,0.66,0.18,0.83,128.67,3.14
"Song 871","Artist 9","Jazz",2019,31,0.8,0.4,-4.67,0.56,0.65,0.19,132.07,2.6
"Song 872","Artist 99","Electronic",2018,61,0.33,0.82,-8.56,0.09,0.38,0.58,129.55,2.24
"Song 873","Artist 25","Hip-Hop",2023,53,0.46,0.73,-13.35,0.06,0.62,0.32,163.41,4.97
"Song 874","Artist 2","Country",2019,24,0.95,0.96,-3.23,0.16,0.78,0.19,174.99,4.43
"Song 875","Artist 11","Indie",2023,29,0.24,0.56,-7.93,0.82,1,0.3,116.29,4.85
"Song 876","Artist 68","Country",2024,83,0.26,0.23,-10.78,0.7,0.75,0.32,75.48,2.11
"Song 877","Artist 40","Country",2018,41,0.24,0.94,-4.68,0,1,0.16,167.54,5.71
"Song 878","Artist 20","Jazz",2015,85,0.92,0.21,-3.2,0.38,0.25,0.3,127.77,4.35
"Song 879","Artist 11","R&B",2017,77,0.28,0.94,-7.33,0.89,0.22,0.79,159.97,5.82
"Song 880","Artist 18","Pop",2016,20,0.29,0.81,-14.67,0.11,0.91,0.11,151.54,2.65
"Song 881","Artist 54","Hip-Hop",2023,53,0.4,0.4,-4.24,0.63,0.65,0.59,80.45,4.64
"Song 882","Artist 14","Hip-Hop",2019,21,0.21,0.81,-7.91,0.78,0.2,0.92,99.45,3.37
"Song 883","Artist 67","Hip-Hop",2015,44,0.75,0.5,-13.97,0.78,0.09,0.71,96.83,3.34
"Song 884","Artist 92","Rock",2022,89,0.42,0.99,-2.34,0.06,0.44,0.91,165.86,2.95
"Song 885","Artist 67","Country",2021,94,0.44,0.41,-11.12,0.84,0.59,0.6,178.47,4.95
"Song 886","Artist 92","R&B",2024,49,0.94,0.38,-5.93,0.8,0.64,0.57,147.73,4.61
"Song 887","Artist 93","Metal",2025,40,0.96,0.43,-3.03,0.48,0.36,0.94,149.33,2.57
"Song 888","Artist 39","Rock",2025,47,0.62,0.61,-14.11,0.1,0.15,0.06,177.07,3.26
"Song 889","Artist 23","Rock",2016,31,0.73,0.39,-5.76,0.98,0.99,0.34,148.85,2.89
"Song 890","Artist 79","Country",2021,59,0.58,0.27,-3.08,0.99,0.68,0.29,149.69,5.35
"Song 891","Artist 87","Metal",2021,89,0.88,0.65,-12.7,0.65,0.15,0.99,163.28,5.64
"Song 892","Artist 88","Electronic",2022,23,0.71,0.66,-12.83,0.8,0.01,0.46,91.57,3.83
"Song 893","Artist 40","Metal",2021,57,0.8,0.89,-8.9,0.45,0.91,0.36,158.84,2.89
"Song 894","Artist 33","Pop",2017,46,0.55,0.51,-7.71,0.7,0.49,0.9,125.94,3.49
"Song 895","Artist 37","Jazz",2025,73,0.83,0.88,-13.21,0.05,0.33,0.83,153.13,4.2
"Song 896","Artist 60","Electronic",2025,42,0.99,0.92,-3.72,0.35,0.47,0.01,179.18,4.32
"Song 897","Artist 29","Electronic",2018,57,0.73,0.39,-14.92,0.17,0.12,0.61,107.39,2.88
"Song 898","Artist 70","R&B",2022,71,0.81,0.89,-12.27,0.78,0.71,0.98,175.91,5.14
"Song 899","Artist 25","Jazz",2022,63,0.62,0.43,-3.43,0.48,0.34,0.47,136.39,3.11
"Song 900","Artist 42","Classical",2022,70,0.69,0.68,-9.44,0.32,0.79,0.62,156.81,4.91
"Song 901","Artist 26","Metal",2015,46,0.62,0.65,-11.17,0.92,0.69,0.85,123.86,4.29
"Song 902","Artist 88","Hip-Hop",2015,59,0.31,0.86,-13.77,0.52,0.62,0.35,176.94,2.57
"Song 903","Artist 44","Hip-Hop",2017,24,0.65,0.61,-8.34,0.51,0.69,0.54,118.56,2.98
"Song 904","Artist 96","Indie",2021,69,0.49,0.49,-4.6,0.02,0.32,0.86,143.11,2.14
"Song 905","Artist 8","Jazz",2025,20,0.37,0.74,-14.21,0.49,0.28,0.86,77.85,5.25
"Song 906","Artist 16","Indie",2025,72,0.27,0.84,-7.71,0.45,0.18,0.26,92.23,5.04
"Song 907","Artist 39","Jazz",2019,48,0.61,0.3,-3.59,0.41,0.13,0.93,145.91,2.7
"Song 908","Artist 96","R&B",2017,96,0.38,0.36,-6.31,0.96,0.49,0.64,120.97,5.77
"Song 909","Artist 65","Hip-Hop",2020,91,0.64,0.22,-14.93,0.1,0.66,0.06,102.75,3.26
"Song 910","Artist 94","Classical",2023,59,0.39,0.86,-12.22,0.89,0.37,0.35,171.48,3.58
"Song 911","Artist 58","R&B",2023,32,0.27,0.64,-9.72,0.22,0.41,0.7,167.83,2.23
"Song 912","Artist 89","Jazz",2017,81,0.34,0.37,-11.91,0.37,0.98,0.52,89,2.13
"Song 913","Artist 56","Classical",2020,47,0.83,0.69,-7.83,0.31,0.8,0.35,122.12,4.5
"Song 914","Artist 43","Classical",2016,35,0.37,0.28,-10.03,0.92,0.78,0.53,160.53,2.48
"Song 915","Artist 67","Rock",2022,50,0.4,0.86,-9.01,0.48,0.42,0.69,94.64,5.82
"Song 916","Artist 56","R&B",2024,21,0.55,0.66,-10.26,0.94,0.46,0.03,124.57,3.84
"Song 917","Artist 22","Metal",2020,82,0.92,0.4,-12.55,0.49,0.22,0.14,153.29,4.91
"Song 918","Artist 17","R&B",2025,80,0.88,0.64,-10.26,0.87,0.58,0.74,123.16,4.2
"Song 919","Artist 84","Country",2022,47,0.54,0.87,-14.79,0.99,0.82,0.49,141.79,2.45
"Song 920","Artist 99","R&B",2017,45,0.94,0.86,-11.15,0.97,0.34,0.88,118.5,5.54
"Song 921","Artist 14","Hip-Hop",2022,88,0.93,0.7,-5.18,0.71,0.81,0.22,106.95,5.55
"Song 922","Artist 64","Pop",2019,73,0.5,0.87,-6.43,0.86,0.87,0.92,136.97,4.62
"Song 923","Artist 24","Electronic",2015,53,0.91,0.69,-11.52,0.69,0.03,0.29,169.44,5.24
"Song 924","Artist 94","Rock",2024,23,0.95,0.91,-10.71,0.06,0.4,0.88,84.51,3.31
"Song 925","Artist 8","Jazz",2019,85,0.95,0.78,-8.37,0.01,0.24,0.61,166,4.7
"Song 926","Artist 20","Classical",2016,29,0.9,0.64,-11.63,0.98,0.37,0.27,85.59,5.07
"Song 927","Artist 74","R&B",2020,60,0.23,0.53,-7.71,0.1,0.95,0.14,130.32,3.55
"Song 928","Artist 86","Metal",2024,37,0.94,0.88,-14.18,0.52,0.78,0.47,77.53,3.48
"Song 929","Artist 50","Electronic",2016,52,0.67,0.51,-10.38,0.84,0.85,0.64,128.44,2.5
"Song 930","Artist 17","Classical",2018,23,0.91,0.33,-3.43,0.45,0.61,0.72,78.45,5.11
"Song 931","Artist 9","Pop",2024,87,0.72,0.38,-9.85,0.74,0.96,0.41,115.63,2.86
"Song 932","Artist 35","Country",2023,75,0.66,0.74,-14.75,0.54,0.42,0.79,176.62,3.39
"Song 933","Artist 85","Metal",2017,90,0.39,0.37,-12.4,0.96,0.71,0.67,159.62,2.42
"Song 934","Artist 63","Metal",2018,30,0.21,0.57,-9.76,0.33,0.74,0.77,122.42,4.61
"Song 935","Artist 57","Indie",2021,63,0.49,0.41,-13.64,0.9,0.95,0.79,133.53,2.54
"Song 936","Artist 16","Classical",2025,22,0.71,0.61,-10.31,0.14,0.6,0.36,169.3,3.73
"Song 937","Artist 52","Electronic",2015,49,0.38,0.29,-4.35,0.06,0.57,0.4,83.17,2.6
"Song 938","Artist 90","Jazz",2019,74,0.31,0.44,-6.59,0,0.31,0.37,111.9,2.41
"Song 939","Artist 99","Metal",2017,34,0.65,0.29,-8.38,0.53,0.02,0.33,131.54,2.8
"Song 940","Artist 35","R&B",2015,46,0.59,0.26,-12.45,0.08,0.74,0.86,117.32,4.4
"Song 941","Artist 54","Jazz",2016,99,0.49,0.99,-2.45,0.49,0.74,0.74,139.13,3.64
"Song 942","Artist 26","Electronic",2019,69,0.88,0.75,-10.51,0.84,0.06,0.26,90.78,3.32
"Song 943","Artist 13","Indie",2021,53,0.32,0.88,-12.69,0.07,0.21,0.94,121.62,4.73
"Song 944","Artist 36","Hip-Hop",2019,38,0.65,0.83,-3.49,0.09,0.61,0.67,130.02,2.13
"Song 945","Artist 47","Classical",2024,74,0.29,0.72,-2.35,0.81,0.28,0.55,130.15,2.27
"Song 946","Artist 25","R&B",2022,33,0.69,0.69,-11.82,0.69,0.92,0.47,150.9,4.66
"Song 947","Artist 28","Jazz",2020,90,1,0.23,-11.61,0.73,0.66,0.77,101.37,2.16
"Song 948","Artist 29","Electronic",2022,74,0.89,0.87,-14.6,0.51,0.5,0.79,91.34,4.17
"Song 949","Artist 77","Indie",2022,82,0.82,0.77,-8.02,1,0.16,0.73,158.18,5.51
"Song 950","Artist 44","Electronic",2019,92,0.39,1,-2.89,0.81,0.4,0.62,117.19,4.06
"Song 951","Artist 54","Rock",2025,43,0.38,0.83,-7.05,0.62,0.56,0.13,128.68,5.37
"Song 952","Artist 85","R&B",2022,76,0.98,0.99,-6.28,0.52,0.74,0.08,160.97,2.7
"Song 953","Artist 25","Hip-Hop",2020,24,0.42,0.39,-8.06,0.99,0.54,0.14,134.23,2.09
"Song 954","Artist 29","Jazz",2022,87,0.47,0.65,-11.27,0.34,0.77,0.18,78.11,4.62
"Song 955","Artist 20","Pop",2021,44,0.67,0.39,-8.28,0.15,0.41,0.63,93.17,2.6
"Song 956","Artist 93","Jazz",2020,26,0.49,0.41,-12.79,0.34,0.22,0.14,130.39,4.13
"Song 957","Artist 13","Hip-Hop",2024,64,0.78,0.31,-5.06,0.45,0.85,0.98,99.28,5.52
"Song 958","Artist 77","Jazz",2017,48,0.54,0.55,-14.92,0.36,0.76,0.47,70.89,2.69
