"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 959","Artist 35","Classical",2025,88,0.87,0.69,-2.96,0.84,0.1,0.6,140.16,5.62
"Song 960","Artist 55","Jazz",2024,27,0.85,0.3,-4.23,0.05,0.16,0.49,72.69,3.5
"Song 961","Artist 5","Metal",2020,39,0.64,0.92,-12,0.14,0.84,0.5,88.25,2.01
"Song 962","Artist 56","R&B",2015,71,0.87,0.67,-11.09,0.12,0.13,0.74,112.4,5.57
"Song 963","Artist 77","Electronic",2015,99,0.75,0.75,-3.95,0.55,0.1,0.56,147.97,4
"Song 964","Artist 87","Country",2023,61,0.51,0.72,-14.78,0.13,0.27,0.42,147.07,4.78
"Song 965","Artist 92","Country",2018,90,0.84,0.58,-13.9,0.21,0.41,0.56,154.95,4.77
"Song 966","Artist 44","Hip-Hop",2025,91,0.73,0.3,-7.21,0.84,0.86,0.42,173.54,5.64
"Song 967","Artist 72","Metal",2019,46,0.38,0.54,-3.48,0.51,0.13,0.27,148.17,3.49
"Song 968","Artist 38","Rock",2022,81,0.87,0.63,-5.88,0.92,0.2,0.09,155.29,3.67
"Song 969","Artist 24","R&B",2025,39,0.56,0.27,-14.16,0.54,0.91,0.5,96.28,2.83
"Song 970","Artist 80","Rock",2020,41,0.53,0.85,-8.26,0.36,0.12,0.76,120.87,2.44
"Song 971","Artist 75","Metal",2025,75,0.44,0.5,-9.15,0.87,0.3,0.28,139.57,2.3
"Song 972","Artist 87","Electronic",2021,60,0.61,0.62,-6.64,0.31,0.93,0.95,123.23,5.51
"Song 973","Artist 94","Indie",2023,24,0.86,0.81,-11.97,0.38,0.01,0.47,158.5,3.12
"Song 974","Artist 96","Country",2019,91,0.47,0.44,-8.72,0.72,0.65,0.73,134.45,5.51
"Song 975","Artist 91","Rock",2025,73,0.7,0.41,-9.74,0.59,0.11,0.75,116.05,2.85
"Song 976","Artist 48","Electronic",2017,93,0.75,0.86,-3.71,0.68,0.45,0.88,103.36,5.69
"Song 977","Artist 15","Pop",2015,85,0.32,0.61,-3.65,0.89,0.47,0.22,89.21,3.19
"Song 978","Artist 65","Jazz",2018,21,0.44,0.28,-6.61,0.93,0.47,0.28,172.07,3.35
"Song 979","Artist 54","Jazz",2020,26,0.81,0.47,-3.16,0.58,0.78,0.13,133.25,3.98
"Song 980","Artist 10","Hip-Hop",2025,29,0.95,0.71,-4.76,0.23,0.92,0.17,166.49,4.63
"Song 981","Artist 86","Electronic",2023,34,0.33,0.75,-4.26,0.62,0.56,0.95,117.86,3.16
"Song 982","Artist 42","R&B",2024,35,0.53,0.64,-10.73,0.18,0.3,0.59,72.16,2.29
"Song 983","Artist 100","Metal",2018,71,0.57,0.85,-5.63,0.77,0.81,0.95,113.48,4.3
"Song 984","Artist 41","Electronic",2015,26,0.55,0.63,-11.4,0.28,0.58,0.78,138.18,4.76
"Song 985","Artist 25","Rock",2020,93,0.48,0.72,-9.41,0.78,0.75,0.52,150.99,5.78
"Song 986","Artist 94","Jazz",2016,94,0.86,0.21,-4.1,0.41,0.17,0.37,149.05,2.47
"Song 987","Artist 52","Jazz",2021,57,0.41,0.98,-4.56,0.19,0.95,0.4,151.42,2.37
"Song 988","Artist 37","Jazz",2016,35,0.98,0.79,-7.51,0.72,0.39,0.79,122.84,5.2
"Song 989","Artist 27","Indie",2023,42,0.74,0.51,-5.3,0.08,0.46,0.87,82.64,2.42
"Song 990","Artist 73","Rock",2021,73,0.73,0.61,-9.5,0.7,0.96,0.61,152.95,5.4
"Song 991","Artist 83","Metal",2019,49,0.65,0.45,-2.86,0.97,0.79,0.09,158.68,5.5
"Song 992","Artist 35","Indie",2019,42,0.99,0.72,-6.48,0.1,0.94,0.89,159.65,4.12
"Song 993","Artist 34","Hip-Hop",2017,62,0.62,0.3,-6.67,0.77,0.92,0.2,157.86,3.06
"Song 994","Artist 63","Jazz",2016,20,0.47,0.39,-11.33,0.44,0.24,0.44,159.1,2.17
"Song 995","Artist 87","Country",2015,79,0.4,0.87,-3.13,0.86,0.84,0.14,168.06,2.75
"Song 996","Artist 76","Electronic",2015,64,0.75,0.22,-3.05,0.2,0.93,0.88,152.85,4.56
"Song 997","Artist 79","Hip-Hop",2015,100,0.33,0.49,-12.53,0.54,0.69,0.38,153.09,2.74
"Song 998","Artist 49","R&B",2023,20,0.59,0.78,-13.78,0.26,0.59,0.31,74.66,5.36
"Song 999","Artist 35","Classical",2015,64,0.74,0.79,-14.43,0.03,0.59,0.52,82.13,5.71
"Song 1000","Artist 29","Metal",2024,97,0.99,0.42,-7.85,0.63,0.28,0.16,144.27,4.5
"Song 1001","Artist 71","Metal",2016,70,0.79,0.45,-11.32,0.78,0.94,0.45,145.57,3.6
"Song 1002","Artist 93","Jazz",2016,98,0.51,0.24,-7.18,0.26,0.32,0.96,104.29,5.04
"Song 1003","Artist 45","R&B",2018,100,0.79,0.84,-10.32,0.53,0.57,0.17,109.4,4.7
"Song 1004","Artist 34","Hip-Hop",2015,64,1,0.98,-4.56,0.09,0.1,0.23,129.83,4.79
"Song 1005","Artist 73","R&B",2020,78,0.79,0.69,-13.22,0.05,0.93,0.19,136.59,4.6
"Song 1006","Artist 47","Jazz",2023,62,0.74,0.8,-4.34,0.1,0.4,0.78,120.53,3.65
"Song 1007","Artist 1","Rock",2021,28,0.55,0.73,-12.14,0.38,0.63,0.16,87.37,3.34
"Song 1008","Artist 10","Jazz",2024,74,0.61,0.66,-9.26,0.65,0.16,0.35,143.38,4.04
"Song 1009","Artist 41","Indie",2018,46,0.25,0.58,-9.8,0.95,0.73,0.22,152.95,4.5
"Song 1010","Artist 41","Electronic",2021,24,0.46,0.9,-13.36,0.04,0.35,0.34,118.74,4.53
"Song 1011","Artist 39","Pop",2018,90,0.22,0.5,-10.59,0.29,0.04,0.55,98.2,3.49
"Song 1012","Artist 87","Rock",2016,87,0.39,0.24,-6.51,0.65,0.34,0.17,155.61,2.37
"Song 1013","Artist 6","Electronic",2019,64,0.45,0.44,-3.61,0.62,0.59,0.3,112.12,5.19
"Song 1014","Artist 32","Pop",2020,50,0.59,0.76,-4.49,0.01,0.95,0.14,76.36,4.03
"Song 1015","Artist 61","Rock",2021,25,0.64,0.22,-6.07,0.46,0.48,0.76,158.41,4.02
"Song 1016","Artist 80","Country",2024,81,0.44,0.62,-6.85,0.84,0.37,0.16,161.99,2.91
"Song 1017","Artist 90","Indie",2023,78,0.74,0.81,-7.12,0.82,0.76,0.1,94.27,5.38
"Song 1018","Artist 16","R&B",2020,51,0.77,0.59,-12.16,0.24,0.18,0.82,107.25,2.02
"Song 1019","Artist 2","Jazz",2023,33,0.29,0.81,-12.39,0.36,0.75,0.02,119.56,5.63
"Song 1020","Artist 34","Electronic",2015,65,0.89,0.76,-8.21,0.44,0.25,0.81,75.15,5.03
"Song 1021","Artist 78","Hip-Hop",2022,84,0.29,0.64,-2.85,0.36,0.02,0.71,135.32,4.56
"Song 1022","Artist 30","Hip-Hop",2023,22,0.6,0.7,-14.3,0.78,0.7,0.36,85.77,4.73
"Song 1023","Artist 28","Rock",2018,98,0.31,0.3,-11.43,0.94,0.01,0.17,128.63,3.82
"Song 1024","Artist 85","R&B",2019,59,0.66,0.72,-8.45,0.27,0.45,0.98,87.8,5.38
"Song 1025","Artist 87","Rock",2023,27,0.79,0.36,-14.53,0.65,0.14,0.92,162.76,2.31
"Song 1026","Artist 58","Electronic",2023,62,0.74,0.46,-8.86,0.98,0.36,0.62,159.66,4.78
"Song 1027","Artist 30","Indie",2019,92,0.3,0.67,-9.75,0.02,0.26,0.27,93.79,3.06
"Song 1028","Artist 89","Indie",2022,23,0.28,0.6,-4.99,0.3,0.1,0.56,93.64,5.39
"Song 1029","Artist 39","Pop",2022,67,0.86,0.65,-7.03,0.99,0.91,0.84,150.88,4.03
"Song 1030","Artist 70","R&B",2022,53,0.7,0.29,-11.68,0.09,0.59,0.97,118.29,3.93
"Song 1031","Artist 68","Electronic",2022,97,0.39,0.65,-5.26,0.01,0.17,0.16,102.87,5.37
"Song 1032","Artist 67","Hip-Hop",2015,42,0.66,0.66,-14.91,0.67,0.46,0.61,73.8,4.91
"Song 1033","Artist 46","R&B",2018,35,0.55,0.53,-2.79,0.8,0.94,0.37,171.69,3.21
"Song 1034","Artist 59","Rock",2020,33,0.86,0.59,-7,0.13,0.56,0.34,157.35,5.71
"Song 1035","Artist 48","Jazz",2024,56,0.5,0.6,-10.19,0.67,0.18,0.39,150.55,4.65
"Song 1036","Artist 10","Pop",2020,77,0.76,0.4,-12.86,0.44,0.49,0.19,126.31,2.61
"Song 1037","Artist 28","R&B",2022,97,0.35,0.93,-13.87,0.24,0.04,0.07,151.29,2.45
"Song 1038","Artist 76","Rock",2021,86,0.43,0.44,-6.18,0.01,0.45,0.4,177.34,4.35
"Song 1039","Artist 67","Electronic",2019,92,0.72,0.4,-2.8,0.5,0.71,0.77,167.64,3.55
"Song 1040","Artist 1","Indie",2016,29,0.87,0.66,-12.2,0.47,0.87,0.71,101.81,2.79
"Song 1041","Artist 44","R&B",2015,25,0.94,0.65,-13.12,0.83,0.24,0.78,134.63,4.15
"Song 1042","Artist 49","R&B",2015,37,0.49,0.68,-13.14,0.06,0.64,0.23,116.45,5.23
"Song 1043","Artist 33","Indie",2016,26,0.66,0.86,-14.06,0.87,0.18,0.34,93.81,2.87
"Song 1044","Artist 36","Indie",2019,74,0.47,0.61,-9.77,0.1,0.62,0.52,103.59,5.72
"Song 1045","Artist 13","Country",2023,30,0.95,0.33,-5.01,0.12,0.78,0.32,139.62,4.82
"Song 1046","Artist 79","Indie",2024,24,0.29,0.54,-14.33,0.13,0.83,0.67,144.98,2.37
"Song 1047","Artist 77","Indie",2017,91,0.95,0.39,-6.61,0.66,0.57,0.08,144.42,2.59
"Song 1048","Artist 46","Indie",2020,100,0.93,0.79,-11.8,0.86,0.81,0.96,74.04,4.58
"Song 1049","Artist 94","Electronic",2020,81,0.25,0.94,-9.14,0.79,0.51,0.69,136.13,5.83
"Song 1050","Artist 18","Hip-Hop",2015,27,0.78,0.59,-8.95,0.52,0.46,0.91,81.5,4.27
"Song 1051","Artist 50","Hip-Hop",2025,79,0.59,0.53,-6.35,0.24,0.95,0.72,149.03,3.6
"Song 1052","Artist 26","Hip-Hop",2016,87,0.87,0.82,-12.07,0.83,0.14,0.14,84.61,5.64
"Song 1053","Artist 36","Metal",2020,31,0.92,0.73,-6,0.82,0.91,0.81,147.5,3.41
"Song 1054","Artist 36","Jazz",2025,62,0.63,0.28,-6.96,0.68,0.26,0.83,138.23,4.2
"Song 1055","Artist 56","Electronic",2021,95,0.3,0.3,-9.49,0.2,0.08,0.66,143.84,3.53
"Song 1056","Artist 57","Indie",2018,99,0.44,0.49,-9.37,0.33,0.15,0.9,79.75,5.44
"Song 1057","Artist 3","Hip-Hop",2024,89,0.25,0.35,-9.53,0.13,0.17,0.02,168.19,5.13
"Song 1058","Artist 89","Hip-Hop",2023,69,1,0.99,-11.29,0.94,0.03,0.68,165.96,4.31
"Song 1059","Artist 11","Metal",2016,95,0.56,0.56,-12.6,0.98,0.49,0.22,114.83,4.54
"Song 1060","Artist 51","Hip-Hop",2020,51,0.32,0.6,-3.77,0.57,0.14,0.11,136.44,5.65
"Song 1061","Artist 30","Indie",2018,36,0.5,0.57,-10.82,0.23,0.48,0.66,87.56,2.73
"Song 1062","Artist 16","Classical",2017,54,0.29,0.78,-10.8,0.02,0.98,0.76,130.98,2.83
"Song 1063","Artist 11","Indie",2022,56,0.22,0.88,-4.95,0.76,0.55,0.8,104.48,4.31
"Song 1064","Artist 96","Jazz",2024,32,0.92,0.99,-9.67,0.73,0.43,0.4,77.41,2.09
"Song 1065","Artist 95","Indie",2019,34,0.65,0.84,-13.98,0.33,0.96,0.71,130.36,4.95
"Song 1066","Artist 66","Classical",2015,92,0.52,0.66,-6.25,0.86,0.5,0.95,140.14,2.97
"Song 1067","Artist 22","Classical",2018,72,0.65,0.33,-10.56,0.02,0.54,0.64,125.69,2.05
"Song 1068","Artist 17","Indie",2017,86,0.84,0.71,-3.67,0.12,0.24,0.15,160.3,5.97
"Song 1069","Artist 5","Pop",2020,31,0.42,0.67,-14.96,0.51,0.52,0.32,79.52,5.72
"Song 1070","Artist 79","R&B",2019,27,0.26,0.57,-14.36,0.14,0.08,0.43,76.91,3.79
"Song 1071","Artist 96","R&B",2024,24,0.85,0.84,-14.97,0.43,0.23,0.6,142.83,3.53
"Song 1072","Artist 62","Hip-Hop",2016,73,0.72,0.9,-13.24,0.12,0.44,0.05,156.94,5.14
"Song 1073","Artist 35","Country",2018,32,0.67,0.69,-14.94,0.42,0.02,0.39,121.02,2.23
"Song 1074","Artist 91","Hip-Hop",2020,96,0.24,0.23,-12.67,0.63,0.59,0.69,91.15,3.23
"Song 1075","Artist 22","Rock",2015,20,0.84,0.77,-12.68,0.63,0.96,0,143.49,2.28
"Song 1076","Artist 63","Rock",2020,72,0.47,0.48,-6.94,0.41,0.58,0.07,156.29,3.07
"Song 1077","Artist 89","R&B",2016,39,0.6,1,-8.17,0.9,0.65,0.87,116.26,5.06
"Song 1078","Artist 15","Electronic",2021,43,0.37,0.44,-9.1,0.08,0.75,0.13,170.74,2.2
"Song 1079","Artist 35","Jazz",2022,65,0.57,0.28,-6.34,0.91,0.74,0.83,115.57,4.77
"Song 1080","Artist 30","Jazz",2021,58,0.71,0.86,-3.66,0.17,0.46,0.6,124.64,5.2
"Song 1081","Artist 34","Pop",2024,32,0.24,0.46,-8.07,0.15,0.8,0.16,111.53,5.54
"Song 1082","Artist 69","Pop",2020,90,0.58,0.43,-13.49,0.04,0.31,0.62,139.02,5.48
"Song 1083","Artist 69","Country",2016,32,0.8,0.82,-6.01,0.78,0.77,0.24,100.79,2.96
"Song 1084","Artist 71","Hip-Hop",2021,77,0.56,0.98,-9.03,0.94,0.76,0.8,169.76,5.52
"Song 1085","Artist 2","Classical",2019,29,0.36,0.99,-12.98,0.84,0.28,0.06,86.65,2.29
"Song 1086","Artist 80","Indie",2020,61,0.45,0.38,-6.91,0.37,0.61,0.5,87.68,3.99
"Song 1087","Artist 23","Rock",2022,78,0.88,0.47,-5.92,0.23,0.86,0.36,151.17,3.1
"Song 1088","Artist 87","Pop",2023,96,0.67,0.66,-14.73,0.28,0.19,0.39,103.58,4.74
"Song 1089","Artist 88","Electronic",2016,89,0.52,0.38,-3.02,0.1,0.4,0.46,161.43,2.96
"Song 1090","Artist 21","Pop",2015,78,0.88,0.65,-11.61,0.57,0.37,0.86,169.87,4.12
"Song 1091","Artist 82","Metal",2025,95,0.92,0.22,-3.4,0.35,0.45,0.85,157.87,2.21
"Song 1092","Artist 19","Jazz",2022,37,0.83,0.35,-2.44,0.51,0.24,0.08,113.4,4.24
"Song 1093","Artist 9","Metal",2025,33,0.87,0.72,-10.2,0.46,0.84,0.77,134.49,3.34
"Song 1094","Artist 83","Classical",2015,40,0.6,0.56,-9.86,0.57,0.51,0.01,78.59,4.88
"Song 1095","Artist 62","Jazz",2025,68,0.53,0.52,-2.37,0.83,0.06,0.22,137.18,4.85
"Song 1096","Artist 83","Metal",2020,80,0.91,0.92,-10.64,0.11,0.16,0.6,124.43,2.53
"Song 1097","Artist 69","Electronic",2024,39,0.22,0.28,-14.22,0.37,0.61,0.86,122.76,5.91
"Song 1098","Artist 45","Classical",2017,82,0.45,0.75,-4.1,0.5,0.58,0.03,93.54,4.27
"Song 1099","Artist 80","Metal",2017,72,0.69,0.33,-4.33,0.37,0.72,0.86,77.81,3.19
"Song 1100","Artist 32","Classical",2018,29,0.85,0.82,-4.72,0.89,0.38,0.45,161.1,3.29
"Song 1101","Artist 48","Hip-Hop",2015,79,0.88,0.41,-6.02,0.08,0.27,0.28,76.47,2.09
"Song 1102","Artist 15","Hip-Hop",2015,40,0.78,0.73,-4.82,0.27,0.8,0.25,160.93,3.13
"Song 1103","Artist 26","Jazz",2021,58,0.57,0.37,-3.87,0.57,0.75,0.23,148.72,4.94
"Song 1104","Artist 20","Indie",2024,58,0.48,0.46,-7.59,0.41,0.22,0.57,129.4,5.85
"Song 1105","Artist 35","Rock",2017,78,0.63,0.5,-10.48,0.49,0.08,0.83,113.25,5.73
"Song 1106","Artist 55","R&B",2017,78,0.6,0.65,-10.03,0.19,0.09,0.47,106.62,4.81
"Song 1107","Artist 31","Hip-Hop",2022,94,0.75,0.89,-9.85,0.44,0.59,0.95,129.33,2.2
"Song 1108","Artist 24","Metal",2015,29,0.79,0.33,-5.53,0.51,0.1,0.45,129.9,3.37
"Song 1109","Artist 17","Rock",2025,70,0.56,0.25,-11.74,0.02,0.48,0.36,93.02,2.49
"Song 1110","Artist 71","Pop",2023,43,0.9,0.63,-6.51,0.51,0.7,0.8,112.37,3.43
"Song 1111","Artist 57","Rock",2019,92,0.21,0.83,-11.67,0.36,0.19,0.42,114.57,2.93
"Song 1112","Artist 77","Hip-Hop",2016,26,0.52,0.47,-5.73,0.36,0.21,0.05,101.33,4.45
"Song 1113","Artist 35","Hip-Hop",2015,21,0.52,0.33,-12.65,0.45,0.17,0.55,109,5.95
"Song 1114","Artist 58","Classical",2021,94,0.67,1,-3.22,0.29,0.32,0.22,164.54,5.06
"Song 1115","Artist 54","Rock",2022,53,0.55,0.51,-2.33,0.55,0.91,0.86,147.68,5.96
"Song 1116","Artist 13","R&B",2016,59,0.75,0.75,-10.98,0.88,0.74,0.31,101.39,5.78
"Song 1117","Artist 78","Pop",2015,28,0.29,0.34,-11.22,0.2,0.35,0.42,101.22,4.44
"Song 1118","Artist 68","Rock",2022,35,0.72,0.94,-14.42,0.47,0.33,0.25,116.1,4.82
"Song 1119","Artist 25","Classical",2016,66,0.27,0.82,-6.31,0.36,0.36,0.73,125.7,5.27
"Song 1120","Artist 29","Country",2017,62,0.83,0.4,-14.82,0.7,0.34,0.77,148.49,4.23
"Song 1121","Artist 53","Pop",2016,75,0.87,0.57,-3.28,0.38,0.05,0.8,100.67,4.84
"Song 1122","Artist 16","Jazz",2015,31,0.46,0.62,-2.91,0.93,0.71,0.84,98.76,3.4
"Song 1123","Artist 41","Jazz",2023,56,0.47,0.67,-13.16,0.96,0.73,0.49,78.16,2.05
"Song 1124","Artist 9","Indie",2022,41,0.44,0.71,-10.11,0.24,0.54,0.19,94.95,3.47
"Song 1125","Artist 37","Hip-Hop",2023,25,0.93,0.85,-3.26,0.7,0.31,0.72,140.5,2.04
"Song 1126","Artist 54","Jazz",2020,100,0.88,0.72,-12.54,0.72,0.4,0.33,152.31,4.9
"Song 1127","Artist 86","Rock",2020,61,0.63,0.78,-8.02,0.37,0.45,0.73,96.53,2.93
"Song 1128","Artist 86","Electronic",2015,32,0.62,0.68,-13.26,0.3,0.89,0.06,87.08,5.54
"Song 1129","Artist 24","Hip-Hop",2018,93,0.52,0.89,-8.81,0.56,0.55,0.62,86.55,3.04
"Song 1130","Artist 14","Classical",2024,96,0.26,0.93,-12.71,0.19,0.78,0.12,152.62,3.23
"Song 1131","Artist 30","Classical",2025,78,0.28,0.93,-7.71,0.56,0.29,0.57,124.36,4.68
"Song 1132","Artist 62","Classical",2018,67,0.58,0.71,-9.22,0.29,0.66,0.75,178.8,4.18
"Song 1133","Artist 40","Jazz",2022,67,0.42,0.25,-10.2,0.88,0.72,0.3,133.63,4.17
"Song 1134","Artist 95","Indie",2024,78,0.98,0.24,-11.02,0.56,0.36,0.78,82.66,2.39
"Song 1135","Artist 39","Metal",2015,22,0.47,0.51,-4.95,0.52,0.41,0.31,82.08,3.52
"Song 1136","Artist 72","Electronic",2024,45,0.25,0.94,-13.02,0.6,0.33,0.77,75.19,3.79
"Song 1137","Artist 14","Metal",2025,46,0.53,0.89,-8.92,0.54,0.54,0.54,167.49,5.97
"Song 1138","Artist 48","Classical",2015,78,0.21,0.5,-9.59,0.99,0.65,0.99,150.8,5.55
"Song 1139","Artist 65","Rock",2021,43,0.77,0.92,-6.12,0.48,0.38,0.78,146.67,2.23
"Song 1140","Artist 23","Electronic",2017,20,0.49,0.36,-5.45,0.73,0.22,0.9,153.82,3
"Song 1141","Artist 26","Indie",2015,74,0.44,0.57,-8.84,0.94,0.28,0.19,108.06,4.66
"Song 1142","Artist 46","R&B",2018,60,0.58,0.71,-14.25,0.51,0.48,0.63,137.08,4.25
"Song 1143","Artist 23","Indie",2015,70,0.46,0.65,-4.37,0.25,0.29,0.06,98.26,5.78
"Song 1144","Artist 95","Hip-Hop",2015,35,0.82,0.76,-2.08,0.28,0.53,0.13,154.53,5.11
"Song 1145","Artist 63","Pop",2016,100,0.46,0.72,-2.52,0.81,0.89,0.37,77.98,2.89
"Song 1146","Artist 21","Indie",2016,27,0.24,0.66,-8.9,0.36,0.34,0.15,114.5,3.73
"Song 1147","Artist 81","Indie",2019,95,0.85,0.23,-10.49,0.84,0.98,0.26,96.74,2.16
"Song 1148","Artist 39","Metal",2021,31,0.27,0.48,-4.5,0.04,0.83,0.56,126.15,3.01
"Song 1149","Artist 71","Indie",2022,69,0.49,0.39,-9.15,0.85,0.21,0.08,78.65,2.32
"Song 1150","Artist 45","Metal",2022,58,0.6,0.9,-8.39,0.61,0.09,0.52,116.47,2.67
"Song 1151","Artist 47","Pop",2016,63,0.74,0.91,-8.12,0.25,0.72,0.37,101.63,4.93
"Song 1152","Artist 76","Electronic",2015,45,0.77,0.96,-4.07,0.75,0.01,0.39,131.4,5.15
"Song 1153","Artist 96","Rock",2017,48,0.7,0.96,-10.69,0.87,0.7,0.66,77.13,3.97
"Song 1154","Artist 46","R&B",2016,28,0.85,0.69,-3.82,0.82,0.35,0.99,178.46,4.88
"Song 1155","Artist 83","Hip-Hop",2015,29,0.93,0.56,-14.32,0.48,0.14,0.52,95.9,5.05
"Song 1156","Artist 60","Jazz",2023,73,0.25,0.81,-2.32,0.3,0.94,0.31,124.84,5.91
"Song 1157","Artist 83","Rock",2024,83,0.99,0.72,-10.14,0.49,0.32,0.34,121.63,4.36
"Song 1158","Artist 89","Rock",2015,44,0.57,0.59,-12.41,0.43,0.26,0.6,72.37,5.72
"Song 1159","Artist 17","Country",2018,69,0.81,0.9,-12.08,0.41,0.25,0.34,129.54,3.4
"Song 1160","Artist 9","Rock",2018,37,0.72,0.22,-2.22,0.18,0.77,0.15,147.06,3.56
"Song 1161","Artist 23","R&B",2016,91,0.61,0.95,-7.03,0.87,0.79,0.63,95.18,5.94
"Song 1162","Artist 31","Classical",2021,75,0.35,0.35,-8.49,0.79,0.95,0.49,127.34,5.16
"Song 1163","Artist 38","Rock",2022,76,0.25,0.66,-7.46,0.17,0.57,0.07,94.25,5.79
"Song 1164","Artist 33","Hip-Hop",2020,48,0.29,0.24,-10.3,0.1,0.37,0.4,92.37,3.06
"Song 1165","Artist 80","Metal",2017,27,0.37,0.47,-8.09,0.3,0.96,0.89,109.58,4.28
"Song 1166","Artist 60","R&B",2016,39,0.88,0.9,-14.98,0.54,0.78,0.74,94.92,4.74
"Song 1167","Artist 72","Country",2016,71,0.33,0.93,-5.21,0.88,0.97,0.21,99.97,4.4
"Song 1168","Artist 5","Rock",2020,65,0.38,0.63,-14.69,0.19,0.77,0.71,149.73,2.47
"Song 1169","Artist 63","Hip-Hop",2023,28,0.5,0.34,-5.93,0.45,0.32,0.8,116.12,3.64
"Song 1170","Artist 74","Electronic",2016,32,0.96,0.71,-9.97,0.32,0.86,0.64,99.77,4.97
"Song 1171","Artist 41","Hip-Hop",2022,90,0.69,0.95,-7.53,0.5,0.56,0.84,106.49,2.8
"Song 1172","Artist 92","Indie",2022,89,0.94,0.3,-5.89,0.74,0.91,0.54,166.22,2.05
"Song 1173","Artist 37","Classical",2025,87,0.9,0.52,-7.86,0.59,0.38,0.52,158.56,3.05
"Song 1174","Artist 46","Metal",2019,47,0.56,0.79,-11.31,0.26,0.92,0.24,108.94,2.36
"Song 1175","Artist 83","Metal",2015,28,0.27,0.59,-7.42,0.28,0.95,0.9,155.88,5.34
"Song 1176","Artist 97","R&B",2025,73,0.32,0.98,-10.15,0.25,0.91,0.63,70.34,5.93
"Song 1177","Artist 16","Rock",2016,65,0.31,0.85,-5.21,0.61,0.85,0.01,128.52,3.92
"Song 1178","Artist 6","Rock",2020,69,0.21,0.44,-12.98,0.31,0.19,0.61,84.02,3.56
"Song 1179","Artist 52","Rock",2018,73,0.48,0.99,-6.42,0.99,0.94,0.64,155.48,5.58
"Song 1180","Artist 72","Jazz",2019,79,0.83,0.76,-2.48,0.47,0.3,0.66,79.31,3.96
"Song 1181","Artist 89","Metal",2016,98,0.93,0.93,-12.74,0.68,0.2,0.33,161.64,3.71
"Song 1182","Artist 78","Jazz",2019,26,0.55,0.4,-13.17,0.72,0.44,0.17,78.49,3.05
"Song 1183","Artist 95","Indie",2021,65,0.35,0.21,-2.29,0.22,0.18,0.48,133.83,2.1
"Song 1184","Artist 46","Hip-Hop",2017,75,0.98,0.63,-6.14,0.76,0.87,0.55,141.97,3.25
"Song 1185","Artist 89","Electronic",2015,63,0.97,0.26,-5.56,0.79,0.52,0.95,134.69,5.53
"Song 1186","Artist 8","Indie",2024,54,0.98,0.35,-7.56,0.85,0.84,0.56,162.99,2.74
"Song 1187","Artist 43","Country",2016,87,0.74,0.54,-2.01,0.05,1,0.98,135.23,4.22
"Song 1188","Artist 24","Metal",2024,50,0.33,0.47,-8.1,0.6,0.26,0.55,155.8,5.09
"Song 1189","Artist 5","Hip-Hop",2015,20,0.65,0.97,-6.77,0.35,0.86,0.5,73.15,2.28
"Song 1190","Artist 14","Country",2025,52,0.63,0.93,-6.54,0.77,0.51,0.01,122.54,3.71
"Song 1191","Artist 97","Electronic",2021,73,0.39,0.46,-9.39,0.15,0.91,0.97,123.43,2.24
"Song 1192","Artist 65","Rock",2015,72,0.58,0.59,-10.68,0.81,0.05,0.92,154.14,2.77
"Song 1193","Artist 99","Pop",2023,81,0.24,0.33,-4.71,0.82,0.46,0.5,83.26,3.3
"Song 1194","Artist 4","Pop",2017,49,0.99,0.6,-7.1,0.1,0.65,0.99,70.86,2.44
"Song 1195","Artist 35","Hip-Hop",2020,80,0.35,0.75,-6.34,0.03,0.47,0.04,83.01,2.37
"Song 1196","Artist 82","Hip-Hop",2023,34,0.97,0.21,-2.98,0.25,0.48,0.77,97.72,4.7
