"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 1197","Artist 10","Classical",2023,29,0.95,0.45,-9.92,0.39,0.02,0.46,125.81,2.32
"Song 1198","Artist 12","Metal",2021,93,0.55,0.4,-9.82,0.12,0.78,0.88,138.93,5.63
"Song 1199","Artist 48","Country",2019,48,0.22,0.31,-2.65,0.23,0.56,0.93,78.9,3.1
"Song 1200","Artist 3","R&B",2019,68,0.37,0.37,-3.35,0.44,0.45,0.9,84.71,5.57
"Song 1201","Artist 26","Pop",2020,26,0.64,0.42,-12.7,0.99,0.49,0.44,169.68,4.47
"Song 1202","Artist 76","Pop",2025,37,0.9,0.38,-10.81,0.46,0.96,0.26,144.72,5.15
"Song 1203","Artist 60","Country",2015,24,0.61,0.55,-10.18,0.2,0.35,0.98,73.71,4.63
"Song 1204","Artist 45","R&B",2022,88,0.3,0.8,-9.19,0.31,0.64,0.69,149.48,2.06
"Song 1205","Artist 8","Indie",2021,40,0.59,0.35,-5.07,0.67,0.81,0.53,123.08,4.36
"Song 1206","Artist 17","Hip-Hop",2020,40,0.82,0.91,-8.32,0.14,0.65,0.02,76.79,4.82
"Song 1207","Artist 5","Metal",2017,90,0.64,0.8,-10.04,0.57,0.29,0.07,140.08,2.28
"Song 1208","Artist 83","Rock",2023,48,0.95,0.24,-10.5,0.06,0.35,0.76,109.64,3.49
"Song 1209","Artist 32","Metal",2020,33,0.96,0.64,-3.99,0.09,0.85,0.05,149.65,5.13
"Song 1210","Artist 2","Indie",2020,63,0.71,0.69,-10.08,0.12,0.96,0.71,164.64,2.42
"Song 1211","Artist 17","Electronic",2015,23,0.72,0.28,-8.3,0.02,0.97,0.93,100.36,4.53
"Song 1212","Artist 49","Country",2016,65,0.48,0.22,-6.93,0.5,0.62,0.91,157.77,2.8
"Song 1213","Artist 72","Electronic",2019,26,0.7,0.56,-13.99,0.49,0.51,0.39,126.02,5.68
"Song 1214","Artist 51","Metal",2023,22,0.63,0.3,-14.61,0.93,0.27,0.35,171.52,4.38
"Song 1215","Artist 18","Rock",2021,80,0.24,0.24,-8.82,0.73,0.69,0.69,80.12,5
"Song 1216","Artist 26","Hip-Hop",2023,37,0.62,0.79,-2.44,0.79,0.25,0.66,177.1,5.24
"Song 1217","Artist 30","Hip-Hop",2020,69,0.44,0.61,-12.68,0.44,0.97,0.91,103.16,5.72
"Song 1218","Artist 83","Country",2021,96,0.66,0.6,-9.42,0.88,0.1,0.96,118.93,5.97
"Song 1219","Artist 69","Classical",2017,68,0.49,0.76,-3.99,0.13,0.45,0.66,99.5,4.09
"Song 1220","Artist 93","Country",2017,39,0.69,0.29,-6.65,0.05,0.93,0.85,99.13,5.39
"Song 1221","Artist 93","R&B",2017,41,0.88,0.21,-4.55,0.52,0.94,0.08,136.27,3.37
"Song 1222","Artist 46","Electronic",2019,38,0.85,0.21,-6.54,0.42,0.12,0.28,141,5.63
"Song 1223","Artist 12","Pop",2019,20,0.63,0.26,-4.15,0.96,0.71,0.96,173.3,3.25
"Song 1224","Artist 56","Electronic",2019,20,0.6,0.79,-4.65,0.67,0.81,0.63,76.27,2.38
"Song 1225","Artist 1","Indie",2018,43,0.26,0.76,-14.48,1,0.09,0.4,131.49,3.43
"Song 1226","Artist 48","Classical",2017,66,0.74,0.78,-13.96,0.62,0.87,0.64,114.47,2.99
"Song 1227","Artist 94","Jazz",2020,93,0.91,0.41,-3.33,0.62,0.48,0.67,124.82,3.66
"Song 1228","Artist 52","Pop",2025,25,0.36,0.98,-8.07,0.23,0.57,0.29,127.54,5.47
"Song 1229","Artist 7","Metal",2016,97,0.98,0.72,-3.17,0.15,0.68,1,71.01,2.86
"Song 1230","Artist 69","Pop",2023,82,0.96,0.93,-5.54,0.11,0.87,0.31,133.13,5.55
"Song 1231","Artist 10","Country",2022,21,0.6,0.66,-4.52,0.73,0.74,0.05,115.22,5.53
"Song 1232","Artist 36","Metal",2025,34,0.67,0.52,-6.01,0.8,0.39,0.99,81.18,5.1
"Song 1233","Artist 8","Electronic",2021,77,0.41,0.63,-4.43,0.04,0.97,0.35,82.33,2.99
"Song 1234","Artist 49","Country",2019,24,0.97,0.56,-7.98,0.84,0.25,0.67,85,3.59
"Song 1235","Artist 95","Rock",2025,83,0.76,0.28,-11.98,0.41,0.97,0.69,85.52,4.46
"Song 1236","Artist 69","Jazz",2023,63,0.75,0.54,-13.24,0.02,0.63,0.16,72.43,2.22
"Song 1237","Artist 39","Classical",2021,40,0.99,0.22,-7.07,0.87,0.59,0.16,77.32,5.17
"Song 1238","Artist 22","Classical",2020,94,0.79,0.48,-9.94,0.53,0.48,0.79,173.45,5.16
"Song 1239","Artist 76","Pop",2021,93,0.39,0.41,-13.55,0.88,0.59,0.79,111.79,5.95
"Song 1240","Artist 10","Country",2025,62,0.92,0.22,-14.9,0.13,0.16,0.39,88.95,4.35
"Song 1241","Artist 62","Indie",2022,23,0.73,0.56,-8.85,0.23,0.31,0.39,173.06,4.1
"Song 1242","Artist 93","Electronic",2024,38,0.59,0.74,-8.51,0.9,0.59,0.68,72.52,2.37
"Song 1243","Artist 94","Pop",2018,35,0.63,0.61,-3.53,0.78,0.93,0.13,167.06,5.03
"Song 1244","Artist 65","Electronic",2016,32,0.39,0.84,-5.97,0.74,0.78,0.47,129.99,5.73
"Song 1245","Artist 47","Electronic",2021,97,0.31,0.81,-2.09,0.81,0.8,0.85,153.14,5.55
"Song 1246","Artist 14","Electronic",2023,83,0.74,0.36,-11.11,0.28,0.68,0.48,114.53,2.65
"Song 1247","Artist 71","Hip-Hop",2021,82,0.65,0.31,-11.03,0.78,0.61,0.95,80.37,3.98
"Song 1248","Artist 63","Classical",2023,45,0.78,0.44,-2.97,0.87,0.8,0.27,72.25,4.85
"Song 1249","Artist 34","Jazz",2021,95,0.41,0.23,-14.92,0.06,0.12,0.44,132.68,3.56
"Song 1250","Artist 74","Jazz",2017,62,0.71,0.57,-11.8,0.92,0.19,0.77,177.98,4.21
"Song 1251","Artist 79","Rock",2021,82,0.54,0.92,-3.86,0.53,0.79,0.4,162.17,5.81
"Song 1252","Artist 19","R&B",2022,72,0.62,0.26,-8.61,0.49,0.17,0.29,110.29,2.24
"Song 1253","Artist 82","Jazz",2021,38,0.42,0.71,-9.53,0.97,0.97,0.63,109.92,3.99
"Song 1254","Artist 22","Electronic",2019,54,0.41,0.4,-3.46,0.88,0.06,0.08,141.91,2.29
"Song 1255","Artist 18","Pop",2016,51,0.72,0.47,-7.18,0.57,0.84,0.07,166.33,5.49
"Song 1256","Artist 51","Jazz",2024,26,0.38,0.34,-7.98,0.47,0.59,0.78,124.5,4.79
"Song 1257","Artist 67","R&B",2017,26,0.76,0.71,-3.14,0.16,0.99,0.14,111.8,4.77
"Song 1258","Artist 52","Indie",2022,73,0.26,0.37,-14.82,0.66,0.98,0.59,165.64,2.1
"Song 1259","Artist 63","Country",2023,82,0.45,0.53,-10.74,0.28,0.38,0.67,129.56,2.13
"Song 1260","Artist 37","Rock",2022,31,0.34,0.76,-8.4,0.16,0.39,0.06,146.37,4.02
"Song 1261","Artist 18","Hip-Hop",2025,83,0.95,0.76,-2.9,0.68,0.27,0.6,75.25,5.92
"Song 1262","Artist 41","Classical",2023,53,0.47,0.79,-7.7,0.34,0.98,0.98,178.21,5.87
"Song 1263","Artist 65","Classical",2025,50,0.35,0.73,-7.53,0.17,0.88,0.59,166.69,2.8
"Song 1264","Artist 39","Classical",2025,78,0.83,0.62,-10.67,0.42,0.57,0.15,106.82,2.07
"Song 1265","Artist 15","Indie",2024,80,0.75,0.79,-12.99,0.36,0.01,0.59,145.8,4.25
"Song 1266","Artist 49","Country",2022,40,0.82,0.49,-7.41,0.37,0.1,0.05,89.71,4.52
"Song 1267","Artist 70","Hip-Hop",2018,46,0.55,0.28,-13.91,0.73,0.92,0.75,158.45,2.66
"Song 1268","Artist 97","Jazz",2023,34,0.89,0.54,-3.88,0.91,0.92,0.26,91.7,3.88
"Song 1269","Artist 40","Hip-Hop",2018,54,0.9,0.32,-7.24,0.39,0.53,0.11,86.54,3.15
"Song 1270","Artist 74","R&B",2021,36,0.55,0.99,-7.95,0.31,0.51,0.74,91.1,4.63
"Song 1271","Artist 60","Indie",2016,47,0.61,0.55,-7.76,1,0.56,0.94,114.53,5.78
"Song 1272","Artist 34","Metal",2017,50,0.54,0.55,-12.79,0.78,0.35,0.02,132.96,3.13
"Song 1273","Artist 90","Metal",2023,37,0.89,0.48,-12.64,0.73,0.04,0.01,144.73,5.07
"Song 1274","Artist 18","R&B",2017,88,0.25,0.47,-3.05,0.77,0.53,0.36,157.69,3.52
"Song 1275","Artist 69","Country",2025,97,0.31,1,-7.25,0.42,0.99,0.42,145.1,2.33
"Song 1276","Artist 60","R&B",2025,41,0.91,0.54,-2.31,0.17,0.02,0.35,109.53,2.45
"Song 1277","Artist 35","Country",2018,77,0.75,0.9,-5.75,0.83,0.52,0.03,107.19,5.19
"Song 1278","Artist 70","Hip-Hop",2016,93,0.88,0.44,-4.39,0.33,0.6,0.34,97.61,5.02
"Song 1279","Artist 93","Jazz",2015,38,0.95,0.26,-8.86,0.92,0.15,0.9,105.98,2.31
"Song 1280","Artist 54","Pop",2016,76,0.31,0.67,-5.81,0.3,0.47,0.59,124.92,2.14
"Song 1281","Artist 43","Jazz",2017,84,0.77,0.63,-8.57,0.54,0.79,0.79,136.72,3.12
"Song 1282","Artist 73","Pop",2021,71,0.59,0.87,-9.68,0.79,0.13,0.69,157.28,2.57
"Song 1283","Artist 22","Indie",2018,97,0.31,0.91,-7.35,0.97,0.27,0.28,154.93,2.52
"Song 1284","Artist 20","Hip-Hop",2016,83,0.3,0.65,-13.63,0.34,0.82,0.71,129.41,5.74
"Song 1285","Artist 47","Jazz",2019,65,0.79,0.32,-3.36,0.03,0.11,0.97,168.22,5.46
"Song 1286","Artist 94","Indie",2024,63,0.93,0.43,-7.77,0.23,0.25,0.28,149.4,5.31
"Song 1287","Artist 41","Indie",2025,75,0.86,0.98,-14.12,0.04,0.42,0.45,102.15,5.97
"Song 1288","Artist 14","R&B",2018,65,0.56,0.7,-13.58,0.36,0.21,0.42,136.41,4.56
"Song 1289","Artist 29","Pop",2024,32,0.96,0.26,-7.21,0.5,0.94,0.39,178.85,5.07
"Song 1290","Artist 11","Indie",2017,37,0.3,0.4,-5.46,0.94,0.93,0.47,98.73,3.1
"Song 1291","Artist 60","Electronic",2019,83,0.57,0.32,-7.03,0.93,0.02,0.67,99.21,5.73
"Song 1292","Artist 20","Country",2015,84,0.81,0.35,-4.21,0.33,0.24,0.22,99.08,5.14
"Song 1293","Artist 81","Indie",2023,100,0.92,0.55,-6,0.7,0.57,0.33,173.35,3.17
"Song 1294","Artist 88","Country",2017,51,0.56,0.8,-4.59,0.82,0.95,0.23,169.43,4.45
"Song 1295","Artist 51","Electronic",2025,82,0.21,0.62,-4.49,0.97,0.92,0.27,123.97,2.14
"Song 1296","Artist 89","Classical",2025,74,0.68,0.83,-5.27,0.3,0.14,0.58,147.34,5.74
"Song 1297","Artist 13","Rock",2021,87,0.62,0.66,-9.72,0.53,0.71,0.81,99.07,4.27
"Song 1298","Artist 76","Pop",2024,42,0.27,0.56,-7.69,0.43,0.78,0.1,73.52,2.95
"Song 1299","Artist 6","Country",2016,23,0.71,0.2,-3.83,0.47,0.6,0.37,152.47,4.22
"Song 1300","Artist 67","Pop",2015,52,0.69,0.34,-5.55,0.1,0.64,0.19,149.85,5.17
"Song 1301","Artist 92","Indie",2015,87,0.51,0.34,-5.98,0.13,0.13,0.83,111.2,2.74
"Song 1302","Artist 44","Electronic",2019,95,0.56,0.87,-2.69,0.94,0.01,0.27,113.02,2.8
"Song 1303","Artist 11","Electronic",2019,97,0.78,0.27,-7.83,0.6,0.02,0.75,165.75,5.26
"Song 1304","Artist 19","Country",2025,24,0.62,0.82,-8.25,0.11,0.13,0.68,112.82,2.6
"Song 1305","Artist 11","Jazz",2023,78,0.3,0.96,-13.25,0.63,0.26,0.23,175.81,2.4
"Song 1306","Artist 63","Electronic",2016,64,0.37,0.97,-2.49,0.9,0.59,0.47,111.41,3.22
"Song 1307","Artist 100","Metal",2022,73,0.28,0.56,-6.49,0.14,0.32,0.99,100.46,5.24
"Song 1308","Artist 22","Pop",2015,83,0.56,0.68,-9.8,0.48,0.03,0.67,152.15,5.35
"Song 1309","Artist 11","Jazz",2025,34,0.99,0.73,-13.91,0.49,0.21,0.17,86.75,4.55
"Song 1310","Artist 27","Hip-Hop",2019,55,0.49,0.91,-2.55,0.4,0.77,0.21,70.37,4.37
"Song 1311","Artist 2","Indie",2019,100,0.49,0.8,-14.49,0.07,0.78,0.3,101.2,3.63
"Song 1312","Artist 6","Rock",2025,63,0.58,0.26,-7.69,0.46,0.48,0.92,168.45,2.65
"Song 1313","Artist 100","Classical",2016,61,0.86,0.46,-6.93,0.97,0.11,0.97,178.74,3.71
"Song 1314","Artist 55","Hip-Hop",2019,89,0.73,0.87,-5,0.56,0.89,0.01,175.93,2.6
"Song 1315","Artist 48","Electronic",2015,98,0.28,0.62,-9.64,0.78,0.81,0.28,142.33,3.25
"Song 1316","Artist 28","Pop",2023,42,0.97,0.29,-10.73,0.32,0.27,0.21,102.4,5.17
"Song 1317","Artist 29","R&B",2015,92,0.9,0.53,-8.57,0.72,0.08,0.84,123.5,2.01
"Song 1318","Artist 68","Metal",2017,89,0.85,0.43,-12.9,0.5,0.61,0.73,179.98,2.34
"Song 1319","Artist 41","Metal",2023,65,0.74,0.96,-9.87,0.76,0.26,0.41,138.15,4.47
"Song 1320","Artist 5","Indie",2024,69,0.56,0.75,-10.61,0.8,0.81,0.17,107.19,2.39
"Song 1321","Artist 95","Rock",2023,48,0.86,0.3,-13.6,0.67,0.13,0.53,89.7,5.88
"Song 1322","Artist 9","Pop",2020,46,0.27,0.67,-6.72,0.25,0.74,0.25,133.92,2.87
"Song 1323","Artist 83","Hip-Hop",2015,65,0.38,0.29,-10.81,0.99,0.48,0.52,119.06,4.99
"Song 1324","Artist 28","Pop",2022,79,0.24,0.32,-11.12,0.81,0.54,0.85,91.92,2.96
"Song 1325","Artist 15","Electronic",2015,88,0.28,0.67,-12.16,0.67,0.09,0.56,154.87,2.45
"Song 1326","Artist 60","Country",2019,92,0.72,0.53,-3.1,0.98,0.18,0.62,118.88,5.13
"Song 1327","Artist 75","Electronic",2017,22,0.7,0.73,-14.11,0.24,0.49,0.71,78.2,4.17
"Song 1328","Artist 93","Rock",2016,90,0.87,0.64,-3.89,0.17,0.24,0.47,132.69,3.41
"Song 1329","Artist 17","Rock",2020,32,0.54,0.37,-12.66,0.14,0.77,0.94,179.41,4.81
"Song 1330","Artist 61","Jazz",2022,27,1,0.42,-5.53,0.71,0.32,0.89,142.76,4.25
"Song 1331","Artist 41","Rock",2023,100,0.81,0.48,-2.67,0.55,0.93,0.95,88.29,2.63
"Song 1332","Artist 25","Classical",2025,85,0.83,0.64,-10.66,0.11,0.89,0.67,85.73,2.24
"Song 1333","Artist 76","Classical",2016,33,0.91,0.3,-3.76,0.74,0.46,0.12,89.56,5.18
"Song 1334","Artist 19","Classical",2019,78,0.7,0.37,-6.77,0.47,0.81,0.98,142.67,3.9
"Song 1335","Artist 52","Electronic",2021,87,0.36,0.71,-11.96,0.86,0.95,0.8,127.74,5.23
"Song 1336","Artist 71","Indie",2017,95,0.61,0.72,-9.53,0.68,0.65,0.1,79.18,4.64
"Song 1337","Artist 11","Jazz",2015,88,0.59,0.56,-11.49,0.79,0.74,0.89,153.11,2.59
"Song 1338","Artist 15","Hip-Hop",2025,71,0.56,0.83,-2.64,0.19,0.48,0.71,99.59,3.38
"Song 1339","Artist 73","Hip-Hop",2021,96,0.21,0.61,-3.83,0.49,0.04,0,139.22,5.33
"Song 1340","Artist 88","Hip-Hop",2023,82,0.63,0.83,-11.84,0.03,0.17,0.52,72.43,5.95
"Song 1341","Artist 83","Electronic",2021,97,0.69,0.34,-6.95,0.26,0.65,0.51,160.14,3.59
"Song 1342","Artist 11","Country",2025,42,0.48,0.35,-7.42,0.32,0.14,0.79,145.2,5.53
"Song 1343","Artist 33","Classical",2019,92,0.29,0.24,-6.56,0.57,0.37,0.78,99.92,4.11
"Song 1344","Artist 73","R&B",2019,80,0.74,0.68,-11.61,0.04,0.28,0.53,142.37,2.38
"Song 1345","Artist 23","Indie",2016,46,0.54,0.23,-3.04,0.07,0.98,0.98,153.68,4.85
"Song 1346","Artist 17","Electronic",2016,98,0.24,0.43,-6.07,0.05,0.74,0.78,108.71,4.42
"Song 1347","Artist 10","Indie",2024,42,0.65,0.83,-2.66,0.09,0.59,1,178.7,4.79
"Song 1348","Artist 72","Electronic",2017,22,0.39,0.37,-2.02,0.42,0.11,0.68,169.25,5.88
"Song 1349","Artist 18","R&B",2021,24,0.72,0.44,-8.89,0.73,0.26,0.57,136.89,3.86
"Song 1350","Artist 24","Pop",2024,31,0.51,0.38,-7.2,0.15,0.43,0.91,152.61,4.86
"Song 1351","Artist 89","Jazz",2018,59,0.72,0.23,-9.44,0.1,0.8,0.28,94.62,2.95
"Song 1352","Artist 50","Indie",2023,82,0.64,0.53,-7.51,0.28,0.42,0.16,131.61,4.64
"Song 1353","Artist 71","Classical",2024,59,0.79,0.43,-7.4,0.53,0.81,0.02,99.29,3.52
"Song 1354","Artist 12","Hip-Hop",2021,76,0.86,0.72,-6.31,0.64,0.62,0.88,102.02,4.45
"Song 1355","Artist 80","R&B",2015,33,0.65,0.91,-13.69,0.51,0.2,0.03,108.17,2.84
"Song 1356","Artist 3","Pop",2015,76,0.34,0.29,-8.99,0.77,0.09,0.03,117.68,2.58
"Song 1357","Artist 31","Pop",2018,43,0.64,0.49,-12.42,0.29,0.88,0.27,175.71,2.79
"Song 1358","Artist 99","Jazz",2022,93,0.79,0.72,-2.74,0.76,0.08,0.87,88.33,2.82
"Song 1359","Artist 21","Pop",2022,33,0.45,0.97,-6.61,0.79,0.98,0.74,80.87,2.04
"Song 1360","Artist 62","Classical",2017,59,0.74,0.24,-8.97,0.22,0.78,0.14,106.03,4.49
"Song 1361","Artist 34","Jazz",2015,88,0.54,0.97,-14.38,0.41,0.21,0.02,108.5,2.46
"Song 1362","Artist 28","Rock",2022,39,0.9,0.67,-9.25,0.94,0.73,0.44,77.47,4.92
"Song 1363","Artist 36","Country",2025,43,0.91,0.56,-4.44,0.57,0.24,0.24,134.31,4.91
"Song 1364","Artist 26","Pop",2017,23,0.59,0.52,-6.21,0.78,0.46,0.06,134.07,2.16
"Song 1365","Artist 1","Metal",2018,48,0.76,0.56,-14.99,0.56,0.58,0.74,96.89,5.8
"Song 1366","Artist 90","R&B",2018,63,0.91,0.3,-8.17,0.36,0.48,0.64,115.02,2.46
"Song 1367","Artist 21","Classical",2017,40,0.54,0.62,-10.99,0.84,0.85,0.36,149.58,3.02
"Song 1368","Artist 42","Country",2016,91,0.54,0.7,-10.45,0.58,0.59,0.94,121.54,5.8
"Song 1369","Artist 85","Pop",2024,60,0.22,0.95,-12.03,0.38,0.17,0.88,168.73,3.3
"Song 1370","Artist 35","Country",2023,85,0.8,0.38,-12.89,0.66,0.52,0.26,109.42,4.08
"Song 1371","Artist 94","Jazz",2018,73,0.94,0.74,-10.43,0.76,0.03,0.81,169.16,3.65
"Song 1372","Artist 12","Indie",2024,69,0.85,0.81,-3.75,0.77,0.57,0.71,170.03,2.08
"Song 1373","Artist 97","Country",2023,92,0.92,0.35,-4.54,0.57,0.8,0.37,125.58,4.18
"Song 1374","Artist 13","Electronic",2020,88,0.35,0.29,-5.85,0.81,0.09,0.39,176.22,3.74
"Song 1375","Artist 50","Indie",2024,60,0.8,0.72,-2.23,0.52,0.21,0.41,118.42,4.55
"Song 1376","Artist 64","Jazz",2017,21,0.23,0.21,-11.97,0.54,0.2,0.76,72.04,5.42
"Song 1377","Artist 33","Classical",2016,37,0.55,0.55,-4.09,0.42,0.26,0.88,156,2.01
"Song 1378","Artist 24","Country",2016,29,0.5,0.54,-6.06,0.42,0.17,0.47,120.83,5.03
"Song 1379","Artist 9","Hip-Hop",2022,20,0.26,0.58,-3.38,0.52,0.41,0.28,125.84,4.31
"Song 1380","Artist 31","Indie",2021,87,0.69,0.65,-11.94,0.56,0.63,0.66,136.12,5.51
"Song 1381","Artist 96","Hip-Hop",2024,54,0.87,0.5,-7.79,0.41,0.48,0.53,133.03,2.03
"Song 1382","Artist 66","Hip-Hop",2024,51,0.54,0.74,-5.57,0.34,0.28,0.06,120.62,2.9
"Song 1383","Artist 31","Jazz",2016,22,0.59,0.4,-2.89,0.61,0.01,0.38,93.74,2.96
"Song 1384","Artist 60","Indie",2024,69,0.48,0.89,-10.26,0.02,0.41,0.98,171.69,5.99
"Song 1385","Artist 91","R&B",2019,38,0.84,0.53,-14.08,0.72,0.64,0.1,122.08,4.23
"Song 1386","Artist 99","Pop",2015,66,0.23,1,-9.93,0.54,0.96,0.8,78.87,3.39
"Song 1387","Artist 97","Electronic",2021,99,0.75,0.58,-8.72,0.45,0.93,0.93,145.46,4.17
"Song 1388","Artist 23","Country",2016,98,0.24,0.98,-6.84,0.17,0.71,0.82,99.06,5.52
"Song 1389","Artist 37","Country",2017,100,0.31,0.3,-12.83,0.26,0.71,0.4,74.46,4.14
"Song 1390","Artist 74","Classical",2017,52,0.26,0.73,-12.67,0.94,0.8,0.91,127.04,5.87
"Song 1391","Artist 43","Pop",2021,79,0.35,0.62,-3.13,0.13,0.27,0.58,173.85,4.11
"Song 1392","Artist 19","Electronic",2016,75,0.3,0.55,-3.73,0.94,0.4,0.52,170.38,3.98
"Song 1393","Artist 16","Rock",2015,52,0.73,0.53,-8.04,0.96,0.75,0.98,153.95,5.68
"Song 1394","Artist 39","Rock",2021,48,0.28,0.98,-6.26,0.81,0.75,0.03,127.89,4.19
"Song 1395","Artist 96","Classical",2017,71,0.75,0.33,-8.59,0.26,0.24,0.97,128.46,4.99
"Song 1396","Artist 50","R&B",2025,98,0.56,0.78,-10.69,0.39,0.94,0.51,109.89,2.71
"Song 1397","Artist 19","R&B",2016,59,0.86,0.82,-11.55,0.67,0.65,0.63,177.05,2.57
"Song 1398","Artist 4","Metal",2023,96,0.65,0.41,-2.35,0.24,0.53,0.32,167.42,3.48
"Song 1399","Artist 51","Rock",2023,45,0.55,0.36,-3.29,0.62,0.51,0.32,126.93,2.93
"Song 1400","Artist 35","Rock",2020,76,0.54,0.8,-12.87,0.48,0.13,0.17,136.95,2.89
"Song 1401","Artist 34","R&B",2021,45,0.51,0.36,-6.49,0.13,0.98,0.13,164.06,2.47
"Song 1402","Artist 29","R&B",2023,33,0.91,0.65,-2.4,0.29,0.61,0.87,114.09,4.52
"Song 1403","Artist 77","Indie",2022,49,0.51,0.54,-9.25,0.73,0.51,0.59,84.33,4
"Song 1404","Artist 100","Jazz",2022,71,0.96,0.53,-4.93,0.35,0.4,0.74,125.99,3.25
"Song 1405","Artist 84","Indie",2024,39,0.66,0.7,-5.43,0.14,0.25,0.3,83.34,3.59
"Song 1406","Artist 54","Pop",2022,69,0.68,0.36,-11.22,0.66,0.38,0.43,172.98,2.02
"Song 1407","Artist 67","Pop",2017,35,0.46,0.96,-2.75,0.76,0.58,0.55,150.37,2.11
"Song 1408","Artist 89","Country",2018,62,0.71,0.29,-8.7,0.95,0,0.37,81.09,2.06
"Song 1409","Artist 85","Country",2021,91,0.45,0.64,-11.83,0.1,0.31,0.14,84.6,2.38
"Song 1410","Artist 53","Metal",2015,69,1,0.68,-11.37,0.36,0.06,0.83,170.92,2.01
"Song 1411","Artist 40","Jazz",2024,73,0.69,0.38,-3.84,0.25,0.48,0.86,113.04,2.93
"Song 1412","Artist 5","Rock",2020,56,0.52,0.41,-3.28,0.05,0.17,0.34,117.54,4.27
"Song 1413","Artist 5","Electronic",2024,21,0.35,0.92,-3.74,0.86,0.02,0.64,161.57,5.38
"Song 1414","Artist 83","Pop",2017,87,0.28,0.26,-6.96,0.39,0.05,0.93,106.42,5.89
"Song 1415","Artist 94","Hip-Hop",2021,100,0.31,0.54,-7.74,0.34,0.21,0.96,99.37,5.96
"Song 1416","Artist 71","Country",2016,62,0.53,0.27,-5.77,0.42,0.65,0.58,149.88,5.87
"Song 1417","Artist 17","Pop",2019,99,0.62,0.87,-13.77,0.24,0.54,0.95,98.99,2.57
"Song 1418","Artist 93","Indie",2016,71,0.88,0.48,-2.25,0.24,0.55,0.87,76.07,4.4
"Song 1419","Artist 98","Country",2015,91,0.73,0.76,-7.21,0.97,0.2,0.4,146.73,3.05
"Song 1420","Artist 17","R&B",2016,28,0.5,0.94,-14.88,0.89,0.07,0.96,155.15,2.08
"Song 1421","Artist 61","R&B",2023,52,0.98,0.52,-3.71,0.09,0.5,0.68,114.62,4.64
"Song 1422","Artist 11","Electronic",2025,50,0.99,0.3,-11.83,0.7,0.31,0.32,137.61,5.34
"Song 1423","Artist 14","Rock",2023,96,0.37,0.69,-7.45,0.5,0.37,0.2,111.69,4.56
"Song 1424","Artist 33","Rock",2024,75,0.24,0.68,-5.36,0.06,0.9,0.33,154.83,5.48
"Song 1425","Artist 34","Classical",2023,84,0.95,0.92,-14.61,0.89,0.05,0.68,85.64,4.57
"Song 1426","Artist 64","Pop",2018,21,0.58,0.38,-13.34,0.88,0.35,0.73,179.54,4.21
"Song 1427","Artist 10","Hip-Hop",2022,38,0.43,0.39,-10.72,0.93,0.85,0.26,135.99,4.22
"Song 1428","Artist 98","Country",2025,51,0.3,0.23,-2.34,0.15,0.26,0.85,172.41,4.84
"Song 1429","Artist 38","Rock",2017,90,0.89,0.37,-4.32,0.65,0.97,0.34,95.59,5.57
"Song 1430","Artist 77","Hip-Hop",2018,67,0.48,0.38,-5.7,0.28,0.2,0.03,114.7,3.94
"Song 1431","Artist 12","Electronic",2018,56,0.28,0.71,-7.14,0.92,0.21,0.7,144.87,5.81
"Song 1432","Artist 35","Pop",2016,70,0.36,0.43,-2.87,0.93,0.46,0.1,86.98,4.44
"Song 1433","Artist 59","R&B",2025,96,0.21,0.95,-8.49,0.8,0.88,0.95,91.05,4.6
