"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 1434","Artist 33","Metal",2016,26,0.83,0.6,-6.65,0.47,0.07,0.8,177.46,2.6
"Song 1435","Artist 43","Jazz",2018,83,0.33,0.49,-7.31,0.48,0.31,0.69,149.55,5.9
"Song 1436","Artist 11","R&B",2018,96,0.54,0.67,-13.15,0.22,0.21,0.24,123.69,3.47
"Song 1437","Artist 72","Electronic",2024,93,0.93,0.64,-11.18,0.34,0.21,0.25,123.49,3.53
"Song 1438","Artist 81","Rock",2016,39,0.24,0.79,-6.2,0.03,0.27,0.54,128.57,4.73
"Song 1439","Artist 4","Electronic",2017,59,0.58,0.63,-3.89,0.27,0.68,0.52,104.93,3.84
"Song 1440","Artist 76","Electronic",2024,56,0.95,0.47,-13.58,0.48,0.76,0.88,153.1,4.1
"Song 1441","Artist 47","Pop",2016,77,0.36,0.53,-13.24,0.38,0.55,0.94,104.48,2.89
"Song 1442","Artist 56","Classical",2019,80,0.51,0.94,-3.07,0.16,0.89,0.9,112.93,5.14
"Song 1443","Artist 14","Indie",2022,78,0.59,0.48,-11.53,0.84,0.02,0.84,120.76,5.46
"Song 1444","Artist 51","Jazz",2025,55,0.55,0.72,-3.22,0.64,0.94,0.39,74.62,2.61
"Song 1445","Artist 27","Classical",2020,27,0.64,0.61,-9.4,0.89,0.11,0.15,76.45,5.64
"Song 1446","Artist 75","Indie",2024,49,0.39,0.37,-2.68,0.34,0.15,0.91,165.03,2.68
"Song 1447","Artist 49","R&B",2025,52,0.34,0.62,-9.25,0.26,0.24,0.33,164.52,4.24
"Song 1448","Artist 29","R&B",2023,47,0.24,0.6,-5.84,0.4,0.13,0.91,109.49,2.31
"Song 1449","Artist 38","Classical",2020,94,0.27,0.26,-10.25,0.97,0.99,0.57,140.45,4.49
"Song 1450","Artist 19","Electronic",2024,58,0.46,0.55,-5.42,0.5,0.99,0.53,112.09,5.63
"Song 1451","Artist 21","Metal",2025,80,0.63,0.51,-5.7,0.2,0.79,0.77,156.25,2.79
"Song 1452","Artist 49","Jazz",2024,23,0.58,0.91,-13.63,0.09,0.21,0.69,146.7,5.92
"Song 1453","Artist 6","Classical",2019,47,0.43,0.22,-8.09,0.79,0.65,0.74,94.63,5.67
"Song 1454","Artist 69","Rock",2018,64,0.44,0.38,-7.14,0.6,0.14,0.58,167.16,3.61
"Song 1455","Artist 88","Rock",2019,75,0.74,0.53,-11.24,0.86,0.18,0.47,73.84,4.55
"Song 1456","Artist 16","Indie",2015,60,0.43,0.69,-3.6,0.53,0.46,0.44,148.31,2.89
"Song 1457","Artist 73","R&B",2023,62,0.37,0.36,-4.54,0.5,0.07,0.28,140.92,3.37
"Song 1458","Artist 78","Metal",2015,36,0.25,0.51,-14,0.21,1,0.96,124.93,2.33
"Song 1459","Artist 62","Pop",2024,77,0.22,0.78,-11.41,0.87,0.95,0.93,103.42,5.7
"Song 1460","Artist 69","Rock",2024,40,0.92,0.7,-6.07,0.48,0.5,0.22,145.73,4.79
"Song 1461","Artist 30","Indie",2016,41,0.43,0.43,-3.1,0.2,0.32,0.93,169.92,5.33
"Song 1462","Artist 62","Hip-Hop",2015,91,0.64,0.92,-14.61,0.62,0.86,0.36,90.2,5.86
"Song 1463","Artist 45","Pop",2015,22,0.89,0.85,-9.18,0.89,0.31,0.41,91.55,3.63
"Song 1464","Artist 68","Jazz",2021,32,0.72,0.84,-2.83,0.37,0.46,0.61,151.72,3.09
"Song 1465","Artist 68","Indie",2021,20,0.49,0.58,-3.76,0.32,0.56,0.8,122.98,3.04
"Song 1466","Artist 96","Rock",2015,85,0.96,0.97,-11.97,0.05,0.61,0.31,74.53,4.66
"Song 1467","Artist 92","Classical",2016,81,0.34,0.2,-6.27,0.64,0.06,0.67,72.21,5.81
"Song 1468","Artist 85","Pop",2015,57,0.25,0.29,-5.79,0.94,0.23,0.27,119.43,4.25
"Song 1469","Artist 52","Indie",2019,79,0.81,0.77,-3.78,0.27,0.62,0.55,169.35,5.05
"Song 1470","Artist 70","Pop",2025,94,0.24,0.25,-12.18,0.22,0.57,0.09,119,2.09
"Song 1471","Artist 42","Pop",2017,65,0.66,0.57,-7.72,0.7,0,0.54,75.22,3.56
"Song 1472","Artist 20","Indie",2019,60,0.8,0.68,-8.54,0.85,0.49,0.29,96.59,5.03
"Song 1473","Artist 81","Country",2020,88,0.37,0.55,-3.47,0.06,0.35,0.44,102.63,2.08
"Song 1474","Artist 75","Jazz",2019,75,0.95,0.63,-14.35,0.96,0.03,0.52,123.37,3.82
"Song 1475","Artist 40","Pop",2019,87,0.91,0.68,-5.67,0.43,0.85,0.7,119.33,3.76
"Song 1476","Artist 21","Electronic",2025,41,0.62,0.93,-14.94,0.2,0.95,0.79,73.79,3.73
"Song 1477","Artist 96","R&B",2016,52,0.91,0.67,-5.79,0.58,0.4,0.86,176.78,3.96
"Song 1478","Artist 58","Jazz",2017,58,0.89,0.32,-4.26,0.65,0.32,0.32,166.33,2.02
"Song 1479","Artist 83","Jazz",2020,20,0.96,0.94,-10.09,0.15,0.06,0.91,95.89,4.76
"Song 1480","Artist 43","R&B",2024,60,0.82,0.63,-6.15,0.88,0.96,0.3,161.1,3.25
"Song 1481","Artist 1","Rock",2017,50,0.64,0.63,-13.73,0.82,0.05,0.36,137.54,4.87
"Song 1482","Artist 34","Hip-Hop",2015,37,0.59,0.75,-3.6,0.91,0.27,0.26,116.96,3.57
"Song 1483","Artist 76","Rock",2016,42,0.48,0.53,-13.71,0.3,0.59,0.96,153.89,4.65
"Song 1484","Artist 14","R&B",2020,90,0.71,0.47,-4.04,0.33,0.79,0.1,110.45,5.65
"Song 1485","Artist 67","Rock",2018,40,0.47,0.77,-6.48,0.31,0.45,0.77,134.81,3.65
"Song 1486","Artist 48","Classical",2016,27,0.26,0.24,-10.23,0.81,0.91,0.95,106.16,2.65
"Song 1487","Artist 20","Hip-Hop",2015,65,0.99,0.84,-14.71,0.23,0.89,0.93,168.09,5.95
"Song 1488","Artist 90","R&B",2015,87,0.34,0.42,-11.42,0.15,0.21,0.66,100.02,2.63
"Song 1489","Artist 4","R&B",2024,74,0.98,0.31,-7.37,0.78,0.35,0.93,105.68,3.99
"Song 1490","Artist 4","Indie",2018,77,0.56,0.73,-4.46,0.03,0.19,0.35,85.95,3.65
"Song 1491","Artist 90","Hip-Hop",2022,35,0.67,0.22,-8.73,0.19,0.16,0.75,171.12,4.13
"Song 1492","Artist 65","Jazz",2015,92,0.72,0.88,-3.87,0.32,0.56,0.73,118.94,5.36
"Song 1493","Artist 89","Pop",2020,82,0.94,0.65,-6.18,0.96,0.52,0.38,168.14,5.13
"Song 1494","Artist 81","Classical",2020,61,0.56,0.34,-6.02,0.12,0.95,0.69,136.06,2.26
"Song 1495","Artist 85","Pop",2019,95,0.55,0.25,-10.53,0.28,0.06,0.79,81.58,2.85
"Song 1496","Artist 36","Metal",2016,46,0.3,0.79,-8.06,0.22,0.06,0.41,111.5,5.22
"Song 1497","Artist 17","Country",2019,72,0.77,0.84,-8.72,0.83,0.53,0.01,128.1,3.41
"Song 1498","Artist 39","Rock",2024,32,0.5,0.69,-11.37,0.44,0.79,0.26,168.35,2.74
"Song 1499","Artist 59","R&B",2023,90,0.23,0.99,-9.26,0.19,0.71,0.38,124.2,3.47
"Song 1500","Artist 69","Pop",2015,52,0.82,0.84,-4.38,0.5,0.28,0.7,161.53,5.02
"Song 1501","Artist 93","Jazz",2019,83,0.64,0.65,-12.76,0.21,0.54,0.33,134.29,2.58
"Song 1502","Artist 9","Hip-Hop",2023,72,0.65,0.57,-4.69,0.94,0.03,0.76,80.95,3.16
"Song 1503","Artist 31","Country",2021,76,0.83,0.62,-7.72,0.38,0.27,0.57,121.65,5.35
"Song 1504","Artist 70","Electronic",2016,42,0.37,1,-6,0.03,0.71,0.09,164.51,3.11
"Song 1505","Artist 41","Hip-Hop",2017,36,0.86,0.76,-5.25,0.14,0.84,0.53,142.2,5.26
"Song 1506","Artist 31","Hip-Hop",2019,80,0.27,0.64,-2.07,0.36,0.12,0.15,92.24,3.77
"Song 1507","Artist 35","Metal",2020,27,0.56,0.83,-5.23,0.87,0.25,0.72,141.47,4.83
"Song 1508","Artist 73","Electronic",2015,63,0.47,0.91,-13.73,0.41,0.3,0.43,175.61,2.02
"Song 1509","Artist 49","Indie",2020,35,0.99,0.4,-7.73,0.88,0.41,0.18,135.58,3.96
"Song 1510","Artist 99","Classical",2015,90,0.94,0.32,-11,0.95,0.9,0.76,151.45,2.3
"Song 1511","Artist 38","Electronic",2021,54,0.87,0.79,-10.25,0.31,0.49,0.03,115.86,5.56
"Song 1512","Artist 82","Jazz",2016,89,0.41,0.8,-7.25,0.5,0.41,0.01,119.21,4.9
"Song 1513","Artist 17","Pop",2021,26,0.99,0.87,-2.36,1,0.39,0.45,178.07,2.63
"Song 1514","Artist 77","Metal",2015,65,0.71,0.52,-13.46,0.88,0.73,0.2,128.07,2.15
"Song 1515","Artist 47","Hip-Hop",2015,26,0.37,1,-10.02,0.97,0.09,0.42,174.31,5.96
"Song 1516","Artist 93","Metal",2019,65,0.73,0.66,-11.57,0.89,0.05,0.56,103.82,5.79
"Song 1517","Artist 53","Hip-Hop",2016,52,0.23,0.9,-8.23,0.73,0.92,0.07,160.15,3.14
"Song 1518","Artist 16","R&B",2023,52,0.61,0.5,-13.79,0.88,0.35,0.41,123.25,5.23
"Song 1519","Artist 97","Classical",2021,86,0.57,0.77,-11.92,0.72,0.64,0.86,75.57,5.93
"Song 1520","Artist 15","Indie",2018,65,0.99,0.39,-2.59,0.94,0.53,0.75,130.36,5.08
"Song 1521","Artist 91","Jazz",2015,21,0.22,0.8,-11.18,0.31,0.9,0.06,125.09,3.63
"Song 1522","Artist 22","Hip-Hop",2022,62,0.65,0.65,-11.41,0.19,0.57,0.24,99,4.07
"Song 1523","Artist 8","Jazz",2016,62,0.28,0.85,-11.59,0.72,0.67,0.1,74.05,4.43
"Song 1524","Artist 65","R&B",2022,73,0.48,0.33,-6.39,0.2,0.64,0.52,109.61,5.14
"Song 1525","Artist 70","R&B",2025,92,0.26,0.27,-10,0.27,0.56,0.7,84.85,2.59
"Song 1526","Artist 86","Rock",2022,42,0.83,0.39,-2.26,0.44,0.08,0.6,129.29,5.69
"Song 1527","Artist 70","Electronic",2023,74,0.4,0.9,-5.52,0.11,0.7,0.82,82.83,3.7
"Song 1528","Artist 5","Metal",2024,74,0.66,0.65,-5.95,0.08,0.5,0.83,111.1,4.22
"Song 1529","Artist 90","R&B",2018,87,0.82,0.38,-5.91,0,0.97,0.03,165.06,3.67
"Song 1530","Artist 9","Country",2021,94,0.64,0.65,-11.74,0.54,0.7,0.86,89.44,2.69
"Song 1531","Artist 31","Electronic",2020,82,0.36,0.72,-13.53,0.27,0.61,0.21,148.99,3.31
"Song 1532","Artist 67","R&B",2015,86,0.26,0.26,-5.16,0.54,0.04,0.42,112.42,2.5
"Song 1533","Artist 41","Jazz",2015,65,0.26,0.33,-12.54,0.93,0.46,0.01,108.36,3.9
"Song 1534","Artist 32","Jazz",2017,66,0.52,0.27,-8.35,0.94,0.36,0.36,107.36,3.16
"Song 1535","Artist 53","Hip-Hop",2015,44,0.63,0.96,-5.63,0.55,0.39,0.37,177.6,2.51
"Song 1536","Artist 23","Hip-Hop",2020,59,0.45,0.26,-10.94,0.06,0.79,0.07,175.69,3.9
"Song 1537","Artist 82","Pop",2020,65,0.77,0.42,-11.98,0.24,0.09,0.33,84.72,2.11
"Song 1538","Artist 86","Pop",2022,96,0.88,0.9,-14.58,0.94,0.72,0.22,173,3.52
"Song 1539","Artist 58","Classical",2016,40,0.93,0.32,-2.66,0.85,0.65,0.55,170.54,5.09
"Song 1540","Artist 23","Country",2023,77,0.56,0.26,-2.29,0.63,0.08,0.33,91.3,5.75
"Song 1541","Artist 25","Pop",2023,31,0.39,0.36,-4.86,0.67,0.12,0.2,104.63,3.53
"Song 1542","Artist 38","Electronic",2023,68,0.95,0.8,-11.77,0.86,0.27,0.54,161.56,5.37
"Song 1543","Artist 30","Jazz",2018,55,0.79,0.49,-14.32,0.65,0.39,0.55,179.89,2.91
"Song 1544","Artist 38","Pop",2018,57,0.91,0.67,-8.9,0.94,0.8,0.03,142.38,5.94
"Song 1545","Artist 4","Hip-Hop",2018,29,0.75,0.41,-14.3,0.69,0.09,0.13,123.47,4.18
"Song 1546","Artist 81","Metal",2025,35,0.65,0.95,-9.35,0.78,0.43,0.91,103.73,3.74
"Song 1547","Artist 70","Pop",2022,95,0.38,0.23,-13.31,0.65,0.87,0.43,104.16,2.62
"Song 1548","Artist 26","Rock",2023,39,0.8,0.56,-11.51,0.55,0.17,0.55,77.86,2.98
"Song 1549","Artist 39","Jazz",2015,97,0.7,0.36,-14.75,0.99,0.89,0.56,87.65,3.34
"Song 1550","Artist 96","Metal",2023,84,0.82,0.26,-3.53,0.59,0.85,0.28,83.35,4.56
"Song 1551","Artist 27","Electronic",2015,21,0.34,0.23,-6.83,0.42,0.02,0.19,73.19,2.84
"Song 1552","Artist 62","Rock",2020,20,0.77,0.75,-7.16,0.3,0.92,0.55,159.74,4.89
"Song 1553","Artist 75","Electronic",2015,80,0.48,0.75,-9.6,0.45,0.98,0.73,77.54,2.9
"Song 1554","Artist 21","Jazz",2018,83,0.8,0.97,-13.7,0.49,0.25,0.19,117.77,4.77
"Song 1555","Artist 97","Hip-Hop",2016,96,0.66,0.58,-14.45,0.15,0.94,0.89,178.42,2.5
"Song 1556","Artist 72","Metal",2018,85,0.34,0.59,-7.74,0.84,0.94,0.7,157.12,4.13
"Song 1557","Artist 17","Hip-Hop",2021,50,0.96,0.49,-2.6,0.46,0.86,0.05,78.27,3.02
"Song 1558","Artist 94","Hip-Hop",2017,81,0.54,0.74,-2.02,0.6,0.8,0.07,128.27,4.85
"Song 1559","Artist 78","Hip-Hop",2019,82,0.59,0.5,-4.16,0.56,0.3,0.07,94.49,5.01
"Song 1560","Artist 24","Pop",2022,84,0.61,0.4,-7.73,0.51,0.48,0.86,113.28,5.64
"Song 1561","Artist 7","Electronic",2021,43,0.51,0.32,-9.52,0.52,0.27,0.35,70.91,4.07
"Song 1562","Artist 67","Classical",2024,31,0.69,0.23,-5.39,0.18,0.46,0.6,158.09,4.52
"Song 1563","Artist 33","Pop",2021,71,0.84,0.2,-4.97,0.69,0.08,0.48,155.94,4.63
"Song 1564","Artist 88","Country",2017,80,0.71,0.21,-3.79,0.57,0.85,0.92,98.98,2.05
"Song 1565","Artist 79","Pop",2019,29,0.54,0.56,-2.42,0.55,0.15,0.7,152.53,5.63
"Song 1566","Artist 91","Pop",2015,22,0.61,0.85,-11.27,0.04,0.17,0.62,160.45,2.89
"Song 1567","Artist 24","Classical",2017,91,0.22,0.45,-6.88,0.43,0.15,0.65,169.86,3.97
"Song 1568","Artist 87","Indie",2021,43,0.51,0.93,-3.87,0.12,0.6,0.62,82.72,3.66
"Song 1569","Artist 46","Country",2017,21,0.48,0.76,-2.3,0.53,0.75,0.35,145.13,3.64
"Song 1570","Artist 27","Metal",2019,68,0.31,0.44,-2.32,0.33,0.86,0.27,139.33,4.45
"Song 1571","Artist 12","Rock",2015,39,0.51,0.62,-14.43,1,0.67,0.16,101.56,4.96
"Song 1572","Artist 49","R&B",2016,87,0.34,0.52,-7.24,0.31,0.65,0.87,73.38,5.41
"Song 1573","Artist 8","Rock",2015,89,0.63,0.2,-4.24,0.33,0.56,0.44,85.73,4.82
"Song 1574","Artist 97","Indie",2016,95,0.41,0.48,-3.48,0.12,0.41,0.58,75.88,4.32
"Song 1575","Artist 86","Country",2019,78,0.4,0.75,-14.89,0.44,0.24,0.18,134.94,2.87
"Song 1576","Artist 98","Country",2022,24,0.83,0.75,-9.7,0.96,0.61,0.92,95.07,3.23
"Song 1577","Artist 5","Classical",2023,74,0.68,0.42,-3,0.22,0.58,0.12,113.24,3.16
"Song 1578","Artist 77","Pop",2018,87,0.71,0.98,-4.6,0.89,0.37,0.53,92.71,2.02
"Song 1579","Artist 83","Hip-Hop",2020,59,0.51,0.55,-7.66,0.73,0.11,0.17,147.23,2.92
"Song 1580","Artist 95","Country",2021,51,0.97,0.96,-14.23,0.17,0.14,0.73,109.35,5.92
"Song 1581","Artist 26","Hip-Hop",2017,78,0.36,0.35,-8.07,0.71,0.36,0.88,86.67,4.24
"Song 1582","Artist 20","Jazz",2020,54,0.99,0.96,-12.59,0.65,0.5,0.71,162.68,4.97
"Song 1583","Artist 29","Classical",2015,28,0.68,0.31,-13.32,0.79,0.31,0.76,131.41,5.79
"Song 1584","Artist 56","Classical",2020,45,0.3,0.56,-6.36,0.97,0.77,0.81,120.52,5.03
"Song 1585","Artist 9","R&B",2019,90,0.3,0.51,-11.68,0.5,0.66,0.75,156.4,5.2
"Song 1586","Artist 80","R&B",2016,46,0.52,0.95,-5.63,0.57,0.54,0.27,105.74,3.67
"Song 1587","Artist 85","R&B",2017,67,0.71,0.63,-5.02,0.99,0.83,0.04,107.69,5.45
"Song 1588","Artist 97","Pop",2017,30,0.73,0.34,-2.97,0.72,0.46,0.73,178.34,4.94
"Song 1589","Artist 49","Electronic",2018,63,0.87,0.69,-7.24,0.42,0.15,0.43,153.84,3.85
"Song 1590","Artist 50","Country",2025,26,0.98,0.43,-6.39,0.83,0.52,0.98,98.47,3.91
"Song 1591","Artist 42","Pop",2017,32,0.42,0.59,-5.26,0.59,0.73,0.66,76.63,5.68
"Song 1592","Artist 73","Hip-Hop",2020,22,0.23,0.41,-2.92,0.94,0.13,0.75,83.04,3.87
"Song 1593","Artist 11","Electronic",2018,72,0.87,0.31,-11.83,0.01,0.64,0.05,72.67,5.31
"Song 1594","Artist 65","Rock",2025,30,0.91,0.62,-2.53,0.46,0.93,0.73,130.21,5.02
"Song 1595","Artist 98","Electronic",2024,26,0.64,0.44,-8.65,0.08,0.3,0.86,111.95,4.87
"Song 1596","Artist 75","Country",2021,53,0.59,0.94,-2.97,0.82,0.68,0.66,178.02,3.02
"Song 1597","Artist 89","Rock",2024,64,0.84,0.36,-10.92,0.84,0.12,0.54,95.22,3.36
"Song 1598","Artist 62","Electronic",2020,52,0.51,0.44,-3.57,0.3,0.7,0.01,70.52,4.71
"Song 1599","Artist 78","Country",2016,98,0.23,0.75,-11.1,0.82,0.34,0.49,167.36,3.72
"Song 1600","Artist 95","Classical",2025,46,0.82,0.86,-4.91,0.79,0.96,0.82,131.66,3.97
"Song 1601","Artist 14","Rock",2020,86,0.23,0.88,-6.1,0.08,0.86,0.42,165.41,4.69
"Song 1602","Artist 84","Electronic",2023,79,0.98,0.85,-14.61,0.18,0.89,0.84,134.22,2.97
"Song 1603","Artist 88","R&B",2021,31,0.35,0.61,-6.95,0.69,0.08,0.13,148.23,3.17
"Song 1604","Artist 37","Country",2017,29,0.59,0.37,-9.3,0.29,0.82,0.88,140.78,3.28
"Song 1605","Artist 93","Classical",2024,73,0.98,0.82,-3.69,0.91,0.52,0.49,138.04,3.92
"Song 1606","Artist 10","Hip-Hop",2016,23,0.32,0.23,-12.26,0.96,0.48,0.32,175.71,5.03
"Song 1607","Artist 49","Metal",2018,44,0.92,0.67,-2.41,0.15,0.31,0.28,99.28,3.12
"Song 1608","Artist 52","Jazz",2017,96,0.44,0.69,-2.38,0.79,0.34,0.87,106.66,4.32
"Song 1609","Artist 71","Electronic",2022,44,0.53,0.74,-11,0.1,0.06,0.82,113.52,3.03
"Song 1610","Artist 22","Pop",2018,69,0.87,0.24,-6.71,0.06,0.88,0.29,151.94,4.42
"Song 1611","Artist 44","Electronic",2020,30,0.99,0.56,-2.85,0.4,0.28,0.79,133.45,3.39
"Song 1612","Artist 96","Country",2019,69,0.74,0.5,-10.05,0.28,0.07,0.5,75.87,5.11
"Song 1613","Artist 11","Metal",2015,33,0.46,0.88,-14.21,0.08,0.76,0.64,103.87,2.05
"Song 1614","Artist 18","Country",2017,31,0.54,0.29,-11.23,0.43,0.77,0.1,106.33,4.51
"Song 1615","Artist 12","Hip-Hop",2019,33,0.86,0.53,-9.26,0.66,0.71,0.76,141.91,4.37
"Song 1616","Artist 71","Hip-Hop",2018,63,0.57,0.37,-10.76,0.24,0.83,0.96,178.16,2.35
"Song 1617","Artist 3","Electronic",2022,64,0.66,0.89,-2.84,0.69,0.01,0.74,103.37,5.25
"Song 1618","Artist 59","Classical",2022,50,0.49,0.63,-4.28,0.29,0.71,0.35,93.07,4.37
"Song 1619","Artist 46","Classical",2019,70,0.95,0.75,-2.22,0.3,0.16,0.98,92.75,4.14
"Song 1620","Artist 82","Metal",2024,83,0.89,0.46,-12.01,0.21,0.9,0.76,89.66,4.12
"Song 1621","Artist 63","Electronic",2025,72,0.64,0.31,-6.58,0.04,0.03,0.28,148.84,2.66
"Song 1622","Artist 49","R&B",2020,83,0.82,0.7,-2.67,0.31,0.01,0.08,132.42,5.62
"Song 1623","Artist 70","Pop",2025,52,0.88,0.79,-14.08,0.06,0.57,0.18,96.06,4.43
"Song 1624","Artist 30","Rock",2023,58,0.57,0.99,-13.95,0.37,0.05,0.59,171.6,4.42
"Song 1625","Artist 70","Classical",2022,58,0.26,0.56,-5.58,0.5,0.12,0.93,83.54,3.15
"Song 1626","Artist 36","Pop",2017,74,0.34,0.92,-8.22,0.77,0.29,0.41,94.12,4.05
"Song 1627","Artist 53","Hip-Hop",2018,23,0.5,0.38,-10.76,0.95,0.45,0.34,148.59,2.27
"Song 1628","Artist 29","R&B",2018,47,0.92,0.32,-14.87,0.27,0.29,0.26,86.51,5.36
"Song 1629","Artist 37","Pop",2022,85,0.58,0.79,-13.56,0.26,0.27,1,99.12,2.54
"Song 1630","Artist 61","Metal",2023,72,0.64,0.88,-6.93,0.02,0.65,0.52,79.56,4.2
"Song 1631","Artist 42","Electronic",2023,59,0.36,0.9,-9.81,0.26,0.96,0.78,71.83,2.72
"Song 1632","Artist 54","Indie",2016,96,0.56,0.57,-14.07,0.63,0.03,0.67,161.72,2.22
"Song 1633","Artist 42","Country",2021,64,0.26,0.89,-9.51,0.39,0.13,0.75,84.13,2.17
"Song 1634","Artist 55","Hip-Hop",2018,25,0.67,0.58,-11.87,0.31,1,0.36,95.52,2.18
"Song 1635","Artist 62","Metal",2017,31,0.43,0.85,-3.43,0.65,0.17,0.08,72.64,5.21
"Song 1636","Artist 46","Electronic",2017,51,0.68,0.74,-14.68,0.75,0.69,0.88,85.53,4.24
"Song 1637","Artist 29","R&B",2020,42,0.87,0.62,-9.63,0.16,0.36,0.52,118.56,5.86
"Song 1638","Artist 51","Hip-Hop",2015,60,0.82,0.49,-5.38,0.12,0.44,0.81,98.36,5.87
"Song 1639","Artist 32","Rock",2020,40,0.59,0.61,-13.69,0.81,0.21,0.4,122.46,3.7
"Song 1640","Artist 1","Rock",2022,25,0.96,0.48,-10.3,0.35,0.44,0.57,70.22,2.14
"Song 1641","Artist 34","Rock",2021,56,0.85,0.64,-5.91,0.03,0.44,0.66,152.25,4.43
"Song 1642","Artist 79","Country",2023,98,0.21,0.42,-7.39,0.82,0.56,0.82,83.59,2.29
"Song 1643","Artist 10","Rock",2015,36,0.72,0.36,-13.26,0.41,0.13,0.55,166.66,6
"Song 1644","Artist 69","Electronic",2019,22,0.65,0.65,-12.28,0.48,0.09,0.72,78.43,2.87
"Song 1645","Artist 5","Hip-Hop",2023,35,0.73,0.93,-8.2,0.86,0.99,0.11,108.95,2.14
"Song 1646","Artist 55","Electronic",2019,68,0.51,0.32,-13.43,0.06,0.65,0.29,112.43,5.1
"Song 1647","Artist 81","Classical",2025,55,0.9,0.81,-3.46,0.13,0.65,0.89,152.27,5.82
"Song 1648","Artist 2","Jazz",2018,35,0.88,0.82,-14.11,0.91,0.3,0.79,78.93,2.35
"Song 1649","Artist 27","Hip-Hop",2024,66,0.62,0.57,-4.37,0.39,0.77,0.91,157.5,4.29
"Song 1650","Artist 62","Indie",2017,54,0.63,0.81,-12.16,0.47,0.25,0.93,137.43,3.02
"Song 1651","Artist 11","Country",2015,79,0.53,0.77,-2.64,0.43,0.05,0.7,72.64,4
"Song 1652","Artist 64","Hip-Hop",2025,49,0.71,0.6,-9.93,0.48,0.68,0.49,106.57,3.87
"Song 1653","Artist 81","Indie",2023,56,0.93,0.66,-3.4,0.14,0.2,0.26,81.82,4.64
"Song 1654","Artist 63","Pop",2023,95,0.61,0.76,-14.92,0.11,0.15,0.62,119.93,2.41
"Song 1655","Artist 99","Hip-Hop",2016,83,0.82,0.99,-2.84,0.28,0.89,0.87,157.68,3.37
"Song 1656","Artist 42","Classical",2024,79,0.51,0.57,-13.22,0.15,0.2,0.35,160.91,4.66
"Song 1657","Artist 13","Country",2018,33,0.77,0.41,-4.51,0.57,0.41,0.04,92.15,4.32
"Song 1658","Artist 64","Indie",2022,99,1,0.79,-14.17,0.13,0.76,0.47,109.78,5.56
"Song 1659","Artist 57","Metal",2017,63,0.31,0.68,-3.44,0.67,0.92,0.09,104.15,4.19
"Song 1660","Artist 94","Hip-Hop",2018,43,0.26,0.94,-10.78,0.8,0.4,0.67,115.71,5.74
"Song 1661","Artist 31","R&B",2020,23,0.25,0.23,-5.38,0.99,0.89,0.82,147.82,5.14
"Song 1662","Artist 51","Rock",2022,100,0.31,0.24,-14.54,0.74,0.31,0.42,126.47,3.44
"Song 1663","Artist 98","Metal",2021,66,0.21,0.39,-3.83,0.64,0.87,0.43,104.57,3.84
"Song 1664","Artist 17","Pop",2016,54,0.72,0.52,-9.95,0.49,0.52,0.86,177.38,4.07
"Song 1665","Artist 73","Jazz",2022,36,0.67,0.54,-5.8,0.86,0.53,0.23,178.92,3.3
"Song 1666","Artist 50","Metal",2025,39,0.48,0.74,-2.65,0.03,0.18,0.39,95.56,5.16
"Song 1667","Artist 73","R&B",2017,46,0.76,0.56,-7.93,0.89,0.16,0.49,72.03,3.26
"Song 1668","Artist 62","Rock",2015,72,0.66,0.33,-10.23,0.28,0.74,0.28,99.72,4.96
"Song 1669","Artist 59","Indie",2020,25,0.62,0.67,-12.69,0.56,0.83,0.66,125.28,4.54
"Song 1670","Artist 58","Classical",2023,23,0.29,0.44,-5.89,0.81,0.13,0.91,143.79,5.36
