"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 1671","Artist 86","Indie",2022,74,0.31,0.31,-14.14,0.41,0.24,0.03,157.76,4.92
"Song 1672","Artist 47","Metal",2018,25,0.73,0.52,-8.68,0.64,0.45,0.56,106.77,2.26
"Song 1673","Artist 32","Metal",2018,88,0.49,0.36,-13.26,0.36,0.11,0.44,160.96,5.13
"Song 1674","Artist 66","Jazz",2024,30,0.57,0.89,-9.44,0.83,0.69,0.64,131.71,5.6
"Song 1675","Artist 1","Pop",2016,28,0.22,0.57,-13.53,0.87,0.49,0.81,150.78,4.99
"Song 1676","Artist 18","Indie",2017,44,0.22,0.62,-14.47,0.78,0.33,0.84,106.66,5.21
"Song 1677","Artist 71","Rock",2020,95,0.46,0.42,-11.91,0.63,0.87,0.64,71.16,3.06
"Song 1678","Artist 91","Electronic",2020,76,0.52,0.23,-3.31,0.14,0.85,0.72,117.02,3.84
"Song 1679","Artist 71","Electronic",2019,68,0.55,0.48,-13.03,0.52,0.37,0.02,97.77,3.5
"Song 1680","Artist 36","Electronic",2016,38,0.23,0.8,-2.39,0.01,0.72,0.4,125.48,4.71
"Song 1681","Artist 69","Electronic",2024,41,0.35,0.32,-3.91,0.58,0.08,0.57,111.87,5.57
"Song 1682","Artist 75","Country",2025,35,0.55,0.61,-4.18,0.03,0.2,0.42,83.62,4.38
"Song 1683","Artist 27","Classical",2021,87,0.6,0.85,-9.79,0.32,0.76,0.13,85.36,5.13
"Song 1684","Artist 95","Electronic",2017,71,0.58,0.53,-11.44,0.57,0.32,0.86,169.01,4.28
"Song 1685","Artist 42","R&B",2025,85,0.43,0.8,-12.25,0.66,0.52,0.43,177.33,2.37
"Song 1686","Artist 75","Pop",2020,51,0.24,0.63,-7.5,0.73,0.98,0.76,117.63,4.28
"Song 1687","Artist 28","Electronic",2017,45,0.35,0.23,-9.92,0.93,0.13,0.95,75.39,3.54
"Song 1688","Artist 33","Country",2025,75,0.88,0.62,-14.04,0.77,0.94,0.6,162.55,2.83
"Song 1689","Artist 32","R&B",2021,36,0.98,0.41,-9.22,0.81,0.2,0.97,73.6,4.79
"Song 1690","Artist 87","Jazz",2022,80,0.65,0.81,-7.19,0.4,0.99,0.5,169.97,5.15
"Song 1691","Artist 85","Metal",2023,75,0.49,0.23,-9.27,0.59,0.31,0.43,97.66,3.9
"Song 1692","Artist 44","Hip-Hop",2022,51,0.54,0.23,-11.21,0.13,0.99,0.39,142.57,4.24
"Song 1693","Artist 62","Rock",2015,94,0.87,0.69,-3.05,0.04,0.89,0.46,125.33,5.96
"Song 1694","Artist 37","Classical",2021,57,0.86,0.5,-13.49,0.29,0.83,0.87,106.03,3.17
"Song 1695","Artist 96","R&B",2016,23,0.21,0.48,-11.44,0.28,0.15,0.09,78.47,5.8
"Song 1696","Artist 40","Metal",2020,25,0.58,0.21,-9.57,1,0.38,0.71,113.76,2.01
"Song 1697","Artist 79","Pop",2019,57,0.55,0.49,-7.53,0.81,0.04,0.76,107.47,3.77
"Song 1698","Artist 96","Jazz",2022,20,0.32,0.57,-5.17,0.03,0.01,0.72,78.21,3.96
"Song 1699","Artist 71","Jazz",2022,58,0.33,0.48,-13.07,0.92,0.18,0.96,78.61,2.5
"Song 1700","Artist 14","R&B",2024,63,0.89,0.61,-3.3,0.64,0.65,0.15,132.19,4.27
"Song 1701","Artist 56","Metal",2018,60,0.85,0.59,-11.15,0.06,0.04,0.39,163.76,5.97
"Song 1702","Artist 48","Hip-Hop",2020,63,0.76,0.58,-9.35,0.54,0.08,0.21,142.52,5.64
"Song 1703","Artist 89","Pop",2022,47,0.47,0.51,-10.87,0.29,0.22,0.03,86.39,4.64
"Song 1704","Artist 3","Classical",2017,77,0.32,0.71,-3.09,0.49,0.4,0.57,151.59,2.2
"Song 1705","Artist 23","Metal",2016,44,0.98,0.46,-7.46,0.12,0.53,0.38,117.54,3.11
"Song 1706","Artist 75","Jazz",2015,62,0.77,0.41,-3.71,0.83,0.26,0.51,112.1,3.64
"Song 1707","Artist 61","R&B",2015,36,0.71,0.53,-5.39,0.06,0.75,0.12,131.4,5.44
"Song 1708","Artist 95","R&B",2024,84,0.76,0.64,-10.73,0.68,0.13,0.55,77.94,5.72
"Song 1709","Artist 62","Electronic",2021,32,0.95,0.2,-5.21,0.01,0.78,0.12,173.5,5.23
"Song 1710","Artist 67","Hip-Hop",2016,44,0.61,0.56,-13.86,0.39,0.86,0.63,101.92,4.59
"Song 1711","Artist 8","Hip-Hop",2017,82,0.29,0.4,-8.06,0.4,0.36,0.21,157.75,3.41
"Song 1712","Artist 60","Country",2019,91,0.82,0.95,-13.57,0.49,0.35,0.86,87.76,4.05
"Song 1713","Artist 91","R&B",2018,62,0.4,0.34,-13.15,0.14,0.64,0.04,99.82,5.21
"Song 1714","Artist 91","Indie",2025,56,0.99,0.54,-3.69,0.79,0.16,0.64,137.77,4.75
"Song 1715","Artist 49","Pop",2023,35,0.88,0.61,-2.11,0.05,0.67,0.27,164.36,5.43
"Song 1716","Artist 89","R&B",2024,29,0.87,0.33,-5.46,0.06,0.27,0.9,93.73,4.76
"Song 1717","Artist 28","Metal",2017,37,0.96,0.73,-13.6,0.78,0.5,0.3,155.37,5.08
"Song 1718","Artist 28","Rock",2021,30,0.99,0.25,-11.8,0.63,0.38,0.49,98.11,5.93
"Song 1719","Artist 77","Hip-Hop",2018,43,0.36,0.52,-13.49,0.83,0.68,0.54,94.21,4.16
"Song 1720","Artist 79","Metal",2022,65,0.96,0.65,-14.49,0.04,0.67,0.44,146.08,4.32
"Song 1721","Artist 44","Jazz",2018,87,0.39,0.23,-4.15,0.86,0.38,0.72,79.63,5.34
"Song 1722","Artist 51","Classical",2015,55,0.45,0.61,-12.41,0.76,0.2,0.16,176.97,4.83
"Song 1723","Artist 51","R&B",2017,64,0.8,0.57,-11.88,0.74,0.22,0.01,163.44,3.4
"Song 1724","Artist 31","Classical",2025,46,0.65,0.77,-6.57,0.28,0.54,0.55,74.37,2.39
"Song 1725","Artist 77","Hip-Hop",2024,97,0.23,0.62,-6.64,0.43,0.81,0.48,157.28,2.82
"Song 1726","Artist 41","Classical",2018,39,0.36,0.62,-7.73,0.74,0.46,0.15,128.19,4.41
"Song 1727","Artist 75","Metal",2021,67,0.58,0.51,-6.84,0.63,0.3,0.87,95.87,3.82
"Song 1728","Artist 57","Rock",2020,29,0.68,0.23,-12.66,0.45,0.35,0.96,89.36,2.14
"Song 1729","Artist 46","Pop",2025,22,0.48,0.9,-5.89,0.32,0.73,0.2,133.84,2.1
"Song 1730","Artist 51","Hip-Hop",2025,25,0.55,0.55,-6.21,0.87,0.28,0.01,98.47,5.34
"Song 1731","Artist 60","Indie",2017,42,0.95,0.5,-14.33,0.57,0.91,0.98,73.02,5.98
"Song 1732","Artist 62","Hip-Hop",2025,62,0.74,0.95,-12.9,0.99,0.06,0.01,158.38,4.45
"Song 1733","Artist 55","Hip-Hop",2021,86,0.51,0.65,-2.97,0.07,0.12,0.8,138.6,4.57
"Song 1734","Artist 22","Indie",2023,92,0.52,0.59,-5.95,0.07,0.4,0.32,130.24,5
"Song 1735","Artist 24","Metal",2024,54,0.86,0.63,-5.84,0.74,0.8,0.77,133.73,4.32
"Song 1736","Artist 12","R&B",2023,85,0.46,0.6,-12.52,0.43,0.5,0.44,157.53,4.58
"Song 1737","Artist 44","Country",2017,77,0.59,0.29,-3.14,0.97,0.33,0.47,124.86,5.44
"Song 1738","Artist 90","R&B",2020,63,0.48,0.88,-9.31,1,0.72,0.03,159.92,3.39
"Song 1739","Artist 20","Pop",2021,47,0.23,0.45,-14.45,0.46,0.65,0.44,170.56,4.53
"Song 1740","Artist 100","Hip-Hop",2023,43,0.78,0.45,-2.73,0.32,0.23,0.48,170.75,5.99
"Song 1741","Artist 61","Classical",2023,42,0.59,0.36,-11.11,0.56,0.4,0.84,163.07,3.61
"Song 1742","Artist 92","Classical",2022,67,0.33,0.92,-10.36,0.32,0.29,0.1,176.24,5.3
"Song 1743","Artist 80","Jazz",2018,94,0.68,0.26,-11.68,0.82,0.71,0.27,175.81,4.91
"Song 1744","Artist 49","Pop",2024,73,0.35,0.69,-11.57,0.38,0.31,0.38,79.2,4.94
"Song 1745","Artist 44","Classical",2018,71,0.51,0.63,-12.47,0.6,0.61,0.15,124.82,5.82
"Song 1746","Artist 66","Hip-Hop",2020,21,0.29,0.42,-3.46,0.92,0.04,0.57,81.92,4.31
"Song 1747","Artist 37","Country",2020,73,0.77,0.86,-11.44,0.64,0.11,0.98,101.83,2.92
"Song 1748","Artist 19","Jazz",2020,95,0.23,0.43,-13.6,0.14,0.43,0.95,104.96,5.36
"Song 1749","Artist 77","Rock",2017,77,0.3,0.48,-5.04,0.5,0.51,0.12,161.61,4.92
"Song 1750","Artist 94","Indie",2015,71,0.83,0.67,-7.82,0.22,0.7,0.35,85.31,4.18
"Song 1751","Artist 56","Pop",2025,47,0.71,0.55,-4.02,0.38,0.1,0.98,70.03,4.34
"Song 1752","Artist 5","Electronic",2022,58,0.88,0.49,-2.14,0.23,0.03,0.08,84.82,5.19
"Song 1753","Artist 71","Metal",2016,46,0.3,0.82,-10.59,0.16,0.17,0.81,77.4,3.43
"Song 1754","Artist 16","Electronic",2019,52,0.65,0.49,-4.58,0.67,0.82,0.7,151.16,3.11
"Song 1755","Artist 83","Metal",2019,89,0.63,0.8,-9.97,0.5,0.63,0.19,113.44,5.44
"Song 1756","Artist 56","Electronic",2022,37,0.57,0.47,-12.01,0.12,0.99,0.69,120.34,3.63
"Song 1757","Artist 26","Rock",2018,57,0.56,0.43,-10.03,0.38,0.93,0.2,155.38,3.44
"Song 1758","Artist 45","Jazz",2025,63,0.81,0.85,-5.46,0.86,0.44,0.66,137.15,3.46
"Song 1759","Artist 38","Metal",2015,72,0.99,0.31,-8.53,0.71,0.08,0.38,168.81,2.25
"Song 1760","Artist 10","Jazz",2024,95,0.43,0.48,-3.54,0.27,0.16,0.5,117.11,4.2
"Song 1761","Artist 40","Metal",2017,40,0.51,0.96,-14.82,0.3,0.08,0.46,87.53,5.82
"Song 1762","Artist 10","R&B",2018,94,0.82,0.53,-9.77,0.14,0.68,0.63,102.45,5.22
"Song 1763","Artist 38","Country",2022,57,0.57,0.34,-2.77,0.38,0.34,0.02,123.49,3.15
"Song 1764","Artist 91","Hip-Hop",2021,37,0.76,0.25,-7.13,0.13,0.12,0.22,157.17,2.02
"Song 1765","Artist 51","R&B",2019,38,0.35,0.81,-14.16,0.96,0.38,0.74,86.86,5.22
"Song 1766","Artist 29","Pop",2016,29,0.22,0.46,-13.33,0.13,0.93,0.25,92.56,2.44
"Song 1767","Artist 94","Classical",2017,44,0.34,0.82,-7.13,0.06,0.52,0.38,126.21,2.24
"Song 1768","Artist 87","Electronic",2016,22,0.72,0.65,-3.91,0.01,0.32,0.39,178.15,5.04
"Song 1769","Artist 54","Electronic",2015,47,0.26,0.9,-7.54,0.12,0.79,0.47,167.13,3.8
"Song 1770","Artist 85","Jazz",2016,26,0.42,0.87,-3.44,0.66,0.62,0.57,170.52,2.47
"Song 1771","Artist 66","Classical",2020,38,0.58,0.99,-11.53,0.23,0.12,0.96,122.03,3.37
"Song 1772","Artist 87","Country",2016,88,0.36,0.83,-14.04,0.47,0.65,0.49,92.17,4.55
"Song 1773","Artist 64","Rock",2024,93,0.47,0.75,-5.35,0.3,1,0.48,132.05,5.13
"Song 1774","Artist 19","Metal",2021,46,0.82,0.86,-13.61,0.78,0.93,0.23,86.32,2.09
"Song 1775","Artist 19","Classical",2016,58,0.74,0.68,-3.71,0.57,0.82,0.9,155.14,5.84
"Song 1776","Artist 77","Pop",2023,42,0.75,0.34,-10.23,0.36,0.88,0.86,137.68,2.03
"Song 1777","Artist 33","Metal",2021,82,0.67,0.51,-11.9,0.47,0.6,0.09,118.75,5.41
"Song 1778","Artist 38","R&B",2016,97,0.9,0.51,-12.86,0.22,0.17,0.81,164.11,2.79
"Song 1779","Artist 64","Classical",2025,62,0.65,0.85,-6.42,0.86,0.35,0.9,108.24,3.69
"Song 1780","Artist 37","Country",2024,42,0.96,0.99,-11.75,0.73,0.26,0.97,86.97,2.86
"Song 1781","Artist 71","Jazz",2024,22,0.32,0.29,-5.22,0.19,0.05,0.33,103.77,3.32
"Song 1782","Artist 26","Hip-Hop",2017,87,0.77,0.45,-13.79,0.69,0.01,0.77,120.45,3.9
"Song 1783","Artist 81","Classical",2021,53,0.22,0.77,-10.71,0.58,0.29,0.06,81.87,5.02
"Song 1784","Artist 47","Rock",2018,98,0.31,0.48,-12.48,0.3,0.93,0.88,119.39,3.59
"Song 1785","Artist 37","Classical",2022,23,0.31,0.65,-11.59,0.03,0.6,0.26,80.36,2.91
"Song 1786","Artist 32","Metal",2015,31,0.81,0.75,-2.71,0.04,0.4,0.94,124.28,4.31
"Song 1787","Artist 45","Indie",2020,24,0.75,0.46,-13.22,0.37,0.21,0.05,73.81,3.26
"Song 1788","Artist 40","Metal",2023,52,0.6,0.78,-14.72,0.06,0.55,0.03,74.16,3.78
"Song 1789","Artist 97","Metal",2017,32,0.21,0.52,-7.92,0.3,0.29,0.95,90.24,5.52
"Song 1790","Artist 36","Metal",2021,43,0.34,0.39,-14.86,0.39,0.58,0.32,120.42,5.15
"Song 1791","Artist 56","Hip-Hop",2019,44,0.28,0.5,-14.5,0.91,0.46,0.67,167.34,3.76
"Song 1792","Artist 50","Pop",2018,28,0.57,0.29,-6.71,0.97,0.93,0.12,141.56,5.29
"Song 1793","Artist 68","Hip-Hop",2023,62,0.42,0.52,-8.4,0.46,0.23,0.36,147.37,3.63
"Song 1794","Artist 40","Indie",2022,75,0.41,0.4,-5.66,0.57,0.38,0.82,177.33,4.51
"Song 1795","Artist 28","Country",2018,74,0.31,0.72,-2.66,0.81,0.11,0.28,97.78,5.73
"Song 1796","Artist 56","Metal",2016,93,0.34,0.62,-13.66,0.03,0.35,0.05,140.43,3.15
"Song 1797","Artist 85","Indie",2020,24,0.32,0.32,-14.33,0.83,0.51,0.67,100.76,3.24
"Song 1798","Artist 54","Classical",2021,80,0.31,0.28,-3.3,0.24,0.07,0.09,123.33,4.64
"Song 1799","Artist 55","Metal",2025,36,0.22,0.56,-8.55,0.21,0.24,0.25,166.72,2.91
"Song 1800","Artist 87","Pop",2020,95,0.58,0.6,-10.21,0.09,0.64,0.43,171.47,5.64
"Song 1801","Artist 36","Pop",2024,63,0.83,0.6,-13.42,0.21,0.13,0.81,85.31,2.64
"Song 1802","Artist 82","Pop",2015,82,0.25,0.85,-14.58,0.68,0.51,0.53,164.63,3.47
"Song 1803","Artist 46","Classical",2024,96,0.3,0.94,-11.87,0.51,0.55,0.05,167.79,5.28
"Song 1804","Artist 28","R&B",2016,51,0.22,0.8,-11.88,0.12,0.61,0.78,144.61,3.71
"Song 1805","Artist 95","Indie",2020,68,0.52,0.98,-5.85,0.97,0.11,0.72,121.19,4.15
"Song 1806","Artist 12","Classical",2017,86,0.87,0.6,-14.24,0.87,0.02,0.39,155.12,4.18
"Song 1807","Artist 11","Rock",2023,56,0.7,0.31,-4.87,0.42,0.66,0.21,76.79,4.56
"Song 1808","Artist 88","Pop",2020,86,0.58,0.22,-14.45,0.63,0.89,0.88,96.47,4.55
"Song 1809","Artist 30","Electronic",2021,41,0.21,0.54,-3.43,0.57,0.43,0.12,82.95,4.02
"Song 1810","Artist 11","Jazz",2018,55,0.66,0.91,-7.62,1,0.13,0.01,106.56,3.59
"Song 1811","Artist 88","Country",2025,47,0.34,0.76,-11.75,0.18,0.41,0.24,81.93,2.94
"Song 1812","Artist 17","Pop",2015,89,0.97,0.85,-4.88,0.28,0.04,0.83,145.13,5.07
"Song 1813","Artist 23","Electronic",2020,22,0.75,0.97,-6.16,0.05,0.07,0.9,87.59,3.96
"Song 1814","Artist 98","Country",2016,50,0.31,0.44,-13.86,0.41,0.65,0.28,178.39,5.34
"Song 1815","Artist 74","Classical",2019,70,0.87,0.62,-2.08,0.25,0.23,0.11,177.2,4.61
"Song 1816","Artist 54","Metal",2020,56,0.98,0.92,-8.38,0.79,0.21,0.16,101.08,2.04
"Song 1817","Artist 4","Electronic",2023,41,0.76,0.42,-13.25,0.07,0.9,0.66,153.48,5.44
"Song 1818","Artist 70","Country",2023,47,0.74,0.72,-9.15,0.64,0.96,0.06,87.79,3.49
"Song 1819","Artist 74","Rock",2021,58,0.65,0.28,-6.29,0.56,0.18,0.68,163.61,5.3
"Song 1820","Artist 83","Electronic",2015,25,0.59,0.67,-2.97,0.22,0.36,0.94,150,4.94
"Song 1821","Artist 41","Pop",2022,56,0.23,0.69,-9.26,0.3,0.28,0.86,148.04,5.92
"Song 1822","Artist 92","Jazz",2025,34,0.93,0.58,-13.06,0.73,0.13,0.28,128.32,2.48
"Song 1823","Artist 48","R&B",2015,43,0.24,0.69,-14.5,0.63,0.51,0.78,107.02,2.16
"Song 1824","Artist 73","Hip-Hop",2023,76,0.55,0.89,-13.26,0.41,0.19,0.61,138.69,2.97
"Song 1825","Artist 7","Classical",2021,90,0.92,0.54,-9.98,0.24,0.18,0.75,131.71,4.92
"Song 1826","Artist 51","Country",2018,65,0.32,0.54,-13.9,0.37,0.59,0.74,118.47,4.91
"Song 1827","Artist 24","Electronic",2023,52,0.63,0.81,-2.79,0.16,0.97,0.49,113.71,2.54
"Song 1828","Artist 82","Country",2017,77,0.35,0.74,-5.71,0.1,0.9,0.49,169.4,3.11
"Song 1829","Artist 88","Pop",2016,55,0.6,0.9,-2.59,0.1,0.29,0.53,104.38,3.58
"Song 1830","Artist 72","Electronic",2017,55,0.49,0.44,-6.2,0.24,0.44,0.5,139,4.83
"Song 1831","Artist 64","Country",2016,66,0.83,0.21,-11.77,0.43,0.64,0.3,150.2,4.59
"Song 1832","Artist 60","Classical",2023,46,0.24,0.8,-11.66,0.97,0.19,0.82,107.82,3.45
"Song 1833","Artist 16","Electronic",2016,82,0.61,0.73,-10.55,0.71,0.69,0.58,130.22,4.27
"Song 1834","Artist 47","Classical",2024,58,0.39,0.6,-11.64,0.19,0.34,0.42,83.92,3.68
"Song 1835","Artist 82","Country",2020,38,0.25,0.91,-8.78,0.09,0.48,0.35,75.96,2.83
"Song 1836","Artist 29","Metal",2023,79,0.71,0.49,-13.34,0.48,0.71,0.86,166.43,3.74
"Song 1837","Artist 61","Hip-Hop",2016,33,1,0.4,-7.33,0.09,0.14,0.24,123.7,5.13
"Song 1838","Artist 62","Country",2025,39,0.31,0.23,-7.11,0.1,0.28,0.29,121.2,2.13
"Song 1839","Artist 25","Rock",2023,48,0.32,0.8,-2.06,0.37,0.89,0.75,90.18,2.85
"Song 1840","Artist 80","R&B",2021,43,0.78,0.25,-2.77,0.23,0.47,0.2,105.68,3.16
"Song 1841","Artist 69","Classical",2018,55,0.49,0.45,-3.27,0.23,0.78,0.33,116.16,4.9
"Song 1842","Artist 23","Country",2023,51,0.58,0.51,-10.76,0.94,0.62,0.01,151.28,4.04
"Song 1843","Artist 67","R&B",2023,72,0.79,0.99,-2.19,0.65,0.77,0.81,150.25,2.95
"Song 1844","Artist 70","Pop",2025,34,0.45,0.32,-4.21,0.81,0.14,0.55,123.76,4.07
"Song 1845","Artist 89","Hip-Hop",2016,27,0.45,0.22,-9.96,0.88,0.08,0.46,87.51,2.92
"Song 1846","Artist 19","Indie",2023,21,0.29,0.84,-10.48,0.55,0.64,0.94,74.41,5
"Song 1847","Artist 11","Electronic",2018,97,0.62,0.33,-8.97,0.9,0.16,0.74,166.48,5.73
"Song 1848","Artist 12","Hip-Hop",2019,51,0.51,0.7,-6.04,0.47,0.42,0.79,159.93,4.63
"Song 1849","Artist 97","Classical",2016,45,0.96,0.85,-9,0.14,0.92,0.05,75.05,5.32
"Song 1850","Artist 62","Electronic",2018,98,0.51,0.41,-2.6,0.08,0.59,0.35,173.86,3.13
"Song 1851","Artist 72","Classical",2025,25,0.54,0.78,-6.28,0.38,0.36,0.34,131.59,2.65
"Song 1852","Artist 71","Electronic",2022,61,0.89,0.47,-10.8,0.67,0.24,0.99,158.77,4.31
"Song 1853","Artist 79","Country",2017,51,0.26,0.23,-7.59,0.17,0.25,0.13,112.29,3.69
"Song 1854","Artist 99","Hip-Hop",2017,25,0.51,0.67,-3.64,0.94,0.43,0.07,124.77,3.45
"Song 1855","Artist 7","R&B",2021,67,0.77,0.46,-2.02,0.1,0.16,0.46,132.94,2.86
"Song 1856","Artist 13","Electronic",2018,36,0.84,0.47,-13.7,0.55,0.28,0.59,90.67,3.55
"Song 1857","Artist 84","Country",2017,42,0.72,0.77,-10.36,0.7,0.56,0.33,152.54,2
"Song 1858","Artist 73","Classical",2020,27,0.99,0.75,-5.43,0.35,0.15,0.46,120.17,4.55
"Song 1859","Artist 12","Electronic",2022,82,0.72,0.89,-7.79,0.1,0.85,0.87,73.5,4.38
"Song 1860","Artist 78","Jazz",2021,32,0.32,0.61,-11.63,0.19,0.59,0.88,102.02,5.79
"Song 1861","Artist 92","Country",2023,88,0.72,0.6,-11.24,0.82,0.34,0.43,153.44,3.23
"Song 1862","Artist 73","R&B",2019,42,0.5,0.74,-9.54,0.62,0.38,0.11,174.59,2.42
"Song 1863","Artist 96","R&B",2021,99,0.3,0.79,-7.55,0.24,0.01,0.08,76.45,2.8
"Song 1864","Artist 36","R&B",2021,86,0.83,0.58,-8.61,0.56,0.01,0.26,151.6,2.99
"Song 1865","Artist 83","Metal",2022,36,0.95,0.5,-7.38,0.71,0.96,0.55,82.81,5.01
"Song 1866","Artist 34","Indie",2015,67,0.92,0.91,-7.18,0.15,0.72,0.06,152.25,2.17
"Song 1867","Artist 61","Metal",2019,98,0.25,0.88,-9.43,0.13,0.55,0.32,158.69,2.39
"Song 1868","Artist 56","Pop",2020,82,0.66,0.94,-4.37,0.99,0.26,0.81,133.57,5.12
"Song 1869","Artist 76","Metal",2017,87,0.53,0.79,-6.55,0.68,0.9,0.93,125.98,5.87
"Song 1870","Artist 14","Indie",2022,85,0.25,0.63,-11.78,0.22,0.51,0.24,125.41,3.65
"Song 1871","Artist 74","Metal",2020,51,0.64,0.32,-14.63,0.38,0.94,0.52,166.19,3.82
"Song 1872","Artist 16","R&B",2020,24,0.47,0.46,-6.02,0.26,0.7,0.44,179.06,2.46
"Song 1873","Artist 98","Country",2018,64,0.52,0.22,-4.44,0.12,0.67,0.09,90.93,2.46
"Song 1874","Artist 74","Classical",2017,20,0.36,0.68,-3.3,0.12,0.16,0.21,114.38,5.82
"Song 1875","Artist 66","Rock",2022,69,0.85,0.59,-3.3,0.99,0.89,0.05,94.63,5.68
"Song 1876","Artist 21","Rock",2015,29,0.51,0.25,-8.12,0.22,0.04,0.29,163.2,4.52
"Song 1877","Artist 8","Classical",2019,42,0.27,0.82,-12.91,0.67,0.39,0.68,149.3,2.89
"Song 1878","Artist 33","Country",2017,49,0.66,0.78,-14.57,0.6,0.25,0.19,100.44,5.14
"Song 1879","Artist 97","Metal",2016,33,0.55,0.75,-3.87,0.55,0.58,0.32,110.6,4
"Song 1880","Artist 79","Jazz",2018,78,0.48,0.48,-14.37,0.51,0.69,0.7,123.44,4.64
"Song 1881","Artist 88","Country",2021,25,0.35,0.77,-11.75,0.76,0.17,0.92,109.1,4.85
"Song 1882","Artist 18","Pop",2018,93,1,0.57,-13.79,0.04,0.34,0.05,144.51,3.22
"Song 1883","Artist 99","Classical",2025,74,0.35,0.53,-8.84,0.86,0.15,0.18,92.07,2.69
"Song 1884","Artist 16","Hip-Hop",2022,72,0.65,0.8,-6.76,0.91,0.14,0.06,81.35,4.46
"Song 1885","Artist 4","Rock",2016,76,0.32,0.21,-3.95,0.31,0.2,0.45,97.44,2.21
"Song 1886","Artist 39","Jazz",2025,70,0.37,0.81,-14.74,0.53,0.85,0.43,109.83,5.46
"Song 1887","Artist 98","Indie",2025,48,1,0.38,-6.92,0.25,0.41,0.9,162.13,5.53
"Song 1888","Artist 62","Metal",2015,61,0.58,0.63,-4.68,0.29,0.45,0.81,124.52,4.62
"Song 1889","Artist 92","Indie",2017,61,0.79,0.62,-13.2,0.14,0.6,0.14,111.23,4.47
"Song 1890","Artist 36","Country",2024,32,0.38,0.58,-7.11,0.44,0.96,0.77,104.06,2.81
"Song 1891","Artist 83","Classical",2018,43,0.32,0.49,-2.54,0.04,0.78,0.37,164.13,2.61
"Song 1892","Artist 23","Electronic",2015,29,0.88,0.23,-3.5,0.8,0.77,0.29,145.07,5.65
"Song 1893","Artist 72","Classical",2021,41,0.52,0.69,-2.75,0.38,0.11,0.62,100.26,2.99
"Song 1894","Artist 19","R&B",2025,41,0.67,0.93,-5.58,0.31,0.24,0.27,141.88,3.21
"Song 1895","Artist 71","R&B",2021,85,0.86,0.61,-13.55,0.69,0.74,0.88,142.99,3.25
"Song 1896","Artist 76","Classical",2024,77,0.29,0.78,-8.87,0.63,0.58,0.21,114.8,5.38
"Song 1897","Artist 66","Hip-Hop",2024,68,0.62,0.24,-9.09,0.11,0.51,0.03,111.86,5.43
"Song 1898","Artist 18","Rock",2019,24,0.68,0.99,-12.02,0.66,0.05,0.62,155.95,2.27
"Song 1899","Artist 57","Indie",2020,32,0.64,0.68,-7.03,0.25,0.76,0.73,164.32,5.99
"Song 1900","Artist 48","Metal",2023,30,0.52,0.51,-8.97,0.73,0.96,0.98,131.22,4.37
"Song 1901","Artist 23","Classical",2025,84,0.41,0.39,-12.9,0.55,0.42,0.45,122.66,2.15
"Song 1902","Artist 11","Hip-Hop",2022,65,0.47,0.85,-14.81,0.63,0.43,0.77,124.17,5
"Song 1903","Artist 2","Country",2022,77,0.36,0.95,-6.98,0.28,0.01,0.84,158.79,5.55
"Song 1904","Artist 46","Country",2015,85,0.79,0.51,-3.04,0.61,0.51,0.62,123.67,3.73
"Song 1905","Artist 89","Jazz",2019,34,0.64,0.9,-5.28,0.6,0.83,0.99,88.74,4.84
"Song 1906","Artist 89","Classical",2024,80,0.74,0.38,-6.01,0.87,0.3,0.63,132.1,4.04
