"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 1907","Artist 17","Country",2020,65,0.55,0.65,-4.26,0.12,0.73,0.01,164.88,3.16
"Song 1908","Artist 22","Rock",2015,63,0.81,0.5,-3,0.68,0.41,0.83,114.25,2.43
"Song 1909","Artist 77","Pop",2016,90,0.97,0.33,-9.69,0.22,0.2,0.28,108.39,3.25
"Song 1910","Artist 86","R&B",2021,72,0.48,0.81,-2.46,0.54,0.14,0.75,173.21,4
"Song 1911","Artist 25","Classical",2021,98,0.25,0.82,-4.79,0.16,0.47,0.56,139.41,4.16
"Song 1912","Artist 55","R&B",2017,71,0.75,0.41,-13.1,0.8,0.35,0.8,90.77,4.01
"Song 1913","Artist 73","Metal",2019,85,0.62,0.91,-7.91,0.7,0.03,0.27,116.37,4.35
"Song 1914","Artist 60","Classical",2019,44,0.63,0.82,-4.02,0.56,0.65,0.98,129.06,2.59
"Song 1915","Artist 35","R&B",2021,60,0.67,0.76,-12.01,0.06,0.88,0.37,90.56,4.44
"Song 1916","Artist 88","Hip-Hop",2023,83,0.2,0.76,-2.69,0.23,0.38,0.73,129.54,3.48
"Song 1917","Artist 42","Rock",2018,80,0.63,0.73,-9.91,0.09,0.79,0.81,99.96,2.38
"Song 1918","Artist 76","Jazz",2018,77,0.58,0.92,-9.89,0.65,0.71,0.87,175.85,5.78
"Song 1919","Artist 15","Rock",2025,33,0.62,0.81,-2.39,0.78,0.75,0.08,71.05,3.37
"Song 1920","Artist 15","Electronic",2025,26,0.46,0.24,-10.67,0.77,0.08,0.74,118.96,2.1
"Song 1921","Artist 36","Electronic",2020,76,0.46,0.84,-6.6,0.64,0.54,0.28,93.16,5.29
"Song 1922","Artist 25","R&B",2022,96,0.57,0.95,-3.15,0.3,0.95,0.85,156.44,2.16
"Song 1923","Artist 41","Classical",2019,89,0.33,0.9,-10.55,0.53,0.46,0.41,169.23,4.66
"Song 1924","Artist 5","Hip-Hop",2020,82,0.67,0.21,-4.94,0.65,0.14,0.76,70.78,5.71
"Song 1925","Artist 78","R&B",2023,99,0.31,0.83,-12.22,0.26,0.29,0.98,104.93,3.7
"Song 1926","Artist 81","Metal",2015,31,0.32,0.74,-8.11,0.03,0.24,0.87,80.46,3.03
"Song 1927","Artist 2","Indie",2021,77,0.66,0.66,-10.02,0.7,0.42,0.83,106.67,3.61
"Song 1928","Artist 51","Hip-Hop",2016,97,0.33,0.66,-10.16,0.8,0.23,0.31,110.09,5.64
"Song 1929","Artist 88","Rock",2015,49,0.87,0.2,-11.83,0.66,0.04,0.41,92.32,2.57
"Song 1930","Artist 75","Electronic",2017,84,0.77,0.69,-10.85,0.71,0.06,0.43,97.98,5.99
"Song 1931","Artist 33","Country",2017,45,0.87,0.31,-12.12,0.63,0.54,0.07,139.54,3.1
"Song 1932","Artist 7","Electronic",2016,28,0.45,0.34,-13.03,0.58,0.25,0.44,71.03,4.47
"Song 1933","Artist 15","Indie",2020,42,0.64,0.47,-14.34,0.81,0.22,0.33,145.88,2.28
"Song 1934","Artist 90","Electronic",2021,51,0.37,0.89,-5.16,0.32,0.87,0.48,160.76,2.4
"Song 1935","Artist 87","Classical",2021,87,0.61,0.98,-7.34,0.14,0.13,0.4,117.3,2.95
"Song 1936","Artist 11","R&B",2016,24,0.65,0.66,-9.18,0.06,0.2,0.39,178.53,4.54
"Song 1937","Artist 48","Jazz",2019,27,0.27,0.59,-8.77,0.7,0.51,0.6,122.52,2.47
"Song 1938","Artist 25","Electronic",2021,90,0.54,0.44,-12.91,0.79,0.04,0.33,72.36,5.35
"Song 1939","Artist 10","Country",2021,55,0.52,0.96,-10.68,0.82,0.08,0.84,152.71,5.07
"Song 1940","Artist 98","R&B",2022,35,0.49,0.31,-4.04,0.22,0.35,0.31,106.92,4.29
"Song 1941","Artist 28","Classical",2015,53,0.89,0.55,-2.74,0.96,0.78,0.14,108.59,2.63
"Song 1942","Artist 6","Country",2017,71,0.42,0.66,-9.44,0.94,0.75,0.59,98.4,4.94
"Song 1943","Artist 12","Hip-Hop",2017,66,0.52,0.72,-3.9,0.64,0.01,0,155.2,4.36
"Song 1944","Artist 19","Jazz",2022,52,0.68,0.57,-12.33,0.45,0.95,0.22,143.24,5.22
"Song 1945","Artist 35","R&B",2022,24,0.49,0.46,-9.01,0.46,0.72,0.35,133.45,5.76
"Song 1946","Artist 8","Hip-Hop",2021,39,0.82,0.92,-9.29,0.34,0.05,0.78,78.85,2.46
"Song 1947","Artist 55","Pop",2019,99,0.45,0.25,-6.59,0.29,0.83,0.01,175.02,2.04
"Song 1948","Artist 92","Metal",2020,27,0.76,0.34,-4.09,0.53,0.13,0.83,155.91,3.63
"Song 1949","Artist 48","Country",2025,91,0.56,0.52,-6.39,0.01,0.39,0.16,150.74,3.41
"Song 1950","Artist 2","Indie",2017,33,0.41,0.85,-6.8,0.03,0.26,0.23,144.8,4.37
"Song 1951","Artist 77","Hip-Hop",2018,63,0.27,0.83,-5.27,0.9,0.07,0.72,124.33,5.34
"Song 1952","Artist 53","Rock",2016,74,0.24,0.72,-11.71,0.16,0.9,1,145.19,3.6
"Song 1953","Artist 83","Metal",2021,53,0.78,0.81,-2.22,0.29,0.57,0.94,135,3.64
"Song 1954","Artist 31","R&B",2015,67,0.36,0.31,-5.97,0.78,0.05,0.19,113.59,5.74
"Song 1955","Artist 75","Metal",2017,64,0.59,0.79,-11.18,0.75,0.26,0.91,122.65,3.76
"Song 1956","Artist 75","Country",2024,43,0.29,0.61,-5.58,0.83,0.42,0.9,111.71,5.83
"Song 1957","Artist 29","Pop",2023,56,0.83,0.73,-5.53,0.15,0.18,0.55,173.49,2.84
"Song 1958","Artist 33","Country",2021,95,0.77,0.59,-7.49,0.59,0.68,0.83,127.65,2.18
"Song 1959","Artist 27","Pop",2015,35,0.35,0.42,-10.36,0.45,0.77,0.99,78.77,4.29
"Song 1960","Artist 25","Rock",2020,66,0.82,0.96,-4.92,0.77,0.55,0.2,82.45,2.84
"Song 1961","Artist 72","Pop",2022,23,0.97,0.98,-11.55,0.15,0.15,0.73,77.95,3.17
"Song 1962","Artist 97","Hip-Hop",2025,47,0.86,0.7,-6.79,0.59,0.78,0.75,126.6,4.31
"Song 1963","Artist 92","Jazz",2025,64,0.41,0.4,-13.66,0.17,0.1,0.1,125.62,5.91
"Song 1964","Artist 56","Indie",2019,86,0.61,0.44,-9.07,0.44,0.68,0.46,123.67,4.35
"Song 1965","Artist 40","Metal",2019,25,0.32,0.75,-7.9,0.48,0.8,0.79,73.8,3.61
"Song 1966","Artist 63","Rock",2022,93,0.23,0.87,-12.51,0.43,0.87,0.36,144.04,4.73
"Song 1967","Artist 72","Hip-Hop",2016,87,0.57,0.65,-14.19,0.37,0.91,0.01,149.23,3.42
"Song 1968","Artist 80","Country",2015,98,1,0.56,-10.11,0.29,0.61,0.83,79.5,4.49
"Song 1969","Artist 10","Pop",2018,91,0.2,0.77,-13.18,0.8,0.08,0.86,124.06,5.95
"Song 1970","Artist 15","Classical",2018,25,0.32,0.24,-7.97,0.6,0.17,0.52,173.52,2.82
"Song 1971","Artist 42","Indie",2020,53,0.82,0.56,-7.32,0.81,0.05,0.31,130.29,4.41
"Song 1972","Artist 24","Pop",2020,29,0.6,0.8,-13.22,0.6,0.09,0.9,159.77,3
"Song 1973","Artist 92","Metal",2025,86,0.57,0.28,-13.14,0.83,0.73,0.75,177.59,5.66
"Song 1974","Artist 40","Hip-Hop",2022,80,0.44,0.73,-2.73,0.05,0.2,0.6,176.74,3.42
"Song 1975","Artist 2","Metal",2019,94,0.45,0.86,-4.35,0.95,0.56,0.94,133.33,5.63
"Song 1976","Artist 18","Pop",2018,29,0.42,0.93,-6.09,0.09,0.81,0.46,167.38,5.42
"Song 1977","Artist 75","Metal",2015,74,0.55,0.46,-10.77,0.42,0.94,0.42,137.64,3.26
"Song 1978","Artist 2","R&B",2021,32,0.96,0.53,-14.81,0.64,0.99,0.78,85.28,5.26
"Song 1979","Artist 60","Jazz",2025,54,0.69,0.93,-11.6,0.42,0.88,0.18,151.31,2.83
"Song 1980","Artist 19","Indie",2016,91,0.95,0.65,-11.75,0.5,0.3,0.84,72.93,5.97
"Song 1981","Artist 66","Country",2025,26,0.49,0.22,-9.94,0.08,0.68,0.32,147.63,4.98
"Song 1982","Artist 41","R&B",2021,82,0.22,0.34,-10.77,0.96,0.57,0.79,103.04,2.88
"Song 1983","Artist 87","Classical",2020,68,0.39,0.45,-8.63,0.36,0.51,0.52,96.78,3.23
"Song 1984","Artist 5","Pop",2015,84,0.27,0.7,-8.38,0.41,0.47,0.44,105.76,3.65
"Song 1985","Artist 6","Metal",2016,59,0.27,0.36,-5.15,0.65,0.44,0.48,176.05,3.65
"Song 1986","Artist 81","Electronic",2019,52,0.28,0.5,-4.54,0.16,0.68,0.4,163.93,5.98
"Song 1987","Artist 27","Metal",2021,61,0.72,0.42,-3.57,0.82,0.04,0.23,75.88,4.38
"Song 1988","Artist 12","Pop",2015,83,0.58,0.33,-14.96,0.83,0.11,0.75,74.35,3.98
"Song 1989","Artist 79","Pop",2021,28,0.78,0.69,-8.81,0.4,0.26,0.43,117.14,5.63
"Song 1990","Artist 98","Country",2015,33,0.68,0.59,-8.32,0.95,0.2,0.75,92.05,5.74
"Song 1991","Artist 14","Hip-Hop",2018,64,0.5,0.41,-2.57,0.48,0.29,0.55,134.94,2.16
"Song 1992","Artist 2","Hip-Hop",2025,93,0.76,0.4,-6.83,0.97,0.33,0.73,140.06,4.48
"Song 1993","Artist 80","Country",2017,40,0.94,0.36,-12.04,0.6,0.88,0.67,105.65,2.12
"Song 1994","Artist 15","Rock",2018,92,0.56,0.27,-11.48,0.8,0.71,0.08,92.06,3.44
"Song 1995","Artist 61","Pop",2023,45,0.72,0.48,-4.76,0.02,0.68,0.77,109.66,2.38
"Song 1996","Artist 74","Pop",2025,37,0.78,0.38,-10.62,0.15,1,0.03,177.8,4.92
"Song 1997","Artist 24","Classical",2021,21,0.95,0.94,-4.39,0.98,0.41,0.15,121.08,4.2
"Song 1998","Artist 91","Hip-Hop",2015,51,0.27,0.38,-2.41,0.17,0.74,0.11,86.26,5.27
"Song 1999","Artist 3","R&B",2024,77,0.39,0.63,-14.11,0.04,0.7,0.63,94.52,3.54
"Song 2000","Artist 34","Metal",2025,59,0.22,0.93,-12.48,0.12,0.01,0.33,138.77,3.4
"Song 2001","Artist 43","R&B",2023,28,0.37,0.4,-8.51,0.22,0.56,0.99,111.13,2.49
"Song 2002","Artist 40","Classical",2015,92,0.36,0.71,-10.66,0.73,0.02,0.54,128.36,3.55
"Song 2003","Artist 59","Jazz",2024,45,0.31,0.93,-9.84,0.86,0.59,0.75,98.6,5.41
"Song 2004","Artist 30","Metal",2020,77,0.28,0.71,-12.1,0.42,0.28,0.09,74.38,2.83
"Song 2005","Artist 16","R&B",2023,84,0.78,0.77,-13.46,0.61,0.05,0.64,123.35,3.82
"Song 2006","Artist 9","Classical",2020,22,0.74,0.63,-14.64,0.95,0.75,0.1,121.09,5.21
"Song 2007","Artist 57","Hip-Hop",2024,27,0.69,0.28,-12.39,0.09,0.51,0.62,73.14,2.34
"Song 2008","Artist 64","Jazz",2015,30,0.22,0.43,-14.89,0.14,0.72,0.26,138.38,5.49
"Song 2009","Artist 47","Rock",2025,58,0.81,0.34,-10.11,0.8,0.9,0.71,159.34,2.8
"Song 2010","Artist 77","Country",2015,58,0.5,0.24,-13.51,0.7,0.23,0.67,95.07,3.86
"Song 2011","Artist 55","Hip-Hop",2015,72,0.33,0.98,-14.52,0.46,0.09,0.68,85.02,2.47
"Song 2012","Artist 91","Country",2018,96,0.34,0.97,-2.15,0.8,0.74,0.54,173.27,2.52
"Song 2013","Artist 82","R&B",2018,97,0.63,0.85,-7.5,0.81,0.15,0.11,124.17,4.51
"Song 2014","Artist 44","Hip-Hop",2021,74,0.64,0.97,-10.8,0.79,0.38,0.03,138.86,3.83
"Song 2015","Artist 73","Metal",2018,100,0.22,0.31,-11.31,0.08,0.37,0.75,106.66,2.35
"Song 2016","Artist 99","Hip-Hop",2019,20,0.63,0.7,-9.42,0.54,0.68,0.26,78.19,4.89
"Song 2017","Artist 58","Country",2016,56,0.81,0.47,-11.21,0.51,0.82,0.72,109.51,4.91
"Song 2018","Artist 73","R&B",2018,99,0.33,0.51,-5.42,0.05,0.25,0.4,162.28,3.09
"Song 2019","Artist 48","Country",2018,51,0.31,0.86,-10.23,0.04,0.24,0.31,84.93,3.81
"Song 2020","Artist 69","Classical",2024,91,0.68,0.58,-4.27,0.16,0.85,0.93,74.94,5.18
"Song 2021","Artist 40","Classical",2020,84,0.86,0.77,-11.86,0.79,0.48,0.78,111.87,5.2
"Song 2022","Artist 92","Electronic",2024,35,0.53,0.9,-6.36,0.83,0.58,0.9,73.51,4.23
"Song 2023","Artist 62","Metal",2018,23,0.55,0.24,-13.39,0.46,0.66,0.9,143.21,3.55
"Song 2024","Artist 82","R&B",2025,86,0.87,0.34,-13.63,0.21,0.99,0.48,73.95,5.67
"Song 2025","Artist 6","R&B",2016,98,0.43,0.42,-7.06,0.87,0.48,0.95,103.92,2.84
"Song 2026","Artist 22","Hip-Hop",2023,61,0.76,0.7,-9.11,0.87,0.36,0.41,152.87,2.03
"Song 2027","Artist 90","Rock",2022,69,0.49,0.81,-6.23,0.48,0.71,0.33,153.1,2.84
"Song 2028","Artist 38","Pop",2023,48,0.48,0.72,-2.41,0.09,0.9,0.12,154.76,3.38
"Song 2029","Artist 36","Pop",2021,31,0.96,0.46,-14.76,0.05,0.11,0.97,161.09,5.02
"Song 2030","Artist 15","Indie",2022,45,0.68,0.2,-7.33,0.37,0.46,0.2,112.8,5.79
"Song 2031","Artist 49","Electronic",2019,57,0.48,0.97,-5.99,0.35,0.95,0.37,171.65,2.14
"Song 2032","Artist 27","Hip-Hop",2019,65,0.53,0.45,-2.57,0.78,0.04,0.1,121.28,3.38
"Song 2033","Artist 72","Pop",2017,20,0.9,0.26,-6.27,0.71,0.63,0.34,100.2,4.99
"Song 2034","Artist 57","Pop",2023,87,0.45,0.48,-8.35,0.7,0.9,0.46,145.93,3.5
"Song 2035","Artist 86","Jazz",2024,31,0.98,0.77,-3.74,0.95,0.26,0.25,149.2,3.5
"Song 2036","Artist 89","Country",2017,29,0.2,0.4,-11.95,0.6,0.61,0.32,76.67,4.36
"Song 2037","Artist 14","Rock",2015,51,0.58,0.31,-9.21,0.05,0.28,0.14,145.37,4.91
"Song 2038","Artist 72","Classical",2015,33,0.93,0.26,-8,0.32,0.52,0.4,155.06,4.31
"Song 2039","Artist 3","Hip-Hop",2016,42,0.74,0.94,-3.57,0.52,0.53,0.93,146.84,4.39
"Song 2040","Artist 64","Classical",2017,61,0.52,0.74,-8.23,0.29,0.81,0.46,97.13,4.27
"Song 2041","Artist 42","Indie",2022,85,0.51,0.98,-4.72,0.08,0.91,0,151.25,3.15
"Song 2042","Artist 19","Jazz",2023,98,0.94,0.38,-6.76,0.61,0.06,0.39,170.51,3.25
"Song 2043","Artist 31","Indie",2016,24,0.67,0.56,-9.06,0.52,0.21,0.15,155.14,4.1
"Song 2044","Artist 44","Classical",2017,42,0.97,0.95,-2.4,0.22,0.14,0.28,158.64,2.41
"Song 2045","Artist 70","Jazz",2021,99,0.97,0.89,-9.72,0.63,0.32,0.2,126.66,2.2
"Song 2046","Artist 26","R&B",2015,67,0.28,0.88,-13.92,0.66,0.78,0.55,73.2,4.02
"Song 2047","Artist 29","Indie",2022,23,0.35,0.93,-7.48,0.42,0.03,0.04,131.59,5.41
"Song 2048","Artist 39","Country",2018,29,0.79,0.99,-2.96,0.11,0.09,0.96,97.85,2.14
"Song 2049","Artist 21","Country",2016,74,0.5,0.89,-9.55,0.73,0.99,0.44,105.87,3.14
"Song 2050","Artist 57","Country",2015,32,0.5,0.67,-9.07,0.8,0.18,0.54,96.2,4.79
"Song 2051","Artist 4","Pop",2019,44,0.54,0.75,-13.93,0.99,0.82,0.64,97.09,5.33
"Song 2052","Artist 10","Metal",2023,57,0.94,0.49,-3.66,0.72,0.54,0.37,72.55,4.05
"Song 2053","Artist 80","Electronic",2016,46,0.4,0.92,-10.46,0.24,0.65,0.83,94.18,3.45
"Song 2054","Artist 55","Pop",2021,22,0.52,0.52,-5.98,0.64,0.26,0.22,149.09,2.76
"Song 2055","Artist 80","Rock",2023,70,0.66,0.55,-4.72,0.17,0.21,0.17,103.03,5.09
"Song 2056","Artist 35","Metal",2025,24,0.67,0.73,-12.55,0.29,0.66,0.99,94.01,4.37
"Song 2057","Artist 39","Jazz",2022,25,0.7,0.97,-11.47,0.67,0.15,0.11,163.58,2.36
"Song 2058","Artist 30","Rock",2022,86,0.61,0.91,-11.32,0.9,0.33,0.66,108.48,5.42
"Song 2059","Artist 21","Pop",2016,70,0.49,0.77,-4.68,0.55,0.83,0.37,79.02,4.68
"Song 2060","Artist 91","Country",2020,77,0.79,0.72,-5.91,0.89,0.5,0.11,105.57,2.99
"Song 2061","Artist 38","Metal",2021,37,0.77,0.57,-5.29,0.19,0.05,0.02,143.12,4.72
"Song 2062","Artist 2","Jazz",2016,43,0.21,0.31,-2.67,0.75,0.46,0.04,161.9,5.98
"Song 2063","Artist 46","Jazz",2025,83,0.5,0.44,-8.69,0.7,0.22,0.53,112.17,2.37
"Song 2064","Artist 36","Classical",2022,47,0.61,0.5,-12.61,0.5,0.93,0.76,104.96,5.29
"Song 2065","Artist 54","Hip-Hop",2023,68,0.64,0.33,-6.99,0.07,0.61,0.6,84.08,3.51
"Song 2066","Artist 10","Electronic",2016,58,0.63,0.77,-4.09,0.98,0.41,0.69,157.76,3.31
"Song 2067","Artist 37","Electronic",2023,73,0.23,0.87,-13.98,0.41,0.34,0.33,105.21,3.49
"Song 2068","Artist 44","Country",2024,88,0.96,0.92,-4.9,0.28,0.71,0.71,172.81,4.35
"Song 2069","Artist 68","Electronic",2024,81,0.28,0.61,-9.64,0.11,0.75,0.8,178.95,5.37
"Song 2070","Artist 99","Electronic",2025,51,0.66,0.22,-5.49,0.34,0.82,0.56,178.14,4.03
"Song 2071","Artist 7","Rock",2018,53,0.32,0.35,-4.29,0.98,0.89,0.72,147.63,4.04
"Song 2072","Artist 11","Rock",2019,74,0.53,0.34,-5.01,0.03,0.8,0.67,99.22,5.57
"Song 2073","Artist 2","Jazz",2024,30,0.43,0.7,-2.69,0.22,0.1,0.56,85.65,2.06
"Song 2074","Artist 13","Classical",2023,90,0.69,0.5,-7.29,0.8,0.88,0.27,131.5,3.42
"Song 2075","Artist 32","Indie",2016,22,0.73,0.34,-9.02,0.22,0.84,0.68,121.61,4
"Song 2076","Artist 11","Indie",2016,66,0.53,0.53,-3.6,0.64,0.81,0.95,165.48,4.71
"Song 2077","Artist 87","Pop",2021,79,0.97,0.3,-2.64,0.57,0.28,0.45,159.02,4.71
"Song 2078","Artist 40","R&B",2024,95,0.59,0.58,-5.61,0.36,0,0.28,92.97,5.94
"Song 2079","Artist 40","Classical",2020,75,0.43,0.67,-12.68,0.97,0.67,0.56,80.67,4.65
"Song 2080","Artist 6","Country",2023,44,0.52,0.88,-4.48,0.64,0.27,0.39,123.09,2.55
"Song 2081","Artist 5","Indie",2024,60,0.36,0.72,-4.37,0.7,0.75,0.76,148.37,5.19
"Song 2082","Artist 29","Rock",2021,80,0.38,0.99,-13.59,0.74,0.77,0.61,174.82,3.52
"Song 2083","Artist 48","Electronic",2020,23,0.32,0.45,-5.49,0.17,0.58,0.43,122.07,2.09
"Song 2084","Artist 60","Indie",2019,20,0.81,0.55,-11.14,0.65,0.53,0.79,128.95,2.06
"Song 2085","Artist 65","R&B",2025,59,0.92,0.74,-4.92,0.96,0.11,0.11,123.44,3.43
"Song 2086","Artist 10","Rock",2022,37,0.34,0.33,-13,0.27,0.21,0.72,90.53,5.33
"Song 2087","Artist 2","Jazz",2022,98,0.98,0.45,-3.86,0.6,0.07,0.18,115.72,3.09
"Song 2088","Artist 99","Metal",2017,26,0.36,0.68,-5.01,0.28,0.35,0.2,88.29,4.39
"Song 2089","Artist 63","Rock",2017,44,0.57,0.87,-6.63,0.37,0.72,0.37,75.58,4.75
"Song 2090","Artist 77","Jazz",2022,58,0.49,0.49,-8.94,0.61,0.29,0.82,150.46,5.16
"Song 2091","Artist 92","Electronic",2024,78,0.59,0.62,-4.92,0.38,0.36,0.4,119.36,2.69
"Song 2092","Artist 15","Hip-Hop",2024,50,0.72,0.63,-2.81,0.07,0.31,0.68,166.31,3.52
"Song 2093","Artist 70","R&B",2019,53,0.24,0.28,-5.75,0.38,0.97,0.49,75.37,5.33
"Song 2094","Artist 61","R&B",2023,54,0.68,0.54,-11.54,0.11,0.99,0.26,70.77,3.46
"Song 2095","Artist 15","Indie",2022,93,0.62,0.97,-3.12,0.93,0.65,0.94,137.71,4.03
"Song 2096","Artist 98","Indie",2021,93,0.6,0.38,-7.03,0.68,0.64,0.68,161.54,2.35
"Song 2097","Artist 49","Rock",2020,43,0.24,0.24,-11.87,0.59,0.72,1,112.24,4.31
"Song 2098","Artist 35","R&B",2017,49,0.5,0.38,-10.52,0.16,0.31,0.4,104.65,4.63
"Song 2099","Artist 57","Pop",2017,91,0.56,0.44,-14.96,0.35,0.85,1,94.39,2.67
"Song 2100","Artist 50","Electronic",2015,22,0.45,0.24,-5.62,0.3,0.85,0.71,107.56,4.25
"Song 2101","Artist 74","Electronic",2017,55,0.76,0.39,-8.67,0.74,0.31,0.01,90.87,3.17
"Song 2102","Artist 76","R&B",2017,74,0.84,0.45,-7.17,0.95,0.28,0.04,174.94,2.05
"Song 2103","Artist 8","Rock",2015,51,0.63,0.93,-13.55,0.94,0.43,0.81,159.4,2.6
"Song 2104","Artist 8","Hip-Hop",2023,74,0.43,0.65,-12.38,0.58,0.65,0.35,173.99,4.21
"Song 2105","Artist 4","Indie",2016,57,0.61,0.31,-10.11,0.09,0.53,0.37,74.41,3.38
"Song 2106","Artist 15","Classical",2025,30,0.38,0.61,-4.55,0.69,0.07,0.07,108.53,4.74
"Song 2107","Artist 81","Electronic",2022,97,0.33,0.42,-7.8,0.4,0.75,0.98,112.22,3.34
"Song 2108","Artist 91","R&B",2018,42,0.43,0.76,-12.2,0.97,0.4,0.22,109.12,5.5
"Song 2109","Artist 34","Classical",2022,54,0.6,0.24,-6.71,0.39,0.29,0.33,132.83,5.66
"Song 2110","Artist 27","Indie",2016,54,0.45,0.85,-4.72,0.57,0.8,0.95,79.79,5.46
"Song 2111","Artist 71","R&B",2015,95,0.72,0.87,-13.46,0.59,0.46,0.79,88.23,3.92
"Song 2112","Artist 91","R&B",2023,66,0.47,0.93,-4.12,0.23,0.43,0.88,104.12,5.46
"Song 2113","Artist 13","Indie",2024,38,0.41,0.44,-11.93,0.25,0.77,0.15,80.67,4.74
"Song 2114","Artist 8","R&B",2022,35,0.76,0.92,-3.68,0.78,0.15,0.96,129.09,3.86
"Song 2115","Artist 25","Indie",2016,22,0.31,0.27,-10.23,0.16,0.54,0.86,142.54,4.43
"Song 2116","Artist 64","Jazz",2016,84,0.83,0.72,-7.51,0.18,0.28,0.72,140.15,4.44
"Song 2117","Artist 53","R&B",2018,87,0.49,0.29,-5.55,0.99,0.37,0.71,114.47,5.03
"Song 2118","Artist 53","Country",2019,36,0.36,0.65,-3.75,0.31,0.02,0.83,171.58,4.78
"Song 2119","Artist 26","R&B",2025,43,0.53,0.72,-10.42,0.74,0.81,0.72,134.21,5.05
"Song 2120","Artist 81","Classical",2020,72,0.38,0.44,-10.73,0.48,0.31,0.43,146.48,5.26
"Song 2121","Artist 12","Country",2024,83,0.94,0.39,-7.17,0.15,0.15,0.52,140.85,3.87
"Song 2122","Artist 45","Indie",2018,77,0.56,0.44,-7.56,0.48,0.94,0.8,102.12,3.98
"Song 2123","Artist 16","Jazz",2018,54,0.7,0.5,-3.79,0,0.95,0.54,97.96,3.53
"Song 2124","Artist 10","R&B",2018,27,0.7,0.6,-3.8,0.76,0.96,0.02,132.74,3.07
"Song 2125","Artist 5","Rock",2019,47,0.76,0.86,-5.27,0.87,0.96,0.07,134.08,2.05
"Song 2126","Artist 47","Pop",2016,89,0.63,0.39,-9.69,0.19,0.86,0.97,89.86,3.25
"Song 2127","Artist 6","Rock",2020,60,0.5,0.27,-7.46,0.73,0.37,0.54,98.04,4.7
"Song 2128","Artist 21","Electronic",2016,71,0.63,0.53,-4.33,0.62,0.84,0.53,95.63,4.21
"Song 2129","Artist 81","Classical",2015,35,0.61,0.81,-5.89,0.26,0.13,0.72,114.48,5.48
"Song 2130","Artist 26","Hip-Hop",2023,73,0.56,0.37,-2.42,1,0.24,0.29,147.6,2.18
"Song 2131","Artist 95","Electronic",2019,92,0.57,0.64,-14.73,0.7,0.53,0.94,81.7,2.52
"Song 2132","Artist 76","Classical",2020,43,0.21,0.66,-9.79,0.16,0.7,0.44,78.6,2.49
"Song 2133","Artist 93","Indie",2023,72,0.28,0.27,-9.09,0.87,0.61,0.78,84.01,5.42
"Song 2134","Artist 43","Classical",2016,53,0.91,0.69,-8.3,0.75,0.49,0.17,169.93,4.04
"Song 2135","Artist 24","Metal",2021,66,0.95,0.92,-4.59,0.48,0.74,0.62,141.8,3.7
"Song 2136","Artist 72","R&B",2025,66,0.89,0.33,-4.24,0.26,0.07,0.27,174.47,3.46
"Song 2137","Artist 65","Pop",2023,93,0.24,0.9,-2.98,0.04,0.99,0.09,115.68,2.52
"Song 2138","Artist 87","Jazz",2018,45,0.4,0.22,-10.55,0.78,0.33,0.06,118.27,3.92
"Song 2139","Artist 35","Hip-Hop",2019,94,0.53,0.51,-9.26,0.11,0.01,0.3,105.93,2.58
"Song 2140","Artist 62","Electronic",2023,84,0.76,0.2,-8.63,0.94,0.02,0.1,113.68,2.78
"Song 2141","Artist 74","Pop",2020,49,0.95,0.47,-5.03,0.51,0.01,0.19,173.17,5.63
"Song 2142","Artist 28","Country",2016,39,0.95,0.99,-7.57,0.25,0.18,0.88,106.95,5.04
"Song 2143","Artist 52","Rock",2018,23,0.72,0.38,-5.6,0.63,0.1,0.35,82.97,3.71
"Song 2144","Artist 23","Jazz",2025,88,0.66,0.35,-5.07,0.13,0.48,0.08,96.15,3.96
