"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 2145","Artist 15","Electronic",2024,23,0.3,0.91,-13.53,0.65,0.14,0.74,112.83,2.99
"Song 2146","Artist 39","Rock",2021,82,0.74,0.74,-8.38,0.3,0.72,0.5,135.49,2.95
"Song 2147","Artist 93","Rock",2023,37,0.97,0.22,-10.56,0.78,0.36,0.75,83.43,3.09
"Song 2148","Artist 55","Metal",2015,64,0.72,0.8,-9.09,0.5,0.17,0.3,83.42,5.63
"Song 2149","Artist 86","R&B",2020,76,0.43,0.31,-6.23,0.16,0.34,0.13,116.87,2.54
"Song 2150","Artist 16","Country",2021,98,0.38,0.47,-14.49,0.76,0.5,0.8,86.22,5.5
"Song 2151","Artist 95","Classical",2024,58,0.61,0.79,-14.03,0.33,0.11,0.83,165.4,2.11
"Song 2152","Artist 76","Electronic",2020,60,0.88,0.46,-11.16,0.23,0.38,0.97,102,2.9
"Song 2153","Artist 20","Rock",2017,57,0.4,0.99,-4.75,0.24,0.77,0.07,142.24,4.44
"Song 2154","Artist 73","Pop",2024,35,0.34,0.44,-4.09,0.46,0.4,0.31,125.18,4.31
"Song 2155","Artist 28","R&B",2016,58,0.58,0.45,-6,0.74,0.84,0.17,89.97,5.4
"Song 2156","Artist 3","R&B",2015,41,0.84,0.25,-7.16,0.81,0.65,0.87,121.81,3.53
"Song 2157","Artist 45","Metal",2024,31,0.35,0.91,-2.88,0.57,0.54,0.12,123.99,4.25
"Song 2158","Artist 61","Pop",2025,78,0.81,0.35,-7.46,0.22,0.88,0.31,74.23,3.32
"Song 2159","Artist 57","R&B",2023,73,0.6,0.56,-9.82,0.15,0.73,0.49,108.92,4.99
"Song 2160","Artist 60","Jazz",2025,23,0.47,0.31,-8.9,0.25,0.44,0.5,149.77,4.67
"Song 2161","Artist 68","Country",2025,46,0.38,0.39,-5.93,0.35,0.94,0.93,87.55,2.77
"Song 2162","Artist 74","R&B",2021,80,0.95,0.45,-14.89,0.51,0.42,0.7,116.13,2.43
"Song 2163","Artist 74","Pop",2021,40,0.95,0.58,-8.74,0.64,0.26,0.36,86.8,4.95
"Song 2164","Artist 5","Pop",2022,80,0.51,0.47,-11.2,0.1,0.95,0.44,85.17,4.59
"Song 2165","Artist 75","Classical",2024,84,0.48,0.4,-13.61,0.26,0.92,0.29,112.48,2.32
"Song 2166","Artist 12","Indie",2023,95,0.78,0.59,-11.03,0.74,0.18,0.91,107.83,5.51
"Song 2167","Artist 5","Pop",2023,87,0.85,0.72,-2.69,0.81,0.05,0.88,115.32,4.79
"Song 2168","Artist 88","Electronic",2021,31,0.39,0.53,-7.51,0.59,0.33,0.84,161.65,2.88
"Song 2169","Artist 62","Country",2020,37,0.82,0.57,-8.37,0.22,0.06,0.81,94.23,3.46
"Song 2170","Artist 68","Pop",2024,67,0.55,0.72,-3.02,0.39,0.67,0.85,88.35,5.29
"Song 2171","Artist 98","Rock",2019,87,0.32,0.4,-12.78,0.06,0.08,0.4,91.98,3.93
"Song 2172","Artist 96","Indie",2022,62,0.4,0.53,-14.6,0.81,0.87,0.11,133.37,5.89
"Song 2173","Artist 65","Jazz",2025,73,0.72,0.3,-14.91,0.39,0.3,0.73,132.11,2.96
"Song 2174","Artist 83","Indie",2022,74,0.61,0.64,-5.52,0.93,0.44,0.84,174.05,2.32
"Song 2175","Artist 11","Indie",2018,88,0.75,0.95,-5.53,0.14,0.2,0.11,105.18,4.84
"Song 2176","Artist 39","Pop",2019,89,0.29,0.69,-12.13,0.06,0.35,0.33,112.66,2.29
"Song 2177","Artist 29","Metal",2019,52,0.25,0.29,-7.06,0.9,0.52,0.19,143,3.93
"Song 2178","Artist 91","Rock",2024,66,0.4,0.42,-11.07,0.44,0.73,0.4,140.16,3.75
"Song 2179","Artist 88","Country",2016,78,0.95,0.97,-10.05,0.64,0.84,0.86,159.45,2.12
"Song 2180","Artist 5","Hip-Hop",2024,92,0.61,0.92,-4.56,0.39,0.96,0.74,107.81,5.02
"Song 2181","Artist 66","Electronic",2023,100,0.77,0.26,-9.31,0.58,0.03,0.74,155.64,2.01
"Song 2182","Artist 41","Pop",2019,99,0.27,0.72,-7.96,0.8,0.55,0.85,107.48,2.7
"Song 2183","Artist 26","Jazz",2025,66,0.33,0.26,-8.99,0.06,0.05,0.7,72.72,5.92
"Song 2184","Artist 28","Pop",2022,79,0.89,0.61,-11.1,0.8,0.56,0.1,164.5,4.84
"Song 2185","Artist 47","Hip-Hop",2021,76,0.63,0.66,-9.62,0.84,0.98,0.41,124.08,5.94
"Song 2186","Artist 70","Jazz",2022,61,0.84,0.74,-13.58,0.5,0.07,0.76,135.61,2.67
"Song 2187","Artist 90","Country",2024,50,0.66,0.45,-14.29,0.9,0.5,0.3,107.23,3.4
"Song 2188","Artist 92","R&B",2021,68,0.25,0.28,-4.54,0.27,0.15,0.8,162.27,5.94
"Song 2189","Artist 70","Indie",2017,55,0.37,0.52,-14.65,0.66,0.32,0.06,108.8,2.44
"Song 2190","Artist 4","Classical",2019,31,0.62,0.68,-12.51,0.18,0.93,0.38,135.27,5.21
"Song 2191","Artist 64","Jazz",2021,94,0.67,0.55,-13.22,0.33,0.64,0.48,102.61,4.98
"Song 2192","Artist 22","Classical",2019,88,0.55,0.84,-9.38,0.97,0.32,0.47,117.12,2.26
"Song 2193","Artist 79","Hip-Hop",2021,52,0.99,0.8,-12.44,0.17,0.89,0.83,167.32,3.21
"Song 2194","Artist 6","Indie",2019,59,0.21,0.31,-8.58,0.5,0.38,0.14,88.34,4.37
"Song 2195","Artist 57","Country",2021,77,0.51,0.62,-4.59,0.04,0.27,0.87,154.18,4.18
"Song 2196","Artist 67","Metal",2021,40,0.68,0.34,-4.31,0.51,0.47,0.59,98.44,4.33
"Song 2197","Artist 85","Indie",2016,67,1,0.68,-7.47,0.02,0.57,0.03,110.37,2.57
"Song 2198","Artist 74","Metal",2021,88,0.32,0.36,-11.79,0.02,0.4,0.01,123.86,5.62
"Song 2199","Artist 89","Pop",2025,52,0.53,0.51,-9.21,0.21,0.54,0.57,157.64,3.46
"Song 2200","Artist 92","Rock",2019,47,0.22,0.92,-11.51,0.41,0.65,0.33,77.79,4.19
"Song 2201","Artist 65","Metal",2021,76,0.69,0.4,-8.81,0.27,0.36,0.39,135.65,4.03
"Song 2202","Artist 35","Electronic",2019,80,0.52,0.52,-3.33,0.92,0.15,0.27,175.47,4.61
"Song 2203","Artist 40","Electronic",2016,70,0.24,0.35,-2.21,0.3,0.7,0.81,122.07,4.22
"Song 2204","Artist 2","Metal",2019,35,0.48,0.97,-13.79,0.42,0.29,0.93,158.58,3.78
"Song 2205","Artist 46","Rock",2019,62,0.63,0.51,-9.27,0.72,0.48,0.2,88.08,5.46
"Song 2206","Artist 19","Electronic",2016,30,0.28,0.31,-2.89,0.27,0.07,0.45,135.7,4.61
"Song 2207","Artist 90","Country",2015,39,0.32,0.72,-7.34,0.04,0.97,0.58,94.27,3.11
"Song 2208","Artist 33","Electronic",2020,58,0.7,0.31,-12.77,0.41,0.52,0.92,95.99,3.13
"Song 2209","Artist 87","R&B",2019,82,0.96,0.54,-9.91,0.31,0.11,0.18,73.63,4.26
"Song 2210","Artist 3","Jazz",2024,47,0.58,0.3,-4.77,0.73,0.94,0.16,88.93,5.98
"Song 2211","Artist 37","Electronic",2020,51,0.53,0.45,-9.77,0.39,0.14,0.37,114.87,5.99
"Song 2212","Artist 64","Indie",2019,76,0.77,0.42,-10.29,0.11,0.17,0.83,142.71,3.72
"Song 2213","Artist 88","Rock",2020,61,0.8,0.33,-13.94,0.45,0.1,0.53,155.9,4.9
"Song 2214","Artist 61","Rock",2020,79,0.75,0.43,-8.25,0.01,0.55,0.52,174.83,2.33
"Song 2215","Artist 59","Pop",2025,99,0.68,0.3,-2.97,0.99,0.97,0.88,101.15,3.25
"Song 2216","Artist 64","Metal",2015,64,0.44,0.83,-6.91,0.51,0.28,0.82,133.57,5.04
"Song 2217","Artist 96","Hip-Hop",2024,45,0.73,0.39,-9.66,0.96,0.29,0.18,122.65,5.47
"Song 2218","Artist 13","Metal",2017,90,0.26,0.52,-3.19,0.61,0.3,0.57,131.29,3.39
"Song 2219","Artist 73","Hip-Hop",2024,91,0.45,0.38,-6.06,0.96,0.37,0.22,176.16,4.66
"Song 2220","Artist 17","Country",2015,69,0.88,0.61,-6.77,0.38,0.98,0.54,141.28,2.58
"Song 2221","Artist 78","Indie",2019,21,0.51,0.49,-7.27,0.24,0.52,0.75,116.92,2.34
"Song 2222","Artist 95","Jazz",2025,77,0.31,0.66,-5.96,0.77,0.85,0.41,101.37,5.02
"Song 2223","Artist 53","Country",2018,42,0.68,0.96,-13.15,0.11,0.16,0.74,141.47,2.61
"Song 2224","Artist 8","R&B",2024,29,0.43,0.49,-3.9,0.73,0.68,0.12,136.55,3.82
"Song 2225","Artist 37","Hip-Hop",2016,35,0.86,0.37,-14.01,0.35,0.36,0.73,78.34,4.15
"Song 2226","Artist 12","Indie",2017,71,0.32,0.52,-6,0.33,0.95,0.68,168.1,3.51
"Song 2227","Artist 84","Electronic",2017,90,0.79,0.44,-11.02,0.5,0.06,0.33,94.94,3.63
"Song 2228","Artist 5","Indie",2016,56,0.93,0.99,-3.35,0.62,0.89,0.12,70.63,4.62
"Song 2229","Artist 57","Pop",2019,93,0.23,0.72,-8.44,0.88,0.64,0.91,138.89,4.23
"Song 2230","Artist 50","Jazz",2017,99,0.26,0.5,-8.92,0.72,0.54,0.74,85.56,3.29
"Song 2231","Artist 51","Pop",2016,30,0.35,0.87,-14.77,0.13,0.82,0.31,128.01,2.41
"Song 2232","Artist 35","Country",2017,38,0.88,0.98,-13.5,0.46,0.66,0.23,143.08,5.12
"Song 2233","Artist 5","Pop",2016,76,0.26,0.99,-11.17,0.92,0.51,0.26,163.96,5.02
"Song 2234","Artist 72","Jazz",2018,68,0.92,0.65,-7.22,0.6,0.1,0.9,127.86,5.93
"Song 2235","Artist 37","Electronic",2015,55,0.66,0.35,-12.31,0.42,0.43,0.87,156.2,5.78
"Song 2236","Artist 55","Metal",2024,100,0.73,0.3,-2.64,0.83,0.08,0.25,80.77,4.51
"Song 2237","Artist 26","Hip-Hop",2015,75,0.69,0.69,-8.34,0.34,0.64,0.08,97.2,2.77
"Song 2238","Artist 60","Indie",2021,51,0.72,0.21,-6.42,0.84,0.22,0.85,97.64,4.62
"Song 2239","Artist 89","Jazz",2016,38,0.59,0.34,-12.31,0.25,0.25,0.81,97.83,4.19
"Song 2240","Artist 56","Hip-Hop",2019,86,0.35,0.55,-9.21,0.74,0.91,0.84,173.3,2.45
"Song 2241","Artist 86","Hip-Hop",2017,59,0.61,0.97,-7.9,0.43,0.46,0.07,136.98,2.31
"Song 2242","Artist 31","Indie",2020,56,0.46,0.71,-5.29,0.76,0.1,0.06,140.14,3.36
"Song 2243","Artist 52","Indie",2020,37,0.26,0.89,-7.64,0.22,0.98,0.95,72.96,5.96
"Song 2244","Artist 9","Country",2016,39,0.82,0.87,-12.04,0.92,0.61,0.01,93.89,4.91
"Song 2245","Artist 9","R&B",2025,91,0.42,0.34,-12.29,0.98,0.9,0.98,91.11,2.38
"Song 2246","Artist 53","Country",2018,83,0.55,0.74,-13.75,0.86,0.31,0.37,122.91,3.86
"Song 2247","Artist 17","Jazz",2024,27,0.76,0.99,-6.22,0.6,0.84,0.25,127.14,4.59
"Song 2248","Artist 24","Indie",2016,35,0.96,0.47,-4.9,0.18,0.92,0.14,160.38,2.69
"Song 2249","Artist 63","Metal",2025,91,0.7,0.61,-8.59,0.91,0.23,0.74,120.73,5.08
"Song 2250","Artist 61","Hip-Hop",2017,24,0.98,0.27,-6.5,0.12,0.68,0.64,116.82,4.11
"Song 2251","Artist 75","Rock",2019,53,0.72,0.28,-2.52,0.58,0.72,0.58,131.72,2.55
"Song 2252","Artist 96","Indie",2023,45,0.7,0.76,-10.31,0.56,0.24,0.97,101.54,5.5
"Song 2253","Artist 80","Rock",2025,82,0.57,0.9,-9.16,0.53,0.55,0.66,101.15,5.18
"Song 2254","Artist 27","Country",2018,93,0.46,0.87,-11.5,0.52,0.39,0.43,159.7,4.29
"Song 2255","Artist 28","Indie",2023,23,0.75,0.34,-13.91,0.85,0.78,0.32,173.45,3.8
"Song 2256","Artist 95","Pop",2015,92,0.68,0.22,-5.62,0.55,0.02,0.35,97.24,2.7
"Song 2257","Artist 14","Jazz",2022,93,0.6,0.26,-4.51,0.93,1,0.91,138.65,2.77
"Song 2258","Artist 13","Indie",2022,93,0.81,0.4,-9.85,0.51,0.82,0.97,137.1,3.92
"Song 2259","Artist 47","R&B",2023,64,0.92,0.78,-9.44,0.25,0.89,0.55,162.98,4.37
"Song 2260","Artist 14","Metal",2020,75,0.95,0.41,-13.46,0.1,0.98,0.84,115.4,3.73
"Song 2261","Artist 95","Metal",2023,24,0.58,0.22,-7.8,0.04,0.79,0.7,135.34,5.59
"Song 2262","Artist 74","Pop",2020,88,0.46,0.68,-13.93,0.97,0.59,0.77,101.51,5.01
"Song 2263","Artist 93","Indie",2022,56,0.79,0.77,-12.91,0.38,0.27,0.9,151.16,4.63
"Song 2264","Artist 92","Country",2022,97,0.55,0.61,-5.33,0.93,0.01,0.23,122.17,2.03
"Song 2265","Artist 9","Jazz",2017,76,0.41,0.28,-6.52,0.09,0.76,0.24,162.6,4.88
"Song 2266","Artist 77","Hip-Hop",2017,94,0.71,0.71,-13.93,1,0.06,0.23,135.36,3.53
"Song 2267","Artist 78","Classical",2019,44,0.76,0.46,-12.38,0.64,0.27,0.46,162.49,5.07
"Song 2268","Artist 48","R&B",2015,60,0.67,0.96,-9.29,0.88,0.67,0.08,92.83,4.48
"Song 2269","Artist 69","Pop",2016,81,0.45,0.65,-11.5,0.78,0.6,0.96,107.35,2.41
"Song 2270","Artist 90","Pop",2025,57,0.4,0.7,-3.52,0.61,0.39,0.97,102.24,2.81
"Song 2271","Artist 77","Classical",2025,26,0.86,1,-3.32,0.02,0.5,0.46,131.64,5.97
"Song 2272","Artist 78","Rock",2017,94,0.64,0.98,-13.21,0.32,0.19,0.55,110.36,4.1
"Song 2273","Artist 72","Rock",2024,51,0.45,0.78,-9.52,0.56,0.76,0.28,148.46,4.57
"Song 2274","Artist 71","Hip-Hop",2024,85,0.51,0.45,-2.48,0.21,0.78,0.6,107.19,4.39
"Song 2275","Artist 99","Indie",2018,20,0.42,0.67,-7.76,0.26,0.72,0.35,152.26,4.13
"Song 2276","Artist 59","Jazz",2018,29,0.92,0.81,-7.29,0.42,0.95,0.57,162.12,5.02
"Song 2277","Artist 64","Hip-Hop",2021,46,0.37,0.94,-2.49,0.26,0,0.91,97.63,3.44
"Song 2278","Artist 45","Hip-Hop",2023,64,0.58,0.91,-9.35,0.21,0.18,0.44,134.4,4.1
"Song 2279","Artist 57","Hip-Hop",2022,38,0.48,0.22,-9.21,0.35,0.54,0.89,153.94,3.57
"Song 2280","Artist 46","Jazz",2017,23,0.26,0.97,-7.4,0.59,0.6,0.56,138.83,4.68
"Song 2281","Artist 77","Country",2019,74,0.71,0.8,-11.41,0.74,0.4,0.83,160.07,2.99
"Song 2282","Artist 57","Metal",2025,23,0.98,0.78,-9.05,0.66,0.98,0.56,91.84,2.94
"Song 2283","Artist 45","Metal",2025,42,0.56,0.5,-6.12,0.1,0.55,0.65,141.63,5.44
"Song 2284","Artist 82","Hip-Hop",2016,31,0.27,0.72,-5.39,0.01,0.85,0.17,151.09,4.41
"Song 2285","Artist 20","Rock",2021,71,0.93,0.93,-12.71,0.82,0.72,0.84,146.19,2.18
"Song 2286","Artist 96","Pop",2022,29,0.28,0.26,-8.88,0.38,0.34,0.85,132.46,5.85
"Song 2287","Artist 43","Hip-Hop",2025,79,0.29,0.65,-3.46,0.9,0.06,0.72,92.43,3.87
"Song 2288","Artist 72","R&B",2019,95,0.69,0.7,-3.54,0.88,0.93,0.44,172.44,5.61
"Song 2289","Artist 8","Indie",2024,81,0.45,0.71,-11.88,0.97,0.32,0.02,157.83,2.49
"Song 2290","Artist 15","R&B",2018,88,0.53,0.98,-8.51,0.88,0.08,0.59,104.05,4.93
"Song 2291","Artist 97","Rock",2022,53,0.54,0.49,-14.79,0.74,0.72,0.4,167.74,2.04
"Song 2292","Artist 21","Hip-Hop",2016,26,0.33,0.47,-12.61,0.36,0.92,0.58,161.28,4.94
"Song 2293","Artist 50","Metal",2023,59,0.84,0.23,-6.14,0.76,0.23,0.36,150,5.3
"Song 2294","Artist 81","Hip-Hop",2020,94,0.59,0.25,-6.39,0.69,0.12,0.97,91.6,5.85
"Song 2295","Artist 58","Indie",2023,100,0.98,0.75,-4.85,0.84,0.16,0.44,86.84,3.04
"Song 2296","Artist 61","Country",2019,53,0.51,0.86,-3.12,0.59,0.73,0.68,86.04,4.64
"Song 2297","Artist 33","Rock",2017,80,0.21,0.8,-10.04,0.25,0.67,0.9,93.59,3.23
"Song 2298","Artist 61","Indie",2023,25,0.24,0.49,-5.61,0.82,0.64,0.51,138.84,5.32
"Song 2299","Artist 23","Classical",2020,49,0.59,0.27,-3.1,0.32,0.96,0.42,114.8,3.11
"Song 2300","Artist 70","Rock",2021,35,0.69,0.22,-3.34,0.95,0.19,0.08,106.51,2.49
"Song 2301","Artist 81","Pop",2021,40,0.56,0.42,-10.21,0.99,0.68,0.82,135.97,3.1
"Song 2302","Artist 28","Electronic",2015,41,0.92,0.37,-12.22,0.52,0.18,0.93,101.36,4.27
"Song 2303","Artist 4","Indie",2016,43,0.93,0.31,-6.52,0.27,0.3,0.23,139.48,2.78
"Song 2304","Artist 10","R&B",2020,89,0.83,0.21,-7.93,0.94,0.36,0.4,90.72,3.2
"Song 2305","Artist 29","Classical",2023,53,0.7,0.79,-7.75,0.45,0.29,0.81,173.82,3.97
"Song 2306","Artist 47","Hip-Hop",2025,92,0.85,0.45,-5.8,0.85,0.17,0.35,79.46,3.99
"Song 2307","Artist 87","Rock",2018,21,0.89,0.71,-14.94,0.21,0.38,0.39,139.18,4.92
"Song 2308","Artist 2","Hip-Hop",2017,34,0.77,0.53,-4.66,0.46,0.8,0.44,77.37,2.66
"Song 2309","Artist 92","Electronic",2017,21,0.82,0.65,-5.77,0.32,0.16,0.9,114.4,3.23
"Song 2310","Artist 7","Metal",2022,46,0.67,0.52,-5.28,0.83,0.53,0.12,172.17,4.87
"Song 2311","Artist 82","Metal",2021,60,0.69,0.64,-12.9,0.3,0.22,0.85,168.02,4.46
"Song 2312","Artist 41","Hip-Hop",2018,31,0.55,0.89,-7.25,0.06,0.7,0.61,151.82,2.66
"Song 2313","Artist 1","R&B",2015,62,0.35,0.91,-14.4,0.21,0.71,0.28,153.39,4.53
"Song 2314","Artist 11","R&B",2016,93,0.28,0.8,-11.67,0.93,0.55,0.24,176.39,4.85
"Song 2315","Artist 72","Pop",2017,90,0.6,0.43,-12.32,0.07,0.74,0.23,70.69,2.16
"Song 2316","Artist 14","Metal",2015,58,0.33,0.96,-8.94,0.5,0.83,0.44,113.41,3.5
"Song 2317","Artist 8","Country",2018,40,0.65,0.31,-2.81,0.88,0.49,0.43,167.39,3.36
"Song 2318","Artist 8","Hip-Hop",2024,87,0.63,0.96,-7.68,0.28,0.26,0.5,107.33,5.53
"Song 2319","Artist 71","Jazz",2016,53,1,0.91,-7.07,0.82,0.6,0.27,120.07,5.01
"Song 2320","Artist 63","Metal",2017,79,0.23,0.51,-4.71,0.73,0.05,0.49,77.15,2.04
"Song 2321","Artist 63","Rock",2021,64,0.73,0.88,-6.26,0.26,0.78,0.8,94.43,4.43
"Song 2322","Artist 50","Country",2015,37,0.61,0.79,-14.7,0.56,0.12,0.03,147.93,5.11
"Song 2323","Artist 8","Classical",2016,33,0.41,0.42,-3.27,0.27,0.97,0.52,178.23,4.29
"Song 2324","Artist 73","Jazz",2016,57,0.43,0.8,-13.34,0.58,0.1,0.68,141.4,5
"Song 2325","Artist 38","R&B",2020,80,0.47,0.29,-5.57,0.26,0.82,0.05,92.44,5.16
"Song 2326","Artist 61","Pop",2023,88,0.96,0.61,-4.95,0.21,0.24,0.32,172.29,4.57
"Song 2327","Artist 48","Rock",2018,80,0.55,0.9,-13.71,0.94,0.85,0.05,167.07,3.93
"Song 2328","Artist 59","Country",2018,42,0.91,0.37,-11.33,0.4,0.55,0.33,129.04,2.67
"Song 2329","Artist 37","Jazz",2018,42,0.69,0.41,-4.6,0.53,0.37,0.55,142.55,5.19
"Song 2330","Artist 56","Country",2021,59,0.47,0.88,-13.15,0.75,0.71,0.82,127.74,2.11
"Song 2331","Artist 52","Metal",2017,95,0.24,0.46,-14.71,0.98,0.23,0.35,84.04,3.53
"Song 2332","Artist 73","Pop",2025,56,0.74,0.32,-13.37,0.9,0.38,0.2,111.23,3.43
"Song 2333","Artist 3","Electronic",2016,40,0.47,0.86,-12.68,0.14,0.83,0.38,124.7,2.85
"Song 2334","Artist 34","Rock",2016,54,0.24,0.71,-13.01,0.08,0.02,1,135.81,2.91
"Song 2335","Artist 99","Pop",2018,30,0.51,0.63,-3.96,0.06,0.09,0.63,101.41,4.44
"Song 2336","Artist 1","Hip-Hop",2024,66,0.28,0.6,-12.9,0.72,0.19,0.65,104.82,3.57
"Song 2337","Artist 40","Hip-Hop",2024,65,0.71,0.51,-9.66,0.81,0.85,0.78,138.96,5.01
"Song 2338","Artist 58","Jazz",2020,21,0.82,0.71,-13.92,0.06,0.35,0.96,142.09,2.12
"Song 2339","Artist 3","Pop",2020,37,0.24,0.65,-7.93,0.9,0.47,0.22,89.06,3.58
"Song 2340","Artist 96","Country",2015,42,0.64,0.43,-8.23,0.71,0.26,0.5,119.68,5.27
"Song 2341","Artist 6","Hip-Hop",2025,41,0.3,0.37,-9.94,0.97,0.93,0.18,159.35,5.69
"Song 2342","Artist 79","Country",2020,43,0.33,0.77,-10.86,0.81,0.1,0.94,137.35,4.51
"Song 2343","Artist 81","Hip-Hop",2021,70,0.32,0.38,-9.03,0.21,0.88,0.28,147.01,3.65
"Song 2344","Artist 95","Hip-Hop",2020,53,0.74,0.75,-13.37,0.5,0.37,0.16,161.53,4.98
"Song 2345","Artist 20","R&B",2019,27,0.58,0.74,-10.98,0.03,0.23,0.01,179.19,2.11
"Song 2346","Artist 19","Classical",2025,80,0.7,0.62,-10.43,0.51,0.85,0.79,121.16,3.2
"Song 2347","Artist 18","Classical",2023,93,0.77,0.99,-2.88,0.32,0.42,0.14,80.9,4.61
"Song 2348","Artist 99","Country",2025,56,0.59,0.41,-7.04,0.54,0.8,0.82,135.23,3.4
"Song 2349","Artist 16","R&B",2022,76,0.58,0.41,-3.57,0.85,0.72,0.44,104.32,3.55
"Song 2350","Artist 93","Indie",2024,47,0.74,0.64,-13.5,0.38,0.23,0.95,121.32,4.37
"Song 2351","Artist 11","Country",2024,57,0.42,0.3,-7.84,0.13,0.7,0.62,173.91,3.02
"Song 2352","Artist 69","Hip-Hop",2025,31,0.36,0.44,-11.96,0.87,0.45,0.15,173.45,3.2
"Song 2353","Artist 76","Metal",2017,85,0.92,0.96,-13.72,0.52,0.9,0.09,175.91,3.33
"Song 2354","Artist 67","Rock",2017,36,0.44,0.27,-11.11,0.12,0.38,0.97,107.86,4.06
"Song 2355","Artist 38","Jazz",2017,57,0.34,0.78,-4.75,0.62,0.4,0.52,134.79,4.54
"Song 2356","Artist 36","Electronic",2025,79,0.4,0.34,-12.1,0.7,0.81,0.27,142.2,4.4
"Song 2357","Artist 94","Classical",2020,42,0.34,0.88,-4.27,0.97,0.06,0.26,119.37,5.9
"Song 2358","Artist 28","Jazz",2015,92,0.5,0.34,-13.58,0.49,0.52,0.23,81.63,5.3
"Song 2359","Artist 55","Metal",2022,43,0.99,0.7,-7.35,0.86,0.18,0.88,158.23,2.15
"Song 2360","Artist 61","Metal",2022,27,0.72,0.29,-6.12,0.12,0.78,0.05,118.63,3.63
"Song 2361","Artist 21","Pop",2024,81,0.76,0.63,-8.5,0.52,0.32,0.55,157.95,5.03
"Song 2362","Artist 96","Metal",2015,45,0.68,0.5,-4.01,0.97,0.13,0.38,101.26,4.34
"Song 2363","Artist 10","Metal",2024,46,0.48,0.34,-4.2,0.61,0.65,0.49,84.94,2.28
"Song 2364","Artist 20","Electronic",2022,99,0.21,0.67,-13.57,0.21,0.73,0.39,143.78,2.61
"Song 2365","Artist 41","Jazz",2024,84,0.67,0.65,-10.45,0.48,0.88,0.39,110.49,5.42
"Song 2366","Artist 47","Metal",2025,34,0.59,0.32,-11.32,0.1,0.35,0.51,142.71,2.55
"Song 2367","Artist 30","R&B",2015,47,0.97,0.78,-2.77,0.82,0.18,0.43,115.5,5.32
"Song 2368","Artist 50","Jazz",2018,100,0.71,0.91,-11.31,0.24,0.27,0.87,172.79,4.99
"Song 2369","Artist 75","Classical",2023,65,0.28,0.36,-6.1,0.54,0.56,0.53,123.04,5.52
"Song 2370","Artist 28","Jazz",2023,97,0.78,0.21,-6.26,0.59,0.06,0.24,138.06,5.31
"Song 2371","Artist 82","Hip-Hop",2024,30,0.75,0.77,-10.97,0.72,0.51,0.91,177.62,3.13
"Song 2372","Artist 66","Indie",2025,73,0.98,0.35,-9.63,0.13,0.9,0.66,83.1,3.85
"Song 2373","Artist 21","Jazz",2015,79,0.83,0.77,-9.45,0.92,0.26,0.16,179.23,4.7
"Song 2374","Artist 58","Pop",2019,53,0.72,0.84,-10.03,0.67,0.98,0.91,134.14,2.32
"Song 2375","Artist 55","Classical",2019,97,0.37,0.92,-2.57,0.97,0.91,0.87,118.55,3.25
"Song 2376","Artist 19","Jazz",2016,55,0.22,0.9,-14.79,0.31,0.59,0.86,126.06,5.66
"Song 2377","Artist 15","Hip-Hop",2023,62,0.83,0.64,-5.31,0.96,0.92,0.83,166.19,4.92
"Song 2378","Artist 92","Country",2023,70,0.56,0.71,-11.25,0.19,0.87,0.68,97.68,5.93
"Song 2379","Artist 88","Country",2019,36,0.24,0.72,-6.46,0.13,0.8,0.53,74.71,4.5
"Song 2380","Artist 98","Indie",2016,95,0.24,0.54,-13.8,0.66,0.36,0.41,150.93,5.97
"Song 2381","Artist 42","Electronic",2023,25,0.39,0.87,-4.4,0.52,0.16,0.64,125.42,3.4
"Song 2382","Artist 53","R&B",2022,97,0.97,0.92,-7.03,0.2,0.53,0.48,99.86,4.37
