"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 2383","Artist 84","Indie",2021,61,0.75,0.92,-4.6,0.98,0.46,0.57,151.21,5.95
"Song 2384","Artist 69","Rock",2018,22,0.98,0.32,-8.71,0.26,0.8,0.38,110.78,2.21
"Song 2385","Artist 18","Rock",2021,44,0.98,0.22,-14.02,0.08,0.35,0.18,80.23,3.25
"Song 2386","Artist 91","Indie",2016,64,0.82,0.51,-11.43,0.19,0.48,0.04,179.45,2.16
"Song 2387","Artist 41","Jazz",2017,55,0.97,0.57,-13.69,0.98,0.18,0.31,118.55,5.58
"Song 2388","Artist 95","Metal",2020,78,0.34,0.25,-4.77,0.58,0.2,0.86,76.14,2.61
"Song 2389","Artist 75","R&B",2016,80,0.22,0.64,-13.76,0.19,0.3,0.47,81.42,2.23
"Song 2390","Artist 93","Metal",2022,72,0.4,0.71,-14.95,0.97,0.86,0.19,89.05,3.36
"Song 2391","Artist 65","R&B",2025,42,0.95,0.34,-4.4,0.78,0.09,0.71,111.13,2.68
"Song 2392","Artist 7","Electronic",2023,88,0.9,0.49,-10.68,0.66,0.42,0.97,96.84,4.33
"Song 2393","Artist 46","Indie",2017,58,0.56,0.73,-7.74,0.17,0.17,0.7,147.95,3.84
"Song 2394","Artist 35","Indie",2024,21,0.3,0.79,-5.3,0.98,0.21,0.51,111.85,2.84
"Song 2395","Artist 13","Jazz",2022,40,0.35,0.34,-2.46,0.06,0.57,0.63,106.84,2.59
"Song 2396","Artist 80","Jazz",2019,31,0.69,0.85,-8.93,0.41,0.88,0.03,165.59,2.2
"Song 2397","Artist 28","R&B",2021,49,0.44,0.34,-13.54,0.26,0.37,0.79,85.01,5.23
"Song 2398","Artist 97","Jazz",2017,71,0.65,0.9,-6.24,0.92,0.68,0.17,170.16,2.45
"Song 2399","Artist 8","Jazz",2018,32,0.79,0.84,-3.83,0.52,0.79,0.93,174.49,3.44
"Song 2400","Artist 51","Rock",2017,62,0.93,0.62,-4.32,0.18,0.59,0.31,104.66,2.71
"Song 2401","Artist 68","Hip-Hop",2023,63,0.39,0.4,-2.99,0.26,0.77,0.19,135.37,4.34
"Song 2402","Artist 43","Hip-Hop",2020,70,0.37,0.55,-5.11,0.05,0.05,0.09,71.46,5.21
"Song 2403","Artist 56","Pop",2024,22,0.52,0.87,-7.11,0.77,0.39,0.18,160.25,4.89
"Song 2404","Artist 11","Pop",2017,53,0.45,0.73,-5.65,0.52,0.24,0.48,166.37,2.24
"Song 2405","Artist 10","Indie",2015,84,0.61,0.51,-5.82,0.67,0.25,0.29,177.57,2.44
"Song 2406","Artist 71","Rock",2015,98,0.84,0.9,-5.44,0.75,0.31,0.45,119.09,4.38
"Song 2407","Artist 85","Rock",2022,88,0.98,0.36,-11.81,0.49,0.06,0.15,178.12,5.95
"Song 2408","Artist 64","Pop",2021,61,0.33,0.84,-14.71,0.28,0.01,0.02,153.55,3.09
"Song 2409","Artist 46","Metal",2017,39,0.48,0.51,-7.5,0.6,0.85,0.12,131.37,3.27
"Song 2410","Artist 75","Jazz",2022,76,0.55,0.5,-8.06,0.21,0,0.81,99.5,2.55
"Song 2411","Artist 2","Pop",2019,78,0.36,0.51,-11.48,0.38,0.83,0.54,132.77,3.78
"Song 2412","Artist 77","Metal",2023,68,0.66,0.24,-7.05,0.49,0.57,0.89,131.67,4.52
"Song 2413","Artist 59","Indie",2018,23,0.23,0.4,-4.92,0.32,0.12,0.78,77.64,4.84
"Song 2414","Artist 25","Hip-Hop",2015,79,0.33,0.62,-8.86,0.21,0.3,0.23,121.56,5.63
"Song 2415","Artist 23","Country",2020,47,0.54,0.3,-7.39,0.55,0.57,0.15,144.79,2.74
"Song 2416","Artist 20","Metal",2022,42,0.29,0.93,-14.59,0.28,0.91,0.14,157.98,3.91
"Song 2417","Artist 68","Electronic",2025,83,0.89,0.21,-3.77,0.11,0.46,0.53,88.22,3.17
"Song 2418","Artist 35","Electronic",2019,47,0.93,0.9,-12.83,0.68,0.61,0.62,114.03,2.85
"Song 2419","Artist 74","Indie",2019,61,0.28,0.68,-10.95,0.79,0.3,0.16,129.98,4.41
"Song 2420","Artist 52","Indie",2022,26,0.55,0.43,-12.33,0.16,0.28,0.39,77.47,3.29
"Song 2421","Artist 1","Electronic",2023,99,0.52,0.62,-10.23,0.21,0.9,0.79,176.06,4.61
"Song 2422","Artist 84","Country",2021,64,0.57,0.27,-4.15,0.88,0.19,0.66,123.79,4.76
"Song 2423","Artist 83","Country",2020,94,0.44,0.49,-2.19,0.94,0.01,0.43,86.39,4.4
"Song 2424","Artist 39","Classical",2018,93,0.97,0.98,-9.52,0.89,0.65,0,85.08,5.63
"Song 2425","Artist 39","Electronic",2022,57,0.63,0.35,-4.11,0.58,0.88,0.39,122.8,5.4
"Song 2426","Artist 96","Rock",2018,20,0.42,0.89,-4.79,0.05,0.33,0.67,82.17,4.6
"Song 2427","Artist 96","Jazz",2015,69,0.56,0.28,-13.11,0.65,0.92,0.16,104.79,2.69
"Song 2428","Artist 63","Country",2023,98,0.92,0.37,-7.53,0.46,0.05,0.88,121.34,4.7
"Song 2429","Artist 37","Hip-Hop",2019,49,0.48,0.3,-4.1,0.38,0.32,0.29,100.95,3.6
"Song 2430","Artist 42","Jazz",2025,67,0.25,0.56,-12.63,0.34,0.46,0.42,115,2.13
"Song 2431","Artist 59","Jazz",2021,90,0.49,0.21,-13.77,0.4,0.95,0.66,136.84,4.97
"Song 2432","Artist 48","Indie",2016,41,0.65,0.54,-9.92,0.97,0.68,0.92,76.01,5.66
"Song 2433","Artist 31","Pop",2017,27,0.9,0.2,-9.61,0.64,0.35,0.38,135.5,2.23
"Song 2434","Artist 86","Pop",2022,78,0.35,0.66,-7,0.78,0.61,0.88,107.59,5.17
"Song 2435","Artist 59","Metal",2017,81,0.67,0.61,-14.82,0.07,0.91,0.85,78.72,3.51
"Song 2436","Artist 53","Metal",2019,77,0.27,0.85,-12.72,0.49,0.61,0.51,165.7,5.68
"Song 2437","Artist 85","Rock",2017,81,0.43,0.42,-9.51,0.32,0.56,0.73,151.18,5.76
"Song 2438","Artist 92","Hip-Hop",2025,66,0.68,0.38,-6.18,0.24,0.62,0.72,124.27,4.75
"Song 2439","Artist 47","Country",2021,90,0.32,0.63,-8.75,0.24,0.98,0.17,171.41,4.19
"Song 2440","Artist 14","R&B",2023,43,0.9,0.58,-3.84,0.38,0.51,0.1,103.93,3.44
"Song 2441","Artist 89","Indie",2024,78,0.99,0.77,-9.97,0.12,0.46,0.24,75.16,3.01
"Song 2442","Artist 33","Country",2019,60,0.69,0.41,-2.95,0.43,0.42,0.61,165.36,5.07
"Song 2443","Artist 37","Country",2024,34,0.32,0.91,-9.97,0.06,0.8,0.94,151.1,4.71
"Song 2444","Artist 12","Classical",2018,20,0.37,0.87,-2.29,0.84,0.46,0.18,166.57,2.82
"Song 2445","Artist 84","Classical",2018,54,0.41,0.32,-11.24,0.43,0.76,0.42,114.16,2.45
"Song 2446","Artist 71","Pop",2022,41,0.32,0.96,-12.28,0.48,0.82,0.73,93.68,3.42
"Song 2447","Artist 92","Metal",2021,33,0.79,0.5,-7.16,0.29,0.23,0.44,154.41,3.38
"Song 2448","Artist 97","R&B",2020,79,0.25,0.41,-11.43,0.42,0.44,0.03,143.73,3.31
"Song 2449","Artist 22","Jazz",2018,73,0.54,0.73,-13.4,0.95,0.86,0.63,130.88,3.65
"Song 2450","Artist 23","Classical",2020,44,0.74,0.46,-11.63,0.97,0.08,0.15,90.97,4.7
"Song 2451","Artist 87","Hip-Hop",2015,46,0.61,0.44,-8.37,0.91,0.26,0.67,121.02,2.03
"Song 2452","Artist 87","Jazz",2019,60,0.5,0.76,-12.27,0.48,0.07,0.82,74.9,3.07
"Song 2453","Artist 20","Classical",2024,85,0.74,0.71,-3.42,0.63,0.42,0.46,79.92,2.31
"Song 2454","Artist 10","Country",2025,62,0.71,0.95,-5.55,0.01,0.34,0.35,134.08,4.51
"Song 2455","Artist 67","Hip-Hop",2023,60,0.75,0.88,-3.55,0.66,0.79,0.29,148.62,3.65
"Song 2456","Artist 9","Pop",2025,50,0.96,0.77,-14.58,0.51,0.95,0.79,169.75,5.35
"Song 2457","Artist 27","Electronic",2021,94,0.81,0.75,-10.79,0.28,0.49,0.04,150.4,4.77
"Song 2458","Artist 75","Pop",2019,61,0.83,0.67,-3.04,0.99,0.26,0.32,177.18,4.06
"Song 2459","Artist 17","R&B",2018,83,0.43,0.8,-10,0.28,0.6,0.14,128.11,4.98
"Song 2460","Artist 68","R&B",2024,57,0.21,0.3,-14.05,0.72,0.39,0.88,136.46,4.82
"Song 2461","Artist 92","Classical",2023,22,0.52,0.24,-12.6,0.03,0.38,0.9,138.37,3.21
"Song 2462","Artist 63","Indie",2018,47,0.36,0.2,-13.84,0.62,0.6,0.92,76.26,2.07
"Song 2463","Artist 95","Classical",2024,76,0.27,0.99,-10.76,0.37,0.16,0.16,83.8,2.09
"Song 2464","Artist 33","Hip-Hop",2024,28,0.7,0.26,-8.03,0.88,0.95,0.03,86.75,5.66
"Song 2465","Artist 43","Pop",2022,78,0.85,0.21,-12.38,0.47,0.13,0.94,80.33,4.75
"Song 2466","Artist 97","Metal",2020,88,0.61,0.22,-12.05,0.31,0.51,0.94,169.03,4.52
"Song 2467","Artist 94","Country",2020,82,0.44,0.66,-13.43,0.44,0,0.75,90.07,4.4
"Song 2468","Artist 23","Pop",2021,55,0.54,0.72,-12.17,0.64,0.45,0.47,107.78,2.86
"Song 2469","Artist 81","Hip-Hop",2022,49,0.73,0.47,-9.99,0.65,0.96,0.29,128.97,5.7
"Song 2470","Artist 40","R&B",2022,44,0.26,0.6,-5.96,0.26,0.42,0.42,103.44,2.1
"Song 2471","Artist 17","Hip-Hop",2021,47,0.85,0.6,-10.82,0.05,0.03,0.73,160.09,4.7
"Song 2472","Artist 68","Electronic",2016,42,0.92,0.59,-9.14,0.71,0.64,0.63,162.84,5.78
"Song 2473","Artist 87","Hip-Hop",2018,31,0.48,0.22,-4.12,0.16,0.87,0.98,128.35,5.28
"Song 2474","Artist 51","Electronic",2018,27,0.48,0.83,-4.22,0.74,0.78,0.07,117.63,5.42
"Song 2475","Artist 23","R&B",2017,90,0.5,0.85,-13.93,0.5,0.82,0.65,71.01,2.04
"Song 2476","Artist 92","Pop",2017,79,0.57,0.55,-7.44,0.96,0.08,0.41,165.39,5.24
"Song 2477","Artist 16","R&B",2022,61,0.25,0.38,-8.46,0.7,0.28,0.31,129.08,2.29
"Song 2478","Artist 12","Hip-Hop",2025,28,0.91,0.93,-8.87,0.48,0.66,0.04,103.56,5.76
"Song 2479","Artist 96","Jazz",2020,97,0.54,0.99,-11.98,0.71,0.61,0.69,150.76,2.16
"Song 2480","Artist 54","Classical",2018,84,0.25,0.41,-4.23,0.29,0.62,0.98,83.58,3.03
"Song 2481","Artist 3","Classical",2021,38,0.43,0.71,-13.1,0.14,0.97,0.58,144.2,3.04
"Song 2482","Artist 7","Country",2024,100,0.41,0.61,-2.19,0.95,0.19,0.83,157.31,5.09
"Song 2483","Artist 3","Rock",2020,91,0.56,0.97,-4.25,0.83,0.04,0.58,88.44,3.3
"Song 2484","Artist 53","Metal",2019,74,0.55,0.56,-11.57,0.7,0.18,0.49,177.24,2.27
"Song 2485","Artist 20","R&B",2015,84,0.88,0.69,-14.46,0.63,0.9,0.65,72.53,2.42
"Song 2486","Artist 19","Electronic",2022,73,0.29,0.25,-8.63,0.23,0.99,0.19,170.65,3.37
"Song 2487","Artist 61","Pop",2019,98,0.36,0.25,-6.01,0.39,0.09,0.43,166.51,3.06
"Song 2488","Artist 4","Metal",2023,56,0.27,0.92,-4.74,0.81,0.54,0.58,140.89,3.19
"Song 2489","Artist 26","Indie",2021,28,0.61,0.86,-2.28,0.12,0.43,0.28,169.7,4.4
"Song 2490","Artist 8","Rock",2023,95,0.43,0.24,-8.75,0.11,0.19,0.87,152.03,4.11
"Song 2491","Artist 49","Classical",2016,91,0.27,0.45,-10.96,0.47,0.17,0.9,144.24,5.81
"Song 2492","Artist 58","Hip-Hop",2022,66,0.42,0.99,-5.95,0.12,0.76,0.81,158.45,4.28
"Song 2493","Artist 15","Rock",2015,94,0.76,0.91,-6.32,0.13,0.3,0.81,98.52,5.1
"Song 2494","Artist 89","Electronic",2022,68,0.58,0.46,-2.42,0.09,0.82,0.72,127.31,4.8
"Song 2495","Artist 73","Metal",2021,64,0.57,0.22,-10.62,0.14,0.41,0.49,133.34,5.84
"Song 2496","Artist 13","Classical",2019,94,0.49,0.58,-2.92,0.04,0.72,0.42,125.99,2.91
"Song 2497","Artist 61","R&B",2017,79,0.86,0.35,-13.32,0.39,0.16,0.54,165.9,5.35
"Song 2498","Artist 31","Electronic",2025,52,0.66,0.67,-9.13,0.52,0.32,0.21,91.05,3.03
"Song 2499","Artist 43","Classical",2019,38,0.61,0.8,-2.74,0.84,0.53,0.33,103.09,2.48
"Song 2500","Artist 5","Hip-Hop",2017,46,0.94,0.42,-5.23,0.11,0.33,0.06,85.25,3.75
"Song 2501","Artist 24","Electronic",2025,22,0.23,0.22,-4.64,0.79,0.8,0.63,158.3,4.56
"Song 2502","Artist 86","R&B",2025,33,0.97,0.95,-5.52,0.68,0.12,0.55,149.74,3.71
"Song 2503","Artist 97","Indie",2022,95,0.71,0.42,-11.18,0.51,0.62,0.37,164.1,5.52
"Song 2504","Artist 98","Country",2016,40,0.35,0.5,-9.31,0.9,0.35,0.88,111.49,2.77
"Song 2505","Artist 36","Country",2017,40,0.49,1,-10.33,0.3,0.07,0.82,136.4,5.14
"Song 2506","Artist 59","Metal",2022,75,0.38,0.78,-13.38,0.28,0.09,0.27,79.84,5
"Song 2507","Artist 38","Hip-Hop",2020,43,0.26,0.28,-12.87,0.67,0.9,0.29,167.69,3.73
"Song 2508","Artist 69","Rock",2025,20,0.58,0.48,-10.61,0.12,0.98,0.69,134.97,3.28
"Song 2509","Artist 91","Electronic",2025,99,0.58,0.63,-8.52,0.52,0.49,0.2,147.93,3.23
"Song 2510","Artist 61","Classical",2015,86,0.95,0.26,-6.65,0.66,0.07,0.15,141.26,5.69
"Song 2511","Artist 19","R&B",2018,76,0.8,0.4,-3.83,0.63,0.6,0.47,132.68,3.06
"Song 2512","Artist 12","Country",2016,56,0.79,0.24,-5.03,0.22,0.34,0.99,112.98,3.22
"Song 2513","Artist 33","Indie",2018,67,0.98,0.65,-2.45,0.59,0.24,0.62,90.73,3.9
"Song 2514","Artist 74","Hip-Hop",2017,76,0.59,0.22,-10.59,0.92,0.86,0.91,158.97,2.07
"Song 2515","Artist 31","Electronic",2015,82,0.85,0.43,-3.25,0.67,0.12,0.03,127.65,3.51
"Song 2516","Artist 36","Hip-Hop",2022,39,0.36,0.88,-9.65,0.09,0.69,0.76,152.86,5.44
"Song 2517","Artist 74","R&B",2019,55,0.86,0.73,-6.98,0.16,0.65,0.04,134.77,4.63
"Song 2518","Artist 15","R&B",2022,38,0.96,0.48,-10.96,0.61,0.02,0.94,124.53,2.76
"Song 2519","Artist 28","Jazz",2015,75,0.82,0.79,-8.73,0.73,0.53,0.66,112.74,5.44
"Song 2520","Artist 100","Classical",2018,87,0.35,0.67,-14.48,0.66,0.13,0.74,96.68,4.61
"Song 2521","Artist 90","Jazz",2015,65,0.78,0.25,-14.43,0.9,0.84,0.52,126.79,3.7
"Song 2522","Artist 8","Jazz",2024,82,0.46,0.5,-12.55,0.26,0.01,0.39,103.21,4.78
"Song 2523","Artist 86","Metal",2025,37,0.76,0.78,-8.74,0.45,0.52,0.6,121.22,3.47
"Song 2524","Artist 46","Rock",2018,70,0.29,0.61,-7.56,0.34,0.98,0.42,130.23,2.49
"Song 2525","Artist 60","Metal",2019,89,0.27,0.24,-2.93,0.22,0.99,0.01,147.46,5.3
"Song 2526","Artist 72","R&B",2019,26,0.62,0.92,-9.98,0.78,0.81,0.03,113.45,3.49
"Song 2527","Artist 42","R&B",2024,27,0.63,0.38,-13.32,0.47,0.87,0.89,86.87,4.47
"Song 2528","Artist 70","Metal",2025,93,0.99,0.84,-10.55,0.19,0.4,0.45,149.2,3.15
"Song 2529","Artist 68","Classical",2018,72,0.6,0.92,-13.87,0.46,0.45,0.17,139.24,5.69
"Song 2530","Artist 43","Indie",2022,22,0.91,0.93,-10.96,0.22,0.53,0.53,124.01,3.91
"Song 2531","Artist 80","Hip-Hop",2022,99,0.95,0.62,-4.05,0.38,0.86,0.85,77.48,5.07
"Song 2532","Artist 63","Classical",2015,73,0.67,0.79,-13.27,0.3,0.68,0.89,127.96,3.16
"Song 2533","Artist 40","R&B",2017,92,0.5,0.99,-4.42,0.73,0.61,0.81,124.49,4.31
"Song 2534","Artist 95","R&B",2024,28,0.64,0.85,-4.43,0.09,0.34,0.6,88.99,3.23
"Song 2535","Artist 90","Country",2020,58,0.75,0.81,-14.13,0.8,0.22,0.96,105.93,3.52
"Song 2536","Artist 46","Classical",2017,48,0.26,0.29,-7.04,0.42,0.85,0.54,74.05,5.45
"Song 2537","Artist 20","Indie",2019,84,0.88,0.96,-5.76,0.59,0.89,0.24,153.7,3.16
"Song 2538","Artist 7","Rock",2015,57,0.66,0.35,-13.97,0.62,0.08,0.4,87.61,5.77
"Song 2539","Artist 73","Metal",2018,69,0.7,0.23,-2.75,0.21,0.66,0.77,167.52,2.82
"Song 2540","Artist 84","Classical",2019,76,0.92,0.35,-12.66,0.24,0.34,0.86,90.34,3.05
"Song 2541","Artist 53","Hip-Hop",2025,74,0.85,0.45,-4.48,0.42,0.19,0.23,148,2.68
"Song 2542","Artist 11","Indie",2024,47,0.74,0.28,-7.29,0.13,0.78,0.09,87.88,5.46
"Song 2543","Artist 49","Country",2019,70,0.97,0.36,-9.74,0.14,0.18,0.19,78.94,4.62
"Song 2544","Artist 2","Metal",2020,75,0.52,0.42,-11.99,0.66,0.16,0.18,92.52,5.68
"Song 2545","Artist 29","Metal",2018,81,0.92,0.94,-6.28,0.65,0.53,0.54,119.43,2.59
"Song 2546","Artist 87","Electronic",2023,81,0.82,0.59,-11.1,0.38,0.89,0.02,119.08,5.96
"Song 2547","Artist 37","Indie",2017,85,0.7,0.43,-8.21,0.02,0,0.07,111.38,3.81
"Song 2548","Artist 85","Metal",2017,91,0.57,0.51,-8.5,0.48,0.69,0.23,133.41,5.16
"Song 2549","Artist 30","Jazz",2018,32,0.29,0.52,-9.17,0.91,0.64,0.81,139.78,5.12
"Song 2550","Artist 52","Hip-Hop",2015,64,0.59,0.89,-6.06,0.53,0.44,0.87,151.39,5.19
"Song 2551","Artist 6","Classical",2016,54,0.4,0.48,-11.54,0.86,0.4,0.28,148.77,5.4
"Song 2552","Artist 63","Indie",2018,57,0.77,0.75,-7.43,0.44,0.38,0.62,104.12,2.51
"Song 2553","Artist 55","Hip-Hop",2019,26,0.58,0.31,-5.18,0.81,0.99,0.62,137.86,5.94
"Song 2554","Artist 96","Pop",2017,25,0.31,0.38,-3.87,0.6,0.83,0.19,167.68,4.93
"Song 2555","Artist 35","Hip-Hop",2021,58,0.77,0.9,-12.91,0.67,0.85,0.55,150.86,2.25
"Song 2556","Artist 27","Metal",2025,55,0.67,0.45,-10.44,0.04,0.88,0.04,75.66,2.02
"Song 2557","Artist 78","Jazz",2023,83,0.79,0.47,-13.41,0.54,0.51,0.98,84.89,2.93
"Song 2558","Artist 41","Pop",2020,60,0.25,0.9,-13.46,0.03,0.27,0.37,86.9,4.06
"Song 2559","Artist 60","Country",2015,87,0.56,0.89,-14.52,0.78,0.58,0.59,112.11,5.66
"Song 2560","Artist 32","Rock",2021,68,1,0.24,-6.73,0.27,0.24,0.28,112.24,2.36
"Song 2561","Artist 60","Hip-Hop",2018,32,0.81,0.45,-6.33,0.34,0.32,0.53,76.46,5.89
"Song 2562","Artist 84","R&B",2023,69,0.64,0.49,-9.79,0.25,0.42,0.68,148.08,3.6
"Song 2563","Artist 86","Country",2019,92,0.86,0.72,-11.53,0.12,0.77,0.3,82.98,5.29
"Song 2564","Artist 4","Jazz",2016,80,0.27,0.48,-10.95,0.41,0.76,0.87,86,4.83
"Song 2565","Artist 51","Classical",2019,34,0.42,0.4,-6.46,0.53,0.6,0.87,147.39,3.33
"Song 2566","Artist 94","Indie",2025,60,0.29,0.41,-9.32,0.77,0.86,0.91,157.5,5.32
"Song 2567","Artist 40","Country",2021,28,0.61,0.25,-11.03,0.8,0.67,0.26,82.81,2.25
"Song 2568","Artist 38","Classical",2020,96,0.82,0.6,-2.04,0.39,0.85,0.16,136.09,4.03
"Song 2569","Artist 34","Jazz",2016,35,0.27,0.58,-14.95,0.76,0.46,0.38,97.35,5.61
"Song 2570","Artist 18","Classical",2021,78,0.22,0.24,-14.74,0.41,0.84,0.55,165.41,4.03
"Song 2571","Artist 86","Electronic",2022,22,0.73,0.51,-9.82,0.39,0.38,0.3,174.03,4.08
"Song 2572","Artist 35","Country",2025,24,0.34,0.29,-8.21,0.82,0.23,0.93,135.21,4.91
"Song 2573","Artist 30","Rock",2016,63,0.83,0.39,-9.1,0.26,0.15,0.69,79.68,4.36
"Song 2574","Artist 3","R&B",2024,95,0.41,0.88,-10.28,0.74,0.85,0.55,160,5.17
"Song 2575","Artist 72","Pop",2016,100,0.4,0.33,-13.42,0.3,0.3,0.62,154.14,3.52
"Song 2576","Artist 73","Rock",2024,59,0.35,0.92,-11.69,0.58,0.34,0.32,134.5,5.79
"Song 2577","Artist 32","Indie",2017,98,0.92,0.24,-9.54,0.53,0.58,0.74,119.9,3.93
"Song 2578","Artist 95","Electronic",2016,35,0.88,0.27,-8.82,0.42,0.21,0.09,171.43,5.17
"Song 2579","Artist 30","Classical",2024,49,0.65,0.61,-7.64,0.86,0.88,0.07,151.22,2.21
"Song 2580","Artist 25","R&B",2024,29,0.43,0.39,-11.98,0.85,0.28,0.61,87.59,5.98
"Song 2581","Artist 44","Pop",2025,49,0.89,0.43,-13.01,0.46,0.08,0.43,82.63,4.03
"Song 2582","Artist 19","Country",2023,61,0.33,0.76,-14.29,0.45,0.01,0.04,145.11,4.98
"Song 2583","Artist 66","Jazz",2024,43,0.38,0.86,-14.25,0.91,0.56,0.73,110.91,3.4
"Song 2584","Artist 44","Metal",2015,91,0.81,0.78,-14.07,0.99,0.86,0.96,144.25,3.72
"Song 2585","Artist 85","R&B",2019,25,0.24,0.76,-15,0.47,0.31,0.44,161.78,5.06
"Song 2586","Artist 18","Electronic",2018,57,0.92,0.26,-8.29,0.93,0.33,0.71,84.45,5.49
"Song 2587","Artist 74","Classical",2015,43,0.42,0.93,-13.69,0.88,0.33,0.61,100.88,4.86
"Song 2588","Artist 51","Pop",2015,76,0.95,0.82,-2.75,0.41,0.38,0.8,139.98,5.19
"Song 2589","Artist 47","Metal",2015,90,0.45,0.93,-11.06,0.95,0.14,0.14,117.17,3.6
"Song 2590","Artist 47","Jazz",2017,91,0.7,0.96,-10.12,0.29,0.43,0.77,101.94,5.81
"Song 2591","Artist 3","Electronic",2017,31,0.41,0.36,-10,0.18,0.89,0.73,134.04,3.81
"Song 2592","Artist 70","Hip-Hop",2017,86,0.86,0.51,-4.99,0.87,0.97,0.73,151.4,5.61
"Song 2593","Artist 48","Classical",2019,29,0.61,0.72,-13.99,0.39,0.62,0.34,140.65,3.33
"Song 2594","Artist 55","Electronic",2017,49,0.88,0.36,-6.42,0.37,0.73,0.18,139.06,4.68
"Song 2595","Artist 44","Rock",2017,35,0.88,0.93,-14.64,0.95,0.36,0.5,167.04,4.07
"Song 2596","Artist 31","Rock",2024,69,0.34,0.71,-10.06,0.05,0.11,0.88,111.49,4.41
"Song 2597","Artist 47","Rock",2022,38,0.98,0.6,-14.59,0.08,0.92,0.75,179.77,4.61
"Song 2598","Artist 52","Indie",2022,54,0.41,0.94,-2.62,0.25,0.08,0.29,88.9,3.48
"Song 2599","Artist 97","Pop",2024,21,0.94,0.39,-12.92,0.44,0.09,0.46,174.61,5.31
"Song 2600","Artist 61","Jazz",2018,88,0.53,0.81,-3.74,0.98,0.48,0.38,89.72,3.19
"Song 2601","Artist 20","R&B",2023,82,0.46,0.87,-5.66,0.71,0.66,0,112.2,3.34
"Song 2602","Artist 70","Metal",2019,69,0.63,0.37,-10.32,0.92,0.94,0.66,142.94,3.2
"Song 2603","Artist 51","Electronic",2025,71,0.58,0.34,-4.72,0.39,0.68,0.44,145.88,5.53
"Song 2604","Artist 56","Classical",2018,37,0.45,0.45,-4.26,0.2,0.76,0.77,80.09,4.86
"Song 2605","Artist 86","Electronic",2018,62,0.53,0.59,-5.18,0.41,0.36,0.9,171.91,2.74
"Song 2606","Artist 44","R&B",2022,27,0.88,0.41,-7.44,0.3,0.6,0.39,118.25,3.62
"Song 2607","Artist 44","Metal",2022,50,0.88,0.28,-8.44,0.2,0.87,0.82,113.22,5.28
"Song 2608","Artist 58","Electronic",2025,33,0.31,0.39,-13.29,0.48,0.7,0.31,161.26,3.39
"Song 2609","Artist 34","Metal",2023,62,0.74,0.6,-7.42,0.24,0.6,0.38,119.15,5.72
"Song 2610","Artist 70","Hip-Hop",2024,94,0.27,0.59,-12.99,0.79,0.64,0.07,84.73,2.35
"Song 2611","Artist 74","Jazz",2018,76,0.97,0.99,-13.48,0.41,0.41,0.57,121.71,4.8
"Song 2612","Artist 7","Jazz",2015,27,0.89,0.69,-3.35,0.48,0.03,0.68,148.63,2.17
"Song 2613","Artist 17","Country",2019,94,0.53,0.62,-8.42,0.67,0.42,0.96,159.48,3.69
"Song 2614","Artist 40","Pop",2023,46,0.83,0.44,-12.94,0.75,0.08,0.87,140.31,4.41
"Song 2615","Artist 53","Classical",2024,54,0.56,0.62,-5.57,0.14,0.33,0.46,127.52,5.71
"Song 2616","Artist 37","Pop",2025,56,0.35,0.39,-10.56,0.46,0.34,0.56,143.46,2.54
"Song 2617","Artist 79","Pop",2016,25,0.46,0.33,-7.76,0.45,0.07,0.47,71.25,5.74
"Song 2618","Artist 81","Pop",2024,43,0.67,0.38,-11.54,0.7,0.53,0.6,85.39,2.99
"Song 2619","Artist 15","Rock",2016,44,0.22,0.77,-12.04,0.02,0.54,0.76,146.96,3.9
