"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 2620","Artist 45","Jazz",2020,98,0.51,0.33,-9.91,0.72,0.72,0.4,134.35,2.12
"Song 2621","Artist 49","Country",2015,38,0.99,0.47,-4.98,0.14,0.85,0.46,110.94,2.63
"Song 2622","Artist 81","Electronic",2023,56,0.84,0.47,-9.45,0.7,0.49,0.31,157.49,5.4
"Song 2623","Artist 21","Classical",2022,51,0.22,0.63,-2.51,0.02,0.22,0.52,119.76,3.58
"Song 2624","Artist 30","Jazz",2021,58,0.41,0.49,-10.08,0.75,0.83,0.97,106.24,3.84
"Song 2625","Artist 36","Hip-Hop",2017,60,0.45,0.51,-4.05,0.91,0.92,0.47,172.89,3.77
"Song 2626","Artist 54","Rock",2019,20,0.32,0.85,-8.22,0.44,0.44,0.34,138.79,3.13
"Song 2627","Artist 66","R&B",2023,38,0.41,0.75,-3.03,0.14,0.04,0.23,149.14,5.71
"Song 2628","Artist 12","Jazz",2022,44,0.96,0.73,-12.53,0.06,0.34,0.03,163.43,2.02
"Song 2629","Artist 27","Hip-Hop",2016,47,0.2,0.89,-11.98,0.55,0.31,0.65,132.49,4.42
"Song 2630","Artist 67","Pop",2022,97,0.73,1,-6.85,0.78,0.55,0.18,75.6,3.21
"Song 2631","Artist 19","Indie",2016,40,0.26,0.42,-10.73,0.95,0.93,0.99,138.91,4.73
"Song 2632","Artist 34","Jazz",2018,90,0.64,0.49,-8.43,0.7,0.19,0.27,78.92,5.31
"Song 2633","Artist 24","Indie",2025,36,0.54,0.93,-10.51,0.15,0.43,0.29,153.55,2.12
"Song 2634","Artist 36","Electronic",2016,69,0.95,0.48,-8.12,0.17,0.03,0.35,161.77,3.24
"Song 2635","Artist 27","Hip-Hop",2023,88,0.63,0.6,-11.67,0.6,0.83,0.32,154.67,5.82
"Song 2636","Artist 78","Electronic",2017,56,0.46,0.31,-10.32,0.57,0.67,0.71,122.61,4.96
"Song 2637","Artist 40","Hip-Hop",2016,85,0.2,0.44,-2.98,0.7,0.04,0.44,160.52,4.92
"Song 2638","Artist 49","Pop",2015,21,0.8,0.66,-5.44,0.51,0.92,0.25,70.76,5.52
"Song 2639","Artist 85","Classical",2023,23,0.84,0.91,-7.9,0.36,0.16,0.17,110.65,3.5
"Song 2640","Artist 62","Rock",2021,53,0.36,0.66,-14.13,0.51,0.62,0.36,129.66,3.3
"Song 2641","Artist 22","Indie",2022,53,0.25,0.82,-4,0.25,0.93,0.07,139.88,5.48
"Song 2642","Artist 98","Country",2018,89,0.46,0.39,-8.48,0.58,0.7,0.73,97.87,2.91
"Song 2643","Artist 87","Metal",2025,52,0.35,0.6,-10.13,0.25,0.95,0.39,85.76,2.92
"Song 2644","Artist 24","R&B",2024,90,0.94,0.28,-4.74,0.65,0.63,0.52,97.19,4.89
"Song 2645","Artist 37","Classical",2024,38,0.42,0.47,-7.82,0.88,0.71,0.67,166.62,4.01
"Song 2646","Artist 99","Indie",2024,73,0.37,0.94,-4.53,0.23,0.65,0.69,160.49,3.86
"Song 2647","Artist 36","R&B",2016,37,0.65,0.77,-9.18,0.1,0.17,0.52,132.78,2.75
"Song 2648","Artist 45","Classical",2018,85,0.77,1,-6.04,0.85,0.29,0.61,115.69,3.52
"Song 2649","Artist 59","Jazz",2022,58,0.39,0.37,-12.63,1,0.7,0.72,117.13,3.41
"Song 2650","Artist 48","Indie",2023,95,0.34,0.54,-7.79,0.37,0.29,0.73,93.95,2.91
"Song 2651","Artist 77","R&B",2020,32,0.83,0.73,-12.2,0.19,0.86,0.38,126.94,4.98
"Song 2652","Artist 4","Metal",2020,60,0.87,0.61,-12.67,0.55,0.09,0.14,173.48,4.8
"Song 2653","Artist 63","Pop",2022,78,0.74,0.27,-8.47,0.87,0.74,0.61,118.55,5.19
"Song 2654","Artist 16","Classical",2019,73,0.76,0.66,-13.66,0.16,0.18,0.13,82.83,3.34
"Song 2655","Artist 62","Jazz",2022,33,0.28,0.88,-13.95,0.01,0.98,0.98,148.61,4.35
"Song 2656","Artist 23","Indie",2023,61,0.23,0.66,-6.88,0.1,0.64,0.2,132.09,4.15
"Song 2657","Artist 32","Classical",2024,97,0.36,0.98,-4.51,0.13,0.57,0.11,160.77,2.16
"Song 2658","Artist 23","Pop",2022,29,0.24,0.79,-3.39,0.58,0.6,0.74,163.11,5.76
"Song 2659","Artist 69","R&B",2021,98,0.22,0.71,-8.94,0.76,0.05,0.5,156.36,3.76
"Song 2660","Artist 76","Electronic",2024,59,0.83,0.48,-3.42,0.11,0.3,0,114.58,3.47
"Song 2661","Artist 97","Indie",2016,89,0.48,0.92,-5.48,0.05,0.75,0.02,124.92,2.74
"Song 2662","Artist 54","Pop",2020,29,0.33,0.21,-13.72,0.12,0.81,0.67,96.28,4.4
"Song 2663","Artist 83","Rock",2018,65,0.84,0.23,-5.47,0.8,0.84,0.9,106.82,3.2
"Song 2664","Artist 58","Metal",2024,37,0.87,0.88,-9.18,0.08,0.2,0.8,156.16,3.94
"Song 2665","Artist 16","R&B",2015,84,0.44,0.21,-3.17,0.91,0.68,0.28,143.15,3.93
"Song 2666","Artist 44","Country",2019,39,0.21,0.67,-14.1,0.47,0.7,0.3,173.9,4.63
"Song 2667","Artist 10","Hip-Hop",2025,49,0.53,0.95,-13.06,0.66,0.29,0.98,147.66,2.07
"Song 2668","Artist 59","Rock",2016,47,1,0.66,-9.88,0.5,0.52,0.91,84.87,5.9
"Song 2669","Artist 8","Jazz",2018,21,0.3,0.45,-11.28,0.51,0.94,0.07,167.57,5.3
"Song 2670","Artist 63","Pop",2020,56,0.55,0.31,-7.77,0.56,0.34,0.44,76.86,4.58
"Song 2671","Artist 20","Jazz",2019,34,0.26,0.26,-7.2,0.13,0.04,0.89,119.2,3.34
"Song 2672","Artist 18","Rock",2016,78,0.81,0.6,-5.19,0.44,0.07,0.55,99.71,4
"Song 2673","Artist 38","Indie",2015,74,0.5,0.88,-13.12,0.01,0.5,0.98,165.47,4.92
"Song 2674","Artist 31","Electronic",2021,35,0.3,0.59,-9.91,0.02,0.67,0.66,113.13,3.64
"Song 2675","Artist 34","Classical",2019,56,0.41,0.47,-5.66,0.02,0.54,0.51,115.33,2.93
"Song 2676","Artist 49","Jazz",2017,85,0.94,0.66,-10.19,0.52,0.79,0.14,105.96,3.78
"Song 2677","Artist 59","Country",2018,30,0.31,0.29,-5.22,0.75,0.16,0.31,146.97,3.25
"Song 2678","Artist 91","Pop",2015,26,0.76,0.65,-5.45,0.91,0.8,0.21,75.9,4.52
"Song 2679","Artist 76","Country",2021,31,0.62,0.64,-9.9,0.52,0.61,0.27,153.19,5.56
"Song 2680","Artist 77","Country",2018,66,0.47,0.36,-14.35,0.76,0.45,0.02,167.16,3.66
"Song 2681","Artist 28","Jazz",2016,93,0.21,0.48,-8.3,0.13,0.26,0.01,155.84,5.86
"Song 2682","Artist 50","Rock",2021,99,0.2,0.76,-11.3,0.25,0.5,0.01,163.39,3.13
"Song 2683","Artist 28","Hip-Hop",2018,45,0.35,0.43,-12.07,0.49,0.75,0.62,124.87,2.79
"Song 2684","Artist 44","Indie",2020,87,0.38,0.63,-13.69,0.26,0.51,0.67,163.04,4.52
"Song 2685","Artist 7","Metal",2023,54,0.82,0.75,-7.91,0.76,0.51,0.6,164.4,5.23
"Song 2686","Artist 93","Pop",2024,45,0.52,0.53,-2.1,0.86,0.08,0.21,94.47,4.08
"Song 2687","Artist 74","Indie",2023,82,0.59,0.28,-12.48,0.3,0.72,0.16,117.06,3.21
"Song 2688","Artist 72","Hip-Hop",2021,62,0.34,0.49,-8.36,0.1,0.27,0.15,82.97,4.56
"Song 2689","Artist 76","Rock",2021,52,0.94,0.27,-12.09,0.99,0.42,0.99,160.98,3.91
"Song 2690","Artist 46","Country",2025,77,0.74,0.93,-12.71,0.96,0.34,0.35,148.76,5.66
"Song 2691","Artist 32","Rock",2016,26,0.76,0.57,-14.73,0,0.76,0.13,149.98,5.39
"Song 2692","Artist 85","Country",2016,68,0.21,0.46,-2.75,0.1,0.24,0.1,168.71,5.81
"Song 2693","Artist 95","Jazz",2024,57,0.32,0.64,-4.22,0.57,0.62,0.25,175.44,2.64
"Song 2694","Artist 58","Country",2017,98,0.64,0.65,-3.94,0.31,0.63,0.43,150.97,4.5
"Song 2695","Artist 19","Metal",2017,66,0.66,0.49,-13.79,0.69,0.54,0.69,116.43,4.02
"Song 2696","Artist 88","Country",2024,97,0.38,0.74,-6.04,0.11,0.01,0.03,152.49,5.44
"Song 2697","Artist 73","Electronic",2019,64,0.65,0.73,-4.01,0.39,0.99,0.43,72.01,5.72
"Song 2698","Artist 8","Metal",2019,42,0.6,0.84,-4.74,0.06,0.24,0.17,113.26,5.37
"Song 2699","Artist 98","Electronic",2016,90,0.94,0.77,-11.99,0.15,0.86,0.79,144.77,3.27
"Song 2700","Artist 90","Metal",2025,72,0.37,0.81,-6.25,0.42,0.48,0.4,113.9,3.29
"Song 2701","Artist 93","R&B",2022,56,0.58,0.99,-11.67,0.07,0.57,0.91,168.38,2.15
"Song 2702","Artist 41","Hip-Hop",2022,35,0.7,0.46,-2.38,0.6,0.35,0.52,82.65,2.47
"Song 2703","Artist 42","Jazz",2023,64,0.82,0.7,-8.8,0.61,0.37,0.35,111.73,3.12
"Song 2704","Artist 39","Electronic",2021,74,0.93,0.48,-7.76,0.16,0.88,0.17,103.47,2.1
"Song 2705","Artist 23","R&B",2015,78,0.65,0.8,-11.71,0.13,0.58,0.74,136.18,3.75
"Song 2706","Artist 27","Rock",2024,96,0.84,0.87,-2.02,0.97,0.37,0.84,96.24,3.85
"Song 2707","Artist 4","Classical",2019,80,0.5,0.37,-7.37,0.74,1,0.77,106.99,3.92
"Song 2708","Artist 34","Hip-Hop",2018,47,0.28,0.54,-4.8,0.97,0.93,0.84,177.6,2.51
"Song 2709","Artist 26","Pop",2015,55,0.89,0.91,-13.66,0.39,0.79,0.54,77.41,3.23
"Song 2710","Artist 47","Rock",2016,22,0.63,0.84,-7.93,0.31,0.54,0.88,157.26,5.38
"Song 2711","Artist 64","Rock",2017,98,0.29,0.67,-8.62,0.39,0.74,0.79,90.39,3.2
"Song 2712","Artist 65","Classical",2023,30,0.69,0.22,-9.1,0.63,0.77,0.29,125.21,5.67
"Song 2713","Artist 71","Hip-Hop",2019,27,0.26,0.95,-4.1,0.54,0.65,0.57,150,5
"Song 2714","Artist 17","Classical",2022,81,0.64,0.73,-6.04,0.84,0.14,0.45,156.84,3.57
"Song 2715","Artist 95","Classical",2024,23,0.43,0.76,-10.1,0.2,0.09,0.74,121.75,4.59
"Song 2716","Artist 43","Country",2024,57,0.93,0.58,-14.91,0.11,0.77,0.87,94.24,2.32
"Song 2717","Artist 36","Pop",2017,99,0.65,0.47,-5.52,0.07,0.62,0.47,122.25,3.49
"Song 2718","Artist 100","Rock",2022,33,0.39,0.68,-5.88,0.78,0.77,0.2,147.2,5.14
"Song 2719","Artist 38","Pop",2018,27,0.29,0.75,-14.33,0.81,0.97,0.41,153.06,3.84
"Song 2720","Artist 84","Jazz",2025,47,0.48,0.39,-14.3,0.2,0.38,0.93,105.27,4.06
"Song 2721","Artist 60","Indie",2022,60,0.27,0.79,-5.04,0.2,0.22,0,121.93,3.07
"Song 2722","Artist 17","Jazz",2021,34,0.47,0.21,-12.84,0.05,0.42,0.4,113.73,5.14
"Song 2723","Artist 64","Metal",2020,38,0.48,0.35,-6.23,0.82,0.66,0.88,121.45,3.26
"Song 2724","Artist 59","Hip-Hop",2022,99,0.66,0.82,-12.22,0.64,0.9,0.33,110.98,3.42
"Song 2725","Artist 26","Classical",2016,91,0.93,0.22,-11.11,0.38,0.42,0.67,130.27,2.21
"Song 2726","Artist 81","Electronic",2018,64,0.39,0.23,-2.5,0.82,0.04,0.29,115.79,5.45
"Song 2727","Artist 32","Country",2018,84,0.96,0.97,-12.29,0.23,0.66,0.35,171.49,4.77
"Song 2728","Artist 90","Country",2023,23,0.47,0.35,-14.25,0.95,0.82,0.84,105.98,4.92
"Song 2729","Artist 71","Electronic",2021,29,0.96,0.83,-2.16,0.84,0.73,0.25,75.94,5.92
"Song 2730","Artist 69","Jazz",2021,60,0.98,0.52,-2.23,0.82,0.11,0.22,155.67,4.43
"Song 2731","Artist 29","Metal",2023,31,0.35,0.41,-9.48,0.82,0.88,0.28,75.52,3.2
"Song 2732","Artist 88","R&B",2023,28,0.96,0.59,-11.01,0.96,0.13,0.82,163,5.6
"Song 2733","Artist 21","Indie",2017,56,0.57,0.65,-8.78,0.01,0.49,0.33,86.56,5.72
"Song 2734","Artist 48","Pop",2021,63,0.78,0.54,-3,0,0.46,0.6,76.6,2.13
"Song 2735","Artist 85","Pop",2016,84,0.73,0.97,-9.13,0.1,0.1,0.14,114.78,2.38
"Song 2736","Artist 37","Indie",2025,23,0.49,0.6,-6.68,0.94,0.38,0.91,100.57,3.31
"Song 2737","Artist 11","Metal",2021,87,0.59,0.53,-9.2,0.28,0.81,0.92,130.31,2.83
"Song 2738","Artist 58","Jazz",2024,24,0.55,0.86,-12,0.88,0.84,0.6,175.25,5.7
"Song 2739","Artist 96","Electronic",2020,30,0.89,0.3,-2.31,0.04,0.57,0.28,174.92,4.68
"Song 2740","Artist 87","Hip-Hop",2020,75,0.34,0.53,-4.07,0.33,0.73,0.19,166.73,3.36
"Song 2741","Artist 11","Classical",2017,51,0.92,0.65,-7.16,0.29,0.44,0.83,89.9,3.42
"Song 2742","Artist 87","Metal",2019,42,0.37,0.75,-2.48,0.8,0.94,0.63,118.41,2.31
"Song 2743","Artist 100","Classical",2019,25,0.89,0.53,-9.92,0.38,0.8,0.88,117.6,3.66
"Song 2744","Artist 22","R&B",2020,52,0.9,0.21,-8.04,0.43,0.34,0.6,129.97,2.35
"Song 2745","Artist 92","Jazz",2023,51,0.28,0.21,-3.55,0.12,0.58,0.46,125.87,4.77
"Song 2746","Artist 17","Country",2015,70,0.83,0.64,-9.09,0.48,0.87,0.3,153.14,2.22
"Song 2747","Artist 79","Country",2023,30,0.73,0.23,-8.83,0.35,0.53,0.06,88.77,2.32
"Song 2748","Artist 34","Pop",2017,56,0.22,0.58,-4,0.77,0.78,0.79,140.06,2.04
"Song 2749","Artist 97","R&B",2015,38,0.4,0.95,-2.87,0.12,0.31,0.81,179.73,2.03
"Song 2750","Artist 73","R&B",2024,80,0.72,0.75,-10.16,0.29,0.99,0.14,99.52,5.77
"Song 2751","Artist 35","Electronic",2017,81,0.39,0.25,-14.82,0.6,0.66,0.78,108.96,5.44
"Song 2752","Artist 4","Rock",2019,95,0.99,0.43,-12.72,0.73,0.11,0.13,76.87,3.65
"Song 2753","Artist 41","Hip-Hop",2020,100,0.54,0.83,-13.97,0.78,0.36,0.9,129.19,3.15
"Song 2754","Artist 75","Country",2022,84,0.5,0.89,-6.18,0.13,0.23,0.53,114.83,5.89
"Song 2755","Artist 83","Hip-Hop",2021,72,0.83,0.48,-7.64,0.49,0.5,0.72,114.42,2.57
"Song 2756","Artist 41","Hip-Hop",2017,54,0.65,0.66,-8.83,0.84,0.84,0.39,170.57,3.78
"Song 2757","Artist 42","Pop",2021,25,0.85,0.27,-6.04,0.49,0.59,0.03,146.54,2.41
"Song 2758","Artist 16","R&B",2017,90,0.76,0.52,-9.75,0.96,0.13,0.79,175.65,4.91
"Song 2759","Artist 13","Rock",2018,24,0.87,0.34,-5.09,0.42,0.28,0.31,167.81,2.47
"Song 2760","Artist 24","Country",2021,72,0.57,0.42,-4.97,0.53,0.12,0.61,151.53,3.72
"Song 2761","Artist 86","R&B",2023,43,0.31,0.96,-7.79,0.6,0.53,0.61,102.44,5.35
"Song 2762","Artist 77","Hip-Hop",2022,35,0.37,0.86,-4.43,0.53,0.93,0.3,137.97,3.68
"Song 2763","Artist 47","R&B",2020,60,0.88,0.74,-9.71,0.77,0.6,0.28,108.1,3.54
"Song 2764","Artist 4","Country",2015,82,0.38,0.23,-14.88,0.24,0.24,0.83,178.37,5.37
"Song 2765","Artist 72","R&B",2019,43,0.49,0.21,-14.44,0.63,0.1,0.79,117.98,5.68
"Song 2766","Artist 10","Hip-Hop",2020,74,0.71,0.32,-5.06,0.89,0.22,0.46,172.7,5.78
"Song 2767","Artist 37","R&B",2018,38,0.63,0.34,-3.38,0.7,0.84,0.93,104.29,4.2
"Song 2768","Artist 18","Rock",2024,100,0.31,0.25,-3.36,0.14,0.15,0.45,146,3.65
"Song 2769","Artist 78","Jazz",2023,66,0.46,0.72,-12.37,0.45,0.02,0.2,113.02,4.32
"Song 2770","Artist 22","Pop",2024,66,0.91,0.94,-10.43,0.48,0.07,0.73,164.21,3.88
"Song 2771","Artist 93","Pop",2022,62,0.43,0.53,-6.1,0.85,0.6,0.46,91.9,5.03
"Song 2772","Artist 19","Metal",2016,39,0.77,0.84,-5.72,0.43,0.9,0.27,134.81,2.19
"Song 2773","Artist 83","Electronic",2015,39,0.75,0.34,-13.87,0.12,0.14,0.86,108.06,4.82
"Song 2774","Artist 50","Indie",2021,89,0.81,0.23,-6.31,0.82,0.28,0.39,132.21,4.47
"Song 2775","Artist 38","Rock",2018,34,0.98,0.9,-7.52,0.92,0.45,0.44,82.93,2.18
"Song 2776","Artist 40","Hip-Hop",2020,86,0.67,0.5,-7.89,0.36,0.58,0.72,148.65,2.6
"Song 2777","Artist 7","Electronic",2024,55,0.39,1,-9.68,0.15,0.73,0.95,84.41,3.65
"Song 2778","Artist 95","Jazz",2020,34,0.82,0.85,-7.82,0.53,0.97,0.17,174.35,3.01
"Song 2779","Artist 36","Pop",2023,88,0.55,0.9,-6.77,0.28,0.48,0.82,102.56,5.59
"Song 2780","Artist 12","Country",2016,20,0.99,0.88,-5.55,0.12,0.31,0.24,94.09,2.78
"Song 2781","Artist 10","Jazz",2023,56,0.37,0.78,-6.9,0.48,0.56,0.57,143.81,3.79
"Song 2782","Artist 60","Hip-Hop",2021,47,0.72,0.95,-3.03,0.44,0.35,0.25,176.19,5.68
"Song 2783","Artist 10","Pop",2023,57,0.92,0.26,-6.17,0.46,0.1,0.95,162.43,2.44
"Song 2784","Artist 79","Hip-Hop",2025,31,0.48,0.58,-4.8,0.24,0.66,0.32,175.86,3.48
"Song 2785","Artist 74","Pop",2024,97,0.67,0.9,-7.87,0.66,0.42,0.66,95.32,4.72
"Song 2786","Artist 93","Metal",2016,71,0.43,0.82,-6.74,0.34,0.72,0.72,71.37,3.54
"Song 2787","Artist 75","Rock",2021,82,0.7,0.95,-8.65,0.07,0.92,0.42,141.75,3.93
"Song 2788","Artist 44","Country",2017,27,0.98,0.62,-3.07,0.41,0.61,0.32,97.69,3.26
"Song 2789","Artist 61","Pop",2025,47,0.51,0.24,-5.66,0.73,0.36,0.17,150.47,2.12
"Song 2790","Artist 54","Metal",2022,58,0.53,0.72,-6.22,0.8,0.43,0.69,91.96,2.48
"Song 2791","Artist 66","Electronic",2022,76,0.46,0.78,-8.31,0.42,0.92,0.77,79.84,4.52
"Song 2792","Artist 33","Metal",2023,55,0.7,0.38,-8.07,0.71,0.91,0.08,79.42,2.52
"Song 2793","Artist 21","Metal",2022,100,0.54,0.44,-6.46,0.13,0.34,0.81,142.08,5.93
"Song 2794","Artist 19","Country",2018,31,0.41,0.52,-5.59,0.39,0.84,0.81,119.87,2.03
"Song 2795","Artist 79","Country",2024,87,0.36,0.54,-5.07,0.79,0.26,0.95,120.96,4.27
"Song 2796","Artist 45","Hip-Hop",2025,24,0.33,0.64,-11.44,0.1,0.75,0.04,73.74,5.2
"Song 2797","Artist 6","Classical",2016,56,0.22,0.89,-11.16,0.96,0.2,0.93,124.27,3.48
"Song 2798","Artist 67","Rock",2021,65,0.43,0.98,-5.45,0.51,0.42,0.24,100.47,4.06
"Song 2799","Artist 90","Jazz",2020,20,0.39,0.48,-10.32,0.5,0.98,0.28,119.81,2.3
"Song 2800","Artist 36","Electronic",2021,27,0.71,0.58,-3.95,0.77,0.66,0.94,132.84,3.75
"Song 2801","Artist 74","Country",2021,27,0.49,0.51,-2.69,0.09,0.3,0.24,145.22,2.42
"Song 2802","Artist 67","Rock",2022,84,0.22,0.84,-8.68,0.63,0.42,0.34,156.78,3.78
"Song 2803","Artist 4","Rock",2022,78,0.45,0.68,-6.86,0.6,0.6,0.23,99.36,5
"Song 2804","Artist 38","Classical",2019,34,0.4,0.73,-6.51,0.85,0.49,0.44,75.45,3.09
"Song 2805","Artist 79","Rock",2016,91,0.82,0.37,-13.72,1,0.33,0.36,177.63,3.28
"Song 2806","Artist 39","R&B",2021,41,0.66,0.29,-12.1,0.57,0.36,0.8,99.01,5.53
"Song 2807","Artist 66","Electronic",2020,30,0.36,0.56,-10.81,0.75,0.4,0.05,115.57,4.23
"Song 2808","Artist 88","Country",2022,66,0.36,0.24,-11.53,0.35,0.86,0.31,152.95,3.37
"Song 2809","Artist 13","Jazz",2016,96,0.58,0.51,-12.77,0.6,0.2,0.71,83.87,4.8
"Song 2810","Artist 63","Indie",2025,91,0.79,0.87,-12.08,0.59,0.36,0.58,85.14,4.59
"Song 2811","Artist 95","Classical",2020,94,0.89,0.31,-13.49,0.93,0.55,0.5,137.62,4.91
"Song 2812","Artist 24","Rock",2021,55,0.57,0.89,-12.75,0.08,0.42,0.94,150.79,3.61
"Song 2813","Artist 70","Indie",2019,24,0.23,0.98,-11.62,0.45,0.54,0.24,148.84,2.68
"Song 2814","Artist 66","Pop",2020,34,0.32,0.23,-9.59,0.06,0.87,0.03,150.44,2.06
"Song 2815","Artist 30","Electronic",2018,26,0.3,0.62,-6.67,0.02,0.53,0.46,123.63,4.11
"Song 2816","Artist 12","Metal",2016,55,0.82,0.77,-12.15,0.67,0.16,0.76,94.97,5.55
"Song 2817","Artist 90","Electronic",2015,52,0.22,0.27,-9.99,0.27,0.27,0.25,148.8,3.03
"Song 2818","Artist 41","Pop",2024,100,0.66,0.92,-8,0.85,0.63,0.84,117.31,3.08
"Song 2819","Artist 59","Electronic",2024,38,0.85,0.88,-2.51,0.53,0.26,0.3,159.69,5.56
"Song 2820","Artist 44","Classical",2020,90,0.64,0.25,-9.52,0.18,0.61,0.26,80.11,4.47
"Song 2821","Artist 2","Electronic",2024,42,0.39,0.72,-14.78,0.59,0.07,0.52,128.11,2.9
"Song 2822","Artist 60","Metal",2015,49,0.93,0.45,-10.17,0.78,0.59,0.59,129.89,5.68
"Song 2823","Artist 43","Electronic",2015,38,0.59,0.91,-2.11,0.92,0.16,0.17,179,5.77
"Song 2824","Artist 41","Indie",2015,44,0.26,0.96,-5.6,0.6,0.87,0.32,165.43,3.63
"Song 2825","Artist 56","Electronic",2022,26,0.65,0.75,-13.89,0.46,0.38,0.59,111.73,5.56
"Song 2826","Artist 76","Metal",2017,64,0.2,0.76,-2.64,0.41,0.81,0.35,79.75,3.45
"Song 2827","Artist 65","Rock",2025,47,0.27,0.59,-13.87,0.77,0.69,0.6,156.22,2.98
"Song 2828","Artist 27","Hip-Hop",2025,64,0.97,0.35,-14.51,0.96,0.22,0.22,115.96,4.61
"Song 2829","Artist 34","Hip-Hop",2022,67,0.24,0.32,-8.2,0.76,0.5,0.58,135.26,4.5
"Song 2830","Artist 50","Metal",2016,58,0.7,0.41,-12.62,0.64,0.09,0.33,113.84,2.03
"Song 2831","Artist 39","Metal",2019,71,0.23,0.29,-11.26,0.45,0.16,0.73,76.95,5.36
"Song 2832","Artist 28","Classical",2023,100,0.64,0.32,-11.47,0.07,0.66,0.31,73.35,3.13
"Song 2833","Artist 69","Jazz",2020,33,0.5,0.85,-4.08,0.67,0.63,0.36,129.93,2.43
"Song 2834","Artist 47","Indie",2023,48,0.54,0.46,-13.84,0.84,0.46,0.17,81.14,5.49
"Song 2835","Artist 29","Jazz",2021,55,0.41,0.51,-12.17,0.5,0.83,0.6,125.91,2.04
"Song 2836","Artist 54","Rock",2023,78,0.85,0.84,-4.17,0.55,0.03,0.51,107.15,2.62
"Song 2837","Artist 21","Jazz",2019,24,0.51,0.38,-3.31,0.51,0.8,0.43,72.14,4.29
"Song 2838","Artist 69","Pop",2020,62,0.89,0.35,-3.99,0.93,0.54,0.64,144.94,3.2
"Song 2839","Artist 12","Hip-Hop",2023,84,0.68,0.79,-7.96,0.49,0.53,0.57,163.62,4.2
"Song 2840","Artist 36","Classical",2022,20,0.26,0.49,-5.37,0.56,0.28,0.86,110.32,5.27
"Song 2841","Artist 93","R&B",2021,39,0.25,0.27,-7.36,0.89,0.84,0.33,129.28,5.25
"Song 2842","Artist 68","Classical",2022,38,0.35,0.87,-10.66,0.16,0.71,0.53,114.05,4.92
"Song 2843","Artist 25","Rock",2025,20,0.62,0.96,-4.17,0.99,0.35,0.68,88.28,2.5
"Song 2844","Artist 1","Indie",2017,62,0.97,0.36,-5.34,0.26,0.8,0.6,128.59,5.74
"Song 2845","Artist 26","Metal",2023,98,0.9,0.63,-4.44,0.21,0.81,0.11,159.18,2.26
"Song 2846","Artist 52","Pop",2015,92,0.31,0.36,-11.81,0.94,0.14,0.34,114.53,5.2
"Song 2847","Artist 64","Pop",2025,38,0.64,0.68,-10.69,0.79,0.31,0.26,153.32,2.42
"Song 2848","Artist 80","Rock",2025,99,0.44,0.89,-6.73,0.52,0.82,0.14,89.22,4.33
"Song 2849","Artist 79","Indie",2025,92,0.44,0.48,-11.99,0.33,0.7,0.1,103.39,3
"Song 2850","Artist 14","Metal",2025,94,0.87,0.55,-7.98,0.21,0.49,0.12,113.27,3.13
"Song 2851","Artist 74","Pop",2020,97,0.95,0.83,-8.13,0.25,0.45,0.1,152.27,3.31
"Song 2852","Artist 92","Classical",2019,89,0.42,0.42,-2.94,0.96,0.21,0.62,93.74,5.67
"Song 2853","Artist 48","Country",2023,47,0.66,0.68,-10.95,0.08,0.95,0.95,114.11,3.27
"Song 2854","Artist 14","Classical",2021,56,0.96,0.75,-10.72,0.27,0.46,0.01,113.19,2.85
"Song 2855","Artist 61","Metal",2023,36,0.31,0.33,-2.58,0.18,0.94,0.49,123.31,4.44
"Song 2856","Artist 77","R&B",2025,55,0.46,0.78,-3.3,0.48,0.09,0.05,85.62,2.66
"Song 2857","Artist 8","Country",2016,47,0.78,0.73,-5.22,0.31,0.46,0.28,72.76,2.04
