"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 2858","Artist 91","Pop",2015,55,0.41,0.27,-8.17,0.53,0.06,0.95,158.39,2.76
"Song 2859","Artist 18","Classical",2021,54,0.41,0.61,-12.23,0.28,0.73,0.53,75.09,4.34
"Song 2860","Artist 15","Metal",2018,20,0.81,0.96,-14.06,0.54,0.63,0.8,111.92,2.1
"Song 2861","Artist 55","Rock",2025,93,0.41,0.53,-11.05,0.87,0.82,0.22,138.46,2.73
"Song 2862","Artist 34","Hip-Hop",2024,91,0.23,0.32,-14.04,0.4,0.07,0.04,165.2,4.71
"Song 2863","Artist 85","Jazz",2023,43,0.76,0.38,-13.78,0.6,0.06,0.52,128.02,2.82
"Song 2864","Artist 25","Country",2020,54,0.59,0.63,-9.01,0.61,0.28,0.66,128.42,4.84
"Song 2865","Artist 58","Electronic",2017,88,0.98,0.98,-7.86,0.41,0.69,0.7,136.59,5.39
"Song 2866","Artist 75","Electronic",2022,87,0.46,0.74,-13.62,0.75,0.42,0.35,136.79,4.67
"Song 2867","Artist 1","Metal",2025,82,0.73,0.29,-14.3,0.66,0.67,0.37,106.84,3.08
"Song 2868","Artist 54","Classical",2022,53,0.88,0.96,-9.07,0.17,0.81,0.37,100.49,4.62
"Song 2869","Artist 77","Metal",2016,88,0.99,0.56,-4.34,0.64,0.55,0.1,82.4,5.4
"Song 2870","Artist 40","Hip-Hop",2023,43,0.31,0.74,-11.88,0.52,0.97,0.09,129.76,4.24
"Song 2871","Artist 72","Classical",2019,79,0.86,0.4,-10.88,0.99,0.52,0.48,164.61,3.43
"Song 2872","Artist 18","Hip-Hop",2016,52,0.44,0.91,-4.14,0.82,0.5,0.78,171.03,4.46
"Song 2873","Artist 39","Metal",2025,67,0.65,0.76,-14.4,0,0.16,0.41,102.12,3.46
"Song 2874","Artist 88","Pop",2025,59,0.71,0.62,-7,0.6,0.05,0.83,132.78,5.51
"Song 2875","Artist 45","Jazz",2016,60,0.7,0.73,-11.69,0.76,0.39,0.55,146.43,2.24
"Song 2876","Artist 79","R&B",2020,40,0.61,0.63,-2.99,0.32,0.48,0.66,156.44,3.44
"Song 2877","Artist 90","Country",2025,82,0.62,0.52,-13.61,0.3,0.13,0.7,151.95,4.44
"Song 2878","Artist 80","Electronic",2021,72,0.41,0.3,-10.9,0.23,0.89,0.64,82.48,5.42
"Song 2879","Artist 24","Rock",2024,21,0.67,0.53,-8.53,0.94,0.13,0.06,104.76,2.71
"Song 2880","Artist 44","Indie",2023,46,0.27,0.99,-6.27,0.95,0.48,0.68,120.91,4.66
"Song 2881","Artist 96","Pop",2021,38,0.91,0.4,-14.29,0.99,0.1,0.13,77.82,5.51
"Song 2882","Artist 80","Jazz",2019,96,0.44,0.69,-14.56,0.67,0.85,0.76,174.58,2.92
"Song 2883","Artist 43","Country",2018,96,0.24,0.83,-7.15,0.54,0.69,0.3,166.32,2.25
"Song 2884","Artist 69","Rock",2015,57,0.84,0.96,-4.61,0.41,0.9,0.89,141.81,2.46
"Song 2885","Artist 4","Indie",2023,80,0.83,0.23,-8.46,0.2,0.81,0.71,86.4,5.73
"Song 2886","Artist 26","Indie",2020,30,0.98,0.67,-12.69,0.12,0.89,0.27,118.36,2.11
"Song 2887","Artist 57","R&B",2017,70,0.59,0.86,-6.97,0.87,0.2,0.63,141.11,4.32
"Song 2888","Artist 78","Pop",2021,75,0.65,0.34,-10.93,0.14,0.51,0.92,79.29,2.02
"Song 2889","Artist 72","Rock",2019,28,0.93,0.25,-7.82,0.57,0.28,0.28,144.56,4.15
"Song 2890","Artist 86","Rock",2016,64,0.25,0.88,-5.3,0.85,0.35,0.41,83.63,4.64
"Song 2891","Artist 79","Rock",2025,48,0.39,0.61,-6.65,0.36,0.04,0.02,78.31,3.04
"Song 2892","Artist 30","Jazz",2024,74,0.26,0.85,-11.51,0.83,0.38,0.44,155.85,4.03
"Song 2893","Artist 43","Indie",2015,48,0.61,0.29,-13.05,0.13,0.45,0.1,86.01,3.01
"Song 2894","Artist 56","Electronic",2015,87,0.49,0.42,-2.02,0.13,0.22,0.4,155.15,2.51
"Song 2895","Artist 95","Indie",2017,48,0.72,0.84,-12.11,0.97,0.15,0.23,86.57,4.53
"Song 2896","Artist 52","Indie",2024,83,0.6,0.44,-12.92,0.58,0.55,0.8,169.24,4.68
"Song 2897","Artist 74","Electronic",2021,21,0.26,0.75,-6.17,0.29,0.19,0.55,139.52,5.84
"Song 2898","Artist 83","Country",2016,97,0.47,0.92,-6.21,0.65,0.01,0.43,124.54,5.87
"Song 2899","Artist 96","R&B",2018,79,0.63,0.26,-9.19,0.47,0.33,0.6,164.24,5.44
"Song 2900","Artist 5","Electronic",2025,23,0.58,0.38,-14.13,0.91,0.61,0.05,126.09,5.7
"Song 2901","Artist 1","Country",2016,32,0.81,0.77,-6.13,0.53,0.73,0.73,75.31,5.91
"Song 2902","Artist 76","Hip-Hop",2024,44,0.99,0.43,-14.87,0.44,0.89,0.15,106.92,4.09
"Song 2903","Artist 18","Rock",2024,83,0.98,0.51,-3.22,0.3,0.4,0.52,111.97,2.55
"Song 2904","Artist 6","Hip-Hop",2024,94,0.3,0.24,-2.33,0.65,0.55,0.52,159.37,4.55
"Song 2905","Artist 64","R&B",2025,87,0.84,0.26,-2.04,0.67,0.83,0.92,128.38,2.16
"Song 2906","Artist 79","Hip-Hop",2016,38,0.35,0.8,-4.71,0.91,0.83,0.44,151.35,5.54
"Song 2907","Artist 95","Metal",2015,73,0.88,0.67,-14.21,0.82,0.67,0.99,176.14,2.85
"Song 2908","Artist 50","Pop",2023,92,0.83,0.68,-11.46,0.37,0.98,0.9,143.89,4.71
"Song 2909","Artist 88","Jazz",2021,78,0.99,0.8,-12.96,0.73,0.93,0.25,136.28,4.92
"Song 2910","Artist 42","Classical",2017,39,0.73,0.38,-2.91,0.79,0.1,0.19,104.39,2.97
"Song 2911","Artist 33","R&B",2023,61,0.58,0.53,-10.28,0.03,0.82,0.17,71,4.77
"Song 2912","Artist 94","Hip-Hop",2017,42,0.68,0.44,-12.92,0.98,0,0.89,126.65,5.57
"Song 2913","Artist 29","Pop",2017,79,0.7,0.37,-8.24,0.92,0.59,0.74,119.35,2.73
"Song 2914","Artist 62","Hip-Hop",2023,53,0.99,0.64,-14.71,0.47,0.7,0.29,86.37,2.08
"Song 2915","Artist 6","Metal",2020,87,0.9,0.65,-4.33,0.69,1,0.65,79.72,4.11
"Song 2916","Artist 59","Indie",2025,25,0.47,0.52,-13.11,0.54,0.62,0.99,177.71,5.85
"Song 2917","Artist 21","R&B",2021,82,0.53,0.61,-8.06,0.9,0.7,0.64,164.38,4.26
"Song 2918","Artist 25","Pop",2022,64,0.41,0.38,-3.93,0.21,0.01,0.27,113.12,5.05
"Song 2919","Artist 96","Metal",2023,28,0.88,0.84,-11.34,0.08,0.45,0.27,142.89,5.3
"Song 2920","Artist 15","Country",2015,34,0.94,0.98,-14.03,0.46,0.77,0.04,122.75,3.07
"Song 2921","Artist 72","Country",2018,74,0.29,0.39,-7.57,0.36,0.21,0.6,76.73,5.21
"Song 2922","Artist 22","Hip-Hop",2022,20,0.26,0.63,-5.77,0.49,0.46,1,80.61,5.53
"Song 2923","Artist 86","Pop",2025,20,0.92,0.31,-7.47,0.91,0.76,0.01,156.62,3.4
"Song 2924","Artist 37","Metal",2017,30,0.41,0.85,-11.44,0.5,0.22,0.43,82.54,4.38
"Song 2925","Artist 60","Jazz",2016,71,0.56,0.97,-3.02,0.96,0.62,0.84,128.63,4.97
"Song 2926","Artist 50","Electronic",2020,66,0.84,0.74,-5.04,0.22,0.1,0.69,130.05,4.83
"Song 2927","Artist 8","Metal",2016,51,0.4,0.72,-9.86,0.75,0.43,0.23,150.95,4.77
"Song 2928","Artist 84","R&B",2021,98,0.6,0.43,-7.38,0.2,0.26,0.21,156.31,3.46
"Song 2929","Artist 36","Rock",2020,25,0.37,0.43,-13.7,0.16,0.99,0.05,84.64,4.91
"Song 2930","Artist 41","Indie",2019,65,0.78,0.5,-10.58,0.91,0.29,0.81,98.65,5.01
"Song 2931","Artist 75","Pop",2015,59,0.9,0.77,-10.3,0.73,0.82,0.27,169.41,3.42
"Song 2932","Artist 56","Rock",2018,52,0.82,0.58,-14.88,0.03,0.73,0.78,166.4,2.5
"Song 2933","Artist 31","Hip-Hop",2025,58,0.9,0.27,-7.52,0.48,0.3,0.54,179.56,3.14
"Song 2934","Artist 80","Indie",2018,63,0.76,0.53,-2.5,0.41,0.31,0.86,80.26,3.83
"Song 2935","Artist 10","Indie",2017,27,0.46,0.72,-14.04,0.62,0.84,0.94,140.46,2.09
"Song 2936","Artist 100","Pop",2016,61,0.81,0.34,-8.85,0.21,0.44,0.09,170.95,5.25
"Song 2937","Artist 33","Country",2023,62,0.77,0.43,-5.51,0.12,0.83,0.28,139.97,2.59
"Song 2938","Artist 11","Electronic",2018,94,0.4,0.9,-4.12,0.01,0.8,0.39,99.43,2.42
"Song 2939","Artist 66","Pop",2018,81,0.99,0.36,-5.89,0.17,0.67,0.61,103.46,2.6
"Song 2940","Artist 8","Electronic",2024,64,0.52,0.35,-14.53,0.71,0.96,0.05,75.26,5.07
"Song 2941","Artist 23","Country",2018,64,0.5,0.45,-10.09,0.68,0.3,0.37,106.68,5.86
"Song 2942","Artist 42","Electronic",2021,37,0.74,0.34,-7.81,0.71,0.3,0.77,156.88,3.75
"Song 2943","Artist 29","Electronic",2019,81,0.55,0.98,-6.82,0.93,0.21,0.98,96.88,5.3
"Song 2944","Artist 95","Classical",2017,51,0.84,0.94,-7.05,0.79,0.1,0.08,163.09,3.96
"Song 2945","Artist 52","Rock",2015,97,0.21,0.92,-6.94,0.09,0.56,0.79,161.99,5.65
"Song 2946","Artist 85","R&B",2024,69,1,0.81,-3.24,0.82,0.62,0.08,157.53,3.71
"Song 2947","Artist 51","R&B",2019,41,0.65,0.22,-14.15,0.87,0.8,0.71,166.84,5.1
"Song 2948","Artist 4","Rock",2021,30,0.77,0.45,-14.97,0.82,0.91,0.96,158.66,2.74
"Song 2949","Artist 45","Classical",2020,85,0.42,0.62,-13.01,0.74,0.54,0.29,95.53,3.79
"Song 2950","Artist 15","Rock",2016,39,0.4,0.81,-5.32,0.82,0.37,0.14,169.51,3.99
"Song 2951","Artist 35","Hip-Hop",2015,22,0.91,0.78,-13.34,0.28,0.52,0.34,169.85,2.99
"Song 2952","Artist 50","R&B",2020,50,0.65,0.9,-9.03,0.86,0.06,0.97,166.43,3.16
"Song 2953","Artist 32","Pop",2015,57,0.43,0.58,-9.33,0.36,0.02,0.65,76.62,4.77
"Song 2954","Artist 68","Classical",2023,53,0.28,0.21,-14.85,0.38,0.52,0.08,161.77,2.91
"Song 2955","Artist 82","Pop",2025,72,0.92,0.28,-7.2,0.51,0.02,0.64,139.02,3.05
"Song 2956","Artist 17","Metal",2022,81,0.82,0.53,-11.62,0.11,0.43,0.07,112.98,5.08
"Song 2957","Artist 74","Hip-Hop",2024,51,0.89,0.99,-10.21,0.38,0.72,0.38,159.14,5.97
"Song 2958","Artist 84","Pop",2022,39,0.71,0.41,-10.07,0.85,0.59,0.86,91.51,3.49
"Song 2959","Artist 63","Pop",2016,51,0.42,0.43,-7.38,0.97,0.9,0.82,114.07,4.16
"Song 2960","Artist 16","Indie",2015,94,0.74,0.59,-6.07,0.58,0.03,0.63,162.23,3.09
"Song 2961","Artist 31","Rock",2025,26,0.88,0.51,-10.13,0.36,0.15,0.92,109.22,5.11
"Song 2962","Artist 100","R&B",2017,44,0.89,0.8,-11.37,0.22,0.51,0.44,83.37,3.16
"Song 2963","Artist 70","Classical",2019,59,0.96,0.3,-8.45,0.88,0.12,0.83,92.54,2.73
"Song 2964","Artist 69","R&B",2018,32,0.7,0.93,-4.2,0.62,0.71,0.75,168.5,4.17
"Song 2965","Artist 34","Metal",2020,67,0.83,0.25,-7.39,0.53,0.06,0.81,163.97,4.54
"Song 2966","Artist 84","Country",2020,51,0.46,0.78,-13.55,0.65,0.27,0.74,95.47,2.18
"Song 2967","Artist 77","Indie",2019,42,0.98,0.92,-10.6,0.18,0.24,0.76,86.95,2.66
"Song 2968","Artist 22","Indie",2017,77,0.89,0.59,-2.17,0.49,0.51,0.15,121.1,4.72
"Song 2969","Artist 11","Electronic",2020,89,0.91,0.63,-10.32,0.98,0.48,0.45,121.04,5.19
"Song 2970","Artist 2","Indie",2023,77,0.55,0.55,-6.77,0.97,0.77,0.69,142.83,5.05
"Song 2971","Artist 29","Hip-Hop",2022,95,0.67,0.42,-6.29,0.62,0.72,0.28,170.4,5.51
"Song 2972","Artist 3","Rock",2023,39,0.28,0.92,-6.5,0.65,0.4,0.07,170.3,5.45
"Song 2973","Artist 69","Electronic",2024,40,0.21,0.39,-5.48,0.16,0.76,0.96,160.47,2.82
"Song 2974","Artist 4","R&B",2025,100,0.69,0.44,-3.47,0.19,0.26,0.92,95.85,4.47
"Song 2975","Artist 62","Hip-Hop",2022,33,0.3,0.6,-5.48,0.99,0.77,0.68,162.51,3.89
"Song 2976","Artist 19","Pop",2018,35,0.39,0.28,-13.18,0.75,0.07,0.04,126.16,2.1
"Song 2977","Artist 69","Hip-Hop",2024,100,0.41,0.2,-10.83,0.69,0.78,0.7,105.92,5.93
"Song 2978","Artist 18","Pop",2024,37,0.83,0.23,-4.51,0.35,0.49,0.83,109.02,2.19
"Song 2979","Artist 88","Metal",2018,20,0.33,0.85,-10.14,0.49,0.09,0.09,76.5,4.43
"Song 2980","Artist 14","Rock",2018,24,0.96,0.56,-12.94,0.13,0.35,0.81,172.18,4.29
"Song 2981","Artist 73","Classical",2025,87,0.94,0.7,-6.19,0.17,0.15,0.8,150.12,2.44
"Song 2982","Artist 94","Indie",2022,92,0.34,0.4,-4.1,0.17,0.16,0.12,75.56,2.17
"Song 2983","Artist 93","Metal",2018,58,0.85,0.98,-7.07,0.58,0.68,0.14,169.82,2.16
"Song 2984","Artist 56","Rock",2020,51,0.43,0.29,-8.41,0.54,0.98,0.7,138.08,5.88
"Song 2985","Artist 11","Electronic",2019,91,0.45,0.87,-12.79,0.66,0.46,0.75,87.13,5.92
"Song 2986","Artist 95","Pop",2016,91,0.31,0.34,-9.23,0.07,0.02,0.85,105.81,2.05
"Song 2987","Artist 61","Rock",2024,86,0.77,0.71,-5.8,0.67,0.26,0.95,126.51,2.64
"Song 2988","Artist 35","Indie",2016,37,0.27,0.72,-9.95,0.3,0.01,0.86,89.27,3.32
"Song 2989","Artist 43","Metal",2016,35,0.85,0.58,-4.08,0.96,0.49,0.41,172.41,4.69
"Song 2990","Artist 52","R&B",2018,38,0.41,0.21,-7,0.59,0.48,0.23,142.79,5.24
"Song 2991","Artist 38","Classical",2024,77,0.83,0.58,-6.7,0.98,0.28,0.38,170.62,5
"Song 2992","Artist 65","Classical",2023,67,0.21,0.79,-8.31,0.29,0.82,0.29,153.25,4.91
"Song 2993","Artist 70","Pop",2025,90,0.63,0.63,-7.46,0.92,0.2,0.65,143.39,3.73
"Song 2994","Artist 26","Jazz",2025,53,0.67,0.6,-4.08,0.99,0.96,0.3,171.5,5.23
"Song 2995","Artist 4","Country",2019,65,0.68,0.75,-11.24,0.81,0.34,0.83,75.73,2.74
"Song 2996","Artist 82","Country",2017,92,0.71,0.23,-2.97,0.74,0.56,0.36,136.82,5.75
"Song 2997","Artist 43","Metal",2017,71,0.99,0.35,-11.64,0.34,0.83,0.59,145.35,5.65
"Song 2998","Artist 86","Hip-Hop",2020,97,0.6,0.66,-11.07,0.13,0.07,0.54,129.09,5.12
"Song 2999","Artist 46","Rock",2024,41,0.71,0.82,-13.58,0.5,0.88,0.15,146.07,5.2
"Song 3000","Artist 30","Metal",2019,78,0.72,0.4,-9.5,0.19,0.12,0.4,178.54,3.95
"Song 3001","Artist 70","R&B",2019,23,0.34,0.2,-12.22,0.73,0.6,0.67,120.7,4.33
"Song 3002","Artist 68","Hip-Hop",2023,89,0.79,0.65,-7.98,0.67,0.46,0.07,77.96,5.52
"Song 3003","Artist 12","Jazz",2018,21,0.97,0.72,-12.27,0.99,0.76,0.37,74.92,4.5
"Song 3004","Artist 53","Pop",2021,92,0.39,0.29,-7.77,0.47,0.66,0.22,103.14,2.79
"Song 3005","Artist 29","Indie",2015,50,0.51,0.57,-11.84,0.23,0.46,0.2,133.01,2.89
"Song 3006","Artist 42","Metal",2017,63,0.8,0.65,-6,0.7,0.96,0.84,157.81,3.24
"Song 3007","Artist 74","Rock",2018,61,0.26,0.99,-6.75,0.33,0.68,0.01,167.61,2.63
"Song 3008","Artist 52","Hip-Hop",2025,82,0.74,0.59,-13.88,0.34,0.25,0.38,93.41,2.1
"Song 3009","Artist 7","Rock",2021,65,0.69,0.67,-10.74,0.12,0.37,0.24,172.25,3.72
"Song 3010","Artist 71","Hip-Hop",2017,74,0.54,0.35,-13.63,0,0.92,0.38,178.41,5.31
"Song 3011","Artist 87","Jazz",2020,35,0.9,0.68,-12.67,0.54,0.16,0.04,118.86,4.99
"Song 3012","Artist 35","Indie",2021,27,0.89,0.2,-2.86,0.2,0.34,0.3,77.05,5.94
"Song 3013","Artist 6","Jazz",2019,32,0.61,0.25,-8.41,0.14,0.17,0.76,153.95,5.5
"Song 3014","Artist 41","Jazz",2022,40,0.86,0.51,-11.28,0.05,0.44,0.82,155.96,4.16
"Song 3015","Artist 31","Classical",2020,30,0.68,0.39,-5.29,0.66,0.56,0.41,147.04,4.83
"Song 3016","Artist 2","Rock",2021,75,0.31,0.77,-13.04,0.5,0.11,0.73,93.65,3.76
"Song 3017","Artist 45","Metal",2022,32,0.48,0.79,-3.3,0.5,0.4,0.55,128.5,4.73
"Song 3018","Artist 30","Jazz",2023,72,0.79,0.36,-4.38,0.91,0.54,0.73,75.21,4.15
"Song 3019","Artist 1","Rock",2020,63,0.66,0.6,-9.69,0.53,0.75,0.3,102.99,3.09
"Song 3020","Artist 8","Classical",2020,33,0.2,0.98,-7.52,0.32,0.81,0,163.33,4.33
"Song 3021","Artist 62","Hip-Hop",2021,21,0.49,0.71,-12.92,0.54,0.99,0.36,119.09,4.03
"Song 3022","Artist 43","Metal",2019,43,0.34,0.27,-13.78,0.44,0.52,0.73,140.89,2.99
"Song 3023","Artist 45","Pop",2015,37,0.68,0.77,-10.65,0.82,0.36,0.39,126.52,2.7
"Song 3024","Artist 84","Country",2019,51,0.31,0.3,-14.22,0.18,0.93,0.69,103.21,4.71
"Song 3025","Artist 45","Rock",2023,53,0.74,0.31,-4.91,0.32,0.35,0.46,145.65,2.86
"Song 3026","Artist 99","Indie",2024,22,0.85,0.52,-14.58,0.7,0.04,0.15,104.06,3.42
"Song 3027","Artist 65","Classical",2017,54,0.82,0.91,-6.21,0.19,0.02,0.49,168.96,5.46
"Song 3028","Artist 9","Country",2016,51,0.9,0.26,-4.8,0.51,0.06,0.59,173.93,2.79
"Song 3029","Artist 31","Indie",2024,36,0.51,0.87,-8.8,0.89,0.3,0.93,79.81,4.84
"Song 3030","Artist 6","Jazz",2019,73,0.59,0.82,-9.55,0.55,0.29,0.23,136.49,3.15
"Song 3031","Artist 70","Hip-Hop",2020,86,0.55,0.68,-2.7,0.68,0.2,0.34,91.83,3.93
"Song 3032","Artist 59","Jazz",2022,36,0.35,0.34,-8.73,0.36,0.19,0.99,157.47,5.86
"Song 3033","Artist 75","Rock",2020,35,0.34,0.5,-10.02,0.14,0.03,0.24,97.45,3.46
"Song 3034","Artist 96","Electronic",2022,84,0.84,0.62,-8.1,0.21,0.04,0.62,168.48,4.01
"Song 3035","Artist 4","Classical",2020,29,0.71,0.77,-12.47,0.32,0.27,0.04,72.54,3.73
"Song 3036","Artist 11","Rock",2015,68,0.59,0.27,-14.48,0.98,0.16,0.29,144.22,5.79
"Song 3037","Artist 12","Metal",2019,37,0.44,0.8,-10.05,0.38,0.65,0.97,123.45,2.11
"Song 3038","Artist 89","Indie",2021,64,0.25,0.32,-8.05,0.79,0.02,0.89,130.46,4.78
"Song 3039","Artist 91","Country",2020,93,0.48,0.56,-3.46,0.08,0.07,0.8,82.99,4.42
"Song 3040","Artist 16","Classical",2025,42,0.87,0.4,-6.79,0.24,0.68,0.48,75.81,5.44
"Song 3041","Artist 21","Electronic",2017,32,0.65,0.55,-2.2,0.17,0.86,0.82,147.16,4.13
"Song 3042","Artist 31","Metal",2024,38,0.86,0.98,-9,0.21,0.44,0.38,178.66,5.62
"Song 3043","Artist 18","Country",2020,93,0.23,0.78,-2.83,0.95,0.65,0.8,172.54,3.61
"Song 3044","Artist 34","Pop",2020,72,0.68,0.43,-4.76,0.93,0.7,0.34,97.75,2.78
"Song 3045","Artist 18","Jazz",2018,33,0.88,0.45,-5.09,0.84,0.52,0.77,113,3.22
"Song 3046","Artist 72","Electronic",2016,84,0.92,0.31,-12.67,0.8,0.34,0.28,85.6,4.76
"Song 3047","Artist 29","Metal",2022,31,0.3,0.88,-2.26,0.32,0.62,0.03,103.79,3.83
"Song 3048","Artist 37","Electronic",2021,32,0.95,0.79,-12.87,0.13,0.75,0.31,164.06,3.51
"Song 3049","Artist 63","Classical",2018,74,0.82,0.32,-12.39,0.68,0.72,0.03,113.24,3.33
"Song 3050","Artist 41","Jazz",2015,22,0.98,0.95,-9.57,0.23,0.18,0.34,163.75,2.27
"Song 3051","Artist 99","Classical",2025,61,0.47,0.29,-2.41,0.2,0.4,0.15,127.77,5.54
"Song 3052","Artist 34","Metal",2019,41,0.88,0.35,-7.6,0.22,0.6,0.98,126.78,5.65
"Song 3053","Artist 63","Pop",2022,71,0.93,0.45,-10.17,0.22,0.99,0.73,156.12,4.66
"Song 3054","Artist 91","Classical",2016,30,0.95,0.47,-14.8,0.61,0.38,0.28,152.51,3.18
"Song 3055","Artist 4","R&B",2016,62,0.75,0.73,-3.78,0.01,0.39,0.55,79.18,2.86
"Song 3056","Artist 94","Classical",2017,36,0.5,0.73,-8.26,0.53,0.16,0.44,163.36,3.75
"Song 3057","Artist 76","Indie",2019,30,0.59,0.58,-10.7,0.18,0.27,0.38,130.75,2.03
"Song 3058","Artist 1","R&B",2025,96,0.95,0.3,-3.41,0.25,0.15,0,161.27,2.83
"Song 3059","Artist 97","Pop",2022,60,0.59,0.83,-11.77,0.07,0.34,0.59,160.5,3.61
"Song 3060","Artist 90","Jazz",2024,84,0.33,0.64,-13.45,0.59,0.23,0.41,77.51,4.1
"Song 3061","Artist 32","Country",2017,48,0.52,0.78,-12.96,0.33,0.1,0.33,89.59,3.87
"Song 3062","Artist 12","R&B",2021,62,0.97,0.22,-9.71,0.11,0.63,0.81,127.33,5.65
"Song 3063","Artist 75","Electronic",2019,28,0.99,0.85,-3.75,0.64,0.98,0.76,74.01,3.41
"Song 3064","Artist 93","Country",2020,32,0.48,0.49,-10.43,0.67,0.19,0.99,104.78,5.88
"Song 3065","Artist 90","Metal",2024,87,0.95,0.39,-9.49,0.58,0.8,0.59,92.2,2.85
"Song 3066","Artist 12","Indie",2022,33,0.28,0.33,-12.69,0.73,0.83,0.21,133.39,5.07
"Song 3067","Artist 92","Hip-Hop",2015,31,0.58,0.66,-14.79,0.59,0.53,0.11,144.5,4.59
"Song 3068","Artist 95","Jazz",2023,22,0.35,0.35,-6.68,0.8,0.85,0.61,100.51,3.58
"Song 3069","Artist 11","Classical",2022,57,0.47,0.65,-6.62,0.58,0.94,0.68,92.28,5.16
"Song 3070","Artist 15","Rock",2017,28,0.56,0.69,-5.83,0.73,0.29,0.61,115.49,2.08
"Song 3071","Artist 28","Hip-Hop",2017,73,0.45,0.98,-7.36,0.78,0.74,0.31,72.27,4.31
"Song 3072","Artist 62","Indie",2025,54,0.23,0.47,-12.76,0.64,0.51,0.28,107.17,3.64
"Song 3073","Artist 59","Pop",2023,42,0.3,0.3,-6.38,0.63,0.6,0.29,81.6,2.59
"Song 3074","Artist 23","Electronic",2024,51,0.81,0.55,-7.83,0.76,0.51,0.9,113.87,4.38
"Song 3075","Artist 69","Country",2015,37,0.52,0.83,-4.26,0.75,0.88,0.28,115.84,2.08
"Song 3076","Artist 27","Country",2024,87,0.91,0.31,-14.18,0.12,0.69,0.13,101.32,3.08
"Song 3077","Artist 55","Pop",2018,38,0.61,0.71,-5.59,0.62,0.87,0.65,143.02,5.78
"Song 3078","Artist 85","Hip-Hop",2015,69,0.24,0.66,-11.09,0.54,0.5,0.05,138.9,3.44
"Song 3079","Artist 20","Rock",2015,47,0.66,0.35,-9.33,0.77,0.24,0.71,112.4,5.41
"Song 3080","Artist 82","Pop",2015,37,0.97,0.58,-11.53,0.97,0.35,0.35,131.17,2.01
"Song 3081","Artist 35","Indie",2018,93,0.22,0.23,-14.1,0.63,0.86,0.6,114.84,4.06
"Song 3082","Artist 86","R&B",2015,20,0.95,0.43,-13.19,0.66,0.15,0.05,90.39,3.29
"Song 3083","Artist 27","Metal",2015,92,0.7,0.29,-13.83,0.14,0.48,0.5,156.69,3.2
"Song 3084","Artist 79","Metal",2021,97,0.49,0.34,-5.62,0.1,0.71,0.49,136.27,3.91
"Song 3085","Artist 67","Indie",2023,87,0.57,0.82,-11.77,0.12,0.55,0.71,125.73,4.63
"Song 3086","Artist 5","Country",2020,82,0.74,0.78,-3.47,0.35,0.91,0.64,117.52,2.4
"Song 3087","Artist 18","R&B",2024,89,0.27,0.5,-6.73,0.23,0.93,0.98,123.64,3.08
"Song 3088","Artist 56","Hip-Hop",2019,88,0.35,0.65,-9.93,0.92,0.47,0.34,136.28,4.7
"Song 3089","Artist 30","Hip-Hop",2025,98,0.35,0.41,-4.43,0.84,0.21,0.19,71.83,4.84
"Song 3090","Artist 74","Hip-Hop",2018,92,0.45,0.34,-3.84,0.32,0.89,0.92,167.12,3.66
"Song 3091","Artist 37","Classical",2022,53,0.61,0.22,-3.47,0.5,0.19,0.77,154.16,4.03
"Song 3092","Artist 67","Metal",2025,56,0.69,0.94,-4.79,0.89,0.59,0.7,124.99,2.59
"Song 3093","Artist 40","Hip-Hop",2017,96,0.69,0.2,-11.21,0.18,0.31,0.97,123.77,2.32
"Song 3094","Artist 75","Rock",2016,93,0.86,0.43,-9.51,0.34,0.01,0.54,76.39,5.73
"Song 3095","Artist 77","Country",2021,42,0.3,0.9,-12.48,0.84,0.41,0.09,106.97,5.45
