"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 3096","Artist 83","Electronic",2017,43,0.4,0.9,-6.8,0.7,0.85,0.97,171.76,5.58
"Song 3097","Artist 36","Pop",2017,93,0.3,0.56,-14.35,0.8,0.69,0.42,174.63,4.49
"Song 3098","Artist 84","Classical",2025,39,0.52,0.62,-5.79,0.54,0.14,0.97,147.49,4.6
"Song 3099","Artist 59","Country",2016,40,0.87,0.69,-7.96,0.94,0.64,0.26,107.18,4.16
"Song 3100","Artist 95","R&B",2022,54,0.78,0.35,-12.61,0.36,0.11,0.99,84.95,2.51
"Song 3101","Artist 17","Electronic",2019,93,0.51,0.71,-3.47,0.63,0.66,0.75,170.94,3.48
"Song 3102","Artist 68","Electronic",2023,53,0.7,0.24,-7.82,0.22,0.42,0.03,151.92,5.22
"Song 3103","Artist 87","Electronic",2020,48,0.9,0.7,-10.16,0.75,0.06,0.67,130.76,3.03
"Song 3104","Artist 80","Rock",2024,24,0.54,0.29,-4.06,0.27,0.47,0.45,75.67,2.52
"Song 3105","Artist 14","Hip-Hop",2020,94,0.85,0.35,-5.92,0.23,0.02,0.52,150.99,5.54
"Song 3106","Artist 11","Classical",2017,60,0.44,0.59,-2.91,0.35,0.74,0.82,167.73,5.96
"Song 3107","Artist 54","Classical",2022,100,0.58,0.8,-10.67,0.86,0.57,0.94,116.9,2.84
"Song 3108","Artist 5","Hip-Hop",2020,62,0.35,0.64,-14.25,0.21,0.29,0.5,132.03,4.68
"Song 3109","Artist 43","Country",2017,47,0.25,0.53,-5.54,0.58,0.96,0.28,89.39,3.78
"Song 3110","Artist 12","Indie",2022,100,0.33,0.35,-11.84,0.78,0.71,0.45,142.3,3.89
"Song 3111","Artist 70","Hip-Hop",2020,26,0.64,0.93,-8.43,0.95,0.3,0.93,171.83,5.19
"Song 3112","Artist 35","Rock",2017,47,0.78,0.56,-13.37,0.48,0.87,0.92,137.3,5.37
"Song 3113","Artist 15","Electronic",2017,44,0.5,0.36,-3.76,0.03,0.72,0.11,140.32,4.96
"Song 3114","Artist 78","Classical",2021,27,0.7,0.92,-9.37,0.9,0.22,0.7,144.94,5.27
"Song 3115","Artist 17","Metal",2019,33,0.59,0.94,-7.84,0.29,0.38,0.24,152.68,3.68
"Song 3116","Artist 71","Hip-Hop",2021,98,0.34,0.59,-13.84,0.57,0.01,0.37,104.46,4.31
"Song 3117","Artist 65","Metal",2021,25,0.74,0.68,-12.69,0.68,0.91,0.36,74.19,3.75
"Song 3118","Artist 18","Pop",2023,40,0.93,0.62,-11.5,0.12,0.16,0.65,131.69,3.84
"Song 3119","Artist 67","Jazz",2022,39,0.44,0.95,-9.58,0.46,0.31,0.37,77.03,4.24
"Song 3120","Artist 9","Jazz",2022,61,0.2,0.75,-7.58,0.59,0.6,0.72,163.62,2.45
"Song 3121","Artist 11","Electronic",2019,48,0.86,0.42,-3.93,0.4,0.03,0.79,86.87,4.67
"Song 3122","Artist 20","Country",2017,92,0.47,0.94,-2.33,0.39,0.28,0.13,80.2,3.05
"Song 3123","Artist 49","Jazz",2021,64,0.68,0.5,-13.46,0.46,0.35,0.79,77.86,3.86
"Song 3124","Artist 23","Country",2017,64,0.65,0.23,-5.2,0.73,0.44,0.03,144.11,4.91
"Song 3125","Artist 47","Metal",2024,99,0.44,0.22,-14.51,0,0.2,0.55,155.19,3.73
"Song 3126","Artist 100","Metal",2015,20,0.21,0.28,-14.13,0.93,0.55,0.41,84.45,3.84
"Song 3127","Artist 26","Pop",2023,32,0.49,0.86,-5.08,0.81,0.03,0.73,155.29,2.97
"Song 3128","Artist 99","Hip-Hop",2024,27,0.92,0.23,-11.09,0.19,0.18,0.7,170.53,5.92
"Song 3129","Artist 36","R&B",2021,36,0.99,0.69,-2.77,0.59,1,0.36,120.62,5.94
"Song 3130","Artist 11","Country",2022,63,0.44,0.31,-8.48,0.27,0.38,0.9,121.5,5.95
"Song 3131","Artist 89","Metal",2015,37,0.6,0.28,-9.54,0.06,0.6,0.37,79.98,5.63
"Song 3132","Artist 44","Metal",2025,100,0.9,0.81,-8.68,0.19,0.61,0.38,94.8,3.76
"Song 3133","Artist 77","Country",2020,24,1,0.2,-2.45,0.17,0.02,0.67,169.62,4.05
"Song 3134","Artist 82","Pop",2019,30,0.45,0.71,-2.24,0.84,0.72,0.32,97.01,4.36
"Song 3135","Artist 72","Pop",2024,84,0.74,0.71,-9.51,0.13,0.87,0.39,97.51,5.29
"Song 3136","Artist 51","Jazz",2023,67,0.25,0.67,-10.55,0.72,0.75,0.05,122.58,2.67
"Song 3137","Artist 80","Electronic",2018,48,0.79,0.34,-3.63,0.35,0.37,0.44,162.28,2.09
"Song 3138","Artist 79","Country",2017,54,0.8,0.64,-3.51,0.98,0.58,0.26,130.13,5.88
"Song 3139","Artist 95","Pop",2018,21,0.23,0.64,-11.57,0.83,0.8,0.05,162.62,3.74
"Song 3140","Artist 21","Jazz",2022,58,0.5,0.39,-5.71,0.85,0.29,0.78,103.26,2.5
"Song 3141","Artist 95","Electronic",2023,58,0.86,0.61,-14.38,0.12,0.59,0.39,135.34,2.96
"Song 3142","Artist 52","Rock",2022,70,0.57,0.57,-13.68,0.75,0.01,0.18,139.67,2.44
"Song 3143","Artist 37","Indie",2022,38,0.26,0.49,-5.83,0.9,0.86,0.22,73.07,5.54
"Song 3144","Artist 71","Metal",2024,28,0.51,0.68,-12.76,0.57,0.85,0.33,86.44,3.08
"Song 3145","Artist 31","Jazz",2024,24,0.45,0.61,-5.04,0.04,0.82,0.98,152.86,2.89
"Song 3146","Artist 31","Metal",2022,23,0.56,0.9,-8.14,0.95,1,0.52,169.29,2.78
"Song 3147","Artist 50","Classical",2021,22,0.66,0.94,-14.93,0.94,0.24,0.58,126.02,2.21
"Song 3148","Artist 50","Electronic",2021,55,0.41,0.38,-2.21,0.92,0.25,0.01,141.79,3.93
"Song 3149","Artist 16","Pop",2016,70,0.22,0.26,-9.21,0.34,0.77,0.14,136.6,4.35
"Song 3150","Artist 11","Jazz",2023,31,0.46,0.9,-11.09,0.47,0.86,0.18,167.68,2.73
"Song 3151","Artist 9","Metal",2025,43,0.96,0.33,-3.03,1,0.78,0.39,109.07,2.75
"Song 3152","Artist 61","R&B",2025,31,0.48,0.79,-6.59,0.01,0.21,0.7,93.58,2.68
"Song 3153","Artist 73","Indie",2015,26,0.82,0.26,-3.14,0.23,0.18,0.28,164.17,3.97
"Song 3154","Artist 1","Jazz",2024,30,0.88,0.8,-14.53,0.08,0.01,0.51,74.94,5.1
"Song 3155","Artist 25","Jazz",2025,57,0.46,0.69,-6.56,0.26,0.75,0.49,71.87,3.57
"Song 3156","Artist 50","Electronic",2019,62,0.27,0.59,-8.51,0.14,0.17,0.3,172.29,3.33
"Song 3157","Artist 27","Metal",2019,22,0.9,0.52,-11.08,0.32,0.09,0.63,119.36,2.83
"Song 3158","Artist 64","R&B",2023,74,0.81,0.26,-10.32,0.42,0.48,0.5,128.97,5.92
"Song 3159","Artist 61","Indie",2020,73,0.26,0.46,-3.7,0.17,0.23,0.23,85.11,2.05
"Song 3160","Artist 28","Metal",2022,50,0.57,0.73,-11.96,0.82,0.24,0.98,170.91,5.12
"Song 3161","Artist 38","Metal",2019,99,0.48,0.37,-11.63,0.4,0.32,0.85,176.03,2.71
"Song 3162","Artist 34","Pop",2023,49,0.82,0.38,-14.58,0.57,0.03,0.69,84.43,4.86
"Song 3163","Artist 28","Hip-Hop",2025,90,0.27,0.21,-10,0.21,0.02,0.04,140.31,3.27
"Song 3164","Artist 75","Country",2025,52,0.6,0.53,-9.51,0.07,0.13,0.96,92.65,3.69
"Song 3165","Artist 5","Country",2018,78,0.61,0.23,-7.09,0.69,0.05,0.93,75.19,4.46
"Song 3166","Artist 57","Country",2018,37,0.22,0.98,-13.42,0.59,0.84,0.24,103.03,4.13
"Song 3167","Artist 88","Classical",2025,22,0.82,0.22,-4.88,0.41,0.64,0.32,172.25,5.41
"Song 3168","Artist 3","Hip-Hop",2018,72,0.24,0.23,-12.03,0.78,0.77,0.59,82.18,2.18
"Song 3169","Artist 5","Classical",2020,78,0.27,0.41,-13.48,0.34,0.16,0.9,109.02,2.94
"Song 3170","Artist 29","Pop",2016,45,0.33,0.7,-8.48,0.41,0.88,0.17,178.88,2.04
"Song 3171","Artist 72","Metal",2021,30,0.86,0.54,-7.55,0.58,0.44,0.71,165.96,6
"Song 3172","Artist 3","Jazz",2022,79,0.59,1,-9.42,0.65,0.83,0.91,139.04,2.59
"Song 3173","Artist 46","R&B",2019,67,0.35,0.3,-9.88,0.26,0.06,0.84,80,5.13
"Song 3174","Artist 62","Electronic",2023,40,0.62,0.98,-13.28,0.7,0.07,0.3,155.23,2.57
"Song 3175","Artist 14","Hip-Hop",2024,69,0.72,0.32,-6.88,0,0.57,0.77,176.33,5.23
"Song 3176","Artist 79","Pop",2023,91,0.49,0.21,-2.63,0.2,0.71,0.39,86.57,4
"Song 3177","Artist 79","Jazz",2017,97,0.4,0.43,-2.38,0.28,0.3,0.6,141.19,3.29
"Song 3178","Artist 67","Metal",2020,52,0.48,0.34,-5.96,0.47,0.94,0.25,78.18,2.1
"Song 3179","Artist 82","Rock",2015,58,0.76,0.9,-3.43,0.19,0.19,0.4,122.89,2.36
"Song 3180","Artist 77","Country",2024,32,0.67,0.21,-14.05,0.11,0.21,0.59,78.42,3.22
"Song 3181","Artist 2","Hip-Hop",2016,21,0.91,0.3,-9.67,0.23,0.4,0.85,84.24,4.05
"Song 3182","Artist 46","Hip-Hop",2024,30,0.28,0.67,-11.25,0.53,0.88,0.56,70.81,4.7
"Song 3183","Artist 58","Jazz",2022,80,0.3,0.43,-11.58,0.59,0.19,0.68,79.8,2.88
"Song 3184","Artist 70","Country",2016,56,0.43,0.54,-11.57,0.47,0.63,0.37,113.51,4.38
"Song 3185","Artist 16","Electronic",2020,39,0.69,0.66,-4.3,0.12,0.58,0.72,144.12,2.29
"Song 3186","Artist 1","Hip-Hop",2018,44,0.29,0.27,-10.33,0.45,0.22,0.82,112.45,4.56
"Song 3187","Artist 35","Rock",2022,97,0.42,0.94,-12.63,0.95,0.89,0.98,146.18,3.76
"Song 3188","Artist 32","Metal",2022,55,0.93,0.84,-10.16,0.88,0.51,0.46,96.9,5.86
"Song 3189","Artist 29","Hip-Hop",2024,57,0.91,0.47,-4.3,0.76,0.25,0.38,115.79,2.79
"Song 3190","Artist 55","Hip-Hop",2018,62,0.22,0.21,-6.64,0.98,0.38,0.14,127.79,3.73
"Song 3191","Artist 19","Rock",2015,35,0.6,0.89,-2.3,0.45,0.82,0.54,152.74,2.66
"Song 3192","Artist 58","Indie",2019,50,0.22,0.58,-10.87,0.47,0.51,0.27,126.07,2.67
"Song 3193","Artist 12","Metal",2025,66,0.4,0.6,-4.36,0.26,0.77,0.57,165.69,2.8
"Song 3194","Artist 82","Electronic",2017,34,0.24,0.59,-12.14,0.6,0.28,0.55,115.87,5.37
"Song 3195","Artist 68","Metal",2022,38,0.85,0.61,-14.06,0.79,0.75,0.53,129.34,2.05
"Song 3196","Artist 21","Metal",2015,25,0.57,0.69,-5.71,0.89,0.94,0.28,108.95,2.96
"Song 3197","Artist 31","Jazz",2017,71,0.64,0.88,-11.5,0.64,0.99,0.75,100.56,5.2
"Song 3198","Artist 61","Pop",2017,59,0.59,0.72,-13.42,0.16,0.89,0.57,122.73,2.07
"Song 3199","Artist 78","Pop",2016,29,0.98,0.43,-2.81,0.16,0.96,0.27,136.7,4.4
"Song 3200","Artist 72","R&B",2023,32,0.45,0.74,-13.54,0.29,0.64,0.44,77.76,2.59
"Song 3201","Artist 42","Metal",2024,77,0.33,0.34,-4.89,0.89,0.97,0.5,160.95,4.39
"Song 3202","Artist 46","Classical",2025,100,0.43,0.35,-9.03,0.26,0.97,0.16,126.61,3.23
"Song 3203","Artist 31","R&B",2020,20,0.93,0.85,-5.84,0.79,0.61,0.78,119.46,3.36
"Song 3204","Artist 51","Electronic",2024,34,0.78,0.62,-9.75,0.27,0.96,0.17,100.59,4.18
"Song 3205","Artist 56","Jazz",2025,65,0.8,0.64,-14.55,0.41,0.01,0.46,149.62,3.96
"Song 3206","Artist 42","Indie",2020,77,0.28,0.63,-10.24,0.79,0.2,0.15,74.4,3.41
"Song 3207","Artist 19","Indie",2020,95,0.5,0.48,-10,0.57,0.23,0.95,97.78,3.81
"Song 3208","Artist 47","Rock",2022,53,0.58,0.94,-9.56,0.33,0.88,0.69,145.49,2.41
"Song 3209","Artist 81","R&B",2018,57,0.63,0.73,-2.1,0.45,0.26,0.7,110.14,4.16
"Song 3210","Artist 17","Metal",2024,54,0.56,0.45,-7.87,0.08,0.8,0.16,124.92,5.39
"Song 3211","Artist 34","Classical",2024,56,0.27,0.35,-9.85,0.43,0.97,0.72,177.74,4.85
"Song 3212","Artist 58","Country",2021,54,0.39,0.44,-2.35,0.29,0.43,0.77,172.76,3.9
"Song 3213","Artist 99","R&B",2015,52,0.39,0.89,-5.94,0.49,0.06,0.27,79.98,3.97
"Song 3214","Artist 91","Pop",2023,37,0.67,0.3,-7.19,0.97,0.5,0.91,148.04,5.3
"Song 3215","Artist 49","Hip-Hop",2024,76,0.55,0.46,-3.55,0.31,0.87,0.28,145.47,5.84
"Song 3216","Artist 18","Metal",2018,22,0.83,1,-10.85,0.75,0.37,0.74,155.76,2.3
"Song 3217","Artist 67","Country",2016,70,0.74,0.79,-4.16,0.1,0.1,0.19,172.23,4.83
"Song 3218","Artist 58","Classical",2017,61,0.44,0.88,-14.43,0.06,0.94,0.83,101.08,4.94
"Song 3219","Artist 88","Country",2025,78,0.71,0.79,-3,0.71,0.17,0.21,148.77,5.58
"Song 3220","Artist 66","Hip-Hop",2023,67,0.39,0.96,-13.31,0.45,0.09,0.94,91.93,4.21
"Song 3221","Artist 45","Jazz",2017,28,0.61,0.22,-9.26,0.72,0.19,0.39,111.35,5.26
"Song 3222","Artist 67","Classical",2021,74,0.98,0.39,-3.59,0.38,0.41,0.26,105.99,4.92
"Song 3223","Artist 16","Indie",2020,40,0.63,0.77,-6.12,0.19,0.34,0.73,107.65,4.18
"Song 3224","Artist 94","Rock",2021,82,0.55,0.37,-11.12,0.71,0.91,0.32,167.79,4.34
"Song 3225","Artist 21","Metal",2015,59,0.96,0.46,-4.14,0.87,0.71,0.83,179.71,5.45
"Song 3226","Artist 73","Hip-Hop",2022,27,0.2,0.38,-12.65,0.42,0.68,0.31,112.42,5.03
"Song 3227","Artist 42","Country",2022,80,0.51,0.72,-14.38,0.06,0.17,0.95,161.14,2.68
"Song 3228","Artist 90","R&B",2024,100,0.77,0.92,-12.08,0.14,0.97,0.51,82.3,2.71
"Song 3229","Artist 81","Electronic",2018,42,0.7,0.23,-4.8,0.11,0.95,0.98,95.3,5.83
"Song 3230","Artist 46","R&B",2024,97,0.84,0.84,-13.58,0.63,0.42,0.82,108.72,3.12
"Song 3231","Artist 35","Pop",2015,73,0.42,0.21,-8.7,0.92,0.71,0.46,145.14,2.91
"Song 3232","Artist 36","Electronic",2020,96,0.55,0.95,-6.54,0.96,0.69,0.52,138.22,4.53
"Song 3233","Artist 65","Pop",2023,62,0.22,0.92,-14.46,0.48,0.75,0.09,164.32,4.51
"Song 3234","Artist 74","Country",2016,44,0.93,0.83,-2.06,0.58,0.68,0.65,76.06,5.6
"Song 3235","Artist 87","Pop",2018,20,0.24,0.78,-6.03,0.98,0.89,0.95,115.06,4.11
"Song 3236","Artist 26","Electronic",2023,42,0.43,0.68,-14.9,0.85,0.22,0.48,109.05,3.73
"Song 3237","Artist 80","Pop",2020,67,0.42,0.92,-7.97,0.03,0.72,0.25,143.82,5.73
"Song 3238","Artist 94","Indie",2025,76,0.63,0.82,-3.53,0.59,0.27,0.08,158.45,5.15
"Song 3239","Artist 21","R&B",2019,22,0.3,0.3,-5.37,0.3,0.31,0.03,116.53,3.78
"Song 3240","Artist 36","Pop",2015,70,0.33,0.45,-10.24,0.25,0.14,0.22,72.54,5.92
"Song 3241","Artist 25","Electronic",2024,100,0.28,0.88,-14.33,0.75,0.31,0.42,81.93,3.04
"Song 3242","Artist 87","Indie",2016,90,0.51,1,-6.68,0.14,0.15,0.05,179.3,3.14
"Song 3243","Artist 55","Hip-Hop",2016,88,0.75,0.49,-5.05,0.79,0.65,0.33,132.25,4.41
"Song 3244","Artist 76","R&B",2025,46,0.35,0.84,-12.51,0.03,0.99,0.85,118.94,4.41
"Song 3245","Artist 55","R&B",2022,58,0.67,0.43,-8.87,0.38,0.7,0.13,157.88,5.38
"Song 3246","Artist 7","R&B",2016,62,0.24,0.28,-2.23,0.77,0.92,0.13,74.26,5.45
"Song 3247","Artist 21","Metal",2022,66,0.3,0.45,-10.72,0.78,0.38,0.2,120.01,3.34
"Song 3248","Artist 89","Hip-Hop",2017,69,0.59,0.85,-6.59,0.98,0.04,0.21,168.47,5.77
"Song 3249","Artist 24","Hip-Hop",2021,44,0.52,0.63,-6.14,0.88,0.37,0.28,175.16,3.4
"Song 3250","Artist 57","Metal",2019,28,0.24,0.47,-12.23,0.66,0.07,0.86,112.12,3.54
"Song 3251","Artist 91","Indie",2020,26,0.52,0.59,-8.65,0.59,0.87,0.89,83.81,5.6
"Song 3252","Artist 51","R&B",2021,72,0.56,0.83,-3.38,0.82,0.08,0.36,83.23,2.44
"Song 3253","Artist 38","Hip-Hop",2017,42,0.83,0.81,-4.21,0.94,0.31,0.5,132.17,4.62
"Song 3254","Artist 51","Metal",2016,48,0.9,0.4,-7.74,0.98,0.27,0.47,118.16,3.33
"Song 3255","Artist 92","Hip-Hop",2018,93,0.31,0.64,-5.82,0.47,0.3,0.76,142.85,3.65
"Song 3256","Artist 59","R&B",2019,49,0.46,0.9,-9.48,0.7,0.3,0.33,116.19,2.7
"Song 3257","Artist 18","Rock",2023,77,0.73,0.52,-7.27,0.41,0.47,0.15,146.78,2.87
"Song 3258","Artist 14","Pop",2018,42,0.21,0.4,-14.51,0.39,0.51,0.12,93,2.61
"Song 3259","Artist 90","Electronic",2019,20,0.59,0.73,-6,0.97,0.73,0.31,146.47,2.17
"Song 3260","Artist 48","Metal",2022,31,0.52,0.91,-6.26,0.98,0.54,0.31,141.06,3.52
"Song 3261","Artist 43","Jazz",2017,25,0.58,0.41,-4.95,0.4,0.17,0.79,103.68,4.78
"Song 3262","Artist 49","Jazz",2016,68,0.5,0.41,-6.54,0.06,0.38,0.7,133.35,5.2
"Song 3263","Artist 40","Electronic",2023,41,0.44,0.28,-2.26,0.22,0.57,0.03,73.64,2.07
"Song 3264","Artist 29","Electronic",2022,26,0.37,0.93,-4.27,0.78,0.61,0.72,129.75,3.87
"Song 3265","Artist 23","Rock",2018,82,0.77,0.48,-2.54,0.5,0.84,0.5,96,4.19
"Song 3266","Artist 71","Country",2020,97,0.97,0.67,-12.33,0.3,0.04,0.47,139.75,4.03
"Song 3267","Artist 4","Indie",2024,66,0.32,0.78,-7.07,0.03,0.1,0.54,111.36,5.87
"Song 3268","Artist 76","Indie",2015,36,0.4,0.54,-4.98,0.25,0.49,0.84,83.14,3.17
"Song 3269","Artist 60","Classical",2025,60,0.52,0.48,-9.67,0.46,0.4,0.3,129.68,4.87
"Song 3270","Artist 82","Country",2022,91,0.96,0.41,-14.05,0.31,0.67,0.23,151.51,2.71
"Song 3271","Artist 26","R&B",2023,73,0.78,0.97,-12.99,0.21,0.54,0.21,139.89,4.69
"Song 3272","Artist 17","R&B",2025,57,0.45,0.32,-7.36,0.32,0.59,0.26,121.25,5.58
"Song 3273","Artist 60","Rock",2020,20,0.79,0.47,-10.96,0.88,0.12,0.44,148.2,4.58
"Song 3274","Artist 30","Indie",2022,60,0.62,0.49,-9.49,0.41,0.77,0.54,123.85,3.94
"Song 3275","Artist 33","Metal",2019,48,0.45,0.41,-7.74,0.86,0.32,0.8,123.55,3.15
"Song 3276","Artist 38","Hip-Hop",2017,99,0.55,0.21,-2.71,0.68,0.92,0.5,169.48,3.6
"Song 3277","Artist 34","Rock",2019,75,0.89,0.78,-4.16,0.85,0.8,0.86,123.58,4.65
"Song 3278","Artist 42","Indie",2015,21,0.43,0.79,-12.4,0.44,0.83,0.14,141.57,2.22
"Song 3279","Artist 50","Electronic",2021,100,0.71,0.3,-6.13,0.24,0.12,0.71,121.38,5.72
"Song 3280","Artist 97","Metal",2017,89,0.35,0.51,-2,0.31,0.74,0.77,103.91,4.42
"Song 3281","Artist 88","Country",2017,78,0.27,0.44,-11.72,0.66,0.39,0.99,74.3,3.45
"Song 3282","Artist 34","Country",2018,35,0.37,0.74,-5.02,0.64,0.01,0.07,105.56,4.58
"Song 3283","Artist 85","Hip-Hop",2022,91,0.86,0.61,-11.09,0.23,0.35,0.99,115.76,5.07
"Song 3284","Artist 42","R&B",2023,63,0.37,0.56,-3.16,0,0.45,0.33,157.28,2.21
"Song 3285","Artist 75","Country",2017,69,0.95,0.21,-8.68,0.14,0.88,0.92,135.92,5.79
"Song 3286","Artist 30","Rock",2019,70,0.69,0.44,-11.64,0.13,0.39,0.1,164.29,2.61
"Song 3287","Artist 8","Hip-Hop",2023,39,1,0.71,-14.67,0.27,0.5,0.89,116.52,2.51
"Song 3288","Artist 93","Jazz",2018,51,0.49,1,-10.96,0.66,0.56,0.13,165.71,3.13
"Song 3289","Artist 98","Rock",2021,89,0.27,0.21,-4.24,0.96,0.99,0.81,113.93,5.89
"Song 3290","Artist 60","Pop",2025,39,0.53,0.7,-10.19,0.31,0.14,0.01,139.81,3.83
"Song 3291","Artist 55","Metal",2019,79,0.89,0.83,-10.66,0.94,0.15,0.26,83.61,2.44
"Song 3292","Artist 78","Hip-Hop",2025,52,0.6,0.59,-2.34,0.54,0.43,0.64,111.78,2.57
"Song 3293","Artist 4","Hip-Hop",2022,76,0.61,0.31,-4.24,0.64,0.12,0.59,107.39,3.63
"Song 3294","Artist 26","Jazz",2020,79,0.58,0.27,-11.06,0.32,0.6,0.83,144.05,4.19
"Song 3295","Artist 50","Country",2019,86,0.69,0.87,-13.25,0.9,0.93,0.33,111.37,5.43
"Song 3296","Artist 36","Classical",2016,74,0.3,0.48,-14.88,0.62,0.37,0.64,117.37,5.71
"Song 3297","Artist 81","Country",2024,76,0.48,0.7,-7.01,0.43,0.13,0.09,176.7,5.69
"Song 3298","Artist 10","R&B",2021,80,0.56,0.66,-10.87,0.95,0.34,0.41,101.18,2.29
"Song 3299","Artist 51","Hip-Hop",2017,74,0.69,0.32,-10.72,0.83,0.78,0.73,87.27,3.75
"Song 3300","Artist 58","Country",2022,62,0.39,0.79,-12.91,0.15,0.67,0.82,159.34,2.04
"Song 3301","Artist 65","Metal",2025,76,0.64,0.46,-2.07,0.36,0.52,0.7,163.28,3.41
"Song 3302","Artist 14","Pop",2024,94,0.56,0.68,-2.6,0.18,0.45,0.79,156.12,5.56
"Song 3303","Artist 69","Indie",2017,78,0.54,0.74,-12.75,0.65,0.59,0.03,101.31,4.27
"Song 3304","Artist 77","Classical",2024,56,0.37,0.21,-3.94,0.09,0.53,0.21,103.3,3.21
"Song 3305","Artist 79","Country",2020,21,0.86,0.29,-2.15,0.35,0.75,0.89,160.96,2.74
"Song 3306","Artist 52","Jazz",2015,70,0.49,0.47,-8.93,0.16,0.28,0.98,173.39,5.9
"Song 3307","Artist 92","Metal",2018,37,0.49,0.32,-3.24,0.38,0.12,0.94,70.46,4.81
"Song 3308","Artist 60","Classical",2017,65,0.54,0.99,-7.03,0.81,0.49,0.79,72.01,3.27
"Song 3309","Artist 84","Jazz",2025,34,0.51,0.23,-6.55,0.95,1,0.79,88.5,5.06
"Song 3310","Artist 20","Hip-Hop",2020,54,0.99,0.5,-14.92,0.76,0.84,0.65,158.74,3.11
"Song 3311","Artist 71","Classical",2022,42,0.8,0.22,-10.27,0.82,0.73,0.67,155.27,3.45
"Song 3312","Artist 32","Jazz",2019,64,0.23,0.41,-11.18,0.49,0.92,0.46,104.97,3.41
"Song 3313","Artist 44","Pop",2017,63,0.91,0.29,-11.65,0.45,0.15,0.21,137.24,2.21
"Song 3314","Artist 21","Indie",2015,72,0.65,0.64,-5.58,0.82,0.06,0.51,149.26,3.35
"Song 3315","Artist 56","Metal",2019,29,0.83,0.71,-12.74,0.63,0.38,0.06,133.75,2.79
"Song 3316","Artist 32","Jazz",2018,76,0.58,0.49,-10.93,0.25,0.88,0.91,84.21,3.62
"Song 3317","Artist 50","Country",2024,36,0.77,0.81,-8.38,0.69,0.2,0.71,126.56,5.67
"Song 3318","Artist 39","Hip-Hop",2018,48,0.42,0.81,-5.15,0.31,0.16,0.71,121.22,2.97
"Song 3319","Artist 36","Jazz",2024,23,0.27,0.51,-4.1,0.86,0.51,0.69,126.11,2.75
"Song 3320","Artist 43","Jazz",2018,44,0.38,0.68,-10.15,0.2,0.05,0.33,91.97,5.68
"Song 3321","Artist 94","Indie",2016,67,0.76,0.29,-7.92,0.81,0.42,0.76,108.13,2.4
"Song 3322","Artist 34","Country",2025,43,0.6,0.45,-8.23,0.26,0.52,0.97,166.66,4.52
"Song 3323","Artist 99","Hip-Hop",2024,43,1,0.71,-7.31,0.38,0.96,0.75,126.25,2.49
"Song 3324","Artist 99","Indie",2018,70,0.72,0.27,-14.35,0.83,0.95,0.36,159.64,5.94
"Song 3325","Artist 5","Metal",2017,21,0.69,0.95,-12.04,0.78,0.34,0.3,98.72,4.42
"Song 3326","Artist 37","Pop",2023,91,0.53,0.43,-12.62,0.79,0.25,0.67,122.11,2.95
"Song 3327","Artist 47","Jazz",2025,90,0.93,0.57,-2.37,0.96,0.63,0.55,170.98,4.68
"Song 3328","Artist 4","Rock",2020,56,0.27,0.95,-4.89,0.36,0.53,0.25,79.58,5.46
"Song 3329","Artist 98","Hip-Hop",2024,42,0.37,0.85,-2.56,0.45,0.13,0.68,102.48,4.77
"Song 3330","Artist 18","Electronic",2022,89,0.83,0.92,-4.47,0.52,0.45,0.74,137.52,3.62
"Song 3331","Artist 38","Indie",2023,45,0.65,0.46,-11.66,0.75,0.38,0.39,160.18,3.46
"Song 3332","Artist 35","R&B",2015,41,0.73,0.48,-5.66,0.98,0.09,0.63,179.08,5.22
"Song 3333","Artist 93","Hip-Hop",2019,56,0.27,0.34,-4.69,0.19,0.89,0.45,107.6,2.54
