"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 3334","Artist 87","Rock",2016,76,0.39,0.38,-10.18,0.28,0.06,0.5,125.92,4.13
"Song 3335","Artist 74","Indie",2023,47,0.49,0.59,-4,0.75,0.74,0.7,78.42,3.99
"Song 3336","Artist 82","Rock",2017,52,0.8,0.67,-4.93,0.68,0.28,0.56,127.34,4.81
"Song 3337","Artist 66","Jazz",2018,89,0.65,0.54,-5.28,0.59,0.96,1,173.7,5.89
"Song 3338","Artist 55","R&B",2024,92,0.67,0.54,-3.01,0.82,0.91,0.22,134.24,4.06
"Song 3339","Artist 98","Electronic",2025,49,0.44,0.33,-12.09,0.45,0.62,0.22,159.81,4.82
"Song 3340","Artist 97","Rock",2017,77,0.49,0.22,-9.5,0.19,0.58,0.51,153.33,5.51
"Song 3341","Artist 72","R&B",2022,97,0.65,0.92,-7.38,0.43,0.45,0.96,101.42,5.87
"Song 3342","Artist 86","Country",2019,63,0.71,0.28,-7.86,0.49,0.91,0.09,120.41,2.35
"Song 3343","Artist 82","Pop",2019,98,0.26,0.86,-3.91,0.44,0.6,0.67,120.17,5.42
"Song 3344","Artist 100","Metal",2021,39,0.48,0.85,-11.54,0.7,0.78,0.29,75.46,4.71
"Song 3345","Artist 6","Hip-Hop",2024,30,0.81,0.64,-12.35,0.15,0.29,0.1,108.39,4.39
"Song 3346","Artist 54","R&B",2025,42,0.28,0.66,-7.26,0.06,0.94,0.09,86.83,5.99
"Song 3347","Artist 41","Metal",2015,80,0.77,0.55,-7.99,0.71,0.08,0.79,84.54,4.29
"Song 3348","Artist 77","Hip-Hop",2025,64,0.58,0.67,-12.25,0.69,0.79,0.4,141.75,3.98
"Song 3349","Artist 14","Pop",2023,71,0.46,0.57,-9.88,0.56,0.66,0.67,79.82,5.2
"Song 3350","Artist 89","Hip-Hop",2020,60,0.99,0.67,-9.22,0.92,0.89,0.24,175.07,5.48
"Song 3351","Artist 77","Jazz",2017,39,0.29,0.65,-2.67,0.4,0.19,0.12,133.14,5.98
"Song 3352","Artist 100","Hip-Hop",2024,79,0.65,0.32,-7.25,0.2,0.1,0.64,73.04,4.27
"Song 3353","Artist 9","Country",2017,40,0.85,0.7,-5.3,0.46,0.72,0.32,156.97,4.94
"Song 3354","Artist 86","Hip-Hop",2017,27,0.45,0.79,-13.89,0.57,0.11,0.41,123.6,3.61
"Song 3355","Artist 34","Country",2021,99,0.88,0.39,-5.64,0.32,0.86,0.6,121.54,5.23
"Song 3356","Artist 76","Indie",2022,22,0.77,0.57,-11.38,0.66,0.28,0.52,107.85,4.05
"Song 3357","Artist 41","Country",2017,54,0.47,0.94,-13.14,0.84,0.56,0.26,144.19,2.39
"Song 3358","Artist 9","Pop",2021,51,0.44,0.98,-2.21,0.95,0.18,0.52,139.26,2.6
"Song 3359","Artist 82","Indie",2022,40,0.31,0.63,-7.62,0.28,0.68,0.01,138.01,5.87
"Song 3360","Artist 31","Country",2025,32,0.29,0.71,-13.32,0.74,0.35,0.91,110.18,5.2
"Song 3361","Artist 9","Metal",2019,34,0.63,0.3,-8.62,0.7,0.84,0.83,170.28,5.43
"Song 3362","Artist 89","Electronic",2023,21,0.35,0.78,-2.98,0.88,0.27,0.88,123.4,5.07
"Song 3363","Artist 98","Metal",2019,32,0.67,0.9,-6.79,0.26,0.26,0.92,70.16,5.9
"Song 3364","Artist 98","Electronic",2015,37,0.88,0.66,-10.44,0.78,0.42,0.68,170.56,5.85
"Song 3365","Artist 58","Electronic",2020,97,0.98,0.85,-5.24,0.67,0.29,0.87,87.58,2.82
"Song 3366","Artist 37","Electronic",2015,37,0.89,0.33,-8.07,0.94,0.79,0.91,106.49,3.42
"Song 3367","Artist 66","Classical",2022,37,0.22,0.94,-11.11,0.13,0.95,0.18,153.21,3.61
"Song 3368","Artist 20","Jazz",2024,33,0.46,0.92,-14.26,0.27,0.93,0.29,144.5,3.48
"Song 3369","Artist 63","Metal",2016,38,0.24,0.85,-8.6,0,0.9,0.17,178.75,2.01
"Song 3370","Artist 100","Hip-Hop",2017,52,0.94,0.72,-3.18,0.99,0.35,0.17,117.23,3.27
"Song 3371","Artist 84","Hip-Hop",2018,25,0.88,0.35,-7.17,0.75,0.98,0.67,92.17,3.41
"Song 3372","Artist 84","R&B",2017,91,0.4,0.71,-9.96,0.89,0.9,0.89,130.52,5.49
"Song 3373","Artist 40","Metal",2025,58,0.56,0.69,-7.25,0.17,0.66,0.62,173.16,2.73
"Song 3374","Artist 16","Jazz",2022,97,0.76,0.95,-2.55,0.36,0.73,0.15,76.37,3.04
"Song 3375","Artist 63","Indie",2020,66,0.23,0.56,-7.61,0.6,0.82,0.97,149.96,3.63
"Song 3376","Artist 2","Jazz",2016,30,0.21,0.79,-2.39,0.78,0.38,0.53,120.8,2.31
"Song 3377","Artist 44","Classical",2015,44,0.26,0.24,-13.71,0.83,0.48,0.98,170.74,4.79
"Song 3378","Artist 16","Hip-Hop",2017,51,0.65,0.28,-9.16,0.74,0.04,0.24,122.87,3.95
"Song 3379","Artist 20","Country",2025,56,0.47,0.45,-7.77,0.28,0.9,0.99,115.44,4.48
"Song 3380","Artist 65","Classical",2018,97,0.97,0.25,-14.8,0.34,0.6,0.16,111.24,5.84
"Song 3381","Artist 17","Rock",2024,75,0.58,0.39,-2.25,0.05,0.16,0.75,72.97,3.54
"Song 3382","Artist 9","Country",2020,58,0.22,0.65,-3.93,0.76,0.61,0.96,170.79,4.63
"Song 3383","Artist 38","Pop",2018,56,0.65,0.29,-2.7,0.7,0.49,0.16,167.75,4.28
"Song 3384","Artist 32","Country",2020,69,0.36,0.96,-3.4,0.19,0,0.07,113.29,5.91
"Song 3385","Artist 89","Country",2018,48,0.95,0.97,-14.05,0.42,0.69,0.14,146.2,3.01
"Song 3386","Artist 74","Pop",2016,51,0.97,0.49,-2.17,0.7,0.2,0.83,172,5.02
"Song 3387","Artist 90","Jazz",2022,66,0.58,0.99,-9.6,0.8,0.36,0.19,167.27,5.37
"Song 3388","Artist 48","Indie",2023,58,0.61,0.68,-2.11,0.35,0.42,0.05,169.15,4.11
"Song 3389","Artist 32","Country",2019,66,0.27,0.45,-14.93,0.09,0.97,0.93,113.65,2.97
"Song 3390","Artist 19","Electronic",2025,59,0.95,0.68,-5.44,0.78,0.35,0.66,163.6,4.61
"Song 3391","Artist 75","Electronic",2023,53,0.73,0.82,-9.9,0.32,0.27,0.51,116.78,3.83
"Song 3392","Artist 79","Jazz",2018,94,0.72,0.8,-5.21,0.71,0.16,0.96,85.41,4.6
"Song 3393","Artist 7","Classical",2017,29,0.28,0.57,-5.4,0.25,0.95,0.63,164.68,3.64
"Song 3394","Artist 92","Rock",2017,44,0.98,0.86,-2.06,0.22,0.07,0.01,176.86,5.53
"Song 3395","Artist 3","Indie",2023,84,0.6,0.7,-10.49,0.92,0.67,0.13,88.89,2.23
"Song 3396","Artist 60","Electronic",2017,39,0.58,0.86,-11.85,0.1,0.4,0.89,109.06,3.61
"Song 3397","Artist 82","Indie",2020,30,0.41,0.25,-11.44,0.32,0.33,0.8,174.55,5.05
"Song 3398","Artist 51","Country",2021,92,0.54,0.8,-6.33,0.11,0.32,0.77,127.31,4.53
"Song 3399","Artist 18","Classical",2024,47,0.22,0.7,-12.44,0.85,0.16,0.21,136.22,5.47
"Song 3400","Artist 25","Jazz",2024,39,0.21,0.5,-11.52,0.79,0.13,0.8,104.59,2.99
"Song 3401","Artist 18","Rock",2016,24,0.23,0.7,-12.01,0.41,0.55,0.12,179.73,5.27
"Song 3402","Artist 97","Country",2025,43,0.3,0.59,-6.43,0.44,0.23,0.57,109.17,2.16
"Song 3403","Artist 94","Classical",2022,59,0.86,0.79,-3.73,0.5,0.36,0.91,169.48,2.73
"Song 3404","Artist 4","Indie",2022,41,0.44,0.77,-14.76,0.84,0.85,0.85,115.12,5.57
"Song 3405","Artist 10","Indie",2020,47,0.76,0.67,-4.02,0.72,0.19,0.06,71.44,2.81
"Song 3406","Artist 19","Electronic",2018,93,0.86,0.88,-4.82,0.34,0.31,0.51,75.43,3.51
"Song 3407","Artist 38","Electronic",2018,77,0.46,0.8,-4.47,0.7,0.84,0.12,133.13,3.66
"Song 3408","Artist 21","Electronic",2022,43,0.54,0.81,-5.12,0.84,0.83,0.68,174.33,2.89
"Song 3409","Artist 36","Pop",2025,52,0.67,0.35,-10.94,0.1,0.94,0.65,121.21,5.69
"Song 3410","Artist 72","Classical",2025,89,0.91,0.77,-4.8,0.48,0.24,0.85,100.06,2.48
"Song 3411","Artist 71","Country",2015,95,0.47,0.61,-8.52,0.4,0.83,0.4,125.46,4.11
"Song 3412","Artist 33","Metal",2022,58,0.98,0.98,-2.13,0.61,0.7,0.14,160.91,5.27
"Song 3413","Artist 34","Jazz",2016,72,0.23,0.94,-3.16,0.69,0.82,0.59,123.69,5.95
"Song 3414","Artist 13","Electronic",2023,76,0.8,0.7,-4.89,0.19,0.8,0.52,168.15,4.29
"Song 3415","Artist 99","Electronic",2017,46,0.95,0.86,-12.89,0.38,0.83,0.04,150.29,3.41
"Song 3416","Artist 32","R&B",2015,48,0.68,0.68,-6.06,0.1,0.08,0.31,149.01,4.76
"Song 3417","Artist 12","Indie",2019,50,0.5,0.86,-2.53,0.07,0.59,0.38,118.61,4.94
"Song 3418","Artist 4","Indie",2024,45,0.25,0.74,-4.9,0.97,0.46,0.51,176.84,4.17
"Song 3419","Artist 89","Indie",2016,64,0.73,0.74,-8.13,0.51,0.8,0.26,135.13,4.69
"Song 3420","Artist 91","Indie",2021,35,0.88,0.89,-6.45,0.89,0.2,0.74,80.88,4.65
"Song 3421","Artist 51","R&B",2017,29,0.4,0.76,-8.29,0.43,0.39,0.36,111.72,4.59
"Song 3422","Artist 76","Country",2021,87,0.97,0.89,-3.8,0.91,0.89,0.88,104.33,4.21
"Song 3423","Artist 1","Pop",2024,83,0.58,0.38,-11.6,0.16,0.85,0.39,73.43,2.06
"Song 3424","Artist 89","Pop",2024,23,0.5,0.51,-7.17,0.14,0.41,0.92,111.17,2.58
"Song 3425","Artist 81","Jazz",2015,64,0.28,0.76,-7.45,0.4,0.24,0.94,106.04,3.12
"Song 3426","Artist 16","Metal",2024,41,0.52,0.96,-8.53,0.24,0.78,0.71,117.48,5.27
"Song 3427","Artist 2","Indie",2024,80,0.94,0.71,-9.87,0.51,0.83,0.78,100.63,2.78
"Song 3428","Artist 71","R&B",2019,20,0.86,0.4,-5.07,0.05,0.31,0.12,132.17,2.71
"Song 3429","Artist 64","Electronic",2015,55,0.51,0.86,-14.07,0.24,0.54,0.31,139.8,5.35
"Song 3430","Artist 31","Pop",2018,71,0.56,0.63,-14.72,0.9,0.62,0.83,126.87,2.76
"Song 3431","Artist 59","Rock",2016,71,0.56,0.39,-14.68,0.06,0.71,0.91,82.67,3.28
"Song 3432","Artist 46","Jazz",2022,38,0.24,0.27,-11.49,0.53,0.68,0.92,112.94,5.03
"Song 3433","Artist 59","Jazz",2023,41,0.42,0.24,-3.21,0.18,0.32,0.06,111.37,3.22
"Song 3434","Artist 15","Hip-Hop",2019,42,0.31,0.45,-5.25,0.23,0.42,0.95,81.3,2.2
"Song 3435","Artist 16","Country",2023,99,0.33,0.67,-11.99,0.92,0.82,0.86,98.64,3.46
"Song 3436","Artist 94","Hip-Hop",2016,98,0.91,0.47,-2.51,0.81,0.44,0.7,136.41,2.67
"Song 3437","Artist 39","Classical",2023,82,0.89,0.78,-8.79,0.88,0.44,0.86,137.09,5.97
"Song 3438","Artist 100","Hip-Hop",2020,97,0.95,0.41,-14.12,0.23,0.59,0.23,97.41,3.46
"Song 3439","Artist 32","Pop",2020,96,0.5,0.48,-5.03,0.24,0.65,0.74,89.47,3.46
"Song 3440","Artist 68","Metal",2023,23,0.51,0.46,-3.43,0.68,0.33,0.16,82.51,3.15
"Song 3441","Artist 74","Country",2019,89,0.8,0.21,-13.82,0.06,0.76,0.42,152.56,5.59
"Song 3442","Artist 10","Rock",2018,99,0.83,0.85,-4.24,0.14,0.18,0.89,131.64,5.44
"Song 3443","Artist 65","R&B",2019,40,0.51,0.38,-14.32,0.45,0.23,0.12,139.56,3.54
"Song 3444","Artist 46","Jazz",2018,28,0.25,0.3,-2.94,0.55,0.86,0.68,115.64,4.43
"Song 3445","Artist 93","Jazz",2017,35,0.46,0.93,-8.42,0.96,0.67,0.28,73.55,3.69
"Song 3446","Artist 100","Electronic",2021,76,0.51,0.43,-4.52,0.93,0.8,0.06,142.81,3.3
"Song 3447","Artist 40","Jazz",2021,87,0.7,0.55,-12.76,0.08,0.03,0.63,159.9,2.93
"Song 3448","Artist 75","Jazz",2015,55,0.48,0.8,-13.48,0.07,0.66,0.39,85.56,3.55
"Song 3449","Artist 6","Jazz",2024,41,0.23,0.34,-12.06,0.33,0.46,0.72,123.45,3.02
"Song 3450","Artist 49","Electronic",2025,39,0.67,0.23,-5.38,0.76,0.77,0.1,142.95,3.17
"Song 3451","Artist 12","Rock",2017,28,0.98,0.9,-6.77,0.61,0.89,0.12,158.54,3.26
"Song 3452","Artist 55","Pop",2018,48,0.43,0.82,-8.67,0.98,0.37,0.84,99.63,2.02
"Song 3453","Artist 29","Country",2023,76,0.49,0.74,-12.99,0.82,0.82,0.23,158.14,5.48
"Song 3454","Artist 1","Pop",2016,63,0.49,0.45,-10.06,0.87,0.35,0.77,141,3.56
"Song 3455","Artist 67","Metal",2021,87,0.37,0.42,-11.41,0.13,0.19,0.52,169.71,4.66
"Song 3456","Artist 70","Country",2021,21,0.63,0.84,-12.28,0.8,0.32,0.84,169.07,4.49
"Song 3457","Artist 92","Jazz",2018,83,0.37,0.78,-13.58,0.12,0.02,0.92,111.94,4.22
"Song 3458","Artist 2","Country",2021,30,0.33,0.29,-4.11,0.2,0.28,0.99,150.08,2.93
"Song 3459","Artist 72","Hip-Hop",2024,66,0.31,0.53,-9.06,0.37,0.1,0.6,93.48,2.7
"Song 3460","Artist 95","Metal",2025,99,0.32,0.44,-9.14,0.24,0.3,0.9,145.88,2.51
"Song 3461","Artist 98","Classical",2023,23,0.76,0.61,-3.87,0.2,0.15,0.33,70.7,2.02
"Song 3462","Artist 52","Jazz",2023,94,0.84,0.58,-8.04,0.86,0.48,0.98,166.05,4.39
"Song 3463","Artist 49","Electronic",2016,43,0.42,0.96,-9.17,0.05,0.06,0.25,167.52,3.16
"Song 3464","Artist 64","Electronic",2024,36,0.33,0.51,-13.74,0.88,0.75,0.33,121.84,2.54
"Song 3465","Artist 36","Classical",2018,52,0.67,0.76,-11.92,0.33,0.3,0.98,88.56,2.15
"Song 3466","Artist 71","Rock",2017,20,0.89,0.34,-10.19,0.26,0.07,0.64,98.6,2.73
"Song 3467","Artist 90","Metal",2019,72,0.5,0.52,-2.46,0.8,0.66,0.93,85.52,4.29
"Song 3468","Artist 63","Pop",2023,70,0.26,0.72,-2.18,0.34,0.69,0.08,85.29,3.97
"Song 3469","Artist 61","Country",2016,58,0.35,0.31,-2.36,0.27,0.03,0.22,89.93,5.81
"Song 3470","Artist 50","Indie",2023,85,0.52,0.76,-14.84,0.75,0.83,0.45,130.68,5.45
"Song 3471","Artist 84","Pop",2020,71,0.91,0.68,-14.47,0.75,1,0.21,108.86,5.36
"Song 3472","Artist 16","Indie",2020,27,0.21,0.94,-2.3,0.22,0.24,0.49,166.93,5.77
"Song 3473","Artist 24","Electronic",2024,98,0.85,0.59,-2.92,0.62,0.14,0.74,152.63,4.66
"Song 3474","Artist 1","Indie",2019,83,0.65,0.89,-11.7,0.99,0.65,0.51,71.62,4.69
"Song 3475","Artist 6","Country",2015,88,0.41,0.48,-7.87,0.34,0.63,0.14,168.48,4.4
"Song 3476","Artist 72","Classical",2025,85,0.67,0.4,-6.93,0.3,0.02,0.79,164.35,5.45
"Song 3477","Artist 67","Jazz",2023,96,0.55,0.91,-14.85,0.67,0.82,0.49,92.62,2.2
"Song 3478","Artist 70","Pop",2017,73,0.79,0.57,-12.6,0.3,0.86,0.83,162.18,5.97
"Song 3479","Artist 16","Classical",2018,98,0.74,0.62,-6.38,0.86,0.99,0.48,177.85,2.87
"Song 3480","Artist 34","Classical",2021,90,0.33,0.89,-8.66,0.27,0.32,0.82,146.8,4.3
"Song 3481","Artist 14","Hip-Hop",2023,74,0.24,0.58,-14.68,0.21,0.43,0.36,149.87,4.45
"Song 3482","Artist 59","Classical",2023,42,0.21,0.29,-13.38,0.34,0.21,0.68,144.27,3.41
"Song 3483","Artist 70","Metal",2023,42,0.53,0.49,-8.45,0.24,0.98,0.73,116.81,4.57
"Song 3484","Artist 23","Jazz",2016,72,0.49,0.25,-12.13,0.88,0.91,0.55,154.92,2.54
"Song 3485","Artist 85","Metal",2022,20,0.79,0.46,-9.35,0.17,0.89,0.94,147.59,5.16
"Song 3486","Artist 1","Rock",2022,67,0.26,0.73,-14.68,0.98,0.94,0.05,170.12,4.5
"Song 3487","Artist 86","Classical",2016,66,0.59,0.49,-2.34,0.1,0.92,0.25,137.36,3.04
"Song 3488","Artist 68","Hip-Hop",2018,54,0.51,0.37,-2.46,0.53,0.85,0.2,123.1,3.27
"Song 3489","Artist 27","Classical",2015,26,0.22,0.9,-6.05,0.61,0.98,0.75,123.26,5.44
"Song 3490","Artist 43","Classical",2020,77,0.86,0.75,-4.76,0.04,0.64,0.23,130.12,2.85
"Song 3491","Artist 94","Jazz",2024,93,0.92,0.6,-3.78,0.68,0.23,0.81,99,5.55
"Song 3492","Artist 30","Electronic",2022,86,0.79,0.99,-11.56,0.8,0.2,0.66,75.45,5.17
"Song 3493","Artist 66","Electronic",2019,54,0.6,0.75,-10.66,0.91,0.09,0.97,137.88,2.66
"Song 3494","Artist 20","Indie",2020,75,0.88,0.87,-9.77,0.93,0.2,0.29,178.41,3.94
"Song 3495","Artist 20","Metal",2025,28,0.37,0.71,-12.47,0.34,0.53,0.91,81.81,4.24
"Song 3496","Artist 64","Pop",2022,51,0.73,0.8,-5.08,0.88,0.24,0.72,108.89,2.06
"Song 3497","Artist 1","Hip-Hop",2015,38,0.24,1,-12.13,0.87,0.8,0.54,121.9,5.77
"Song 3498","Artist 32","Jazz",2024,44,0.63,0.52,-14.62,0.13,0.81,0.68,88.28,3.79
"Song 3499","Artist 74","Electronic",2018,91,0.82,0.66,-13.81,0.79,0.69,0.75,173.91,2.29
"Song 3500","Artist 57","Country",2015,80,0.96,0.96,-5.34,0.18,0.18,0.12,119.16,5.98
"Song 3501","Artist 78","Rock",2022,49,0.67,0.31,-13.3,0.47,0.3,0.13,103.97,3.49
"Song 3502","Artist 65","Pop",2025,92,0.69,0.28,-6.52,0.36,0.64,0.35,163.5,2.14
"Song 3503","Artist 39","Rock",2018,44,0.6,0.63,-11.87,0.94,0.54,0.47,99.4,2.31
"Song 3504","Artist 11","Indie",2024,39,0.77,0.88,-3.74,0.25,0.97,0.78,170.58,5.37
"Song 3505","Artist 39","Pop",2016,35,0.88,0.47,-12.63,0.92,0.71,0.17,93.53,5.92
"Song 3506","Artist 29","Indie",2023,98,0.84,0.9,-12.56,0.12,0.69,0.24,134.7,3.8
"Song 3507","Artist 46","Indie",2021,31,0.88,0.8,-9.09,0.54,0.46,0.94,159.01,5.11
"Song 3508","Artist 91","Electronic",2025,52,0.48,0.26,-7.5,0.27,0.47,0.33,130.84,2.05
"Song 3509","Artist 61","Indie",2023,91,0.93,0.68,-11.38,0.82,0.74,0.18,94.48,5.57
"Song 3510","Artist 69","Country",2016,57,0.44,0.33,-5.44,0.22,0.4,0.78,108.5,3.91
"Song 3511","Artist 86","Indie",2024,38,0.7,0.43,-9.31,0.06,0.09,0.45,161.84,4.14
"Song 3512","Artist 58","Classical",2019,88,0.27,0.29,-3.55,0.01,0.69,0.29,114.07,5.17
"Song 3513","Artist 46","Indie",2018,72,0.33,0.5,-2.65,0.91,0.21,0.52,120.73,3.7
"Song 3514","Artist 44","Pop",2017,66,0.6,0.75,-10.74,0.27,0.2,0.67,76.43,2.62
"Song 3515","Artist 40","Indie",2016,36,0.46,0.74,-9.38,0.03,0.05,0.65,154.73,4.81
"Song 3516","Artist 32","Metal",2019,62,0.79,0.85,-3.09,0.81,0.21,0.1,110.97,3.72
"Song 3517","Artist 71","Jazz",2022,78,0.83,0.56,-2.29,0.73,0.65,0.67,84.2,4.11
"Song 3518","Artist 86","Pop",2017,59,0.45,0.39,-3.5,0.51,0.13,0.88,153.41,3.82
"Song 3519","Artist 100","Electronic",2019,25,0.7,0.33,-3.83,0.03,0.18,0.02,97.93,4.48
"Song 3520","Artist 97","Country",2017,92,0.73,0.91,-7.32,0.06,0.85,0.41,164.61,5.3
"Song 3521","Artist 34","Classical",2023,31,0.26,0.53,-13.2,0.29,0.63,0.82,85.4,2.29
"Song 3522","Artist 1","Electronic",2021,81,0.62,0.39,-14.44,0.88,0.14,0.37,105.4,3.42
"Song 3523","Artist 11","Pop",2022,94,0.87,0.35,-9.77,0.07,0.98,0.03,71.72,4.4
"Song 3524","Artist 40","Metal",2021,70,0.73,0.24,-14.16,0.03,0.37,0.9,108.12,4.06
"Song 3525","Artist 48","Indie",2017,22,0.27,0.6,-9.19,0.77,0.02,0.05,104.55,5.31
"Song 3526","Artist 13","R&B",2021,68,0.4,0.35,-12.67,0.24,0.62,0.54,84.16,3.4
"Song 3527","Artist 17","Jazz",2023,26,0.32,0.7,-6.48,0.57,0.24,0.68,122.89,5.13
"Song 3528","Artist 11","R&B",2023,73,0.49,0.86,-6.61,0.82,0.74,0.39,159.46,5.55
"Song 3529","Artist 64","Metal",2024,76,0.39,0.48,-14,0.32,0.07,0.97,147.68,2.18
"Song 3530","Artist 58","Rock",2024,48,0.46,0.64,-5.62,0,0.64,0.13,142.04,5.16
"Song 3531","Artist 74","Country",2022,92,0.63,0.22,-3.41,0.44,0.79,0.21,98.25,5.09
"Song 3532","Artist 50","Electronic",2015,85,0.59,0.61,-8.06,0.74,0.54,0.8,115.89,3.31
"Song 3533","Artist 14","Classical",2023,86,0.83,0.68,-4.55,0.65,0.37,0.81,78.31,2.37
"Song 3534","Artist 12","Electronic",2022,74,0.74,0.75,-3.79,0.79,0.06,0.07,139.69,3.79
"Song 3535","Artist 96","Metal",2020,65,0.83,0.69,-4.86,0.25,0.15,0.56,170.14,3.42
"Song 3536","Artist 73","Hip-Hop",2025,92,0.5,0.4,-5.09,0.81,0.4,0.64,122.41,3.74
"Song 3537","Artist 4","Indie",2017,65,0.83,0.24,-5.25,0.52,0.36,0.42,146.04,3.63
"Song 3538","Artist 59","Jazz",2024,52,0.23,0.89,-3.9,0.37,0.41,0.41,88.15,3.48
"Song 3539","Artist 43","Hip-Hop",2017,62,0.73,0.81,-9.2,0.34,0.64,0.35,143.95,5.15
"Song 3540","Artist 27","Rock",2022,73,0.42,0.42,-4.65,0.54,0.79,0.53,130.93,5.74
"Song 3541","Artist 100","Jazz",2016,57,0.8,0.99,-14.89,0.74,0.88,0.13,120.58,2.38
"Song 3542","Artist 50","Pop",2020,43,0.29,0.45,-10.36,0.46,0.27,0.29,147.43,2.65
"Song 3543","Artist 76","Hip-Hop",2019,28,0.28,0.41,-9.22,0.01,0.29,0.6,152.05,4.33
"Song 3544","Artist 9","Rock",2016,34,0.38,0.34,-7.02,0.44,0.5,0,119.25,4.27
"Song 3545","Artist 16","R&B",2024,87,0.99,0.84,-13.12,0.98,0.79,0.2,109.99,2.98
"Song 3546","Artist 28","Metal",2015,71,0.68,0.44,-10.95,0.91,0.78,0.23,121.6,5.8
"Song 3547","Artist 92","Indie",2015,32,1,0.33,-4.96,0.36,0.37,0.92,111.06,5.7
"Song 3548","Artist 77","Classical",2016,87,0.69,0.89,-13.1,0.92,0.34,0.32,136.22,2.58
"Song 3549","Artist 71","R&B",2024,64,0.41,0.28,-2.33,0.13,0.08,0.69,156.17,5.83
"Song 3550","Artist 3","Metal",2019,43,0.95,0.85,-4.12,0.88,0.15,0.45,91.31,4.58
"Song 3551","Artist 87","Classical",2024,55,0.36,0.38,-2.19,0.48,0.96,0.46,83.55,2.64
"Song 3552","Artist 12","Electronic",2016,77,0.52,0.57,-12.39,0.11,0.03,0.83,146.69,5.89
"Song 3553","Artist 88","Indie",2023,81,0.8,0.53,-9.56,0.83,0.7,0.58,156.66,2.16
"Song 3554","Artist 20","Country",2019,55,0.43,0.39,-5.86,0.08,0.2,0.13,131,3.69
"Song 3555","Artist 16","Jazz",2023,100,0.6,0.45,-8.11,0.71,0.9,0.04,123.11,2.57
"Song 3556","Artist 33","Classical",2016,97,0.6,0.57,-6.9,0.42,0.56,0.74,163.71,2.26
"Song 3557","Artist 43","Metal",2024,77,0.75,0.44,-9.09,0.18,0.93,0.54,179.51,5.91
"Song 3558","Artist 65","Hip-Hop",2022,55,0.37,0.33,-12.49,0.46,0.63,0.59,111.82,3.51
"Song 3559","Artist 52","Indie",2018,82,0.45,0.21,-4.13,0.43,0.96,0.98,124.24,3.78
"Song 3560","Artist 16","Rock",2016,64,0.78,0.5,-5.14,0.94,0.46,0.63,128.91,3.32
"Song 3561","Artist 35","R&B",2018,54,0.48,0.56,-14.62,0.63,0.96,0.87,100.28,2.2
"Song 3562","Artist 15","Country",2019,94,0.69,0.39,-8.73,0.58,0.79,0.92,149.9,2.51
"Song 3563","Artist 89","Country",2019,52,0.45,0.95,-11.42,0.69,0.71,0.14,163.47,4.43
"Song 3564","Artist 40","Classical",2020,29,0.67,0.54,-8.25,0.78,0.73,0.1,79.81,5.69
"Song 3565","Artist 17","Rock",2021,37,0.33,0.54,-11.34,0.13,0.3,0.05,96.7,2.61
"Song 3566","Artist 22","Hip-Hop",2015,57,0.88,0.46,-11.79,0.91,0.04,0.62,71.97,4.03
"Song 3567","Artist 30","Rock",2024,46,0.69,0.7,-8.99,0.35,0.28,0.6,159.33,4.18
"Song 3568","Artist 41","Metal",2016,96,0.95,0.53,-9.19,0.06,0.35,0.16,164.58,5.21
"Song 3569","Artist 13","Pop",2025,48,0.8,0.91,-13.08,0.17,0.59,0.9,156.32,4.85
"Song 3570","Artist 57","Metal",2015,21,0.47,0.76,-6.5,0.58,0.07,0.02,156.03,4.71
