"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 3571","Artist 1","Indie",2017,85,0.82,0.65,-12.44,0.2,0.6,0.77,166.77,3.9
"Song 3572","Artist 52","Pop",2017,37,0.9,0.73,-5.9,0.64,0.81,0.15,85.46,3.47
"Song 3573","Artist 76","Country",2023,96,0.86,1,-12.57,0.54,0.23,0.47,175.13,5.57
"Song 3574","Artist 31","Rock",2025,52,0.68,0.46,-11.75,0.65,0.01,0,73.76,3.04
"Song 3575","Artist 64","Classical",2016,51,0.85,0.91,-8.98,0.72,0.5,0.24,164.06,2.94
"Song 3576","Artist 94","Electronic",2019,86,0.96,0.81,-12,0.34,0.33,0.89,88.75,4.98
"Song 3577","Artist 34","Electronic",2017,77,0.4,0.89,-7.91,0.49,0.17,0.41,144.93,3.43
"Song 3578","Artist 42","Electronic",2021,41,0.96,0.22,-3.84,0.41,0.68,0.99,98.64,5.3
"Song 3579","Artist 5","Indie",2017,25,0.93,0.88,-14.54,0.95,0.55,0.02,174.46,2.57
"Song 3580","Artist 3","Metal",2015,20,0.85,0.92,-10.24,0.14,0.17,0.7,96.13,5.51
"Song 3581","Artist 5","Indie",2020,96,0.26,0.49,-10.19,0.9,0.6,0.38,157.3,5.98
"Song 3582","Artist 77","Hip-Hop",2025,45,0.96,0.92,-7.72,0.67,0.5,0.26,97.99,3.17
"Song 3583","Artist 79","Rock",2019,79,0.37,0.75,-8.37,0.08,0.24,0.01,81.73,3.11
"Song 3584","Artist 6","Hip-Hop",2017,81,0.57,0.81,-11.83,0.66,0.02,0.67,100.15,5.1
"Song 3585","Artist 65","Pop",2023,86,0.77,0.65,-8.82,0.74,0.33,0.48,175.66,2.22
"Song 3586","Artist 74","Jazz",2021,48,0.28,0.7,-12.65,0.24,0.63,0.33,80.96,2.25
"Song 3587","Artist 55","Classical",2016,78,0.81,0.49,-4.52,0.12,0.01,0.29,118.59,3.66
"Song 3588","Artist 25","R&B",2017,29,0.55,0.34,-6.33,0.79,0.61,0.15,113.73,4.64
"Song 3589","Artist 43","Pop",2015,98,0.81,0.36,-4.34,0.26,0.83,0.57,139.17,4.23
"Song 3590","Artist 20","Indie",2020,98,0.26,0.25,-10.83,0.37,0.12,0.73,138.98,2.97
"Song 3591","Artist 82","Indie",2022,27,0.44,0.98,-9.98,0.45,0.05,0.66,89.35,5.84
"Song 3592","Artist 15","Classical",2025,55,0.68,0.87,-8.13,0.68,0.84,0.71,118.37,4.03
"Song 3593","Artist 90","Country",2017,89,0.24,0.55,-12.65,0.52,0.08,0.65,86.02,2.59
"Song 3594","Artist 39","Country",2021,94,0.54,0.61,-4.08,0.65,0.36,0.93,176.39,4.96
"Song 3595","Artist 3","Classical",2022,48,0.33,0.94,-5.21,0.83,0.42,0.04,72.58,2.57
"Song 3596","Artist 88","Jazz",2016,93,0.61,0.97,-6.22,0.87,0.77,0.75,137.47,2.98
"Song 3597","Artist 61","Indie",2020,52,0.28,0.65,-13.12,0.24,0.55,0.8,148.45,2.04
"Song 3598","Artist 19","Metal",2020,70,0.33,0.39,-9.81,0.54,0.59,0.74,149.07,3.45
"Song 3599","Artist 37","Jazz",2018,22,0.31,0.96,-2.83,0.35,0.31,0.99,101.84,2.83
"Song 3600","Artist 47","Hip-Hop",2025,43,0.67,0.31,-10.78,0.26,0.81,0.97,70.52,4.53
"Song 3601","Artist 83","R&B",2022,58,0.76,0.89,-14.32,0.41,0.12,0.87,172.38,2.19
"Song 3602","Artist 54","Pop",2017,31,0.8,0.39,-4.05,0.28,0.5,0.46,145.03,5.97
"Song 3603","Artist 7","R&B",2016,44,1,0.49,-12.88,0.55,0.74,0.65,142.59,2.09
"Song 3604","Artist 92","Indie",2020,40,0.54,0.55,-2.77,0.91,0.59,0.63,106.74,2.54
"Song 3605","Artist 16","Hip-Hop",2019,94,0.23,0.92,-9.15,0.34,0.24,0.77,136.04,3.93
"Song 3606","Artist 5","Electronic",2017,25,0.59,0.29,-6.5,0.75,0.42,0.25,139.54,2.81
"Song 3607","Artist 24","Jazz",2023,100,0.38,0.77,-3.64,0.42,0.48,0.49,127.35,3.63
"Song 3608","Artist 56","Rock",2020,23,0.44,0.98,-14.63,0.21,0.12,0.09,134.32,3
"Song 3609","Artist 42","R&B",2016,68,0.57,0.62,-13.14,0.03,0.2,0.54,169.37,3.24
"Song 3610","Artist 33","Metal",2016,28,0.55,0.25,-2.53,0.92,0.4,0.12,91.23,5.75
"Song 3611","Artist 36","Hip-Hop",2024,65,0.69,0.65,-8.02,0.24,0.67,0.34,144.55,5.52
"Song 3612","Artist 27","R&B",2025,43,0.36,0.25,-13.22,0.5,0.08,0.33,146.57,4.95
"Song 3613","Artist 63","Metal",2025,73,0.79,0.56,-13.12,0.1,0.18,0.28,114.35,4.39
"Song 3614","Artist 20","Electronic",2017,93,0.32,0.51,-7.59,0.19,0.65,0.91,144.99,3.87
"Song 3615","Artist 9","Metal",2020,25,0.76,0.71,-3.61,0,0.52,0.15,108.79,2.49
"Song 3616","Artist 69","Indie",2018,50,0.64,0.38,-2.25,0.14,0.73,0.79,105.66,3.1
"Song 3617","Artist 7","Metal",2023,72,0.65,0.92,-3.8,0.59,0.11,0.11,74.93,2.4
"Song 3618","Artist 53","Indie",2018,23,0.3,0.31,-8.51,0.94,0.94,0.59,153.83,2.15
"Song 3619","Artist 33","Country",2018,87,0.57,0.21,-9.57,0.56,0.1,0.25,145.11,5.15
"Song 3620","Artist 52","Country",2022,67,0.28,1,-4.96,0.98,0.25,0.42,91.02,4.81
"Song 3621","Artist 2","Classical",2018,41,0.34,0.89,-7.54,0.81,0.68,0.43,91.26,2.08
"Song 3622","Artist 1","R&B",2015,40,0.68,0.34,-14.19,0.05,0.42,0.71,159.56,3.14
"Song 3623","Artist 31","Jazz",2019,21,0.52,0.3,-13,0.31,0.97,0.4,142.47,4.93
"Song 3624","Artist 42","Rock",2025,62,0.77,0.91,-5.87,0.64,0.09,0.83,102.67,2.83
"Song 3625","Artist 4","Rock",2018,95,0.56,0.41,-6.96,0.74,0.23,0.92,80.21,3.08
"Song 3626","Artist 36","R&B",2020,98,0.83,0.94,-9.15,0.84,0.56,0.47,134.61,2.84
"Song 3627","Artist 64","Jazz",2021,56,0.65,0.23,-7.27,0.63,0.97,0.91,167.23,4.54
"Song 3628","Artist 34","Classical",2018,68,0.3,0.45,-14.89,0.63,0.4,0.92,94.4,5.55
"Song 3629","Artist 16","Metal",2025,95,0.55,0.42,-4.1,0.27,0.67,0.41,113.04,2.14
"Song 3630","Artist 60","Electronic",2015,41,0.96,0.79,-7.22,0.79,0.55,0.62,179.44,5.21
"Song 3631","Artist 16","Pop",2019,51,0.57,0.78,-4.06,0.7,0.67,0.11,106.11,4.52
"Song 3632","Artist 40","Hip-Hop",2021,69,0.54,0.24,-14.01,0.82,1,0.11,91.09,4.95
"Song 3633","Artist 99","Hip-Hop",2022,57,0.93,0.6,-3.77,0.86,0.13,1,102.94,3.02
"Song 3634","Artist 84","Electronic",2019,22,0.84,0.47,-9.29,0.89,0.81,0.25,103.96,2.85
"Song 3635","Artist 43","Electronic",2019,71,0.57,0.61,-13.34,0.74,0.17,0.16,74.56,5.5
"Song 3636","Artist 17","Electronic",2024,29,0.25,0.43,-4.36,0.19,0.2,0.88,72.03,4.96
"Song 3637","Artist 16","Country",2020,58,0.2,0.95,-10.22,0.86,0.55,0.11,120.41,6
"Song 3638","Artist 34","Hip-Hop",2024,45,0.8,0.75,-3.59,0.94,0.38,0.53,117.64,5.2
"Song 3639","Artist 8","Country",2015,29,0.26,0.45,-4.29,0.16,0.69,0.07,177.91,2.22
"Song 3640","Artist 69","Metal",2024,58,0.72,0.94,-8.88,0.76,0.62,0.1,90.53,4.8
"Song 3641","Artist 12","R&B",2022,25,0.52,0.33,-4.97,0.74,0.85,0.84,86.82,2.2
"Song 3642","Artist 59","Hip-Hop",2022,21,0.74,0.27,-9.2,0.32,0.49,0.94,136.81,3.08
"Song 3643","Artist 95","Electronic",2023,36,0.48,0.82,-13.22,0.07,0.4,0.4,141.62,3.54
"Song 3644","Artist 23","Country",2016,25,0.97,0.94,-11.22,0.87,0.81,0.97,158.97,5.98
"Song 3645","Artist 66","Pop",2020,83,0.48,0.41,-12.01,0.09,0.79,0.24,80.49,5.9
"Song 3646","Artist 15","Metal",2016,73,0.76,0.97,-11.79,0.31,0.23,1,94.12,4.95
"Song 3647","Artist 37","Classical",2018,74,0.87,0.88,-2.21,0.81,0.51,0.37,130.32,5.08
"Song 3648","Artist 41","Electronic",2016,45,0.81,0.5,-12.54,0.24,0.14,0.26,145.94,5.78
"Song 3649","Artist 79","Indie",2021,77,0.73,0.4,-5.91,0.24,0.83,0.88,148.71,3.26
"Song 3650","Artist 88","Indie",2016,30,0.63,0.25,-12.56,0.51,0.56,0.09,90.63,3.29
"Song 3651","Artist 73","Indie",2021,47,1,0.93,-12.4,0.09,0.61,0.43,124.15,5.25
"Song 3652","Artist 75","Hip-Hop",2024,97,0.64,0.77,-14.47,0.41,0.63,0.84,122.27,4.12
"Song 3653","Artist 74","Rock",2023,45,0.52,0.4,-7.32,0.95,0.49,0.76,138.39,2.12
"Song 3654","Artist 49","Pop",2024,76,0.72,0.63,-10.35,0.97,0.11,0.35,80.52,5.05
"Song 3655","Artist 39","Indie",2016,93,0.3,0.57,-13.86,0.27,0.11,0.04,175.07,4.7
"Song 3656","Artist 28","Electronic",2016,27,0.76,0.37,-8.59,0.84,0.99,0.66,126.06,3.45
"Song 3657","Artist 17","R&B",2023,93,0.32,0.56,-5.75,0.73,0.79,0.26,143.65,3.79
"Song 3658","Artist 37","Rock",2021,82,0.35,0.98,-5.59,0.96,0.27,0.48,96.88,2.3
"Song 3659","Artist 35","Pop",2018,94,0.41,0.92,-8.9,0.59,0.84,0.47,116.8,4.65
"Song 3660","Artist 82","Indie",2019,96,0.7,0.39,-8.05,0.91,0.89,0.77,172.77,2.76
"Song 3661","Artist 78","Indie",2024,66,0.54,0.3,-3.26,0.99,0.44,0.94,129.68,4.1
"Song 3662","Artist 61","Pop",2017,82,0.45,0.67,-4,0.26,0.61,0.59,85.07,4.05
"Song 3663","Artist 71","Classical",2017,73,0.22,0.53,-6.45,0.93,0.86,0.78,81.16,2.39
"Song 3664","Artist 45","Electronic",2025,75,0.27,0.73,-14.4,0.36,0.42,0.96,167.9,2.68
"Song 3665","Artist 31","Metal",2015,35,0.86,0.63,-6.62,0.11,0.01,0.1,166.27,3.68
"Song 3666","Artist 3","Indie",2019,88,0.58,0.25,-6.52,0.09,0.85,0.2,71.44,2.71
"Song 3667","Artist 34","Electronic",2021,29,0.4,0.64,-9.09,0.17,0.83,0.3,91.88,2.36
"Song 3668","Artist 25","Indie",2023,32,0.26,0.94,-10.31,0.65,1,0.21,91.37,5.58
"Song 3669","Artist 75","Electronic",2015,27,0.82,0.46,-8.25,0.99,0.61,0.5,178.48,2.97
"Song 3670","Artist 80","Electronic",2021,74,0.47,0.97,-11.52,0.66,0.56,0.59,161.42,4.55
"Song 3671","Artist 57","R&B",2024,93,0.4,0.69,-8.9,0.84,0.79,0.24,82.08,4.95
"Song 3672","Artist 99","Classical",2021,46,0.67,0.77,-8.1,0.82,0.73,0.57,169.22,4.12
"Song 3673","Artist 36","R&B",2016,85,0.37,0.72,-10.16,0.67,0.3,0.92,172.89,5.45
"Song 3674","Artist 7","Classical",2022,64,0.31,0.9,-10.12,0.17,0.16,0.17,137.19,4.06
"Song 3675","Artist 10","Jazz",2020,67,0.57,0.27,-4.16,0.26,0.66,0.82,78.03,3.02
"Song 3676","Artist 20","Rock",2017,92,0.28,0.42,-8.44,0.12,0.7,0.1,81.71,4.31
"Song 3677","Artist 62","Electronic",2016,50,0.21,0.24,-3.35,0.42,0.56,0.57,142.57,5.09
"Song 3678","Artist 17","Hip-Hop",2016,83,0.95,0.51,-7.49,0.32,0.35,0.59,127.57,2.96
"Song 3679","Artist 85","Indie",2023,35,0.74,0.25,-10.19,0.61,0.86,0.62,110.64,5.56
"Song 3680","Artist 78","Jazz",2017,31,0.7,0.77,-10.65,0.53,0.97,0.15,165.62,2.98
"Song 3681","Artist 3","Classical",2016,37,0.38,0.91,-9.01,0.51,0.96,0.36,130.02,3.69
"Song 3682","Artist 52","Rock",2021,35,0.49,0.7,-12.78,0.74,0.02,0.39,84.93,5
"Song 3683","Artist 78","Metal",2023,54,0.9,0.89,-11.29,0.31,0.49,0.81,171.72,3.33
"Song 3684","Artist 96","Country",2015,39,0.92,0.37,-5.85,0.44,0.01,0.14,77.12,4.84
"Song 3685","Artist 30","Metal",2015,82,0.58,0.8,-14.4,0.6,0.64,0.18,86.39,2.62
"Song 3686","Artist 35","Rock",2023,80,0.37,0.62,-5.59,0.64,0.73,0.49,176.11,3.38
"Song 3687","Artist 78","Indie",2025,85,0.78,0.6,-7.41,0.69,0.43,0.08,141.69,5.54
"Song 3688","Artist 17","Metal",2017,62,0.76,0.91,-6.88,0.86,0.35,0,139.35,3.9
"Song 3689","Artist 11","Rock",2021,56,0.55,0.3,-12.82,0.27,0.36,0.3,108.74,2.44
"Song 3690","Artist 1","Jazz",2023,35,0.5,0.39,-5.95,0,0.6,0.03,86.22,4.86
"Song 3691","Artist 73","Rock",2023,22,0.53,0.51,-10.28,0.38,0.37,0.94,74.01,5.71
"Song 3692","Artist 59","Country",2021,33,0.77,0.45,-7.22,0.59,0.9,0.22,171.63,5.6
"Song 3693","Artist 91","Hip-Hop",2015,53,0.56,0.26,-12.8,0.36,0.06,0.35,85.09,3.07
"Song 3694","Artist 67","Hip-Hop",2024,24,0.75,0.31,-13.14,0.2,0.69,0.11,173.66,4.9
"Song 3695","Artist 52","Rock",2017,21,0.78,0.87,-14.6,0,0.33,0.53,97.34,2.15
"Song 3696","Artist 44","Indie",2024,60,0.82,0.82,-6.21,0.82,0.25,0.31,142.17,3
"Song 3697","Artist 22","Metal",2017,70,0.66,0.98,-12.09,0.5,0.25,0.12,132.01,3.33
"Song 3698","Artist 44","Pop",2019,53,0.68,0.37,-2.7,0.11,0.06,0.13,97.68,5.15
"Song 3699","Artist 48","Indie",2023,98,0.94,0.95,-13.67,0.29,0.18,0.11,72.73,3.8
"Song 3700","Artist 41","Hip-Hop",2022,40,0.79,0.78,-7.79,0.22,0.9,0.01,136.88,3.03
"Song 3701","Artist 94","Country",2019,68,0.37,0.62,-10.2,0.43,0.53,0.24,92.27,4.28
"Song 3702","Artist 73","Country",2022,44,0.33,0.33,-12.85,0.38,0.02,0.36,114.25,4.68
"Song 3703","Artist 15","Country",2018,66,0.47,0.73,-3.07,0.38,0.03,0.62,103.66,3.61
"Song 3704","Artist 46","R&B",2025,60,0.89,0.32,-13.17,0.52,0.69,0.7,162.21,5.16
"Song 3705","Artist 35","Rock",2022,71,0.2,0.46,-11.99,0.49,0.49,0.3,116.24,3.78
"Song 3706","Artist 8","Rock",2022,80,0.23,0.57,-12.36,0.02,0.66,0.64,157.12,5.71
"Song 3707","Artist 48","Indie",2023,62,0.35,0.49,-12.52,0.2,0.01,0.88,123.55,4.65
"Song 3708","Artist 65","Country",2019,48,0.22,0.29,-4.8,0.95,0.08,0.1,128.22,5.66
"Song 3709","Artist 90","Metal",2025,64,0.54,0.53,-2.97,0.28,0.98,0.26,81.11,3.51
"Song 3710","Artist 1","Pop",2017,64,0.37,0.94,-10.69,0.86,0.17,0.02,86.44,5.61
"Song 3711","Artist 29","Classical",2018,42,0.98,0.44,-2.71,0.12,0.46,0.14,141.81,5.53
"Song 3712","Artist 62","Hip-Hop",2023,33,0.62,0.69,-10.93,0.08,0.18,0.47,89.08,3.24
"Song 3713","Artist 22","Pop",2019,89,0.98,0.2,-6.02,0.62,0.66,0.36,133.22,3.79
"Song 3714","Artist 23","Metal",2024,23,0.66,0.5,-4.54,0.48,0.24,0.72,175.6,4.53
"Song 3715","Artist 31","Indie",2025,68,0.75,0.72,-5.34,0.63,0.52,0.84,110.55,3.17
"Song 3716","Artist 11","Country",2020,28,0.88,0.26,-9.77,0.3,0.78,0.42,109.31,5.69
"Song 3717","Artist 94","Pop",2024,99,0.54,0.58,-6.71,0.4,0.14,0.06,168.26,4.82
"Song 3718","Artist 37","Rock",2020,74,0.88,0.21,-5.21,0.99,0.74,0.78,154.25,4.1
"Song 3719","Artist 95","Rock",2018,91,0.65,0.96,-2.84,0.27,0.97,0.3,71.33,3.04
"Song 3720","Artist 94","Classical",2019,65,0.43,0.95,-12.37,0.99,0.56,0.08,161.63,3.81
"Song 3721","Artist 24","Hip-Hop",2023,36,0.61,0.86,-14.08,0.53,0.78,0.5,138.62,2.04
"Song 3722","Artist 26","Rock",2024,81,0.79,0.97,-10.93,0.8,0.34,0.63,124.65,2.84
"Song 3723","Artist 90","Classical",2019,57,0.59,0.42,-11.02,0.67,0.48,0.46,80.75,2.46
"Song 3724","Artist 40","Country",2016,80,0.75,0.84,-2.41,0.92,0.89,0.18,115.79,2.56
"Song 3725","Artist 3","R&B",2025,90,0.71,0.32,-2.25,0.84,0.86,0.86,158.1,3.83
"Song 3726","Artist 20","Hip-Hop",2015,49,0.91,0.33,-13.73,0.6,0.94,0.9,121.37,4.63
"Song 3727","Artist 85","Electronic",2016,33,0.78,0.79,-5.79,0.04,0.7,0.03,89.82,3.72
"Song 3728","Artist 14","Classical",2024,48,0.61,0.94,-4.37,0.1,0.44,0.92,160.68,2.23
"Song 3729","Artist 16","Hip-Hop",2018,23,0.68,0.76,-11.93,0.67,0.42,0.72,83.41,5.63
"Song 3730","Artist 91","Indie",2021,80,0.75,0.83,-9.25,0.96,0.78,0.13,165.41,4.12
"Song 3731","Artist 80","Rock",2023,76,0.69,0.77,-3.65,0.81,0.32,0.07,109.9,4.13
"Song 3732","Artist 99","Indie",2016,59,0.46,0.27,-6.15,0.38,0.87,0.54,74.24,4.35
"Song 3733","Artist 14","Electronic",2017,24,0.99,0.7,-9.23,0.78,0.44,0.22,125.02,4.67
"Song 3734","Artist 90","Metal",2019,30,0.64,0.97,-2.55,0.39,0.12,0.65,134.57,2.46
"Song 3735","Artist 81","Rock",2017,94,0.9,0.35,-6.86,0.49,0.79,0.6,86.48,5.77
"Song 3736","Artist 63","Jazz",2023,66,0.38,0.23,-7.32,0.01,0.86,0.74,173.43,4.76
"Song 3737","Artist 31","R&B",2018,98,0.63,0.67,-8.37,0.69,0.87,0.85,77.07,3.07
"Song 3738","Artist 17","Indie",2020,73,0.23,0.22,-9.89,0.82,0.79,0.52,169.44,2.54
"Song 3739","Artist 84","Indie",2015,74,0.69,0.65,-13.8,0.97,0.61,0.92,147.92,3.6
"Song 3740","Artist 66","Classical",2019,21,0.9,0.76,-12.32,0.9,0.67,0.12,70.46,3.75
"Song 3741","Artist 16","Jazz",2015,39,0.42,0.63,-4.63,0.36,0.74,0.43,98.25,2.02
"Song 3742","Artist 14","Classical",2024,20,0.8,0.3,-10.87,0.77,0.48,0.46,98.47,4.53
"Song 3743","Artist 37","Country",2023,61,0.68,0.7,-13.26,0.46,0.67,0.05,168.43,3.62
"Song 3744","Artist 96","Jazz",2018,50,0.51,0.21,-7.72,0.35,0.79,0.86,131.06,4.61
"Song 3745","Artist 41","Jazz",2020,31,0.6,0.91,-11.93,0.23,0.23,0.78,120.42,4.4
"Song 3746","Artist 24","Jazz",2017,61,0.31,0.27,-9.02,0.12,0.53,0.12,71.96,5.77
"Song 3747","Artist 29","Hip-Hop",2024,74,0.66,0.32,-12.57,0.72,0.06,0.7,148.65,4.86
"Song 3748","Artist 21","Country",2020,24,0.26,1,-13.87,0.14,0.08,0.75,70.52,2.19
"Song 3749","Artist 91","R&B",2017,45,0.58,0.79,-7.12,0.55,0.59,0.19,90.07,2.13
"Song 3750","Artist 93","Electronic",2015,81,0.47,0.76,-5.82,0.72,0.87,0.53,70.29,5.36
"Song 3751","Artist 91","Hip-Hop",2023,69,0.49,0.78,-13.6,0.24,0.87,0.72,103.34,3.23
"Song 3752","Artist 28","Indie",2021,21,0.75,0.27,-8.46,0.88,0.39,0.59,95.02,3.08
"Song 3753","Artist 10","Classical",2015,96,0.88,0.4,-8.46,0.33,0.49,0.74,170.82,2.84
"Song 3754","Artist 93","Jazz",2023,63,0.8,0.46,-8.56,0.29,0.11,0.2,171.31,2.74
"Song 3755","Artist 52","Metal",2018,71,0.73,0.39,-12.48,0.68,0.94,0.92,175.15,2.47
"Song 3756","Artist 18","Country",2025,43,0.58,0.73,-3.27,0.3,0.97,0.68,79.8,5.56
"Song 3757","Artist 98","Country",2023,97,0.51,0.9,-11.48,0.5,0.68,0.89,124.56,5.17
"Song 3758","Artist 4","Jazz",2016,74,0.44,0.5,-11.04,0.96,0.23,0.93,91.76,2.65
"Song 3759","Artist 41","Pop",2018,30,0.44,0.22,-3.44,0.11,0.49,0.41,154.86,5.15
"Song 3760","Artist 47","R&B",2018,25,0.95,0.71,-4.91,0.66,0.1,0.89,143.43,4.26
"Song 3761","Artist 66","Pop",2020,29,0.55,0.83,-4.31,0.12,0.5,0.7,85.47,5.5
"Song 3762","Artist 68","Electronic",2020,99,0.55,0.52,-5.05,0.08,0.55,0.02,169.05,2.44
"Song 3763","Artist 12","Metal",2020,24,0.89,0.54,-10.03,0.62,0.15,0.15,126.87,3.66
"Song 3764","Artist 29","Metal",2020,89,0.63,0.84,-4.32,0.5,0.15,0.69,117.15,4.28
"Song 3765","Artist 50","Metal",2022,20,0.35,0.24,-11.93,0.19,0.93,0.55,108.7,5.52
"Song 3766","Artist 75","Classical",2015,25,0.42,0.84,-4.46,0.3,0.07,0.88,110.66,5.88
"Song 3767","Artist 91","R&B",2022,48,0.86,0.82,-3.13,0.96,0.89,0.67,125.5,4.47
"Song 3768","Artist 30","Classical",2020,70,0.71,0.86,-11.01,0.51,0.87,0.82,164.78,3.23
"Song 3769","Artist 68","Electronic",2022,65,0.21,0.46,-5.93,0.94,0.26,0.26,114.12,2.15
"Song 3770","Artist 10","Indie",2022,37,0.8,0.54,-7.38,0.17,0.04,0.32,80.54,4.73
"Song 3771","Artist 87","Indie",2025,41,0.8,0.57,-8.12,0.24,0.81,0.57,162.01,4.62
"Song 3772","Artist 44","Country",2022,27,0.77,0.25,-7.35,0.05,0.44,0.47,174.26,2.69
"Song 3773","Artist 66","Metal",2025,35,0.96,0.35,-2.91,0.33,0.74,0.87,71.58,5.65
"Song 3774","Artist 32","Metal",2016,95,0.74,0.98,-3.98,0.45,0.81,0.43,155.71,2.34
"Song 3775","Artist 50","Electronic",2018,48,0.85,0.78,-6.99,0.45,0.24,0.36,108.14,3.8
"Song 3776","Artist 44","Jazz",2016,75,0.93,0.45,-9.66,0.57,0.02,0.94,154.18,4.18
"Song 3777","Artist 6","Hip-Hop",2025,33,0.32,0.67,-6.06,0.24,0.38,0.14,112.35,5.15
"Song 3778","Artist 81","Pop",2016,96,0.77,0.45,-12.36,0.68,0.74,0.06,116.68,3.52
"Song 3779","Artist 24","Jazz",2024,86,0.53,0.34,-3.54,0.82,0.25,0.69,166.12,5.08
"Song 3780","Artist 39","Pop",2019,87,0.37,0.99,-4.23,0.6,0.39,0.48,162.07,5.69
"Song 3781","Artist 78","Metal",2020,39,0.79,0.5,-10.96,0.64,0.73,0.37,114.1,3.65
"Song 3782","Artist 75","Pop",2018,69,0.38,0.87,-5.6,0.71,0.41,0.28,137.5,2.73
"Song 3783","Artist 90","Electronic",2019,75,0.47,1,-7.55,0.89,0.87,0.52,78.33,4.9
"Song 3784","Artist 88","Metal",2021,71,0.41,0.57,-7.43,0.02,0.12,0.46,75.68,4.88
"Song 3785","Artist 42","R&B",2024,75,0.4,0.38,-4.07,0.78,0.75,0.59,79.58,4.92
"Song 3786","Artist 83","Jazz",2020,61,0.45,0.81,-11.87,0.38,0.26,0.79,118.32,3.11
"Song 3787","Artist 47","Rock",2021,55,0.64,0.25,-11.04,0.11,0.54,0.47,83.57,2.32
"Song 3788","Artist 78","Hip-Hop",2021,36,0.97,0.71,-5.78,0.98,0.22,0.25,140.02,2.65
"Song 3789","Artist 10","Classical",2025,21,0.95,0.91,-9.25,0.7,0.01,0.1,168.54,3.73
"Song 3790","Artist 47","Electronic",2016,73,0.42,0.65,-11.87,0.91,0.43,0.84,91.02,2.57
"Song 3791","Artist 33","Metal",2022,81,0.35,0.47,-4.32,0.67,0.7,0.92,131.21,3.7
"Song 3792","Artist 23","Classical",2025,93,0.6,0.46,-3.36,0.09,0.19,0.35,156.26,3.53
"Song 3793","Artist 31","Hip-Hop",2020,77,0.81,0.43,-7.63,0.88,0.04,0.51,127.82,5.52
"Song 3794","Artist 22","Metal",2015,56,0.77,0.92,-3.1,0.6,0.55,0.66,111.26,5.5
"Song 3795","Artist 87","Classical",2025,68,0.46,0.41,-5.96,0.75,0.68,0.01,77.75,5.67
"Song 3796","Artist 29","Hip-Hop",2017,98,0.5,0.8,-4.3,0.22,0.1,0.31,157.95,4.12
"Song 3797","Artist 30","Metal",2019,65,0.77,0.54,-5.62,0.15,0.67,0.65,135.75,2.79
"Song 3798","Artist 81","Classical",2015,28,0.92,0.54,-6.69,0.8,0.04,0.88,116.71,3.31
"Song 3799","Artist 57","Rock",2020,43,0.67,0.56,-11.92,0.57,0.75,0.34,166.42,2.98
"Song 3800","Artist 73","Rock",2023,58,0.28,0.82,-8.17,0.14,0.66,0.2,129,2.24
"Song 3801","Artist 4","Pop",2017,47,0.68,0.8,-12.83,0.33,0.16,0.98,111.48,4.59
"Song 3802","Artist 71","Pop",2025,91,0.91,0.6,-11.55,0.85,0.53,0.1,148.31,4.41
"Song 3803","Artist 2","Metal",2017,58,0.5,0.57,-5.23,0.01,0.98,0.41,134.09,5.38
"Song 3804","Artist 26","Metal",2018,24,0.84,0.66,-11.64,0.5,0.18,0.68,83.99,4.55
"Song 3805","Artist 84","Hip-Hop",2020,51,0.53,0.85,-4.21,0.38,0.45,0.14,172.98,2.15
"Song 3806","Artist 16","R&B",2025,35,0.99,0.94,-8.96,0.07,0.88,0.46,152.94,4.21
"Song 3807","Artist 45","Classical",2020,83,0.23,1,-6.53,0.14,0.9,0.2,77.28,3.3
"Song 3808","Artist 52","Rock",2016,59,0.56,0.71,-2.49,0.18,0.79,0.63,94.92,4.19
