"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 3809","Artist 96","Hip-Hop",2025,21,0.88,0.93,-10.55,0.61,0.51,0.8,74.67,5.7
"Song 3810","Artist 39","Pop",2023,92,0.69,0.72,-3.15,0.37,0.7,0.46,158.32,3.2
"Song 3811","Artist 34","Metal",2025,81,0.67,0.37,-11.21,0.08,0.68,0.85,143.78,5.41
"Song 3812","Artist 54","Jazz",2015,30,0.95,0.83,-2.83,0.23,0.86,0.77,142.14,3.64
"Song 3813","Artist 77","Classical",2015,94,0.38,0.43,-8.73,0.25,0.12,0.61,145.17,2.84
"Song 3814","Artist 39","Hip-Hop",2019,21,0.26,0.45,-7.73,0.94,0.92,0.3,114.72,4.88
"Song 3815","Artist 36","Indie",2017,79,0.31,0.28,-8.44,0.95,0.33,0.13,104.21,3
"Song 3816","Artist 35","Country",2019,51,0.56,0.31,-9.28,0.75,0.28,0.02,101.98,5.74
"Song 3817","Artist 49","Pop",2016,92,0.75,0.72,-6.88,0.17,0.32,0.59,104.91,2.04
"Song 3818","Artist 45","Country",2016,39,0.59,0.91,-9.34,0.27,0.56,0.27,92.87,2.96
"Song 3819","Artist 88","Country",2024,55,0.56,0.96,-10.83,0.92,0.54,0.71,106.72,2.78
"Song 3820","Artist 68","Metal",2020,74,0.48,0.92,-10.86,0.73,0.52,0.79,166.27,2.91
"Song 3821","Artist 64","Classical",2024,67,0.54,0.97,-6.5,0.14,0.54,0.26,176.72,3.18
"Song 3822","Artist 91","Hip-Hop",2016,36,0.85,0.83,-3.31,0.28,0.34,0.96,104.07,3.67
"Song 3823","Artist 80","Electronic",2020,22,0.55,0.5,-3.73,0.81,0.65,0.35,87.46,4.61
"Song 3824","Artist 72","R&B",2023,41,0.5,0.89,-10.57,0.37,0.44,0.99,105.79,2.53
"Song 3825","Artist 67","Hip-Hop",2021,69,0.49,0.98,-11.37,0.9,0.08,0.01,74.99,4.83
"Song 3826","Artist 81","Classical",2017,70,0.42,0.94,-7.99,0.3,0.19,0.6,179.2,3.47
"Song 3827","Artist 21","R&B",2018,26,0.52,0.69,-7.5,0.39,0.2,0.09,165.29,2.46
"Song 3828","Artist 30","Indie",2018,44,0.73,0.44,-6.45,0.01,0.39,0.55,94.61,2.28
"Song 3829","Artist 45","Classical",2019,34,0.76,0.38,-6.43,0.5,0.37,0.31,113.1,4.52
"Song 3830","Artist 74","Electronic",2025,77,0.55,0.93,-6.46,0.29,0.28,0.09,168.83,2.68
"Song 3831","Artist 37","Metal",2024,95,0.3,0.77,-12.53,0.3,0.29,0.94,141.67,2.32
"Song 3832","Artist 59","Hip-Hop",2025,61,0.71,0.65,-7,0.17,0.79,0.72,155.84,2.57
"Song 3833","Artist 98","Hip-Hop",2022,39,0.87,0.89,-11.29,0.42,0.62,0.7,88.22,4.02
"Song 3834","Artist 74","Pop",2023,54,0.25,0.21,-11.86,0.74,0,0.05,155.94,2.85
"Song 3835","Artist 4","Metal",2019,98,0.91,0.95,-12.01,0.22,0.47,0.6,80.61,3.32
"Song 3836","Artist 88","Pop",2018,26,0.64,0.76,-8.32,0.93,0.74,0.99,173.64,5.82
"Song 3837","Artist 20","Country",2022,29,0.66,0.4,-3.05,0.85,0.45,0.91,79.43,2.62
"Song 3838","Artist 43","Electronic",2021,88,0.9,0.71,-12.94,0.54,0.11,0.3,82.03,3.9
"Song 3839","Artist 2","Classical",2017,65,0.67,0.98,-8.6,0.82,0.23,0.56,109.46,4.31
"Song 3840","Artist 46","Pop",2023,27,0.36,0.2,-10.22,0.32,0.33,0.96,104.8,2.39
"Song 3841","Artist 100","Indie",2015,25,0.74,0.92,-8.44,0.14,0.43,0.47,88.04,3.91
"Song 3842","Artist 97","Indie",2015,94,0.21,0.32,-2.48,0.05,0.35,0.74,84.34,5.44
"Song 3843","Artist 14","Hip-Hop",2025,69,0.54,0.52,-11.49,0.39,0.6,0.69,114.72,3.51
"Song 3844","Artist 87","R&B",2020,76,0.78,0.31,-9.68,0.76,0.99,0.23,164.77,3.51
"Song 3845","Artist 6","Classical",2025,42,0.98,0.33,-3.11,0.54,0.56,0.02,113.81,2.85
"Song 3846","Artist 53","Pop",2021,64,0.22,0.49,-12.54,0.18,0.21,0.53,113.51,3.44
"Song 3847","Artist 87","Rock",2020,46,0.52,1,-9.24,0.54,0.7,0.74,175.3,2.75
"Song 3848","Artist 50","Electronic",2020,29,0.52,0.51,-9.33,0.88,0.23,0.41,130.33,4.82
"Song 3849","Artist 63","Jazz",2022,34,0.91,0.29,-5.24,0.72,0.75,0.58,134.43,5.16
"Song 3850","Artist 66","Metal",2017,33,0.94,0.73,-13.13,0.91,0.72,0.77,82.25,5.15
"Song 3851","Artist 36","Rock",2018,99,0.32,0.86,-7.77,0.63,0.91,0.54,149.52,2.43
"Song 3852","Artist 32","Electronic",2025,40,0.35,0.74,-4.19,0.92,0.52,0.41,101.95,2.41
"Song 3853","Artist 81","Metal",2024,76,0.22,0.63,-9.28,0.99,0.74,0.96,126.81,3.8
"Song 3854","Artist 91","Pop",2015,36,0.28,0.22,-6.99,0.56,0.04,0.28,179.87,2.52
"Song 3855","Artist 85","Jazz",2025,95,0.53,0.93,-8.85,0.99,0.96,0.59,84.15,3.35
"Song 3856","Artist 23","Rock",2018,66,0.66,0.57,-13.17,0.93,0.17,0.78,82.57,2.87
"Song 3857","Artist 80","Classical",2020,76,0.91,0.29,-3.49,0.5,0.03,0.23,88.33,3.98
"Song 3858","Artist 61","Pop",2017,91,0.71,0.41,-7.33,0.23,0.02,0.2,95.51,3.3
"Song 3859","Artist 8","Country",2023,59,0.49,0.84,-7.59,0.05,0.55,0.61,134.39,2.7
"Song 3860","Artist 66","Pop",2016,25,0.54,0.69,-9.68,0.51,0.63,0.62,75.75,2.21
"Song 3861","Artist 81","Electronic",2017,34,0.71,0.29,-10.12,0.95,0.24,0.01,94.55,4.17
"Song 3862","Artist 35","Indie",2023,36,0.71,0.54,-5.97,0.08,0.87,0.21,71.59,5.49
"Song 3863","Artist 2","Classical",2025,44,0.53,0.85,-12.61,0.12,0.12,0.86,171.3,2.65
"Song 3864","Artist 33","Classical",2024,69,0.69,0.31,-7.23,0.6,0.34,0.95,176.88,5.27
"Song 3865","Artist 10","Electronic",2022,42,0.73,0.98,-7.02,0.56,0.59,0.79,79.24,2.48
"Song 3866","Artist 83","Rock",2020,67,0.94,0.42,-14.65,0.81,0.18,0.5,91.74,2.56
"Song 3867","Artist 30","Rock",2018,34,0.98,0.94,-9.71,0.09,0.57,0.06,116.41,2.41
"Song 3868","Artist 58","Hip-Hop",2017,50,0.88,0.78,-14.59,0.83,0.07,0.52,157.59,5.86
"Song 3869","Artist 91","Pop",2019,76,0.23,0.43,-8.55,0.33,0.18,0.2,99.81,5.61
"Song 3870","Artist 97","Metal",2022,81,0.86,0.45,-7.51,0.36,0.89,0.21,110.29,5.33
"Song 3871","Artist 63","Country",2021,46,0.28,0.86,-7.3,0.21,0.8,0.14,149.57,2.08
"Song 3872","Artist 18","Electronic",2018,71,0.41,0.52,-6.11,0.01,0.25,0.53,108.22,5.26
"Song 3873","Artist 4","Rock",2017,63,0.82,0.33,-7.04,0.65,0.89,0.96,86.71,5.83
"Song 3874","Artist 62","Country",2019,91,0.24,0.26,-14.64,0.48,0.37,0.99,152.89,3.86
"Song 3875","Artist 23","Electronic",2025,23,0.34,0.27,-13.82,0.27,0.14,0.08,171.89,3.09
"Song 3876","Artist 2","Classical",2016,30,0.55,0.59,-12.6,0.55,0.07,0.49,148.13,5.68
"Song 3877","Artist 42","Indie",2015,32,0.49,0.81,-4.55,0.51,0.11,0.3,77.27,3.4
"Song 3878","Artist 32","Classical",2016,80,0.29,0.69,-10.8,0.06,0.43,0.04,177.02,4.83
"Song 3879","Artist 96","Metal",2020,88,0.95,0.4,-9.51,0.42,0.77,0.45,161.24,5.49
"Song 3880","Artist 1","Pop",2016,54,0.89,0.28,-3.68,0.3,0.02,0.63,150.37,3.7
"Song 3881","Artist 96","Jazz",2025,88,0.93,0.28,-10.84,0.33,0.27,0.63,154.12,3.88
"Song 3882","Artist 61","Electronic",2024,60,0.43,0.99,-2.35,0.89,0.69,0.38,142,3.38
"Song 3883","Artist 65","Indie",2021,61,0.42,0.75,-13.32,0.03,0.53,0.87,74.92,5.67
"Song 3884","Artist 83","Jazz",2025,24,0.54,0.98,-14.88,0.96,0.06,0.99,169.24,2.57
"Song 3885","Artist 40","Classical",2022,35,0.31,0.59,-6.53,0.46,0.22,0.75,111.54,5.26
"Song 3886","Artist 92","Country",2015,96,0.98,0.7,-9.95,0.49,0.33,0.1,73.46,6
"Song 3887","Artist 30","Pop",2024,34,0.39,0.39,-10.51,0.08,0.08,0.17,163.26,5.75
"Song 3888","Artist 87","Jazz",2023,58,0.63,0.84,-2.82,0.69,0.85,0.61,170.68,2.04
"Song 3889","Artist 33","Pop",2016,100,0.68,0.59,-11.23,0.2,0.68,0.32,105.75,4.65
"Song 3890","Artist 74","Pop",2017,93,0.31,0.25,-6.94,0.41,0.87,0.86,145.16,5.08
"Song 3891","Artist 48","Indie",2022,70,0.69,0.4,-5.39,0.64,0.1,0.52,155.58,5.38
"Song 3892","Artist 71","Country",2018,83,0.87,0.59,-8.26,0.94,0.71,0.49,98.45,2.83
"Song 3893","Artist 23","Electronic",2020,91,0.33,0.95,-7.14,0.11,0.42,0.71,166.27,3.3
"Song 3894","Artist 86","Country",2022,23,0.22,0.72,-3.48,0.08,0.64,0.43,118.16,5.93
"Song 3895","Artist 46","Country",2015,97,0.91,0.3,-5.72,0.96,0.18,0.33,139.92,3.28
"Song 3896","Artist 57","Hip-Hop",2022,80,0.91,0.4,-7.88,0.12,0.92,0.46,114.37,4.65
"Song 3897","Artist 63","Country",2020,84,0.64,0.29,-13.43,0.4,0.9,0.15,119.8,4.48
"Song 3898","Artist 74","Rock",2019,52,0.97,0.21,-6.49,0.67,0.87,0.38,131.68,5.39
"Song 3899","Artist 30","Indie",2016,51,0.54,0.69,-4.22,0.84,0.3,0.18,100.97,4.17
"Song 3900","Artist 85","R&B",2015,79,0.2,0.54,-13.92,0.86,0.18,0.38,109.53,5.09
"Song 3901","Artist 100","Metal",2025,21,0.46,0.37,-9.05,0.88,0.47,0.41,128.48,4.75
"Song 3902","Artist 75","Electronic",2023,98,0.45,0.5,-6.92,0.52,0.47,0.12,76.63,2.02
"Song 3903","Artist 44","Metal",2022,84,0.9,0.46,-14.03,0.91,0,0.69,164.81,4.48
"Song 3904","Artist 12","Country",2020,55,0.58,0.52,-2.96,0.93,0.54,0.07,143.12,2.51
"Song 3905","Artist 70","Classical",2018,24,0.24,0.43,-3.62,0.88,0.69,0.27,82.04,2.64
"Song 3906","Artist 69","Metal",2020,27,0.61,0.61,-2.86,0.55,0.25,0.25,130.91,4.87
"Song 3907","Artist 55","Indie",2019,90,0.35,0.99,-2.03,0.32,0.09,0.64,144.11,3.97
"Song 3908","Artist 16","Classical",2020,88,0.75,0.79,-10.25,0.51,0.9,0.22,149.91,2.63
"Song 3909","Artist 47","Indie",2021,32,0.27,0.54,-9.96,0.54,0.96,0.11,104.91,2.03
"Song 3910","Artist 58","Electronic",2019,52,0.62,0.72,-11.68,0.55,0.2,0.81,147.34,2.83
"Song 3911","Artist 51","Hip-Hop",2017,70,0.55,0.51,-3.38,0.18,0.63,0.6,116.17,2.09
"Song 3912","Artist 9","Country",2019,56,0.5,0.9,-7.03,0.12,0.16,0.83,169.63,3.83
"Song 3913","Artist 28","Indie",2023,39,0.9,0.27,-4.27,0.68,0.94,0.76,159.84,2.01
"Song 3914","Artist 65","Metal",2020,97,0.58,0.63,-6.42,0.77,0.97,0.04,143.57,2.13
"Song 3915","Artist 50","Rock",2018,85,0.54,0.68,-2.64,0.28,0.93,0.79,114.56,2.79
"Song 3916","Artist 42","Classical",2018,71,0.77,0.72,-7.83,0.3,0.83,0.87,172.23,4.79
"Song 3917","Artist 17","Metal",2025,53,0.99,0.62,-3.96,0.49,0.87,0.19,94.47,5.88
"Song 3918","Artist 90","Hip-Hop",2017,74,0.44,0.53,-6.38,0.81,0.14,0.21,173.28,4.23
"Song 3919","Artist 84","Classical",2022,76,0.86,0.54,-10.25,0.72,0.71,0.14,140.97,4.45
"Song 3920","Artist 50","Classical",2023,45,0.37,0.67,-7.26,0.91,0.03,0.16,71.95,5.08
"Song 3921","Artist 38","Jazz",2016,70,0.81,0.68,-14.72,0.39,0.62,0.92,100.24,3.66
"Song 3922","Artist 57","Electronic",2017,81,0.81,0.24,-8.32,0.78,0.3,0.49,83.61,2.66
"Song 3923","Artist 75","R&B",2016,35,0.58,0.59,-5.22,0.24,0.82,0.4,148.04,5.6
"Song 3924","Artist 75","Indie",2015,51,0.74,0.31,-5.26,0.65,0.19,0.97,92.36,2.79
"Song 3925","Artist 20","Indie",2024,89,0.78,0.55,-12.64,0.46,0.55,0.03,154.91,2.9
"Song 3926","Artist 39","Hip-Hop",2024,27,0.34,0.49,-5.49,0.47,0.56,0.07,109.19,3.36
"Song 3927","Artist 78","Electronic",2025,91,0.87,0.46,-13.41,0.89,0.99,0.03,118.57,2.39
"Song 3928","Artist 22","Metal",2025,50,0.92,0.82,-5.61,0.14,0.91,0.53,97.56,5.8
"Song 3929","Artist 88","R&B",2024,20,0.85,0.77,-9.74,0.29,0.71,0.59,89.34,3.35
"Song 3930","Artist 22","Country",2022,75,0.35,0.29,-8.65,0.34,0.6,0.5,86.76,5.31
"Song 3931","Artist 57","Country",2016,21,0.44,0.53,-14.56,0.54,0.6,0.47,72.15,4.18
"Song 3932","Artist 70","Classical",2017,75,0.51,0.4,-5.98,0.94,0.38,0.99,106.24,4.77
"Song 3933","Artist 89","Hip-Hop",2025,76,0.82,0.64,-8.59,0.05,0.45,0.81,115.92,3.66
"Song 3934","Artist 24","Metal",2020,67,0.69,0.95,-10.33,0.43,0.49,0.94,123.6,4.11
"Song 3935","Artist 51","Pop",2016,26,0.59,0.63,-3.13,0.84,0.23,0.71,148.6,5.46
"Song 3936","Artist 26","Rock",2016,26,0.65,0.78,-8.81,0.45,0.4,0.06,133.68,4.81
"Song 3937","Artist 2","Indie",2018,58,0.7,0.48,-2.68,0.67,0.68,0.06,74.41,5.67
"Song 3938","Artist 20","Indie",2016,32,0.32,0.3,-7.68,0.89,0.09,0.9,142.75,4.51
"Song 3939","Artist 13","Electronic",2023,60,0.51,0.56,-4.9,0.78,0.8,0.92,147.75,4.66
"Song 3940","Artist 76","Hip-Hop",2022,80,0.44,0.71,-6.22,0.91,0.2,0.77,128.38,4.14
"Song 3941","Artist 47","Electronic",2017,84,0.48,0.28,-11.19,0.99,0.36,0.31,86.67,4.63
"Song 3942","Artist 98","Pop",2024,94,0.94,0.76,-5.43,0.24,0.52,0.18,163.89,4.45
"Song 3943","Artist 87","Metal",2021,97,0.95,0.86,-9.12,0.67,0.88,0.14,108.13,2.85
"Song 3944","Artist 61","Jazz",2024,76,0.33,0.75,-4.55,0.06,0.85,0.12,73.65,5.98
"Song 3945","Artist 60","Hip-Hop",2017,35,0.26,0.72,-13.45,0.43,0.81,0.4,128.38,2.51
"Song 3946","Artist 86","Electronic",2022,82,0.48,0.88,-10.5,0.75,0.25,0.19,71.85,4.01
"Song 3947","Artist 6","Pop",2017,64,0.55,0.38,-2.19,0.7,0.07,0.35,133.09,5.12
"Song 3948","Artist 80","Pop",2015,46,0.66,0.77,-12.31,0.78,0.75,0.11,82.36,2.84
"Song 3949","Artist 89","Pop",2021,26,0.22,0.68,-13.77,0.83,0.42,0.92,76.46,5.86
"Song 3950","Artist 90","Indie",2025,96,0.58,0.23,-8.66,0.33,0.86,0.78,155.44,5.74
"Song 3951","Artist 79","Metal",2023,42,0.75,0.87,-13.77,0.78,0.26,0.57,80.45,3.45
"Song 3952","Artist 41","Rock",2024,65,0.43,0.49,-6.6,0.38,0.83,0.49,102.86,2.35
"Song 3953","Artist 51","Rock",2023,24,0.64,0.96,-7.3,0.65,0.19,0.47,166.67,3.78
"Song 3954","Artist 98","Country",2020,28,0.37,0.76,-12.66,0.55,0.89,0.19,156.92,2.96
"Song 3955","Artist 79","Pop",2024,94,0.85,0.84,-8.4,0.94,0.7,0.32,81.98,5.68
"Song 3956","Artist 62","R&B",2016,54,0.31,0.67,-3.35,0.06,0.77,0.08,168.85,2.73
"Song 3957","Artist 8","Country",2021,50,0.91,0.35,-5.73,0.93,0.2,0.6,104.8,5.6
"Song 3958","Artist 5","Hip-Hop",2025,35,0.52,0.47,-13,0.12,0.49,0.89,107.18,4.36
"Song 3959","Artist 53","Hip-Hop",2024,84,0.82,0.78,-11.1,0.92,0.84,0.65,138.03,3.98
"Song 3960","Artist 18","Indie",2017,69,0.87,0.67,-5.57,0.28,0.31,0.41,121.57,3.96
"Song 3961","Artist 94","Rock",2025,20,0.68,0.79,-10.09,0.07,0.75,0.41,80.45,5.44
"Song 3962","Artist 81","Classical",2025,38,0.96,0.74,-14.26,0.94,0.14,0.44,93.63,3.91
"Song 3963","Artist 32","Indie",2022,27,0.5,0.85,-6.99,0.64,0.94,0.86,110.31,3.69
"Song 3964","Artist 20","Rock",2016,25,0.88,0.97,-13.22,0.09,0.57,0.79,91.05,3.43
"Song 3965","Artist 78","Electronic",2020,35,0.33,0.31,-5.95,0.48,0.38,0.37,113.13,4.63
"Song 3966","Artist 20","Pop",2018,65,0.39,0.75,-2.55,0.62,0.98,0.58,170.58,4.79
"Song 3967","Artist 66","Electronic",2019,29,0.27,0.77,-4.22,0.48,0.09,0.92,82.85,5.51
"Song 3968","Artist 38","R&B",2022,63,0.9,0.35,-10.17,0.5,0.56,0.09,73.38,4.85
"Song 3969","Artist 61","Jazz",2020,51,0.58,0.74,-13.44,0.85,0.04,0.3,136.03,3.32
"Song 3970","Artist 92","Jazz",2016,77,0.68,0.93,-10.7,0.98,0.72,0.08,155.37,2.46
"Song 3971","Artist 87","Hip-Hop",2015,61,0.32,0.51,-12.71,0.69,0.21,0.56,89.06,5.83
"Song 3972","Artist 61","Hip-Hop",2022,58,0.54,0.68,-12.64,0.62,0.15,0.5,72.27,2.45
"Song 3973","Artist 29","Electronic",2017,27,0.82,0.59,-8.72,0.99,0.42,0.19,121.71,3.41
"Song 3974","Artist 71","Hip-Hop",2022,70,0.29,0.45,-7.7,0.39,0.77,0.52,169.18,2.67
"Song 3975","Artist 23","Hip-Hop",2024,34,0.22,0.25,-9.32,0.63,0.95,0.74,117.59,2.15
"Song 3976","Artist 7","R&B",2017,52,0.57,0.85,-10.68,0.04,0.8,0.31,98.12,4.23
"Song 3977","Artist 19","Rock",2018,88,0.69,0.34,-7.82,0.57,0.79,0.06,85.34,2.88
"Song 3978","Artist 86","Jazz",2022,26,0.51,0.86,-5.66,0.31,0.87,0.06,151.15,3.66
"Song 3979","Artist 95","Pop",2022,81,0.44,0.68,-2.42,0.75,0.87,0.63,179.42,5.75
"Song 3980","Artist 42","Pop",2024,69,0.88,0.84,-12.29,0.31,0.84,0.01,135.74,2.29
"Song 3981","Artist 48","Classical",2015,49,0.79,0.45,-10.05,0.81,0.89,0.34,111.22,4.57
"Song 3982","Artist 30","Jazz",2017,80,0.8,0.75,-11.54,0.43,0.72,0.6,175.02,2.85
"Song 3983","Artist 22","Country",2023,95,0.82,0.54,-5.68,0.78,0.55,0.46,82.92,3.38
"Song 3984","Artist 92","Pop",2021,76,0.9,0.22,-14.4,0.27,0.6,0.29,177.22,4.09
"Song 3985","Artist 61","Pop",2016,43,0.51,0.44,-5.38,0.61,0.08,0.86,127.54,4.37
"Song 3986","Artist 1","Metal",2015,65,0.41,0.86,-14.51,0.43,0.71,0.72,90.97,4.09
"Song 3987","Artist 92","Country",2015,88,0.27,0.66,-13.98,0.34,0.42,0.76,147.62,2.01
"Song 3988","Artist 1","Rock",2019,80,0.26,0.75,-12.37,0.98,0.93,0.02,118.58,5.8
"Song 3989","Artist 52","Electronic",2018,47,0.23,0.79,-2.53,0.56,0.89,0.63,120.74,2.11
"Song 3990","Artist 81","Metal",2015,23,0.35,0.25,-5.2,0.7,0.39,0.2,127.11,2.96
"Song 3991","Artist 1","Indie",2023,29,0.65,0.4,-9.79,0.8,0.61,0.97,143.66,5.14
"Song 3992","Artist 83","Electronic",2024,64,0.49,0.46,-4.42,0.5,0.34,0.33,72.48,4.71
"Song 3993","Artist 66","Jazz",2024,31,0.33,0.2,-9.26,0.55,0.63,0.76,98.31,5.99
"Song 3994","Artist 32","Electronic",2023,64,0.42,0.89,-8.14,0.06,0.27,0.66,125.99,3.12
"Song 3995","Artist 65","Indie",2021,37,0.56,0.43,-3.07,0.75,0.22,0.77,175.65,2.42
"Song 3996","Artist 31","R&B",2024,76,0.59,0.24,-9.37,0.77,0.47,0.56,124.04,5.34
"Song 3997","Artist 9","Electronic",2022,44,0.54,0.91,-5.38,0.84,0.29,0.12,170,3.14
"Song 3998","Artist 2","R&B",2019,28,0.99,0.6,-2.72,0.53,0.57,0.93,97.3,4.57
"Song 3999","Artist 57","Rock",2017,50,0.76,0.69,-6.12,0.82,0.19,0.5,131.65,4.17
"Song 4000","Artist 62","Indie",2015,44,0.21,0.49,-10.76,0.64,0.3,0.27,129.14,5.13
"Song 4001","Artist 42","Jazz",2017,82,0.41,0.68,-10.36,0.93,0.94,0.48,72.8,3.6
"Song 4002","Artist 66","Indie",2017,36,0.63,0.93,-4.27,0.71,0.41,0.1,88,5.67
"Song 4003","Artist 26","Indie",2018,44,0.66,0.95,-12.79,0.49,0.64,0.25,134.59,4.87
"Song 4004","Artist 84","Indie",2015,58,0.67,0.97,-7.98,0.82,0.89,0.73,110.7,4.04
"Song 4005","Artist 84","Classical",2025,51,0.92,0.73,-13.64,0.74,0.61,0.86,95.76,2.63
"Song 4006","Artist 64","Rock",2016,51,0.6,0.75,-6.2,0.51,0.26,0.08,127.71,4.48
"Song 4007","Artist 59","Hip-Hop",2020,69,0.51,0.22,-14.81,0.72,0.66,0.75,149.56,3.25
"Song 4008","Artist 63","Classical",2025,72,0.44,0.83,-6.77,0.33,0.26,0.51,103.77,3.29
"Song 4009","Artist 45","Electronic",2017,88,0.3,0.66,-14.14,0.63,0.01,0.58,179.03,5.42
"Song 4010","Artist 73","Metal",2021,50,0.42,0.27,-2.61,0.6,0.79,0.13,176.69,3.2
"Song 4011","Artist 76","Country",2021,86,0.38,0.82,-14.02,0.76,0.3,0.07,155.6,5.29
"Song 4012","Artist 35","Electronic",2024,47,0.89,0.59,-5.74,0.2,0.84,0.08,83.03,2.95
"Song 4013","Artist 92","Country",2020,98,0.96,0.99,-7.74,0.56,0.07,0.21,98.75,4.51
"Song 4014","Artist 30","Jazz",2022,27,0.67,0.62,-5.68,0.02,0.26,0.05,178.19,2.86
"Song 4015","Artist 30","Hip-Hop",2025,49,0.42,0.86,-14.1,0.66,0.38,0.43,103.76,3.07
"Song 4016","Artist 87","Country",2025,59,0.8,0.38,-5.78,0.9,0.11,0.48,161.74,4.78
"Song 4017","Artist 35","Indie",2022,32,0.25,0.97,-14.88,0.39,0.35,0.17,148.7,5.02
"Song 4018","Artist 87","Indie",2021,67,0.29,0.35,-9.4,0.51,0.54,0.87,135.38,2.08
"Song 4019","Artist 78","Electronic",2024,33,0.51,0.24,-6.74,0.25,0.23,0.8,166.5,5.14
"Song 4020","Artist 54","Pop",2023,95,0.63,0.63,-12.58,0.39,0.21,0.62,110.68,4.79
"Song 4021","Artist 46","Pop",2019,51,0.51,0.54,-13.57,0.37,0.65,0.55,147.7,2.45
"Song 4022","Artist 49","Hip-Hop",2018,56,0.24,0.96,-11.55,0.89,0.15,0.55,92.87,2.12
"Song 4023","Artist 31","Indie",2016,58,0.53,0.61,-6.56,0.76,0.5,0.76,154.93,3.29
"Song 4024","Artist 30","Rock",2019,59,0.64,0.9,-11.57,1,0.84,0.77,141.84,5.89
"Song 4025","Artist 28","Country",2016,92,0.3,0.99,-4.4,0.64,0.61,0.24,113.7,3.76
"Song 4026","Artist 80","Classical",2017,58,0.45,0.9,-10.11,0.09,0.9,0.53,149.38,5.17
"Song 4027","Artist 53","Metal",2016,95,0.68,0.69,-13.98,0.9,0.9,0.15,96.05,4.67
"Song 4028","Artist 22","Metal",2016,63,0.9,0.34,-6.24,0.15,0.96,0.23,124.61,5.1
"Song 4029","Artist 55","Hip-Hop",2017,54,0.59,0.57,-2.4,0.77,0.21,0.81,174.62,4.9
"Song 4030","Artist 21","Indie",2023,24,0.69,0.61,-7.05,0.33,0,0.12,167.99,3.14
"Song 4031","Artist 29","Indie",2018,53,0.27,0.72,-6.06,0.31,0.72,0.08,103.5,3.09
"Song 4032","Artist 32","R&B",2015,35,0.89,0.23,-5.88,0.57,0.44,0.22,158.39,3.23
"Song 4033","Artist 68","Pop",2016,64,0.41,0.39,-3.77,0.39,0.38,0.37,137.66,4.23
"Song 4034","Artist 62","Indie",2018,23,0.95,0.55,-6.87,0.69,0.91,0.67,130.17,3.75
"Song 4035","Artist 76","Hip-Hop",2023,76,0.83,0.66,-12.43,0.92,0.64,0.38,150.83,4.94
"Song 4036","Artist 67","Indie",2025,24,0.81,0.31,-14.43,0.11,0.36,0.64,129.95,3.17
"Song 4037","Artist 14","Rock",2022,94,0.22,0.61,-6.75,0.58,0.47,0.91,76.68,3.21
"Song 4038","Artist 54","Indie",2021,94,0.72,0.89,-9.85,0.43,0.05,0.65,108.78,2.4
"Song 4039","Artist 94","Metal",2020,99,0.29,0.46,-13.93,0.67,0.25,0.89,171.21,2.73
"Song 4040","Artist 14","Electronic",2018,62,0.54,0.68,-9.1,0.71,0.86,0.72,173.3,4.22
"Song 4041","Artist 18","Hip-Hop",2020,27,0.66,0.42,-12.42,0.67,0.28,0.13,141.83,2.84
"Song 4042","Artist 52","Indie",2024,44,0.25,0.24,-5.26,0.61,0.59,0.06,70.16,5.43
"Song 4043","Artist 10","Jazz",2015,60,0.66,0.45,-7.59,0.75,0.09,0.56,150.13,5.72
"Song 4044","Artist 30","Jazz",2015,30,0.61,0.21,-5.89,0.11,0.82,0.41,118.5,3.11
"Song 4045","Artist 89","Electronic",2025,87,0.51,0.28,-4.68,0.29,0.65,0.62,78.38,3.96
