"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 4046","Artist 80","R&B",2017,27,0.69,0.93,-12.44,0.73,0.75,0.65,129.25,2.41
"Song 4047","Artist 13","Country",2023,58,0.78,0.65,-8.52,0.35,0.09,0.58,136.67,4.34
"Song 4048","Artist 44","Rock",2020,60,0.59,0.63,-13.47,0.7,0.33,0.9,169.24,5.1
"Song 4049","Artist 26","Metal",2019,43,0.8,0.99,-6.06,0.85,0.73,0.18,119.69,3.95
"Song 4050","Artist 90","Pop",2022,47,0.22,0.71,-10.12,0.17,0.89,0.72,101.11,3.15
"Song 4051","Artist 24","Electronic",2018,97,0.57,0.4,-8.98,0.58,0.43,0.04,80.18,5.1
"Song 4052","Artist 95","Metal",2021,97,0.48,0.35,-3.25,0.35,0.54,0.2,160.33,3.77
"Song 4053","Artist 41","Metal",2015,27,0.93,0.55,-7.07,0.89,0.09,0.11,135.8,5.52
"Song 4054","Artist 32","Metal",2023,67,0.6,0.71,-8.02,0.57,0.68,0.61,92.82,4.76
"Song 4055","Artist 27","Jazz",2023,86,0.44,0.96,-10.13,0.32,0.18,0.23,146.08,3.82
"Song 4056","Artist 10","Indie",2019,56,0.53,0.63,-10.33,0.7,0.95,0.31,83.38,5.08
"Song 4057","Artist 90","Rock",2022,46,0.24,0.38,-11.91,0.51,0.59,0.3,115.25,4.74
"Song 4058","Artist 10","R&B",2025,90,0.63,0.36,-2.12,0.44,0.07,0.97,114.05,4.34
"Song 4059","Artist 2","R&B",2023,72,0.99,0.43,-2.2,0.45,0.89,0.22,146.18,5.02
"Song 4060","Artist 70","Pop",2020,37,0.98,0.58,-12.75,0.34,0.31,0.74,157.38,2.53
"Song 4061","Artist 92","Country",2025,97,0.31,0.55,-9.33,0.44,0.26,0.81,163.87,3.12
"Song 4062","Artist 57","Rock",2020,56,0.21,0.61,-7.27,0.59,0.75,0.5,138.64,3.21
"Song 4063","Artist 66","Electronic",2015,50,0.29,0.92,-10.12,0.56,0.63,0.35,144.72,5.05
"Song 4064","Artist 45","Pop",2019,75,0.31,0.6,-8.84,0.61,0.29,0.62,116.8,2.15
"Song 4065","Artist 82","Classical",2018,30,0.99,0.67,-13.02,0.73,0.87,0.36,88.94,2.54
"Song 4066","Artist 18","Electronic",2020,20,0.85,0.72,-12.4,0.14,0.04,0.6,108.2,2.19
"Song 4067","Artist 75","Pop",2017,59,0.9,0.54,-6.69,0.75,0.91,0.93,101.1,4.39
"Song 4068","Artist 7","Electronic",2020,47,0.69,0.55,-11.18,0.31,0.11,0.75,133.54,3.44
"Song 4069","Artist 14","Classical",2023,22,0.32,0.63,-8.66,0.95,0.86,0.34,70.94,2.18
"Song 4070","Artist 56","Jazz",2020,37,0.46,0.21,-3.52,0.55,0.83,0.44,157.08,5.58
"Song 4071","Artist 50","Electronic",2022,36,0.44,0.52,-5.2,0.06,0.02,0.87,105.28,3
"Song 4072","Artist 34","Country",2017,49,0.29,0.55,-6.33,0.54,0.44,0.11,163.31,4.58
"Song 4073","Artist 48","Indie",2017,22,0.92,0.95,-14.81,0.85,0.07,0.18,146.37,2.44
"Song 4074","Artist 82","Hip-Hop",2025,62,0.63,0.9,-3.61,0.13,0.51,0.45,108.04,5.9
"Song 4075","Artist 62","Indie",2015,45,0.7,0.54,-10.04,0.72,0.54,0.77,120.31,3.61
"Song 4076","Artist 24","Pop",2018,45,0.54,0.32,-8.22,0.48,0.59,0.29,153.18,5.07
"Song 4077","Artist 73","Jazz",2022,30,0.94,0.34,-10.11,0.36,0.65,0.76,152.3,3.91
"Song 4078","Artist 41","Classical",2017,59,0.24,0.44,-2.48,0.66,0.95,0.71,90.83,2.14
"Song 4079","Artist 1","Electronic",2016,70,0.98,0.88,-2.39,0.96,0.59,0.07,155.99,3.1
"Song 4080","Artist 64","Rock",2020,37,0.35,0.46,-10.24,0.1,0.31,0.05,165.74,2.84
"Song 4081","Artist 34","Jazz",2023,74,0.91,0.62,-2.57,0.75,0.9,0.19,100.47,2.42
"Song 4082","Artist 61","Indie",2015,22,0.72,0.41,-7.31,0.33,0.49,1,152.13,5.92
"Song 4083","Artist 93","Indie",2021,54,0.86,0.71,-6.5,0.54,0.36,0.31,111.13,5.73
"Song 4084","Artist 90","Country",2018,50,0.32,0.28,-5.31,0.01,0.88,0.25,120.53,3.68
"Song 4085","Artist 38","Country",2023,33,0.7,0.29,-3.37,0.48,0.29,0.26,146.7,3.7
"Song 4086","Artist 50","Classical",2021,34,0.75,0.54,-12.24,0.89,0.68,0.22,79.22,4.51
"Song 4087","Artist 99","Electronic",2017,38,0.31,0.86,-7.88,0.3,0.98,0.15,95.51,4.63
"Song 4088","Artist 17","Country",2024,52,0.8,0.79,-12.23,0.86,0.2,0.48,145.5,3.99
"Song 4089","Artist 98","Pop",2016,55,0.73,0.96,-14.29,0.76,0.85,0.33,70.31,4.62
"Song 4090","Artist 2","Classical",2019,23,0.55,0.78,-2.56,0.53,0.06,0.65,72.19,4.1
"Song 4091","Artist 38","Electronic",2018,26,0.4,0.79,-15,0.75,0.86,0.84,125.04,5.43
"Song 4092","Artist 96","Classical",2020,77,0.62,0.95,-3.57,0,0.76,0.26,130.56,2.67
"Song 4093","Artist 14","Classical",2017,81,0.53,0.93,-12.1,0.09,0.03,0.62,122.38,5.33
"Song 4094","Artist 1","Hip-Hop",2022,96,0.67,0.48,-2.42,0.6,0.45,0.62,103.12,4.98
"Song 4095","Artist 57","Indie",2021,82,0.41,0.38,-9.69,0.92,0.98,0.74,80.51,3.01
"Song 4096","Artist 63","Electronic",2015,65,0.76,0.42,-4.57,0.59,0.74,0.71,133.26,3.72
"Song 4097","Artist 61","Country",2023,71,0.69,0.74,-3.6,0.18,0.53,0.01,77.12,4.06
"Song 4098","Artist 100","Jazz",2022,51,0.26,0.59,-8.27,0.89,0.14,0.78,84.07,5.77
"Song 4099","Artist 58","Pop",2016,70,0.55,0.58,-10.65,0.24,0.82,0.36,129.6,2.67
"Song 4100","Artist 20","Pop",2022,86,0.32,0.46,-7.72,0.1,0.93,0.89,128.8,3.47
"Song 4101","Artist 77","Metal",2023,55,0.26,0.75,-14.34,0.23,0.47,0.52,120.32,2.1
"Song 4102","Artist 47","Hip-Hop",2018,93,0.35,0.57,-10.25,0.13,0.6,0.36,169.82,5.84
"Song 4103","Artist 43","R&B",2021,38,0.92,0.82,-3.51,0.54,0.88,0.14,75.72,3.18
"Song 4104","Artist 39","R&B",2023,25,0.86,0.27,-10.4,0.8,0.82,0.45,103.01,3.77
"Song 4105","Artist 57","Classical",2021,27,0.26,0.42,-8.12,0.44,0.61,0.82,158.48,5.26
"Song 4106","Artist 92","Metal",2019,72,1,0.78,-5.95,0.81,0.28,0.09,165.21,2.71
"Song 4107","Artist 59","Pop",2025,45,0.55,0.72,-2.29,0.83,0.53,0.73,138.4,2.53
"Song 4108","Artist 58","Indie",2020,72,0.82,0.7,-11.75,0.76,0.05,1,70.6,4.4
"Song 4109","Artist 22","Classical",2022,86,0.25,0.23,-8.66,0.47,0.34,0.06,118.62,3.24
"Song 4110","Artist 44","Country",2022,63,0.83,0.36,-7.99,0,0.6,0.2,105.39,5.78
"Song 4111","Artist 57","Classical",2021,88,0.67,0.44,-9.15,0.93,1,0.07,123.35,5.35
"Song 4112","Artist 36","Jazz",2020,71,0.21,0.33,-2.14,0.4,0.04,0.35,131.61,4.3
"Song 4113","Artist 99","Indie",2017,78,0.67,0.61,-8.07,1,0.72,0.49,77.12,5.13
"Song 4114","Artist 81","Indie",2019,41,0.3,0.68,-13.52,0.03,0.32,0.44,171.27,2.86
"Song 4115","Artist 70","Classical",2020,86,0.89,0.66,-9.87,0.03,0.39,0.46,170.19,3.96
"Song 4116","Artist 34","Electronic",2018,66,0.44,0.43,-6.07,0.95,0.97,0.91,75.52,3.43
"Song 4117","Artist 61","Electronic",2017,24,0.88,0.84,-14.66,0.35,0.57,0.19,114.64,2.51
"Song 4118","Artist 38","Country",2023,64,0.61,0.28,-8.97,0.54,0.45,0.58,120.97,4.52
"Song 4119","Artist 47","Metal",2016,28,0.26,0.81,-13.95,0.12,0.36,0.06,108.55,2.36
"Song 4120","Artist 78","Metal",2021,33,0.45,0.49,-3.6,0.34,0.51,0.5,100.43,4.24
"Song 4121","Artist 8","Electronic",2015,86,0.41,0.37,-5.45,0.15,0.72,0.19,141.62,3.27
"Song 4122","Artist 35","Classical",2020,22,0.85,0.45,-11.33,0.27,0.92,0.04,132.39,5.48
"Song 4123","Artist 55","Pop",2021,94,0.22,0.89,-3.2,0.63,0.02,0.62,115.3,3.06
"Song 4124","Artist 40","Jazz",2021,47,0.65,0.88,-13.14,0.46,0.46,0.88,177.85,3.04
"Song 4125","Artist 72","R&B",2021,98,0.89,0.68,-8.25,0.9,0.3,0.91,80.4,2.86
"Song 4126","Artist 6","Hip-Hop",2015,31,0.22,0.44,-12.05,0.94,0.77,0.39,174.19,3.97
"Song 4127","Artist 26","Metal",2015,53,0.97,0.36,-8.68,0.15,0.6,0.97,165.92,2.85
"Song 4128","Artist 52","Rock",2020,77,0.52,0.56,-5.1,0.39,0.44,0.47,173.9,2.95
"Song 4129","Artist 43","Pop",2025,32,0.97,0.96,-11.49,0.02,0.43,0.94,117.73,3.63
"Song 4130","Artist 4","Jazz",2024,40,0.31,0.27,-2.58,0.67,0.74,0.78,173.79,6
"Song 4131","Artist 11","Country",2024,86,0.8,0.47,-7.84,0.82,0.33,0.68,91.98,2.81
"Song 4132","Artist 20","Rock",2015,51,0.56,0.86,-10.88,0.58,0.51,0.86,84.84,4.39
"Song 4133","Artist 24","Pop",2021,61,0.43,0.21,-3.28,0.07,0.58,0.92,94,4.14
"Song 4134","Artist 87","Hip-Hop",2021,94,0.92,0.65,-10.74,0.64,0.85,0.56,87.46,2.61
"Song 4135","Artist 4","Indie",2025,75,0.94,0.61,-11.49,0.61,0.6,0.91,119.63,3.55
"Song 4136","Artist 4","Metal",2019,44,0.36,0.23,-9.2,0.28,0.08,0.87,87.98,2.15
"Song 4137","Artist 84","Indie",2023,65,0.67,0.95,-7.17,0.21,0.38,0.56,163.88,5.19
"Song 4138","Artist 64","Pop",2025,56,0.89,0.47,-9.48,0.57,0.73,0.97,110.62,5.69
"Song 4139","Artist 99","Hip-Hop",2023,38,0.88,0.49,-12.8,0.75,0.07,0.08,122.11,5.61
"Song 4140","Artist 1","R&B",2016,54,0.34,0.92,-13.78,0.66,0.31,0.09,149.76,5.53
"Song 4141","Artist 15","Classical",2019,99,0.94,0.53,-6.76,0.05,0.8,0.94,128.86,3.7
"Song 4142","Artist 80","Rock",2017,88,0.41,0.85,-6.73,0.57,0.18,0.04,139.01,2.86
"Song 4143","Artist 98","Metal",2017,45,0.96,0.39,-14.92,0.77,0.94,0.43,139.95,2.83
"Song 4144","Artist 82","R&B",2019,81,0.67,0.75,-9.84,0.05,0.58,0.58,105.1,4.57
"Song 4145","Artist 11","Country",2018,47,0.91,0.9,-4.45,0.29,0.36,0.17,128.6,2.55
"Song 4146","Artist 57","Indie",2018,88,0.58,0.75,-14.02,0.15,0.17,0.55,116.69,3.86
"Song 4147","Artist 33","Rock",2020,49,0.22,0.33,-13.04,0.24,0.13,0.39,170.45,2.07
"Song 4148","Artist 13","R&B",2025,73,0.99,0.62,-3.9,0.06,0.25,0.42,166.35,3.24
"Song 4149","Artist 1","Jazz",2018,83,0.72,0.68,-10.02,0.83,0.09,0.27,178.97,4.98
"Song 4150","Artist 63","Classical",2019,84,0.24,0.67,-8.05,0.67,0.75,0.8,126.34,2.75
"Song 4151","Artist 64","Classical",2018,98,0.26,0.47,-3.19,0.17,0.08,0.99,143.93,5.84
"Song 4152","Artist 35","Hip-Hop",2021,39,0.64,0.3,-10.03,0.29,0.1,0.37,170.19,5.22
"Song 4153","Artist 20","Metal",2022,51,0.87,0.38,-5.94,0.74,0.19,0.87,84.57,5.17
"Song 4154","Artist 76","Rock",2025,97,0.94,0.95,-2.87,0.85,0.84,0.45,147.53,2.66
"Song 4155","Artist 80","Electronic",2019,81,0.69,0.35,-2.26,0.72,0.14,0.5,79.21,5.19
"Song 4156","Artist 97","Classical",2017,31,0.57,0.82,-6.63,0.63,0.58,0.18,111.35,2.59
"Song 4157","Artist 87","Classical",2024,60,0.47,0.44,-3.87,0.25,0.38,0.99,133.94,3.95
"Song 4158","Artist 2","Jazz",2015,99,0.6,0.41,-13.71,0.19,0.75,0.96,93.09,4.08
"Song 4159","Artist 68","Rock",2023,28,0.51,0.7,-12.89,0.39,0.55,0.99,126.21,5.34
"Song 4160","Artist 54","Classical",2017,50,0.85,0.5,-4.69,0.39,0.49,0.77,175.01,3.29
"Song 4161","Artist 69","Hip-Hop",2016,29,0.94,0.61,-4.12,0.71,0.27,0.42,95.56,2.27
"Song 4162","Artist 83","Electronic",2017,68,0.48,0.64,-6.07,0.73,0.19,0.92,104.86,5.87
"Song 4163","Artist 64","Jazz",2023,56,0.46,0.81,-7.14,0.28,0.45,0.99,113.79,5.48
"Song 4164","Artist 63","Electronic",2017,55,0.72,0.43,-4.02,0.06,0.18,0.62,139.65,4.04
"Song 4165","Artist 35","Classical",2016,28,0.9,0.79,-12.57,0.92,0.96,0.42,95.09,4.62
"Song 4166","Artist 34","Metal",2019,89,0.97,0.22,-14.78,0.39,0.45,0.83,97.68,4.88
"Song 4167","Artist 84","Rock",2022,79,0.42,0.73,-8.96,0.55,0.65,0.77,144.54,3.05
"Song 4168","Artist 26","Classical",2025,35,0.7,0.49,-12.33,0.65,0.11,0.16,134.16,5.81
"Song 4169","Artist 42","Country",2019,33,0.78,0.68,-8.47,0.58,0.49,0.19,71.6,3.31
"Song 4170","Artist 63","Indie",2017,28,0.63,0.7,-12.74,0.84,0.41,0.43,156.94,5.7
"Song 4171","Artist 57","Rock",2022,20,0.75,0.75,-9.34,0.9,0.4,0.21,154.99,2.15
"Song 4172","Artist 5","Hip-Hop",2019,23,0.29,0.41,-7.76,0.13,0.41,0.14,165.62,3.2
"Song 4173","Artist 51","Pop",2022,64,0.29,0.2,-11.79,0.27,0.53,0.28,123.26,5.24
"Song 4174","Artist 22","Jazz",2016,50,0.51,0.3,-7.24,0.51,0.99,0.09,91.02,2.31
"Song 4175","Artist 4","Indie",2020,33,0.73,0.21,-8.18,0.8,0.24,0.96,171.26,4.57
"Song 4176","Artist 96","Classical",2021,81,0.37,0.71,-12.3,0.7,0.53,0.18,137.02,3.5
"Song 4177","Artist 15","Jazz",2021,80,0.93,0.38,-7.81,0.97,0.23,0.41,107.57,3.19
"Song 4178","Artist 3","Hip-Hop",2020,22,0.38,0.95,-9.58,0.33,0.05,0.28,99.65,5.57
"Song 4179","Artist 79","Electronic",2025,48,0.93,0.55,-11.53,0.73,0.01,0.34,78.33,4.65
"Song 4180","Artist 89","Jazz",2020,20,0.73,0.23,-6.58,0.03,0.53,0.37,132.63,2.03
"Song 4181","Artist 88","Jazz",2023,48,0.36,0.66,-14.06,0.56,0.87,0.73,89.19,2.96
"Song 4182","Artist 98","Country",2015,97,0.86,0.44,-8.33,0.9,0.62,0.57,177.38,5.69
"Song 4183","Artist 43","Electronic",2022,59,0.89,0.42,-6.65,0.89,0.46,0.16,124.03,2.31
"Song 4184","Artist 40","Pop",2018,60,0.29,0.21,-5.87,0.61,0.24,0.86,117.17,4.61
"Song 4185","Artist 34","Country",2016,46,0.79,0.6,-12.74,0.27,0.39,0.99,120.72,5.41
"Song 4186","Artist 50","Hip-Hop",2020,79,0.37,0.73,-4.76,0.77,0.37,0.29,94.63,3.7
"Song 4187","Artist 86","Pop",2020,35,0.78,0.72,-6.48,0.34,0.33,0.68,72.43,3.57
"Song 4188","Artist 19","Pop",2018,33,0.22,0.21,-8.72,0.09,0.12,0.36,127.47,4.28
"Song 4189","Artist 46","Electronic",2016,56,0.51,1,-8.16,0.31,0.89,0.99,94.96,2.49
"Song 4190","Artist 42","Pop",2018,96,0.56,0.75,-9.08,0.47,0.8,0.92,170.24,2.1
"Song 4191","Artist 3","Jazz",2016,86,0.25,0.97,-7.57,0.57,0.36,0.65,166.35,4.15
"Song 4192","Artist 2","Metal",2021,38,0.9,0.73,-10.4,0.23,0.82,0.72,107.61,2.89
"Song 4193","Artist 38","Indie",2024,89,0.42,0.29,-5.21,0.46,0.16,0.48,102.9,4.64
"Song 4194","Artist 32","Classical",2020,70,0.6,0.57,-11.12,0.95,0.32,0.99,175.92,5.86
"Song 4195","Artist 53","Indie",2025,70,0.49,0.39,-13.12,0.47,0.92,0.45,138.14,4.66
"Song 4196","Artist 75","Jazz",2020,96,0.69,0.87,-4.91,0.06,0.71,0.34,95.86,3.81
"Song 4197","Artist 76","Metal",2023,59,0.97,0.49,-13.95,0.94,0.42,0.33,156.31,5.25
"Song 4198","Artist 18","Jazz",2020,22,0.38,0.91,-8.64,0.06,0.68,0.99,158,2.42
"Song 4199","Artist 30","R&B",2024,50,0.78,0.27,-2.03,0.97,0.33,0.54,108.43,3.45
"Song 4200","Artist 7","Country",2020,65,0.26,0.78,-9.57,0.67,0.52,0.09,166.31,2.95
"Song 4201","Artist 13","R&B",2016,62,0.71,0.37,-11.46,0.02,0.17,0.7,122.27,3.37
"Song 4202","Artist 77","Metal",2021,97,0.64,0.85,-10.46,0.52,0.92,0.65,142.99,2.95
"Song 4203","Artist 75","Indie",2017,86,0.78,0.4,-10.41,0.17,0.5,0.81,107.55,4.84
"Song 4204","Artist 77","Country",2019,39,0.27,0.37,-2.32,0.09,0.37,0.85,122.76,5.04
"Song 4205","Artist 85","Metal",2022,25,0.48,0.61,-8.27,0.53,0.02,0.99,109.16,2.68
"Song 4206","Artist 10","Rock",2022,76,0.31,0.89,-14.4,0.68,0.35,0.27,147.73,5.04
"Song 4207","Artist 16","Jazz",2017,38,0.74,0.56,-10.4,0.04,0.33,0.08,106.66,3.17
"Song 4208","Artist 53","Classical",2024,54,0.7,0.33,-9.96,0.46,0.03,0.2,128.26,3.31
"Song 4209","Artist 1","R&B",2018,94,0.59,0.25,-9.94,0.95,0.18,0.18,139.51,2.62
"Song 4210","Artist 57","Rock",2015,79,0.7,0.86,-12.17,0.94,0.37,0.84,85.77,2.4
"Song 4211","Artist 7","Metal",2017,85,0.75,0.49,-4.46,0.35,0.82,0.5,82.29,3.01
"Song 4212","Artist 35","Country",2023,69,0.62,0.57,-5.45,0.75,0.6,0.52,150.95,5.63
"Song 4213","Artist 94","Pop",2020,88,0.83,0.26,-10.16,0.37,0.63,0.69,90.76,2.73
"Song 4214","Artist 80","Jazz",2015,83,0.84,0.95,-9.01,0.23,0.27,0.14,169.49,3.28
"Song 4215","Artist 74","Indie",2016,77,0.36,0.86,-7.68,0.42,0.71,0.6,82.87,5.68
"Song 4216","Artist 81","Jazz",2015,32,0.53,0.77,-13.13,0.62,0.07,0.05,111.94,5.07
"Song 4217","Artist 65","Pop",2023,94,0.29,0.2,-13.35,0.05,0.42,0.96,73.01,4.45
"Song 4218","Artist 100","Hip-Hop",2018,54,0.68,0.61,-5.92,0.58,0.32,0.71,122.05,4.74
"Song 4219","Artist 60","Indie",2023,50,0.48,0.62,-11.67,0.64,1,0.65,164.14,2.75
"Song 4220","Artist 60","Electronic",2020,37,0.35,0.74,-11.69,0.24,0.6,0.42,102.16,2.7
"Song 4221","Artist 25","Metal",2024,53,0.65,0.43,-5.56,0.07,0.99,0.76,128.39,2.21
"Song 4222","Artist 58","Metal",2025,54,0.29,0.9,-8.39,0.66,0.25,0.79,155.15,3.38
"Song 4223","Artist 54","R&B",2021,47,0.95,0.43,-6.66,0.25,0.88,0.2,70.81,2.59
"Song 4224","Artist 2","Pop",2024,78,0.65,0.28,-2.81,0.66,0.14,0.95,111.67,4.23
"Song 4225","Artist 34","Rock",2024,99,0.46,0.85,-10.78,0.1,0.2,0.65,176.81,4.63
"Song 4226","Artist 37","Rock",2018,68,0.32,0.97,-12.15,0.5,0.92,0.2,74.74,3.34
"Song 4227","Artist 69","Metal",2015,55,0.77,0.59,-3.76,0.78,0.25,0.8,75.32,2.49
"Song 4228","Artist 71","Country",2023,36,0.81,0.49,-12.57,0.99,0.74,0.4,102.5,3.46
"Song 4229","Artist 34","Country",2023,85,0.36,0.24,-12.01,0.86,0.25,0.66,144.48,3.22
"Song 4230","Artist 62","Classical",2016,92,0.23,0.74,-9.61,0.75,0.85,0.13,101.61,4.36
"Song 4231","Artist 36","Hip-Hop",2019,25,0.59,0.49,-5.34,0.99,0.2,0.17,96.64,2.24
"Song 4232","Artist 48","Classical",2025,86,0.86,0.23,-3.04,0.93,0.29,0.81,105.59,5.84
"Song 4233","Artist 60","Rock",2019,57,0.37,0.96,-10.52,0.57,0.63,0.04,178.96,3.54
"Song 4234","Artist 19","Pop",2025,49,0.43,0.52,-7.64,0.9,0.57,0.98,145.1,5.35
"Song 4235","Artist 97","Classical",2020,23,0.91,0.47,-13.94,0.35,0.14,0.01,116.79,2.08
"Song 4236","Artist 93","Jazz",2022,44,0.92,0.51,-14.5,0.1,0.88,0.35,116.84,4.23
"Song 4237","Artist 20","Country",2024,21,0.32,0.5,-3.49,0.29,0.91,0.35,176.22,5.67
"Song 4238","Artist 86","R&B",2017,81,0.42,0.88,-13.35,0.83,0.29,0.98,156.83,4.14
"Song 4239","Artist 15","Rock",2016,43,0.93,0.37,-3.19,0.98,0.51,0.92,179.91,5.8
"Song 4240","Artist 11","Pop",2016,89,0.59,0.45,-2.44,0.52,0.04,0.7,120.81,5.69
"Song 4241","Artist 50","Pop",2020,47,0.43,0.52,-5.8,0.1,0.27,0.79,138.25,4.63
"Song 4242","Artist 49","R&B",2018,53,0.31,0.87,-13.4,0.23,0.22,0.64,171.43,4.86
"Song 4243","Artist 67","Country",2015,85,0.87,0.61,-8.85,0.41,0.23,0.08,108.49,5.18
"Song 4244","Artist 24","Electronic",2015,28,0.51,0.84,-14.39,0.39,0.71,0.43,126.94,2.3
"Song 4245","Artist 62","Classical",2020,69,0.75,0.8,-5.17,0.3,0,0.32,86.63,3.99
"Song 4246","Artist 68","Pop",2024,54,0.98,0.31,-13.76,0.97,0.66,0.13,105.21,3.26
"Song 4247","Artist 33","Metal",2025,56,0.5,0.79,-10.8,0.63,0.15,0.03,160.14,5.16
"Song 4248","Artist 13","Country",2019,50,0.98,0.97,-11.31,0.94,0.51,0.51,89.69,5.18
"Song 4249","Artist 49","Pop",2021,20,0.53,0.81,-9.02,0.41,0.21,0.35,168.36,4.33
"Song 4250","Artist 53","Rock",2023,43,0.3,0.25,-8.89,0.05,0.56,0.65,177.67,5.91
"Song 4251","Artist 95","Classical",2024,23,0.6,0.73,-8.92,0.03,0.09,0.19,176.23,2.12
"Song 4252","Artist 59","Rock",2016,44,0.61,0.24,-9.46,0.06,0.92,0.98,83.57,4.51
"Song 4253","Artist 70","R&B",2022,42,0.72,0.27,-8.03,0.23,0.88,0.77,97.55,3.87
"Song 4254","Artist 7","Jazz",2018,33,0.8,0.99,-8.72,0.1,0.12,0.99,131.86,5.09
"Song 4255","Artist 39","Country",2017,35,0.78,0.92,-4.81,0.79,0.89,0.15,71.65,4.11
"Song 4256","Artist 60","Classical",2015,82,0.96,0.31,-5.21,0.1,0.95,0.01,161.1,4.52
"Song 4257","Artist 63","R&B",2015,20,0.87,0.66,-7.17,0.11,0.82,0.1,94.44,2.91
"Song 4258","Artist 60","Hip-Hop",2016,92,0.63,0.48,-10.59,0.1,0.69,0.95,144.89,4.69
"Song 4259","Artist 54","R&B",2024,82,0.44,0.7,-4.19,0.07,0.72,0.72,84.38,3.68
"Song 4260","Artist 21","R&B",2015,20,0.95,0.42,-7.31,0.94,0.13,0.39,174.05,3.33
"Song 4261","Artist 89","Jazz",2017,66,0.8,0.76,-9.12,0.98,0.4,0.37,91.93,4.69
"Song 4262","Artist 84","Electronic",2023,32,0.78,0.52,-4.4,0.36,0.1,0.63,165.81,5.49
"Song 4263","Artist 47","Metal",2017,61,0.34,0.51,-8.52,0.89,0.96,0.77,79.8,5.93
"Song 4264","Artist 5","Pop",2025,85,0.43,0.5,-11.84,0.08,0.56,0.07,83.84,3.95
"Song 4265","Artist 95","R&B",2025,89,0.95,0.25,-9.29,0.21,0.7,0.75,144.81,4.41
"Song 4266","Artist 48","Jazz",2021,68,0.68,0.82,-10.07,0.17,0.31,0.85,87.22,2.66
"Song 4267","Artist 33","Hip-Hop",2019,59,0.41,0.87,-13.83,0.17,0.57,0.39,171.33,5.18
"Song 4268","Artist 10","Classical",2017,64,0.31,0.61,-4.07,0.35,0.7,0.74,162.74,5.18
"Song 4269","Artist 15","Pop",2018,36,0.52,0.39,-8.82,0.52,0.23,0.98,88.68,2.19
"Song 4270","Artist 93","Rock",2015,82,0.66,0.6,-14.55,0.12,0.9,0.72,174.99,2.8
"Song 4271","Artist 51","Country",2016,75,0.27,0.37,-10.8,0.7,0.49,0.98,121.93,5.02
"Song 4272","Artist 21","Pop",2017,92,0.69,0.57,-7.28,0.84,0.72,0.57,117.65,3.1
"Song 4273","Artist 4","Hip-Hop",2020,31,0.42,0.66,-11.32,0.88,0.64,0.41,128.59,5.86
"Song 4274","Artist 47","Pop",2023,40,0.62,0.6,-4.79,0.17,0.03,0.68,88.29,2.44
"Song 4275","Artist 95","Jazz",2021,52,0.63,0.47,-3.98,0.87,0.02,0.88,105.79,2.02
"Song 4276","Artist 18","Pop",2018,87,0.95,0.56,-4.12,0.25,0.01,0.44,95.36,2.37
"Song 4277","Artist 59","R&B",2024,43,0.33,0.24,-12.07,0.97,0.83,0.13,152.88,3.08
"Song 4278","Artist 9","Hip-Hop",2023,50,0.37,0.8,-8.65,0.86,0.94,0.82,95.88,4.58
"Song 4279","Artist 96","Indie",2023,96,0.32,0.2,-8.37,0.56,0.19,0.71,157.61,4.62
"Song 4280","Artist 53","Country",2018,33,0.98,0.57,-10.89,0.01,0.13,0.31,102.21,4.95
"Song 4281","Artist 97","Jazz",2019,22,0.31,0.2,-13.24,0.2,0.64,0.91,92.98,2.6
"Song 4282","Artist 33","Classical",2023,47,0.82,0.81,-7.8,0.15,0.42,0.07,151.36,3.23
"Song 4283","Artist 91","Electronic",2018,21,0.43,0.84,-9.73,0.52,0.97,0.35,132.22,2.18
