"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 4284","Artist 8","Classical",2018,57,0.63,0.59,-9.4,0.38,0.5,0.39,129.39,4.77
"Song 4285","Artist 85","Electronic",2019,73,0.66,0.51,-6.37,0.46,0.78,0.68,151.42,5.89
"Song 4286","Artist 35","Pop",2018,81,0.33,0.84,-9.98,0.75,0.38,0.59,137.81,5.07
"Song 4287","Artist 28","Rock",2024,95,1,0.35,-4.24,0.95,0.92,0.85,168.51,6
"Song 4288","Artist 82","Pop",2016,40,0.22,0.81,-2.45,0.61,0.73,0.32,80.28,3.12
"Song 4289","Artist 24","Indie",2023,32,0.68,0.85,-12.95,0.35,0.24,0.09,152.72,3.52
"Song 4290","Artist 96","Pop",2024,58,0.29,0.33,-10.09,0.73,0.13,0.33,108.05,5.14
"Song 4291","Artist 54","Indie",2024,55,0.67,0.88,-7.82,0.88,0.97,0.35,138.67,3.89
"Song 4292","Artist 37","Indie",2017,23,0.65,0.3,-13.96,0.17,0.18,0,156.43,5.38
"Song 4293","Artist 4","Rock",2017,89,0.47,0.34,-8.55,0.77,0.7,0.5,118.61,2.89
"Song 4294","Artist 96","Country",2019,80,0.42,0.25,-14.41,0.21,0.81,0.5,80.47,2.39
"Song 4295","Artist 16","Jazz",2020,30,0.41,0.93,-10.99,0.06,0.21,0.38,98.93,2.94
"Song 4296","Artist 30","R&B",2021,88,0.29,0.3,-13.39,0.02,0.09,0.51,138.02,5.63
"Song 4297","Artist 4","Classical",2020,67,0.38,0.63,-2.13,0.87,0.83,0.07,78.29,2.44
"Song 4298","Artist 10","Jazz",2023,66,0.94,0.2,-14.42,0.09,0.35,0.63,128.31,5.31
"Song 4299","Artist 25","R&B",2016,59,0.84,0.37,-4.28,0.3,0.25,0.5,159.16,2.06
"Song 4300","Artist 19","Metal",2020,57,0.33,0.96,-10.44,0.27,0.49,0.25,172.48,3.66
"Song 4301","Artist 53","Hip-Hop",2023,21,0.33,0.28,-10.61,0.33,0.1,0.93,102.12,2.71
"Song 4302","Artist 89","Rock",2016,59,0.35,0.88,-10.03,0.72,0.52,0.32,174.24,5.33
"Song 4303","Artist 24","Jazz",2023,52,0.37,0.94,-4.09,0.18,0,0.35,140.98,5.21
"Song 4304","Artist 57","Pop",2022,47,0.39,0.36,-3.32,0.71,0.76,0.59,90.32,2.28
"Song 4305","Artist 19","Metal",2021,37,0.2,0.54,-9.36,0.88,0.21,0.15,97.62,4.36
"Song 4306","Artist 99","Hip-Hop",2024,98,0.85,0.44,-8.97,0.4,0.97,0.4,135.27,2.63
"Song 4307","Artist 40","Country",2019,66,0.25,0.44,-4.82,0.7,0.42,0.11,128.17,2.52
"Song 4308","Artist 50","Pop",2018,66,0.49,0.98,-7.55,0.22,0.7,0.32,162.45,5.45
"Song 4309","Artist 14","Electronic",2023,77,0.48,0.5,-13.01,0.95,0.98,0.57,96.22,4.05
"Song 4310","Artist 50","Hip-Hop",2024,74,0.91,0.24,-6.94,0.21,0.34,0.14,112.22,5.62
"Song 4311","Artist 42","Country",2015,88,0.45,0.41,-4.96,0.44,0.76,0.92,80.12,2.47
"Song 4312","Artist 12","Rock",2025,60,0.7,0.59,-3.61,0.54,0.57,0.74,169.89,2.39
"Song 4313","Artist 83","Jazz",2021,29,0.64,0.24,-8.66,0.35,0.99,0.05,176.04,3.56
"Song 4314","Artist 76","Country",2016,72,0.9,0.27,-5.78,0.64,0.2,0.28,116.83,3.54
"Song 4315","Artist 47","Electronic",2018,52,0.71,0.5,-5.11,0.62,0.1,0.46,109.93,4.11
"Song 4316","Artist 44","Electronic",2020,61,0.47,0.73,-3.55,0.84,0.34,0.28,95.19,5.16
"Song 4317","Artist 6","Indie",2021,88,0.6,0.48,-12.31,0.03,0.27,0.08,70.8,5.33
"Song 4318","Artist 2","Classical",2025,89,0.31,0.95,-12.4,0.68,0.47,0.72,164.05,3.47
"Song 4319","Artist 83","Metal",2017,72,0.21,0.31,-3.99,0.03,0.15,0.25,135.06,3.17
"Song 4320","Artist 76","Metal",2018,66,0.22,0.81,-2.06,0.08,0.44,0.25,75.8,2.19
"Song 4321","Artist 50","Pop",2017,24,0.43,0.67,-6.12,0.17,0.76,0.1,147.27,5.09
"Song 4322","Artist 18","Hip-Hop",2020,75,0.43,0.74,-6.27,0.9,0.67,0.22,101.82,3.77
"Song 4323","Artist 54","Indie",2020,29,0.75,0.34,-14.8,0.72,0.15,0.2,72.63,5.16
"Song 4324","Artist 29","Hip-Hop",2015,60,0.25,0.36,-6.09,0.23,0.43,0.69,108.02,2.47
"Song 4325","Artist 88","R&B",2022,67,0.78,0.9,-14.04,0.19,0.08,0.15,168.56,5.09
"Song 4326","Artist 85","Hip-Hop",2018,58,0.69,0.94,-8.74,0.31,0.8,0.48,164.67,5.69
"Song 4327","Artist 83","Indie",2021,66,0.37,0.75,-11.39,0.1,0.54,0.89,101.86,3.95
"Song 4328","Artist 99","R&B",2021,86,0.46,0.65,-8.78,0.33,0.99,0.44,121.12,2.08
"Song 4329","Artist 81","Pop",2016,33,0.9,0.39,-8.99,0.18,0.34,0.87,177.54,5.96
"Song 4330","Artist 91","Metal",2016,84,0.49,0.91,-12.47,0.42,0.58,0.84,162.04,5.22
"Song 4331","Artist 11","Classical",2018,78,0.51,0.35,-11.48,0.06,0.49,0.7,169.06,3.34
"Song 4332","Artist 32","Hip-Hop",2021,66,0.3,0.79,-3.57,0.95,0.21,0.82,151.54,3.02
"Song 4333","Artist 79","Pop",2015,85,0.83,0.94,-12.23,0.14,0.78,0.12,109.58,2.89
"Song 4334","Artist 79","Metal",2018,23,0.5,0.48,-13.55,0.16,0.1,0.16,158.64,3.35
"Song 4335","Artist 87","Rock",2018,46,0.95,0.82,-8.73,0.49,0.06,0.86,74.72,4.71
"Song 4336","Artist 72","Hip-Hop",2016,93,0.23,0.75,-14.25,0.32,0.89,0.26,87.53,5.64
"Song 4337","Artist 26","Jazz",2015,54,0.47,0.94,-2.34,0.71,0.81,0.18,101.56,2.25
"Song 4338","Artist 57","Country",2023,21,0.9,0.61,-3.92,0.96,0.28,0.27,113.67,5.92
"Song 4339","Artist 54","Hip-Hop",2020,78,0.68,0.98,-13.53,0.67,0.84,0.37,136.18,2.59
"Song 4340","Artist 18","Pop",2019,29,0.36,0.79,-2.69,0.36,0.38,0.63,85.57,5.72
"Song 4341","Artist 38","Metal",2016,36,0.52,0.99,-6.17,0.63,0.86,0.55,128.71,4.15
"Song 4342","Artist 20","Jazz",2017,46,0.37,0.22,-5.86,0.29,0.71,0.48,85.96,3.75
"Song 4343","Artist 86","Classical",2024,78,0.33,0.9,-12.4,0.55,0.54,0.01,135.88,5.55
"Song 4344","Artist 46","Rock",2022,40,0.65,0.47,-2.57,0.61,0.44,0.23,111.7,5.72
"Song 4345","Artist 78","Rock",2022,21,0.94,0.22,-3.43,0.26,0.89,0.29,100.31,3.63
"Song 4346","Artist 96","Indie",2019,40,0.49,0.27,-7.93,0.08,0.55,0.66,101.78,5.28
"Song 4347","Artist 6","Metal",2017,90,0.37,0.51,-6.05,0.93,0.19,0.64,86.05,2.61
"Song 4348","Artist 67","Pop",2020,78,0.53,0.72,-8.33,0.36,0.65,0.22,93.76,3.22
"Song 4349","Artist 2","Electronic",2023,81,0.5,0.92,-12.67,0.44,0.03,0.79,154.06,4.08
"Song 4350","Artist 8","R&B",2022,60,0.9,0.31,-11.69,0.74,0.87,0.77,135.91,3.13
"Song 4351","Artist 31","Classical",2017,50,0.42,0.39,-5.07,0.63,0.65,0.44,156.85,2.79
"Song 4352","Artist 52","Indie",2015,85,0.23,0.3,-11.63,0.82,0.01,0.1,167.18,3.45
"Song 4353","Artist 25","Jazz",2020,91,0.55,0.38,-6.25,0.74,0.45,0.01,119.45,4.07
"Song 4354","Artist 93","Country",2021,55,0.58,0.46,-12.79,0.95,0.92,0.76,162.19,5.71
"Song 4355","Artist 28","Rock",2016,27,0.46,0.92,-13.93,0.1,0.17,0.11,71.87,3.64
"Song 4356","Artist 50","Pop",2025,35,0.44,0.4,-2.05,0.17,0.63,0.88,85.6,3.4
"Song 4357","Artist 93","Hip-Hop",2021,94,0.28,0.51,-11.57,0.48,0,0.15,96.95,3.5
"Song 4358","Artist 1","Indie",2025,26,0.74,0.44,-5.18,0.86,0.44,0.38,115.2,3.33
"Song 4359","Artist 31","Jazz",2021,80,0.43,0.64,-10.48,0.32,0.67,0.95,110.54,2.43
"Song 4360","Artist 89","Country",2023,34,0.69,0.69,-10.27,0.68,0.11,0.97,74.2,5.77
"Song 4361","Artist 62","Hip-Hop",2018,35,0.72,0.74,-7.35,0.9,0.24,0.6,88.13,4.52
"Song 4362","Artist 6","R&B",2022,30,0.22,0.58,-9.15,0.92,0.47,0.19,161.6,4.76
"Song 4363","Artist 56","Electronic",2018,83,0.31,0.52,-12.17,0.48,0.86,0.24,88.55,3.32
"Song 4364","Artist 20","R&B",2023,79,0.26,0.67,-5.2,0.3,0.71,0.11,106.2,5
"Song 4365","Artist 92","Metal",2024,44,0.78,0.78,-14.58,0.6,0.27,1,73.24,4.8
"Song 4366","Artist 50","Jazz",2022,38,0.46,0.29,-5.69,0.41,0.78,0.18,110.18,4.02
"Song 4367","Artist 74","Indie",2023,72,0.68,0.91,-4.47,0.86,0.53,0.92,154.81,4.18
"Song 4368","Artist 53","Metal",2025,68,0.97,0.7,-4.72,0.04,0.73,0.63,118.94,3.51
"Song 4369","Artist 5","Rock",2015,63,0.52,0.46,-11.02,0.16,0.76,0.03,130.17,2.29
"Song 4370","Artist 77","Country",2020,54,0.35,0.39,-14.57,0.82,0.42,0.7,150.76,4.33
"Song 4371","Artist 9","Jazz",2025,93,0.47,0.62,-10.65,0.79,0.6,0.1,147.67,4.29
"Song 4372","Artist 46","Jazz",2024,51,0.57,0.57,-13.65,0.21,0.35,0.91,173.4,3.21
"Song 4373","Artist 93","Electronic",2020,50,0.93,0.83,-6.6,0.75,0.1,0.06,73.35,4.46
"Song 4374","Artist 96","Country",2018,72,0.84,0.32,-4.16,0.88,0.8,0.34,119.12,2.93
"Song 4375","Artist 98","Jazz",2020,100,0.84,0.55,-12.44,0.13,0.79,0.85,118.48,5.71
"Song 4376","Artist 76","R&B",2021,21,1,0.7,-13.42,0.18,0.91,0.91,167.29,3.87
"Song 4377","Artist 59","Hip-Hop",2020,82,0.62,0.56,-12.88,0.73,0.7,0.02,116.77,5.6
"Song 4378","Artist 94","Indie",2022,28,0.99,0.76,-14.34,0.24,0.9,0.4,143.07,4.49
"Song 4379","Artist 74","Hip-Hop",2024,59,0.46,0.6,-2.83,0.59,0.95,0.12,79.84,3.98
"Song 4380","Artist 10","Pop",2025,22,0.95,0.64,-3.64,0.86,0.63,0.36,81.93,4.68
"Song 4381","Artist 74","Country",2024,37,0.41,0.7,-14.25,0.44,0.28,0.67,133.77,2.66
"Song 4382","Artist 62","Classical",2021,35,0.65,0.63,-4.92,0.7,0.45,0.46,116.75,5.74
"Song 4383","Artist 89","Rock",2016,28,0.96,0.2,-5.28,0.91,0.36,0.06,119.29,3.92
"Song 4384","Artist 74","Pop",2016,81,0.33,0.9,-9.6,0.23,0.77,0.07,169.2,3.43
"Song 4385","Artist 90","Classical",2015,42,0.52,0.91,-8.6,0.52,0.36,0.37,178.49,2.09
"Song 4386","Artist 71","Jazz",2021,85,0.54,0.77,-10.19,0.76,0.4,0.53,117.43,5.57
"Song 4387","Artist 17","Pop",2024,61,0.91,0.58,-3.58,0.69,0.31,0.7,140.6,5.09
"Song 4388","Artist 95","Classical",2025,26,0.88,0.85,-14.48,0.19,0.52,0.33,71.09,4.39
"Song 4389","Artist 61","Rock",2016,22,0.54,0.97,-6.53,0.41,0.59,0.52,89.92,2.07
"Song 4390","Artist 49","Electronic",2017,28,0.91,0.48,-7.27,0.03,0.87,0.42,172.35,5.02
"Song 4391","Artist 32","Indie",2019,50,0.6,0.5,-13.52,0.64,0.86,0.21,113.65,4.49
"Song 4392","Artist 87","Pop",2021,74,0.54,0.53,-7.56,0.84,0.49,0.51,99.3,2.81
"Song 4393","Artist 38","Country",2021,62,0.42,0.53,-13.92,0.12,0.61,0.74,83.23,4.95
"Song 4394","Artist 35","Pop",2022,54,0.36,0.82,-9.28,0.21,0.27,0.99,93.68,4.37
"Song 4395","Artist 4","Country",2022,89,0.78,0.53,-12.15,0.22,0.73,0.8,144.16,5.07
"Song 4396","Artist 39","Jazz",2021,66,0.44,0.65,-7.83,0.27,0.84,0.57,158.55,4.19
"Song 4397","Artist 4","Indie",2025,49,0.66,0.35,-9.81,0.68,0.76,0.13,176.35,4.53
"Song 4398","Artist 100","Country",2019,53,0.32,0.72,-8.73,0.53,0.35,0.97,112.64,3.47
"Song 4399","Artist 23","Pop",2023,78,0.72,0.7,-2.41,0.21,0.27,0.2,172.39,2.88
"Song 4400","Artist 45","Hip-Hop",2024,91,1,0.99,-2.79,0.75,0.12,0.7,121.66,5.38
"Song 4401","Artist 97","Rock",2015,53,0.77,0.86,-2.59,0.24,0.17,0.31,113.34,3.83
"Song 4402","Artist 71","R&B",2021,79,0.85,0.87,-12.37,0.77,0.48,0.67,154.67,4.55
"Song 4403","Artist 82","Country",2019,77,0.81,0.67,-12.66,0.17,0.46,0.99,115.22,3.91
"Song 4404","Artist 40","R&B",2018,97,0.32,0.8,-11.78,0.03,0.41,0.27,74.52,3.35
"Song 4405","Artist 59","Country",2020,57,0.73,0.83,-8.93,0.11,0.67,0.07,132.31,5.27
"Song 4406","Artist 46","Metal",2023,75,0.31,0.99,-11.95,0.91,0.74,0.75,136.12,2.59
"Song 4407","Artist 37","Indie",2023,31,0.33,0.5,-7.19,0.95,0.2,0.33,80.22,3.94
"Song 4408","Artist 1","Classical",2025,69,0.9,0.35,-10.34,0.65,0.92,0.08,90.39,4
"Song 4409","Artist 99","Hip-Hop",2022,74,0.38,0.76,-5.68,0.35,1,0.34,162.87,5.96
"Song 4410","Artist 71","Rock",2022,81,0.48,0.83,-10.51,0.99,0.24,0,107.58,5.91
"Song 4411","Artist 1","Electronic",2016,73,0.34,0.44,-6.49,0.59,0.14,0.05,92.96,5.87
"Song 4412","Artist 93","Electronic",2021,100,0.66,0.43,-2.72,0.92,0.93,0.26,99.67,5.62
"Song 4413","Artist 94","R&B",2019,89,0.47,0.83,-13,0.01,0.15,0.63,150.84,2.03
"Song 4414","Artist 71","Electronic",2020,67,0.22,0.71,-14.22,0.76,0.26,0.16,92.48,3.8
"Song 4415","Artist 48","Jazz",2023,100,0.89,0.85,-10.95,0.45,0.53,0.81,144.9,3.36
"Song 4416","Artist 77","R&B",2016,22,0.5,0.26,-10.8,0.26,0.67,0.09,88.58,2.91
"Song 4417","Artist 2","Classical",2025,56,0.34,0.36,-7.6,0.71,0.46,0.56,70.52,4.71
"Song 4418","Artist 86","Country",2018,69,0.84,0.31,-14.92,0.41,0.35,0.92,139.14,4.55
"Song 4419","Artist 77","Pop",2018,84,0.86,0.66,-5.78,0.11,0.21,0.11,106.24,4.97
"Song 4420","Artist 58","Metal",2018,29,0.93,0.89,-3.87,0.74,0.1,0.68,123.17,4.12
"Song 4421","Artist 80","R&B",2018,67,0.98,0.57,-4.93,0.41,0.59,0.95,81.22,4.09
"Song 4422","Artist 39","Jazz",2015,44,0.6,0.26,-7.94,0.85,0.77,0.69,163.05,5.69
"Song 4423","Artist 93","Classical",2018,69,0.9,0.82,-12.39,0.41,0.7,0.16,179.92,4.03
"Song 4424","Artist 65","Country",2020,31,0.23,0.28,-11.4,0.36,0.98,0.17,147.95,5.2
"Song 4425","Artist 14","Country",2025,55,0.49,0.6,-3.03,0.8,0.62,0.95,98.3,5.31
"Song 4426","Artist 55","Rock",2015,51,0.58,0.72,-6.68,0.76,0.71,0.76,112.39,2.98
"Song 4427","Artist 60","Pop",2016,71,0.95,0.99,-10.17,0.76,0.86,0.44,116.3,4.19
"Song 4428","Artist 97","Hip-Hop",2024,49,0.68,0.43,-11.67,0.84,0.03,0.19,88.58,2.35
"Song 4429","Artist 98","Hip-Hop",2017,78,0.22,0.55,-14.09,0.74,0.87,0.23,78.48,3.66
"Song 4430","Artist 77","Country",2022,65,0.4,0.33,-7.92,0.4,0.78,0.74,87.95,3.06
"Song 4431","Artist 45","Rock",2018,73,0.68,0.72,-3.38,0.33,0.36,0.29,104.45,3.68
"Song 4432","Artist 67","Country",2015,91,0.38,0.32,-13.1,0.58,0.44,0.65,100.96,2.41
"Song 4433","Artist 27","Electronic",2015,98,0.35,0.62,-11.6,0.47,0.19,0.71,136.86,3.23
"Song 4434","Artist 24","Jazz",2017,33,0.39,0.45,-3.36,0.32,0.02,0.67,108.87,4.7
"Song 4435","Artist 17","Jazz",2024,62,0.81,0.95,-13.74,0.36,0.09,0.34,116.61,2.47
"Song 4436","Artist 19","Country",2020,29,0.98,0.86,-10.22,0.39,0.06,0.72,139.4,2.15
"Song 4437","Artist 25","Jazz",2025,100,0.41,0.2,-14.33,0.82,0.28,0.03,168.9,4.47
"Song 4438","Artist 20","Indie",2020,53,0.95,0.5,-9.36,0.76,0.21,0.52,157.88,3.42
"Song 4439","Artist 52","Metal",2024,81,0.43,0.64,-12.23,0.85,0.99,0.71,93.63,5.66
"Song 4440","Artist 35","Indie",2023,96,0.5,0.82,-5.79,0.45,0.23,0.52,113.65,4.31
"Song 4441","Artist 78","Jazz",2022,40,0.61,0.69,-4.62,0.09,0.42,0.76,122.09,5.78
"Song 4442","Artist 11","Metal",2017,95,0.22,0.29,-13.65,0.19,0.34,0.14,105.51,4.38
"Song 4443","Artist 4","Electronic",2024,66,0.97,0.98,-2.91,0.14,0.44,0.77,98.45,2.15
"Song 4444","Artist 60","Country",2022,20,0.36,0.63,-13.22,0.66,0.11,0.53,78.53,2.56
"Song 4445","Artist 85","Electronic",2024,69,0.59,0.37,-8.65,0.87,0.88,0.25,74.91,3.5
"Song 4446","Artist 82","R&B",2018,50,0.41,0.65,-2.31,0.64,0.7,1,94.84,4.66
"Song 4447","Artist 58","Metal",2022,60,0.47,0.45,-3.77,0.08,0.64,0.59,118.59,2.22
"Song 4448","Artist 46","Metal",2023,80,0.32,0.64,-4.55,0.5,0.53,0.11,176.05,4.83
"Song 4449","Artist 22","Pop",2020,56,0.44,0.47,-2.93,0.52,0.11,0.5,76.04,4.63
"Song 4450","Artist 36","Country",2020,62,0.82,0.35,-13.23,1,0.27,0.09,171.08,4.45
"Song 4451","Artist 67","Electronic",2018,45,0.71,0.54,-13.87,0.26,0.6,0,84.93,3.05
"Song 4452","Artist 94","Hip-Hop",2025,20,0.49,0.61,-10.05,0.97,0.91,0.47,179.54,4.92
"Song 4453","Artist 87","Country",2018,98,0.9,0.28,-8.71,0.63,0.57,0.31,81.32,2.65
"Song 4454","Artist 98","Jazz",2019,92,0.74,0.82,-5.05,0.6,0.87,0.18,120.76,3.62
"Song 4455","Artist 64","Rock",2016,25,0.85,0.26,-7.43,0.93,0.44,0.98,145.8,3.38
"Song 4456","Artist 81","R&B",2022,22,0.58,0.59,-11.16,0.59,0.96,0.12,110.16,5.12
"Song 4457","Artist 11","Hip-Hop",2023,89,0.29,0.29,-7.22,0.87,0.7,0.29,161.45,2.27
"Song 4458","Artist 71","Metal",2017,36,0.24,0.73,-7.83,0.44,0.94,0.93,157.18,4.7
"Song 4459","Artist 28","Country",2020,82,0.63,0.64,-5.29,0.55,0.29,0.19,97.9,5.58
"Song 4460","Artist 53","Jazz",2020,96,0.7,0.81,-9.12,0.02,0.08,0.45,170.09,2.09
"Song 4461","Artist 34","Hip-Hop",2019,52,0.64,0.59,-7.62,0.27,0.62,0.57,142.46,4.11
"Song 4462","Artist 53","R&B",2021,99,0.55,0.93,-5.57,0.4,0.99,0.07,153.05,2.74
"Song 4463","Artist 70","Classical",2025,54,0.77,0.68,-13.45,0.38,0.99,0.68,101.91,2.2
"Song 4464","Artist 54","Jazz",2022,84,0.33,0.58,-2.37,0.25,0.34,0.02,110.36,2.86
"Song 4465","Artist 76","Classical",2019,27,0.85,0.58,-6.1,0.7,0.93,0.99,177.14,3.2
"Song 4466","Artist 13","Country",2015,46,0.35,0.28,-8.69,0.7,0.3,0.74,84.64,2.52
"Song 4467","Artist 12","R&B",2023,26,0.23,0.39,-7.39,0.65,0.29,0.68,150.36,2.8
"Song 4468","Artist 13","Pop",2025,86,0.63,0.84,-2.2,0.25,0.44,0.51,142.48,3.3
"Song 4469","Artist 65","Metal",2023,67,0.37,0.59,-6.84,0.88,0.21,0.63,165.37,3.16
"Song 4470","Artist 40","Metal",2023,80,0.21,0.94,-14.89,0.24,0.14,0.62,100.64,2.04
"Song 4471","Artist 40","Country",2018,52,0.93,0.27,-6.79,0.12,0.52,0.32,167.85,3.35
"Song 4472","Artist 100","Jazz",2024,64,0.27,0.6,-8.27,0.09,0.39,0.45,75.85,4.75
"Song 4473","Artist 89","R&B",2017,46,0.41,0.91,-4.43,0.82,0.6,0.23,75.55,3.53
"Song 4474","Artist 96","Classical",2020,24,0.56,0.34,-11.71,0.12,0.77,0.54,136.07,4.01
"Song 4475","Artist 73","Hip-Hop",2016,21,0.74,0.42,-5.27,0.15,0.45,0.92,179.09,4.64
"Song 4476","Artist 68","Hip-Hop",2025,40,0.43,0.27,-14.97,0.68,0.89,0.3,160.11,2.33
"Song 4477","Artist 97","Classical",2020,69,0.28,0.34,-6.27,0.68,0.87,0.12,110.78,2.7
"Song 4478","Artist 47","Indie",2018,70,0.4,0.37,-8.18,0.05,0.2,0.22,172.07,4.44
"Song 4479","Artist 48","Electronic",2024,39,0.46,0.86,-11.25,0.92,0.07,0.24,92.13,3.51
"Song 4480","Artist 51","Rock",2022,99,0.87,0.64,-6.02,0.7,0.91,0.39,125.59,3.57
"Song 4481","Artist 45","Rock",2021,66,0.98,0.49,-9.46,0.51,0.08,0.04,76.43,3.75
"Song 4482","Artist 22","Electronic",2022,48,0.58,0.65,-6.91,0.71,0.61,0.15,105.99,4.31
"Song 4483","Artist 69","Rock",2016,56,0.62,0.42,-10.14,0.09,0.91,0.69,87.66,5.37
"Song 4484","Artist 63","Indie",2020,41,0.75,0.68,-4.39,0.92,0.53,0.74,155.88,5.86
"Song 4485","Artist 62","Rock",2023,75,0.21,0.35,-13.15,0.61,0.01,0.21,175.09,3.2
"Song 4486","Artist 11","Electronic",2025,70,0.24,0.54,-7.35,0.33,0.47,0.64,123.43,4.33
"Song 4487","Artist 89","Rock",2021,42,0.99,0.96,-11.52,0.05,0.58,0.35,98.74,2.73
"Song 4488","Artist 27","Electronic",2025,22,0.85,0.41,-11,0.91,0.57,0.59,151.83,3.59
"Song 4489","Artist 80","Metal",2025,41,0.77,0.72,-11.36,0.86,0.66,0.84,176.36,5.09
"Song 4490","Artist 44","Hip-Hop",2017,51,0.52,0.27,-6.13,0.58,0.81,0.06,74.27,5.24
"Song 4491","Artist 90","Hip-Hop",2022,34,0.97,0.98,-3.37,0.98,0.72,0.32,99.31,4.51
"Song 4492","Artist 47","Jazz",2021,25,0.44,0.85,-13.5,0.58,0.08,0.26,87.48,3.68
"Song 4493","Artist 76","Rock",2017,40,0.63,0.22,-13.54,0.31,0.93,0.25,155.64,4.98
"Song 4494","Artist 51","Indie",2020,77,0.45,0.71,-11.85,0.36,0.64,0.84,74.81,5.18
"Song 4495","Artist 35","Rock",2018,73,0.35,0.55,-9.39,0.59,0.47,0.65,124.48,3.47
"Song 4496","Artist 87","Electronic",2023,73,0.79,0.26,-13.09,0.79,0.96,0.35,80.42,4.95
"Song 4497","Artist 56","R&B",2016,42,0.26,0.77,-10.82,0.98,0.22,0.23,143.07,4.12
"Song 4498","Artist 100","Metal",2017,91,0.24,0.64,-8.85,0.53,0.96,0.76,140.38,3.07
"Song 4499","Artist 61","Electronic",2018,69,0.32,0.42,-9.25,1,0.31,0.92,122.25,3.54
"Song 4500","Artist 39","Rock",2025,33,0.21,0.58,-5.72,0.01,0.13,0.19,165.22,2.41
"Song 4501","Artist 63","Indie",2021,59,0.67,0.77,-12.85,0.41,0.72,0.84,157.17,4.63
"Song 4502","Artist 69","Metal",2021,58,0.23,0.87,-14.93,0.93,0.37,0.59,86.67,3.48
"Song 4503","Artist 17","Hip-Hop",2022,88,0.84,0.69,-8.48,0.79,0.41,0.94,166.62,2.79
"Song 4504","Artist 97","Jazz",2021,34,0.9,0.26,-11.51,0.98,0.4,0.61,96.26,4.32
"Song 4505","Artist 36","Pop",2018,100,0.61,0.37,-6.12,0.84,1,0.66,91.73,4.26
"Song 4506","Artist 81","Electronic",2019,47,0.68,0.24,-11.5,0.09,0.76,0.79,175.62,3.84
"Song 4507","Artist 18","Pop",2020,95,0.46,0.45,-11.84,0.35,0.5,0.71,103.58,5.97
"Song 4508","Artist 20","Classical",2017,32,0.87,0.56,-14.92,0.4,0.82,0.59,165.63,4.64
"Song 4509","Artist 73","Classical",2019,63,0.83,0.48,-6.02,0.65,0.62,0.06,97.48,2.95
"Song 4510","Artist 63","Classical",2019,27,0.74,0.84,-5.07,0.39,0.83,0.63,94,5.68
"Song 4511","Artist 2","Rock",2021,79,0.3,0.54,-10.51,0.95,0.7,0.62,162.18,3.83
"Song 4512","Artist 90","Indie",2021,46,0.99,0.58,-6.19,0.19,0.84,0.65,146.46,5.86
"Song 4513","Artist 3","Country",2019,96,0.64,0.9,-13.41,0.46,0.55,0.41,154.33,5.64
"Song 4514","Artist 69","Rock",2015,45,0.82,0.28,-5.52,0.06,0.89,0.8,118,4.03
"Song 4515","Artist 22","Metal",2019,90,0.37,0.39,-11.45,0.65,0.42,0.09,164.29,2.02
"Song 4516","Artist 60","Electronic",2020,52,0.6,0.82,-6.47,0.38,0.05,0.12,105.6,4.93
"Song 4517","Artist 59","Metal",2024,54,0.79,0.92,-2.67,0.16,0.35,0.19,82.93,3.07
"Song 4518","Artist 32","Jazz",2016,43,0.58,1,-7.68,0.07,0.82,0.46,117.42,5.3
"Song 4519","Artist 90","Rock",2024,83,0.63,0.78,-4.92,0.68,0.14,0.68,145.99,4.13
"Song 4520","Artist 1","Metal",2016,84,0.63,0.29,-10.64,0.93,0.46,0.33,167.27,3.19
"Song 4521","Artist 70","Electronic",2023,73,0.79,0.53,-14.3,0.98,0.84,0.91,141.66,3.12
