"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 4522","Artist 9","Jazz",2018,70,0.93,0.77,-2.49,0.08,0.34,0.91,75.09,5.65
"Song 4523","Artist 21","Rock",2024,24,0.31,0.22,-6.76,0.45,0.83,0.56,139.64,3.75
"Song 4524","Artist 86","Jazz",2025,71,0.97,0.71,-12.81,0.26,0.95,0.68,81,2.58
"Song 4525","Artist 82","Electronic",2025,89,0.7,0.61,-3.88,0.85,0.81,0.71,116.61,5.93
"Song 4526","Artist 25","Jazz",2019,95,0.95,0.26,-10.95,0.49,0.15,0.91,131.92,5.32
"Song 4527","Artist 11","Electronic",2019,85,0.62,0.91,-2.83,0.09,0.66,0.74,130.12,3.46
"Song 4528","Artist 84","Electronic",2020,34,0.61,0.95,-3.43,0.93,0.08,0.4,70.05,5.9
"Song 4529","Artist 60","Rock",2020,65,0.35,0.98,-6.99,0.32,0.51,0.65,129.82,5.33
"Song 4530","Artist 91","Pop",2017,64,0.23,0.47,-3.99,0.19,0.85,0.03,97.4,4.32
"Song 4531","Artist 9","Country",2023,97,0.25,0.48,-4.94,0.48,0.46,0.37,94.87,5.06
"Song 4532","Artist 37","R&B",2019,97,0.25,0.23,-6.79,0.18,0.79,0.31,73.17,5.82
"Song 4533","Artist 10","Electronic",2017,24,0.65,0.62,-9.48,0.14,0.25,0.62,178.02,2.17
"Song 4534","Artist 52","Classical",2016,85,0.33,0.38,-6.28,0.4,0.43,0.71,134.92,3.34
"Song 4535","Artist 36","Pop",2015,45,0.96,0.52,-14.45,0.3,0.63,0.91,70.51,3.77
"Song 4536","Artist 82","Electronic",2020,64,0.52,0.32,-13.78,0.85,0.66,0.82,157.87,2.35
"Song 4537","Artist 99","Pop",2022,36,0.29,0.74,-2.61,0.76,0.26,0.59,119.05,2.8
"Song 4538","Artist 84","Country",2019,21,0.36,0.9,-5.77,0.15,0.41,0.34,117.79,5.2
"Song 4539","Artist 75","Classical",2017,87,0.51,0.84,-9.92,0.8,0.78,0.67,84.63,5.53
"Song 4540","Artist 27","Pop",2019,89,0.28,0.22,-7.5,0.52,0.37,0.12,98.74,5.56
"Song 4541","Artist 99","Pop",2022,59,0.76,0.9,-5.41,0.21,0.06,0.77,82.18,5.84
"Song 4542","Artist 81","Classical",2021,80,0.54,0.79,-10.3,0.21,0.48,0.51,150.68,4.21
"Song 4543","Artist 34","Pop",2021,29,0.2,0.45,-10.69,0.11,0.82,0,121.09,4.25
"Song 4544","Artist 19","Country",2025,26,0.33,0.91,-10.5,0.48,0.37,0.19,81.24,3.71
"Song 4545","Artist 87","Hip-Hop",2019,59,0.61,0.6,-3.31,0.86,0.44,0.41,170.64,4.62
"Song 4546","Artist 35","Classical",2016,76,0.47,0.95,-4.76,0.52,0.76,0.24,111.85,5.18
"Song 4547","Artist 51","Hip-Hop",2017,96,0.95,0.3,-8.41,0.78,0.2,0.08,101.17,3.33
"Song 4548","Artist 29","Metal",2023,63,0.99,0.3,-12.64,0.53,0.88,0.86,127.17,5.96
"Song 4549","Artist 92","Classical",2016,62,0.26,0.65,-4.03,0.75,0.82,0.69,80.88,5.51
"Song 4550","Artist 55","Metal",2018,69,0.26,0.97,-7.27,0.88,0.65,0.03,156.16,4.06
"Song 4551","Artist 42","Indie",2024,92,0.95,0.94,-14.31,0.84,0.22,0.47,131.44,5.93
"Song 4552","Artist 52","R&B",2016,98,0.3,0.95,-13.77,0.67,0.28,0.62,91.06,2.39
"Song 4553","Artist 56","Hip-Hop",2019,66,0.26,0.33,-11.92,0.24,0.13,0.72,90.49,5.9
"Song 4554","Artist 77","R&B",2018,58,0.98,0.9,-14.86,0.01,0.15,0.16,111.59,2.02
"Song 4555","Artist 82","Rock",2018,84,0.75,0.56,-4.73,0.47,0.04,0.37,175.13,2.4
"Song 4556","Artist 20","Rock",2016,31,0.45,0.82,-6.55,0.6,0.52,0.26,174.37,3.02
"Song 4557","Artist 47","Jazz",2019,58,0.43,0.59,-8.65,0.32,0.6,0.75,178.17,2.04
"Song 4558","Artist 26","Pop",2019,74,0.42,0.24,-5.68,0.09,0.37,0.71,178.42,4.16
"Song 4559","Artist 98","Classical",2020,28,0.97,0.26,-11.72,0.31,0.77,0.58,103.74,5.2
"Song 4560","Artist 99","Metal",2021,66,0.5,0.49,-9.27,0.72,0.28,0.79,165.88,5.26
"Song 4561","Artist 38","R&B",2022,68,0.56,0.61,-5.89,0.11,0.56,0.29,151.02,4.24
"Song 4562","Artist 6","Electronic",2018,63,0.22,0.68,-4.78,0.79,0.66,0.58,105.71,4.42
"Song 4563","Artist 91","Electronic",2017,73,1,0.73,-6.92,0.49,0.27,0.13,145.81,2.1
"Song 4564","Artist 73","Country",2022,81,0.99,0.95,-6.76,0.83,0.4,0.95,106.65,2.88
"Song 4565","Artist 14","R&B",2023,59,0.3,0.78,-5.42,0.76,0.67,0.26,83.78,5.88
"Song 4566","Artist 18","R&B",2016,83,0.42,0.6,-7.99,0.05,0.32,0.06,73.65,5.86
"Song 4567","Artist 3","Jazz",2021,92,0.77,0.7,-9.74,0.65,0.02,0.98,120.09,4.54
"Song 4568","Artist 85","Hip-Hop",2015,46,0.61,0.68,-10.63,0.4,0.85,0.41,159.09,4.03
"Song 4569","Artist 68","Hip-Hop",2017,36,0.99,0.24,-7,0.91,0.34,0.87,154.46,5.98
"Song 4570","Artist 95","Classical",2015,68,0.45,0.44,-11.66,0.86,0.54,0.97,123.16,3.99
"Song 4571","Artist 17","Metal",2019,34,0.38,0.85,-3.21,0.55,0.44,0.87,154.77,4.74
"Song 4572","Artist 64","Country",2020,23,0.84,0.84,-4.42,0.49,0.6,0.51,117.55,3.9
"Song 4573","Artist 16","R&B",2022,53,0.63,0.91,-5.25,0.97,0.15,0.42,135.97,5.82
"Song 4574","Artist 44","Jazz",2023,52,0.59,0.74,-14.13,0.93,0.72,0.89,166.77,4.29
"Song 4575","Artist 22","Indie",2017,61,0.69,0.74,-2.12,0.45,0.75,0.42,127.36,4.85
"Song 4576","Artist 31","Metal",2017,71,0.92,0.49,-11.24,0.94,0.46,0.86,106.47,4.54
"Song 4577","Artist 83","Country",2017,54,0.78,0.92,-14.95,0.52,0.25,0.4,134.91,2.18
"Song 4578","Artist 43","Rock",2015,43,1,0.52,-14.42,0.81,0.06,0.99,123.47,5.9
"Song 4579","Artist 43","Metal",2024,53,0.94,0.47,-10.67,0.87,0.88,0.92,111.59,5.98
"Song 4580","Artist 81","Hip-Hop",2020,79,0.31,1,-8.96,0.79,0.34,0.26,155.27,3.71
"Song 4581","Artist 95","Rock",2016,95,0.59,0.68,-4.78,0.31,0.47,0.88,155.53,4.66
"Song 4582","Artist 35","Pop",2025,20,0.61,0.6,-5.11,0.37,0.96,0.8,137.93,3.05
"Song 4583","Artist 25","Metal",2022,75,0.25,0.6,-3.72,0.35,0.61,0.45,109.29,5.31
"Song 4584","Artist 78","Indie",2024,63,0.45,0.38,-6.66,0.72,0.98,0.61,159.05,5.54
"Song 4585","Artist 15","Classical",2016,59,0.37,0.77,-14.43,0.66,0.51,0.93,96.31,4.23
"Song 4586","Artist 23","Indie",2018,48,0.57,0.57,-12.19,0.71,0.14,0.44,119.05,3.59
"Song 4587","Artist 34","Country",2022,35,0.36,0.78,-5.52,0.98,0.44,0.27,153.12,4.77
"Song 4588","Artist 74","Rock",2024,26,0.53,0.46,-6.76,0.42,0.82,0.19,114.05,3.45
"Song 4589","Artist 74","Hip-Hop",2018,95,0.57,0.72,-9.34,0.12,0.19,0.08,91.59,3.34
"Song 4590","Artist 56","Country",2025,48,0.96,0.5,-5.1,0.26,0.46,0.46,109.45,4.93
"Song 4591","Artist 82","Hip-Hop",2016,64,0.29,0.91,-3.68,0.11,0.63,0.55,179.5,2.37
"Song 4592","Artist 43","Metal",2025,47,0.98,0.39,-9.9,0.05,0.69,0.27,161.43,2.76
"Song 4593","Artist 5","Hip-Hop",2022,57,0.41,0.81,-6.77,0.11,0.82,0.48,84.15,3.94
"Song 4594","Artist 37","Indie",2025,56,0.81,0.24,-4.68,0.23,0.32,0.91,106.33,4.2
"Song 4595","Artist 73","Pop",2025,24,0.89,0.63,-12.16,0.73,0.3,0.2,79.04,2.13
"Song 4596","Artist 29","Pop",2018,81,0.71,0.95,-10.23,0.15,0.49,0.31,128.35,4.51
"Song 4597","Artist 3","Hip-Hop",2024,69,0.64,0.32,-11.02,0.45,0.9,0.82,143.31,2.95
"Song 4598","Artist 43","Jazz",2021,34,0.37,0.89,-12.29,0.04,0.77,0.1,84.86,4.74
"Song 4599","Artist 26","Rock",2016,57,0.97,0.65,-11.41,0.45,0.3,0.71,98.48,5.71
"Song 4600","Artist 92","R&B",2021,37,0.77,0.82,-6.85,0.13,0.39,0.59,123.28,4.52
"Song 4601","Artist 78","Jazz",2025,71,0.6,0.99,-7.51,0.72,0.07,0.43,139.85,3.1
"Song 4602","Artist 12","Hip-Hop",2022,83,0.53,0.76,-13.69,0.36,0.17,0.28,129.59,2.69
"Song 4603","Artist 14","Rock",2021,92,0.21,0.22,-12.21,0.43,0.19,0.52,149.39,4.98
"Song 4604","Artist 21","Pop",2020,100,0.36,0.47,-11.7,0.29,0.59,0.16,120.22,3.36
"Song 4605","Artist 74","Electronic",2023,20,0.85,0.34,-9.18,0.77,0.79,0.94,114.19,3.17
"Song 4606","Artist 21","Classical",2023,62,0.32,0.44,-13.73,0.82,0.42,0.45,139.18,3.5
"Song 4607","Artist 69","Indie",2015,77,0.94,0.41,-13.69,0.83,0.15,0.63,167.05,4.41
"Song 4608","Artist 88","Pop",2019,27,0.81,0.26,-14.99,0.85,0.28,0.28,120.26,3.44
"Song 4609","Artist 82","R&B",2023,24,0.42,0.81,-3.43,0.64,0.79,0.84,128.56,2.05
"Song 4610","Artist 74","Pop",2022,39,0.51,0.97,-7.77,0.1,0.48,0.77,121.98,4.06
"Song 4611","Artist 8","Electronic",2018,95,0.36,0.8,-2.06,0.42,0.19,0.39,155.93,4.37
"Song 4612","Artist 32","Hip-Hop",2019,73,0.3,0.96,-13.89,0.37,0.66,0.18,161.67,5.5
"Song 4613","Artist 73","Pop",2021,60,0.65,0.96,-14.19,0.4,0.77,0.07,131.91,3.95
"Song 4614","Artist 69","Jazz",2020,93,0.41,0.36,-11.97,0.69,0.99,0.65,82.85,5.73
"Song 4615","Artist 61","Country",2018,64,0.8,0.41,-13.54,0.65,0.89,0.34,178.79,5.99
"Song 4616","Artist 40","Pop",2020,47,0.93,0.68,-8.85,0.89,0.02,0.13,142.46,4.95
"Song 4617","Artist 90","Hip-Hop",2020,60,0.36,0.63,-10.88,0.47,0.59,0.91,81.13,3.21
"Song 4618","Artist 65","Metal",2021,93,0.22,0.36,-5.95,0.24,0.71,0.08,145.38,3.94
"Song 4619","Artist 50","Hip-Hop",2022,48,0.86,0.45,-13.26,0.48,0.9,0.9,74.27,4.59
"Song 4620","Artist 44","Jazz",2019,35,0.8,0.25,-4.74,0.62,0.12,0.17,141.55,4.51
"Song 4621","Artist 42","Hip-Hop",2017,55,0.86,0.8,-8.99,0.81,0.58,0.83,121.73,4.94
"Song 4622","Artist 16","Classical",2018,99,0.9,0.59,-7.78,0.35,0.46,0.09,151.04,5.72
"Song 4623","Artist 96","Rock",2022,88,0.76,0.49,-11.39,0.67,0.28,0.36,129.88,4.09
"Song 4624","Artist 63","Hip-Hop",2024,45,0.9,0.4,-9.98,0.18,0.95,0.46,89.82,2.56
"Song 4625","Artist 65","Hip-Hop",2021,81,0.29,0.81,-12.42,0.33,0.09,0.64,121.23,3.97
"Song 4626","Artist 77","Country",2024,94,0.79,0.65,-10.48,0.6,0.16,0.18,101.71,3.78
"Song 4627","Artist 19","Jazz",2025,94,0.49,0.26,-2.35,0.62,0.43,0.39,88.84,4.95
"Song 4628","Artist 83","Rock",2019,82,0.24,0.52,-9.05,0.84,0.07,0.44,112.05,2.61
"Song 4629","Artist 51","Electronic",2019,98,0.6,0.42,-4.45,0.81,0.07,0.34,157.64,2.93
"Song 4630","Artist 28","Pop",2019,58,0.55,0.8,-11.51,0.19,0.2,0.91,172.81,5.45
"Song 4631","Artist 90","Electronic",2024,97,0.8,0.56,-5.24,0.82,0.45,0.19,129.09,2.61
"Song 4632","Artist 86","Rock",2017,64,0.26,0.69,-7.35,0.65,0.58,0.16,100.3,3.39
"Song 4633","Artist 98","Classical",2020,75,0.38,0.2,-4.81,0.44,0.93,0.87,88.18,5.34
"Song 4634","Artist 45","Pop",2017,33,0.41,0.92,-9.67,0.86,0.99,0.61,77.89,4.96
"Song 4635","Artist 12","Pop",2018,60,0.61,0.43,-7.66,0.61,0.94,0.07,94.38,5.5
"Song 4636","Artist 45","Metal",2019,60,0.65,0.35,-3.33,0.11,0.68,0.5,75.4,2.16
"Song 4637","Artist 26","Rock",2018,43,0.37,0.8,-9.95,0.17,0.66,0.53,141.56,5.09
"Song 4638","Artist 40","Metal",2017,90,0.71,0.36,-12.73,0.69,0.02,0.11,132.42,4.66
"Song 4639","Artist 45","Country",2022,73,0.86,0.32,-10.96,0.07,0.74,0.59,134.25,5.07
"Song 4640","Artist 89","Electronic",2016,23,0.9,0.58,-14.44,0.25,0.16,0.29,125.25,5.57
"Song 4641","Artist 29","R&B",2025,50,0.67,0.43,-3.12,0.94,0.5,0,99.95,2.96
"Song 4642","Artist 82","Country",2019,38,0.63,0.91,-2.2,0.04,0.72,0.19,75.41,3.47
"Song 4643","Artist 15","Country",2025,54,0.45,0.89,-7.96,0.61,0.23,0.82,83.13,3.6
"Song 4644","Artist 3","Electronic",2017,22,0.58,0.33,-13.63,0.78,0.26,0.28,100.82,3.85
"Song 4645","Artist 72","Hip-Hop",2021,67,0.64,0.83,-10.86,0.72,0.07,0.06,120.63,2.76
"Song 4646","Artist 57","Metal",2024,62,0.55,0.74,-7.75,0.66,0.23,0.6,160.58,4.78
"Song 4647","Artist 4","Classical",2022,87,0.67,0.72,-5.3,0.67,0.24,0.86,178.19,4.12
"Song 4648","Artist 54","Classical",2016,51,0.59,0.32,-11.3,0.16,0.04,0.7,106.19,2.26
"Song 4649","Artist 7","Classical",2018,77,0.69,0.8,-7.38,0.92,0.71,0.66,79.59,5.47
"Song 4650","Artist 59","Pop",2019,69,0.32,0.86,-2.8,0.44,0.17,0.36,164.29,4.22
"Song 4651","Artist 42","Pop",2015,33,0.29,0.69,-11.46,0.63,0.4,0.07,83.41,4.2
"Song 4652","Artist 96","Country",2021,69,0.21,0.42,-3.48,0.5,0.55,0.44,96.01,5.54
"Song 4653","Artist 67","R&B",2025,90,0.51,0.24,-4.53,0.91,0.36,0.58,142.83,4.95
"Song 4654","Artist 11","Hip-Hop",2025,83,0.25,0.59,-12.55,0.15,0.56,0.08,155.94,5.28
"Song 4655","Artist 73","Metal",2021,20,0.76,0.94,-4.28,0.94,0.02,0.64,144.64,3.63
"Song 4656","Artist 3","Hip-Hop",2023,31,0.85,0.98,-13.71,0.81,0.55,0.89,158.03,5.56
"Song 4657","Artist 50","Pop",2016,89,0.51,0.87,-7.01,0.42,0.48,0.43,161.15,2.84
"Song 4658","Artist 70","Country",2019,69,0.98,0.67,-13.79,0.21,0.22,0.28,102.23,3.68
"Song 4659","Artist 81","Hip-Hop",2025,77,0.81,0.25,-3.42,0.2,0.32,0.7,85.17,3.33
"Song 4660","Artist 47","Indie",2025,44,0.41,0.29,-3.84,0.82,0.49,0.9,92.93,5.62
"Song 4661","Artist 66","Hip-Hop",2018,95,0.69,0.79,-6.61,0.64,0.93,0.24,176.05,5.97
"Song 4662","Artist 75","Electronic",2021,21,0.46,0.8,-14.48,0.87,0.91,0.9,93.05,5.16
"Song 4663","Artist 49","Indie",2023,82,0.42,0.22,-10.34,0.54,0.73,0.31,177.12,2.41
"Song 4664","Artist 99","Hip-Hop",2015,51,0.53,0.55,-3.62,0.04,0.32,0.65,100.08,5.69
"Song 4665","Artist 39","R&B",2022,32,0.33,0.49,-11.47,0.91,0.07,0.47,138.14,4.15
"Song 4666","Artist 47","R&B",2021,63,0.81,0.55,-10.18,0.57,0.35,0.62,127.94,5.44
"Song 4667","Artist 98","Hip-Hop",2015,72,0.82,0.53,-2.91,0.77,0.33,0.35,136.5,3.79
"Song 4668","Artist 34","Electronic",2024,94,0.33,0.31,-11.77,0.22,0.14,0.69,85.81,4.84
"Song 4669","Artist 98","R&B",2025,37,0.69,0.2,-14.61,0.79,0.11,0.5,144.96,3.11
"Song 4670","Artist 59","Electronic",2023,72,0.37,0.22,-7.81,0.81,0.15,0.81,152.47,2.4
"Song 4671","Artist 28","Pop",2022,59,0.92,0.49,-13.55,0.63,0.8,0.57,87.28,4.73
"Song 4672","Artist 56","R&B",2023,82,0.49,0.25,-14.5,0.75,0.59,0.23,118.58,2.4
"Song 4673","Artist 9","Pop",2022,81,0.35,0.94,-5.31,0.63,0.39,0.21,99.34,3.03
"Song 4674","Artist 57","Rock",2017,73,0.81,0.81,-12.5,0.65,0.14,0.89,108.29,2.16
"Song 4675","Artist 70","Jazz",2020,69,0.22,0.89,-4.66,0.01,0.9,0.59,163.47,5.87
"Song 4676","Artist 4","R&B",2021,32,0.92,0.76,-8.14,0.06,0.33,0.72,169.01,4.2
"Song 4677","Artist 79","Electronic",2022,39,0.72,0.61,-12.35,0.35,0.15,0.42,143.51,5.12
"Song 4678","Artist 51","Rock",2019,99,0.6,0.46,-10.46,0.9,0.89,0.8,93,2.81
"Song 4679","Artist 95","Indie",2018,57,0.87,1,-7.1,0.49,0.89,0.05,71.23,2.92
"Song 4680","Artist 10","Metal",2023,20,0.75,0.28,-6.82,0.43,0.88,0.26,124.68,5.89
"Song 4681","Artist 83","Electronic",2020,40,0.57,0.63,-5.34,0.44,0.14,0.06,122.64,4.88
"Song 4682","Artist 72","Indie",2018,55,0.29,0.51,-3.9,0.85,0.61,0.61,95.84,2.25
"Song 4683","Artist 47","R&B",2021,31,0.36,0.7,-2.56,0.22,0.37,0.26,84.29,3.76
"Song 4684","Artist 3","Pop",2016,44,0.38,0.3,-3.7,0.38,0.56,0.44,163.75,4.62
"Song 4685","Artist 7","Metal",2021,58,0.78,0.5,-7.86,0.92,0.72,0.23,109.4,4.86
"Song 4686","Artist 41","Classical",2018,79,0.26,0.5,-9.96,0.46,0.13,0.58,148.31,2.14
"Song 4687","Artist 67","Pop",2021,41,0.33,0.51,-13.73,0,0.38,0.61,93.17,3.67
"Song 4688","Artist 4","Metal",2016,77,0.3,0.2,-4.94,0.16,0.87,0.87,85.34,3.97
"Song 4689","Artist 51","Rock",2015,40,0.85,0.79,-9.43,0.83,0.97,0.87,107.01,5.21
"Song 4690","Artist 13","Rock",2018,70,0.26,0.95,-7.77,0.06,0.08,0.13,153.09,3.96
"Song 4691","Artist 39","Metal",2024,30,0.46,0.88,-7.01,0.32,0.68,0.44,105.06,2.57
"Song 4692","Artist 12","Hip-Hop",2025,89,0.87,0.65,-5.74,0.16,0.86,0.81,87.58,4.81
"Song 4693","Artist 7","Metal",2022,51,0.27,0.54,-7.34,0.5,0.33,0.31,101.72,2.32
"Song 4694","Artist 13","Jazz",2023,48,0.46,0.97,-6.85,0.78,0.16,0.81,74.95,5.22
"Song 4695","Artist 7","Jazz",2021,61,0.29,0.93,-14.58,0.18,0.51,0.21,88.16,5.92
"Song 4696","Artist 48","Country",2017,78,0.71,0.76,-11.47,0.18,0.1,0.03,152.27,2.94
"Song 4697","Artist 70","Pop",2018,81,0.44,0.33,-5.72,0.64,0.15,0.77,156.88,3.35
"Song 4698","Artist 72","Pop",2017,45,0.73,0.39,-3.95,0.56,0.77,0.71,75.37,5.86
"Song 4699","Artist 53","Hip-Hop",2017,33,0.66,0.57,-12.71,0.17,0.11,0.57,107.83,3.19
"Song 4700","Artist 60","Rock",2021,53,0.28,0.4,-13.49,0.75,0.29,0.91,105.08,2.32
"Song 4701","Artist 30","Pop",2023,75,0.8,0.36,-9,0.03,0.49,0.14,176.06,2.51
"Song 4702","Artist 96","R&B",2025,69,0.68,0.75,-11.59,0.03,0.23,0.66,160.32,4.89
"Song 4703","Artist 100","Electronic",2021,65,0.33,0.77,-11.53,0.72,0.49,0.69,77.93,5.55
"Song 4704","Artist 4","Pop",2020,49,0.9,0.76,-7.33,0.1,0.61,0.57,126.97,2.13
"Song 4705","Artist 41","Classical",2022,78,0.3,0.85,-6.96,0.83,0.99,0.1,73.4,2.12
"Song 4706","Artist 50","Jazz",2017,27,0.53,0.88,-3.46,0.13,0.35,0.5,146,2.37
"Song 4707","Artist 78","Electronic",2015,64,0.7,0.27,-9.74,1,0.71,0.04,122.82,5.81
"Song 4708","Artist 98","Jazz",2022,66,0.57,0.22,-8.38,0.13,0.16,0.37,159.55,4.67
"Song 4709","Artist 47","Country",2016,59,0.41,0.43,-9.36,0.29,0.67,0.38,109.42,3.81
"Song 4710","Artist 7","Metal",2023,66,0.59,0.87,-10.05,0.89,0.09,0.91,157.61,2.82
"Song 4711","Artist 76","Pop",2022,82,0.74,0.44,-7.51,0.67,0.77,0.6,98.33,5.25
"Song 4712","Artist 67","R&B",2021,77,0.48,0.33,-14.07,0.33,0.27,0.21,164.44,3.78
"Song 4713","Artist 28","Hip-Hop",2018,97,0.86,0.59,-7.27,0.88,0.98,0.46,169.32,3.8
"Song 4714","Artist 33","R&B",2022,49,0.53,0.25,-6.07,0.9,0.75,0.99,83.21,3.03
"Song 4715","Artist 91","Rock",2018,88,0.3,0.34,-6.73,0.98,0.12,0.28,111.51,4.55
"Song 4716","Artist 31","Jazz",2020,21,0.71,0.85,-6.61,0.1,0.8,0.58,129.23,3.79
"Song 4717","Artist 44","Pop",2019,86,0.27,0.56,-5.36,0.3,0.53,0.13,117.08,5.75
"Song 4718","Artist 100","Hip-Hop",2016,94,0.67,0.68,-11.83,0.04,0.74,0.55,98.32,2.18
"Song 4719","Artist 41","R&B",2023,45,0.7,0.96,-10.39,0.23,0.37,0.07,111.84,3.18
"Song 4720","Artist 65","Classical",2023,62,0.4,0.59,-14.59,0.67,0.53,0.31,158.87,2.67
"Song 4721","Artist 50","Electronic",2018,88,0.41,0.95,-3.3,0.86,0.32,0.54,104.06,2.64
"Song 4722","Artist 49","Pop",2016,93,0.46,0.66,-11.81,0.78,0.62,0.73,101.92,3.79
"Song 4723","Artist 73","Metal",2015,27,0.76,0.88,-13.63,0.09,0.58,0.98,167.69,5.46
"Song 4724","Artist 59","Classical",2015,27,1,0.21,-14.83,0.06,0.03,0.11,102.4,2.38
"Song 4725","Artist 35","Rock",2025,80,0.84,0.83,-9,0.25,0.48,0.19,143.27,4.38
"Song 4726","Artist 39","Indie",2017,57,0.22,0.5,-3.47,0.21,0.06,0.87,83.41,5.28
"Song 4727","Artist 88","Electronic",2023,42,0.23,0.72,-6.56,0.52,0.92,0.83,126.23,2.36
"Song 4728","Artist 44","Hip-Hop",2016,73,0.86,0.65,-14.43,0.96,0.46,0.24,79.16,5.18
"Song 4729","Artist 100","Indie",2016,65,0.71,0.66,-5.48,0.36,0.3,0.88,82.2,4.18
"Song 4730","Artist 80","Country",2023,93,0.89,0.9,-10.81,0.29,0.49,0.86,85.66,5.61
"Song 4731","Artist 13","Jazz",2020,81,0.22,0.76,-5.56,0.72,0.6,0.48,121.34,3.84
"Song 4732","Artist 38","Jazz",2017,36,0.24,0.34,-3.07,0.6,0.19,0.12,86,2.66
"Song 4733","Artist 17","Classical",2021,76,0.32,0.48,-9.75,0.73,0.25,0.41,146.84,4.65
"Song 4734","Artist 61","Rock",2018,46,0.48,0.62,-3.91,0.37,0.93,0.23,114.86,2.32
"Song 4735","Artist 22","Electronic",2022,76,0.39,0.59,-4.81,0.33,0.73,0.37,163.71,5.56
"Song 4736","Artist 35","Hip-Hop",2023,31,0.28,0.31,-10.11,0.01,0.46,0.04,103.17,3.84
"Song 4737","Artist 51","Pop",2018,84,0.66,0.24,-6.17,0.13,0.08,0.51,122.37,3.49
"Song 4738","Artist 47","Indie",2024,57,0.32,0.53,-10.51,0.44,0.52,0.56,166.87,5.96
"Song 4739","Artist 57","Electronic",2017,26,0.73,0.41,-14.44,0.81,0.57,0.48,147.69,5.48
"Song 4740","Artist 53","Country",2022,32,0.69,0.86,-5.72,0.04,0.58,0.91,141.8,3.52
"Song 4741","Artist 68","Pop",2017,79,0.44,0.94,-2.47,0.43,0.74,0.66,108.91,3.68
"Song 4742","Artist 64","Metal",2025,80,0.79,0.95,-2.43,0.28,0.18,0.57,126.24,4.21
"Song 4743","Artist 3","Indie",2019,36,0.32,0.82,-2.65,0.5,0.26,0.22,150.79,5.41
"Song 4744","Artist 37","Pop",2017,43,0.49,0.21,-4.82,0.69,0.54,0.85,150.01,5.22
"Song 4745","Artist 35","Jazz",2023,22,0.3,0.94,-7.42,0.59,0.93,0.22,91.96,2.27
"Song 4746","Artist 67","Rock",2016,57,0.6,0.43,-9.12,0.34,0.74,0.23,100.25,3.34
"Song 4747","Artist 12","Jazz",2019,38,0.32,0.57,-5.35,0.01,0.44,0.17,179.87,2.07
"Song 4748","Artist 81","Pop",2018,74,0.57,0.98,-13.46,0.75,0.74,0.09,134.5,2.82
"Song 4749","Artist 32","Electronic",2020,30,0.64,1,-12.85,0.92,0.12,0.91,79.86,5.86
"Song 4750","Artist 36","Metal",2024,55,0.73,0.35,-4.48,0.66,0.8,0.5,115.69,5.81
"Song 4751","Artist 22","Hip-Hop",2015,97,0.62,0.74,-5.05,0.56,0.87,0.02,139.16,4.98
"Song 4752","Artist 11","Electronic",2018,94,0.21,0.7,-3.27,0.25,0.98,0.79,106.67,3.3
"Song 4753","Artist 21","Rock",2025,20,0.99,0.33,-6.44,0.83,0.66,0.4,130.66,5.66
"Song 4754","Artist 10","Hip-Hop",2016,56,0.98,0.39,-8.93,0.89,0.14,0.32,140.71,5.63
"Song 4755","Artist 71","Country",2020,75,0.84,0.4,-2.35,0.18,0.56,0.15,92.2,2.66
"Song 4756","Artist 98","Electronic",2025,37,0.5,0.29,-13.13,0.37,0.16,0.31,80.08,3.45
"Song 4757","Artist 77","Electronic",2024,85,0.49,0.26,-4.43,0.49,0.59,0.1,171.84,3.55
"Song 4758","Artist 56","Hip-Hop",2023,81,0.48,0.59,-13.81,0.21,0.18,0.06,128.4,4.57
"Song 4759","Artist 26","Rock",2025,76,0.32,0.29,-6.76,0.57,0.35,0.87,116.74,5.46
"Song 4760","Artist 1","Country",2023,38,0.98,0.56,-14.67,0.22,0.46,0.57,115.64,5.08
