"track_name","artist_name","genre","year","popularity","danceability","energy","loudness","acousticness","instrumentalness","valence","tempo","duration_min"
"Song 4761","Artist 42","Indie",2025,45,0.59,0.72,-11.73,0.05,0.33,0.15,173.41,3.84
"Song 4762","Artist 21","R&B",2020,42,0.41,0.92,-12.28,0.88,0.1,0.74,138.1,5.03
"Song 4763","Artist 44","Indie",2022,20,0.88,0.2,-2.78,0.68,0.35,0.57,111.86,2.82
"Song 4764","Artist 13","Country",2023,20,0.73,0.35,-11.8,0.85,0.59,0.33,165.28,3.91
"Song 4765","Artist 62","Classical",2022,68,0.74,0.29,-4.16,0.57,0.41,0.71,157.43,5.21
"Song 4766","Artist 79","R&B",2016,64,0.51,0.81,-10.83,0.52,0.52,0.95,150.82,4.65
"Song 4767","Artist 82","Hip-Hop",2016,64,0.78,0.31,-13.53,0.87,0.69,0.13,99.3,4.56
"Song 4768","Artist 88","Jazz",2025,40,0.56,0.31,-12.52,0.67,0.06,0.6,112.82,4.9
"Song 4769","Artist 16","Electronic",2019,34,0.3,0.79,-5.22,0.41,0.49,0.36,94.29,4.71
"Song 4770","Artist 90","Country",2015,21,0.37,0.47,-12.64,0.62,0.97,0.46,166.59,2.37
"Song 4771","Artist 90","Jazz",2017,95,0.36,0.65,-7.98,0.86,0.82,0.92,171.9,5.59
"Song 4772","Artist 84","Hip-Hop",2025,59,0.79,0.59,-12.74,0.09,0.23,0.8,169.35,5.99
"Song 4773","Artist 54","Country",2020,59,0.53,0.86,-12.93,0.54,0.7,0.28,71.93,3.1
"Song 4774","Artist 60","Jazz",2019,90,0.95,0.27,-3.67,0.9,0.35,0.19,138.2,2.51
"Song 4775","Artist 13","Jazz",2017,66,0.99,0.97,-6.16,0.7,0.36,0.92,143.04,2.09
"Song 4776","Artist 55","Hip-Hop",2024,48,0.76,0.68,-6.85,0.97,0.97,0.38,157.36,4.23
"Song 4777","Artist 72","R&B",2024,59,0.9,0.22,-12.82,0.54,0.49,0.78,165.48,2.98
"Song 4778","Artist 73","Country",2018,88,0.31,0.94,-13.78,0.46,0.32,0.11,116.38,5.21
"Song 4779","Artist 71","Rock",2016,44,0.5,0.37,-6.21,0.18,0.6,0.23,139.57,4.3
"Song 4780","Artist 98","Metal",2021,83,0.3,0.5,-4.12,0.06,0.9,0.61,119.44,5.11
"Song 4781","Artist 38","Hip-Hop",2022,53,0.92,0.5,-6.52,0.77,0.64,0.76,137.56,3.46
"Song 4782","Artist 65","Jazz",2021,79,0.87,0.89,-7.7,0.54,0.77,0.93,168.73,3.59
"Song 4783","Artist 44","Pop",2017,65,0.56,0.86,-7.84,0.21,0.2,0.96,143.03,4.54
"Song 4784","Artist 72","R&B",2021,54,0.52,0.68,-6.49,0.74,0.09,0.4,144.92,4.02
"Song 4785","Artist 88","Classical",2021,74,0.29,0.78,-5.57,0.62,0.01,0.25,85.73,2.67
"Song 4786","Artist 20","Electronic",2015,30,0.62,0.34,-7.55,0.75,0.78,0.05,72.82,4.76
"Song 4787","Artist 9","Electronic",2017,78,0.33,0.95,-6.13,0.49,0.87,0.33,126.32,2.27
"Song 4788","Artist 65","Pop",2023,40,0.61,0.96,-5.05,0.82,0.1,0.92,120.55,2.81
"Song 4789","Artist 98","Hip-Hop",2019,85,0.56,0.4,-7.78,0.85,0.84,0.42,157.45,2.55
"Song 4790","Artist 66","Jazz",2019,78,0.59,0.52,-10.12,0.82,0.44,0.36,134.14,2.1
"Song 4791","Artist 92","Metal",2016,34,0.87,0.93,-13.23,0.59,1,0.18,82.34,3.37
"Song 4792","Artist 52","Indie",2023,39,0.69,0.5,-9.65,0.71,0.39,0.87,138.11,2.93
"Song 4793","Artist 74","Country",2017,68,0.74,0.95,-12.73,0.89,0.16,0.27,128.3,5.44
"Song 4794","Artist 94","Electronic",2021,98,0.88,0.82,-4.38,0.79,0.52,0.9,133.16,4.74
"Song 4795","Artist 1","Jazz",2022,72,0.85,0.7,-8.41,0.44,0.14,0.08,82.2,3.2
"Song 4796","Artist 80","Hip-Hop",2016,58,0.25,0.63,-2.83,0.25,0.56,0.69,119.45,4.46
"Song 4797","Artist 21","Classical",2015,87,0.93,0.58,-9.91,0.73,0.02,0.71,158.51,4.2
"Song 4798","Artist 72","Electronic",2017,28,0.31,0.6,-8.55,0.61,0.74,0.39,80.24,5.78
"Song 4799","Artist 8","Jazz",2018,63,0.33,0.69,-7.94,0.34,0.65,0.3,174.26,3.59
"Song 4800","Artist 98","Jazz",2024,36,0.57,0.87,-9.36,0.52,0.83,0.56,91.65,4
"Song 4801","Artist 96","Metal",2024,90,0.32,0.58,-3.38,0.46,0.63,0.71,126.68,5.46
"Song 4802","Artist 71","Hip-Hop",2023,94,0.48,0.77,-5.4,0.69,0.53,0.68,81.64,5.49
"Song 4803","Artist 47","Electronic",2017,46,0.48,0.85,-8.61,0.96,0.44,0.55,149.96,5.74
"Song 4804","Artist 39","R&B",2017,44,0.98,0.95,-3.26,0.59,0.02,0.08,93.64,2.64
"Song 4805","Artist 80","Jazz",2025,67,0.39,0.49,-12.34,0.86,0.9,0.96,127.92,5.36
"Song 4806","Artist 12","Metal",2018,45,0.45,0.55,-3.37,0.78,0.74,0.72,149.27,3.34
"Song 4807","Artist 75","Metal",2021,85,0.4,0.46,-12.34,0.5,0.01,0.41,172.66,3.69
"Song 4808","Artist 65","Rock",2015,39,0.37,0.79,-8.79,0.98,0.39,0.1,82.14,4.9
"Song 4809","Artist 65","Metal",2018,32,0.54,0.42,-6.7,0.69,0.67,0.68,129.38,4.48
"Song 4810","Artist 77","Metal",2017,25,0.36,0.63,-14.11,0.11,0.72,0.39,143.72,2.44
"Song 4811","Artist 94","Hip-Hop",2022,83,0.4,0.43,-6.08,0.61,0.72,0.76,82.25,5.6
"Song 4812","Artist 1","Hip-Hop",2021,80,0.3,0.68,-2.02,0,0.57,0.27,73.25,3.95
"Song 4813","Artist 5","Country",2021,24,0.93,0.63,-6.08,0.58,0.34,0.44,118.26,4.57
"Song 4814","Artist 98","Metal",2016,75,0.91,0.49,-5.48,0.23,0.29,0.08,97.47,2.78
"Song 4815","Artist 84","Metal",2015,34,0.41,0.73,-13.5,0.72,0.26,0.31,140.58,3.48
"Song 4816","Artist 1","Rock",2017,44,0.62,0.98,-7.29,1,0.12,0.98,132.54,3.3
"Song 4817","Artist 4","R&B",2016,31,0.7,0.56,-12.32,0.75,0.81,0.73,176.43,2.69
"Song 4818","Artist 22","Rock",2025,32,0.8,0.33,-4.7,0.32,0.94,0.96,81.47,2.97
"Song 4819","Artist 68","Pop",2024,99,0.31,0.3,-12.89,0.74,0.47,0.14,113.93,3.41
"Song 4820","Artist 22","Indie",2022,82,0.38,0.55,-5.17,0.47,0.86,0.65,131.73,3.02
"Song 4821","Artist 46","R&B",2022,66,0.72,0.38,-6.57,0.66,0.51,0.09,132.53,3.03
"Song 4822","Artist 25","Country",2016,35,0.53,0.3,-2.61,0.77,0.62,0.38,90.77,2.09
"Song 4823","Artist 84","Metal",2016,43,0.63,0.89,-10.43,0.13,0.01,0.97,128.68,5.66
"Song 4824","Artist 36","Jazz",2021,46,0.71,0.32,-12.95,0.83,0.63,0.93,119.01,2.17
"Song 4825","Artist 10","Rock",2022,42,0.98,0.76,-4.42,0.4,0.56,0.92,89.14,4.76
"Song 4826","Artist 50","Jazz",2018,79,0.77,0.31,-10.55,0.34,0.23,0.08,160.39,3.38
"Song 4827","Artist 56","Indie",2020,64,0.29,0.73,-12.11,0.9,0.37,0.44,158.07,5.52
"Song 4828","Artist 1","Hip-Hop",2019,77,0.69,0.42,-13.1,0.79,0.2,0.45,91.91,4.85
"Song 4829","Artist 90","Indie",2019,79,0.46,0.79,-3.2,0.07,0.98,0.12,93.78,3.08
"Song 4830","Artist 88","Hip-Hop",2024,78,0.54,0.47,-14.9,0.23,0.18,0.81,154.23,4.61
"Song 4831","Artist 21","Jazz",2018,67,0.43,0.69,-8.84,0.74,0.54,0.69,178.29,2.03
"Song 4832","Artist 100","Country",2022,94,0.63,0.34,-9.97,0.89,0.84,0.25,88.49,2.22
"Song 4833","Artist 62","Classical",2018,57,0.94,0.59,-14.35,0.53,0.05,0.82,134.27,4.07
"Song 4834","Artist 26","Rock",2024,61,0.45,0.38,-10.76,0.31,0.95,0.22,160.69,4.71
"Song 4835","Artist 80","Country",2017,35,0.83,0.75,-3.21,0.33,0.59,0.46,127.77,4.28
"Song 4836","Artist 60","Pop",2015,21,0.81,0.51,-2.92,0.43,0.67,0.56,99.78,4.25
"Song 4837","Artist 50","Pop",2016,88,0.24,0.52,-5.75,0.57,0.37,0.79,135.52,4.56
"Song 4838","Artist 54","Country",2017,36,0.88,0.33,-3.19,0.02,0.65,0.11,93.25,3.18
"Song 4839","Artist 62","R&B",2025,91,0.76,0.68,-3.85,0.34,0.54,0.66,164.37,5.33
"Song 4840","Artist 2","Indie",2022,93,0.22,0.95,-8.54,0.23,0.76,0.11,133.66,3.69
"Song 4841","Artist 96","Jazz",2020,85,0.69,0.82,-9.2,0.24,0.85,0.93,119.69,3.17
"Song 4842","Artist 94","Pop",2021,50,0.2,0.72,-9.6,0.04,0.38,0.81,162.46,4.58
"Song 4843","Artist 26","Metal",2021,79,0.91,0.8,-6.05,0.2,0.34,0.11,89.88,5.94
"Song 4844","Artist 78","Classical",2021,28,0.67,0.41,-2.53,0.99,0.15,0.35,174.88,3.24
"Song 4845","Artist 97","Country",2020,23,0.21,0.99,-14.89,0.34,0.42,0.85,75.33,4.56
"Song 4846","Artist 72","Rock",2021,86,0.96,0.49,-4.73,0.05,0.43,0.71,118.41,4.26
"Song 4847","Artist 61","Country",2024,21,0.28,0.48,-3.65,0.68,0.83,0.94,104.27,5
"Song 4848","Artist 95","Jazz",2015,100,0.63,0.31,-2.96,0.03,0.77,0.01,111.03,5.05
"Song 4849","Artist 100","R&B",2021,77,0.45,0.67,-6.68,0.41,0.61,0.77,70.47,5.08
"Song 4850","Artist 51","Metal",2024,53,0.76,0.98,-8.19,0.01,0.5,0.83,112.35,5.2
"Song 4851","Artist 63","Pop",2025,47,0.9,0.31,-3.97,0.35,0.5,0.97,116.33,3.15
"Song 4852","Artist 14","Metal",2024,25,0.75,0.59,-9.62,0.86,0.06,1,89.17,5.91
"Song 4853","Artist 29","Jazz",2016,55,0.78,0.73,-9.37,0.64,0.85,0.55,89.07,2.44
"Song 4854","Artist 18","Metal",2024,98,0.34,0.81,-9.46,0.3,0.67,0.45,162.9,5.14
"Song 4855","Artist 97","Pop",2018,65,0.6,0.38,-7.92,0.37,0.11,0.61,123.16,4.5
"Song 4856","Artist 24","Jazz",2018,77,0.69,0.51,-4.88,0.36,0.55,0.33,133.26,5.17
"Song 4857","Artist 95","Country",2021,97,0.57,0.28,-14.1,0.73,0.96,0.68,164.82,4.63
"Song 4858","Artist 5","Rock",2016,36,0.85,0.96,-2.47,0.75,0.47,0.34,96.68,2.23
"Song 4859","Artist 23","Jazz",2017,56,0.89,0.64,-13.82,0.51,0.9,0.55,102.84,2.44
"Song 4860","Artist 98","R&B",2023,38,0.35,0.59,-7.54,0.33,0.87,0.58,172.52,3.93
"Song 4861","Artist 62","Country",2025,48,0.39,0.63,-12.28,0.05,0.19,0.64,156.21,5.34
"Song 4862","Artist 62","Jazz",2017,87,0.98,0.42,-13.46,0.56,0.37,0.69,145.64,3.8
"Song 4863","Artist 22","Hip-Hop",2016,64,0.48,0.88,-6.99,0.23,0.2,0.92,70.26,5.74
"Song 4864","Artist 24","Indie",2021,46,0.65,0.51,-2.78,0.81,0.09,0.23,107.3,3.11
"Song 4865","Artist 44","Pop",2015,78,0.26,0.33,-6.47,0.27,0.58,0.91,168.69,3.12
"Song 4866","Artist 26","Indie",2018,80,0.36,0.65,-9.72,0.98,0.52,0.51,118.43,3.57
"Song 4867","Artist 83","Pop",2018,30,0.67,0.88,-14.83,0.44,0.48,0.68,152.1,2.19
"Song 4868","Artist 85","R&B",2018,24,0.73,0.54,-11.53,0.8,0.7,0.48,112.62,3.09
"Song 4869","Artist 25","Rock",2019,93,0.9,0.32,-11.94,0.39,0.96,0.51,91.21,5.27
"Song 4870","Artist 53","Jazz",2015,71,0.9,0.79,-14.22,0.56,0.35,0.82,164.21,5.27
"Song 4871","Artist 23","Indie",2017,58,0.89,0.96,-8.4,0.98,0.99,0.25,136.18,5.89
"Song 4872","Artist 46","Jazz",2024,72,0.59,0.92,-5.84,0.8,0.87,0.78,84.36,3.28
"Song 4873","Artist 97","Pop",2015,21,0.31,0.89,-11.45,0.77,0.04,0.49,119.26,5.63
"Song 4874","Artist 17","Indie",2016,70,0.63,0.29,-13.64,0.56,0.34,0.32,115.24,5.41
"Song 4875","Artist 42","Hip-Hop",2023,85,0.37,0.8,-10.17,0.07,0.6,0.13,98.89,3.65
"Song 4876","Artist 41","Country",2024,98,0.57,0.64,-6.53,0.36,0.09,0.29,128.5,2.91
"Song 4877","Artist 72","Jazz",2024,31,0.62,0.76,-12.79,0.29,0.56,0.73,150.07,2.71
"Song 4878","Artist 42","Rock",2024,70,0.7,0.52,-10.99,0.43,0.66,0.84,172.97,5.12
"Song 4879","Artist 83","Electronic",2025,43,0.99,0.86,-8.52,0.27,0.11,0.76,158.85,2.6
"Song 4880","Artist 66","Pop",2018,40,0.37,0.42,-10.14,0.41,0.01,0.72,124.45,2.49
"Song 4881","Artist 51","Metal",2025,30,0.53,0.62,-13.11,0.15,0.07,0.34,82.75,4.26
"Song 4882","Artist 39","Pop",2017,32,0.55,0.55,-11.54,0.98,0.4,0.21,174.48,5.91
"Song 4883","Artist 70","Metal",2025,42,0.66,0.36,-2.79,0.58,0.69,0.68,105.42,5.07
"Song 4884","Artist 34","Metal",2020,90,0.38,0.71,-7.77,0.93,0.02,0.87,179.13,4.99
"Song 4885","Artist 1","Jazz",2023,21,0.79,0.98,-9.06,0.14,0.3,0.15,137.63,4.7
"Song 4886","Artist 92","Classical",2021,31,0.6,0.64,-7.4,0.54,0.3,0.56,85.81,5.44
"Song 4887","Artist 74","Country",2025,56,0.36,0.39,-13.4,0.86,0.47,0.07,95.95,4.02
"Song 4888","Artist 40","Pop",2025,23,0.29,0.56,-3.78,0.97,0.27,0.3,86.02,2.46
"Song 4889","Artist 10","Indie",2019,70,0.29,0.57,-9.39,0.83,0.89,0.7,109.77,5.11
"Song 4890","Artist 43","Jazz",2017,84,0.57,0.25,-3.36,0.63,0.85,0.97,103.45,2.59
"Song 4891","Artist 32","Country",2020,89,0.65,0.74,-14.72,0.78,0.3,0.03,77.63,5.33
"Song 4892","Artist 79","Jazz",2024,70,0.88,0.76,-14.76,0.31,0.1,0.44,173.77,4.61
"Song 4893","Artist 60","Jazz",2021,74,0.7,0.59,-13.02,0.74,0.02,0.99,90.49,2.68
"Song 4894","Artist 54","Country",2019,73,0.73,0.78,-8.47,0.97,1,0.38,134.46,5.63
"Song 4895","Artist 77","Metal",2019,25,0.29,0.43,-3.11,0.17,0.85,0.15,123.45,5.79
"Song 4896","Artist 42","Hip-Hop",2025,63,0.55,0.75,-4.49,0.9,0.02,0.16,101.39,2.27
"Song 4897","Artist 19","Jazz",2018,68,0.39,0.98,-4.04,0.83,0.38,0.45,104.38,3.84
"Song 4898","Artist 31","Electronic",2015,46,1,0.73,-12.3,0.41,0.41,0.31,85.9,5.63
"Song 4899","Artist 66","Hip-Hop",2018,56,0.57,0.24,-6.02,0.49,0.14,0.01,106.78,5.49
"Song 4900","Artist 61","R&B",2025,75,0.69,0.46,-11.92,0.36,0.66,0.32,90.39,4.07
"Song 4901","Artist 99","Indie",2017,83,0.86,0.31,-6.54,0.72,0.09,0.13,150.5,4.21
"Song 4902","Artist 87","R&B",2019,96,0.22,0.77,-12.67,0.61,0.07,0.52,150.76,5.85
"Song 4903","Artist 54","Hip-Hop",2018,67,0.55,0.94,-7.48,0.15,0.66,0.44,150.88,4.45
"Song 4904","Artist 53","R&B",2020,24,0.76,1,-7.63,0.04,0.32,0.24,70.44,3.21
"Song 4905","Artist 17","R&B",2024,24,0.55,0.28,-7,0.72,0.96,0.11,159.91,5.28
"Song 4906","Artist 73","Hip-Hop",2024,90,0.92,0.47,-13.15,0.84,0.61,0.64,149.33,3.82
"Song 4907","Artist 4","Jazz",2015,93,0.28,0.91,-14.83,0.24,0.65,0.97,110.76,2.92
"Song 4908","Artist 96","Country",2019,80,0.94,0.79,-14.28,0.38,0.93,0.7,168.12,5.6
"Song 4909","Artist 60","Classical",2022,40,0.3,0.95,-2.53,0.73,0.88,0.17,177.79,5.2
"Song 4910","Artist 82","Metal",2022,39,0.75,0.56,-4.75,0.4,0.95,0.77,141.05,5.91
"Song 4911","Artist 29","Metal",2021,89,0.87,0.48,-6.55,0.04,0.44,0.12,159.39,2.13
"Song 4912","Artist 14","Classical",2019,44,0.86,0.53,-12.09,0.51,0.65,0.16,139.44,5.13
"Song 4913","Artist 76","Metal",2018,85,0.32,0.96,-13.52,0.19,0.89,0.5,88.16,3.4
"Song 4914","Artist 18","Rock",2020,22,0.83,0.71,-14.77,0.11,0.8,0.36,119.54,5.09
"Song 4915","Artist 50","Indie",2017,28,0.4,0.77,-12.09,0.66,0.51,0.33,71.7,2.73
"Song 4916","Artist 1","Rock",2022,57,0.92,0.87,-8.42,0.96,0.53,0.02,145.39,2.4
"Song 4917","Artist 47","Classical",2020,59,0.35,0.48,-12.67,0.99,0.9,0.7,80.55,3.49
"Song 4918","Artist 39","Jazz",2017,66,0.23,0.61,-13.83,0.56,0.34,0.16,93.18,4.67
"Song 4919","Artist 49","Metal",2023,24,0.9,0.42,-12.89,0.99,0.54,0.74,98.45,2.54
"Song 4920","Artist 63","R&B",2023,26,0.37,0.32,-7.36,0.71,0.96,0.44,97.04,3.83
"Song 4921","Artist 7","Jazz",2020,74,0.58,0.41,-6.68,0.99,0.61,0.49,109.05,2.78
"Song 4922","Artist 57","Hip-Hop",2023,59,0.38,0.34,-3.27,1,0.57,0.23,148.78,5.2
"Song 4923","Artist 51","Metal",2023,82,0.66,0.78,-6.54,0.28,0.85,0.8,135.23,4.46
"Song 4924","Artist 48","Indie",2023,100,0.51,0.55,-13.07,0.33,0.52,0.75,128.45,3.44
"Song 4925","Artist 33","Country",2023,70,0.96,0.35,-6.48,0.05,0.98,0.08,128.72,5.13
"Song 4926","Artist 50","Country",2016,33,0.53,0.25,-5.72,0.15,0.68,0.63,154.19,3.24
"Song 4927","Artist 13","R&B",2024,74,0.68,0.87,-4.88,0.34,0.81,0.84,132.66,2.4
"Song 4928","Artist 82","Hip-Hop",2019,53,0.47,0.97,-2.7,0.18,0.18,0.98,138.47,3.3
"Song 4929","Artist 70","Pop",2018,83,0.9,0.3,-5.68,0.3,0.66,0.66,168.86,2.9
"Song 4930","Artist 21","Rock",2025,37,0.61,0.97,-2.95,0.03,0.95,0.46,178.3,2.91
"Song 4931","Artist 82","Classical",2025,47,0.33,0.66,-8.76,0.22,0.87,0.47,104.54,5.12
"Song 4932","Artist 85","Indie",2015,68,0.38,0.79,-3.23,0.21,0.57,0.93,120.01,4.03
"Song 4933","Artist 60","Jazz",2020,75,0.34,0.67,-11.27,0.48,0.14,0.3,138.73,2.55
"Song 4934","Artist 8","Pop",2021,85,0.98,0.44,-7.22,0.5,0,0.13,168.7,2.12
"Song 4935","Artist 27","Hip-Hop",2022,55,0.69,0.83,-4.97,0.59,0.75,0.93,154.72,4.57
"Song 4936","Artist 46","Electronic",2022,20,0.7,0.3,-11.79,0.62,0.56,0.35,170.02,2.4
"Song 4937","Artist 57","Classical",2019,87,0.9,0.41,-4.89,1,0.59,0.78,101.23,3.33
"Song 4938","Artist 78","Country",2018,27,0.53,0.96,-10.95,0.83,0.82,0.95,153.61,3.58
"Song 4939","Artist 59","Classical",2020,71,0.45,0.4,-10.69,0.27,0.53,0.76,163.19,4.44
"Song 4940","Artist 58","Jazz",2020,95,0.43,0.67,-12.78,0.05,0.36,0.98,83.48,2.69
"Song 4941","Artist 20","Hip-Hop",2021,97,0.28,0.98,-14.45,0.91,0.7,0.59,164.11,3.93
"Song 4942","Artist 92","Indie",2021,63,0.65,0.58,-8.36,0.56,0.91,0.52,96.29,2.98
"Song 4943","Artist 90","R&B",2021,62,0.74,0.34,-8,0.63,0.03,0.56,178.26,3.23
"Song 4944","Artist 89","Classical",2021,87,0.5,0.56,-5.39,0.11,0.34,0.34,90.3,4.57
"Song 4945","Artist 78","Country",2016,81,0.56,0.85,-8.7,0.98,0.87,0.34,143.72,5.7
"Song 4946","Artist 18","R&B",2020,24,0.63,0.29,-9.01,0.11,0.45,0.17,119.97,2.8
"Song 4947","Artist 44","Electronic",2016,69,0.7,0.36,-12.41,0.62,0.5,0.54,114.81,5.27
"Song 4948","Artist 22","Hip-Hop",2018,45,0.66,0.34,-6.24,0.5,0.34,0.65,163,3.85
"Song 4949","Artist 1","Jazz",2020,32,0.81,0.69,-4.36,0.25,0.32,0.16,135.38,3.13
"Song 4950","Artist 77","Classical",2016,39,0.46,0.33,-8.99,0.3,0.4,0.4,103.86,4.81
"Song 4951","Artist 63","Indie",2023,66,0.97,0.44,-3.51,0.89,0.19,0.71,151.4,4.87
"Song 4952","Artist 99","Classical",2025,24,0.91,0.29,-11.94,0.92,0.89,0.11,148.28,2.67
"Song 4953","Artist 65","Pop",2018,85,0.64,0.73,-5.77,0.77,0.73,0.12,108.31,5
"Song 4954","Artist 78","Country",2023,78,0.99,0.73,-3.82,0.86,0.33,0.66,87.45,2.98
"Song 4955","Artist 46","R&B",2015,73,1,0.61,-6.14,0.92,0.95,0.86,112.18,2.69
"Song 4956","Artist 18","Rock",2018,80,0.27,0.83,-7.16,0.84,0.06,0.75,110.3,5.33
"Song 4957","Artist 65","Metal",2021,76,0.3,0.97,-8.61,0.98,0.47,0.01,161.7,2.13
"Song 4958","Artist 4","Metal",2019,73,0.73,0.27,-8.56,0.52,0.79,0.32,142.18,3.19
"Song 4959","Artist 11","Pop",2018,85,0.51,0.92,-12.51,0.3,0.02,0.71,104.41,5.94
"Song 4960","Artist 58","Classical",2018,65,0.44,0.33,-3.68,0.89,0.89,0.5,84.61,2.75
"Song 4961","Artist 13","Hip-Hop",2022,79,0.37,0.77,-12.49,0.35,0.57,0.84,96.66,2.22
"Song 4962","Artist 34","Metal",2017,41,0.85,0.39,-8.89,0.21,0.68,0.83,101.07,5.3
"Song 4963","Artist 95","Metal",2018,87,0.28,0.42,-6.2,0.14,0.66,0.61,149.72,3.32
"Song 4964","Artist 72","Pop",2018,54,0.4,0.41,-13.49,0.12,0.21,0.44,167.9,4.23
"Song 4965","Artist 48","Jazz",2024,37,0.44,0.44,-3.42,0.97,0.18,0.89,142.44,2.49
"Song 4966","Artist 31","Indie",2025,37,0.71,0.62,-2.83,0.31,0.52,0.99,156.27,5.79
"Song 4967","Artist 84","Electronic",2019,98,0.57,0.57,-13.83,0.89,0.93,0.1,102.77,3.63
"Song 4968","Artist 5","Indie",2015,65,0.36,0.38,-10.5,0.59,0.94,0.71,90.66,4.99
"Song 4969","Artist 44","Classical",2023,43,0.32,0.25,-13.97,0.02,0.05,0.75,116.24,2.19
"Song 4970","Artist 63","Jazz",2015,80,0.51,0.76,-14.69,0.17,0.12,0.12,123.69,2.74
"Song 4971","Artist 70","Electronic",2016,79,0.47,0.57,-10.29,0.85,0.15,0.25,73.24,4.69
"Song 4972","Artist 68","Country",2015,86,0.24,0.4,-8.32,0.73,0.94,0.49,159.06,3.04
"Song 4973","Artist 80","Rock",2025,43,0.77,0.89,-6.25,0.53,0.38,0.92,167.78,3.15
"Song 4974","Artist 21","Rock",2020,48,0.49,0.56,-12.67,0.45,0.86,0.51,83.41,5.11
"Song 4975","Artist 55","Electronic",2022,60,0.4,0.22,-2.12,0.1,0.95,0.64,156.56,4.87
"Song 4976","Artist 62","R&B",2021,43,0.98,0.82,-5.06,0.51,0.56,0.22,132.25,5.34
"Song 4977","Artist 55","Classical",2015,76,0.74,0.69,-4.46,0.38,0.78,0.23,133.1,3.58
"Song 4978","Artist 26","Indie",2020,54,0.7,0.83,-8.73,0.45,0.32,0.83,94.58,3.97
"Song 4979","Artist 58","Rock",2025,91,0.54,0.52,-11.68,0.7,0.66,0.49,105.26,3.6
"Song 4980","Artist 90","Hip-Hop",2017,75,0.46,0.38,-9.92,0.89,0.77,0.94,130.87,2.61
"Song 4981","Artist 34","Classical",2024,27,0.88,0.6,-13.22,0.8,0.49,0.1,163.98,5.61
"Song 4982","Artist 15","Rock",2025,96,1,0.72,-10.78,0.06,0.11,0.58,73.57,2.54
"Song 4983","Artist 14","Country",2017,40,0.21,0.51,-5.7,0.68,0.43,0.81,110.39,5.35
"Song 4984","Artist 76","Country",2021,61,0.86,0.25,-6.51,0.62,0.19,0.39,139.57,4.32
"Song 4985","Artist 80","Rock",2017,87,0.8,0.66,-8.66,0.13,0.93,0.78,86.88,4.25
"Song 4986","Artist 58","Metal",2020,59,0.58,0.68,-11.34,0.11,0.93,0.09,111.99,3.83
"Song 4987","Artist 29","Country",2019,22,0.41,0.33,-11.16,0.12,0.98,0.94,113.81,2.98
"Song 4988","Artist 82","Electronic",2017,60,0.33,0.59,-4.82,0.53,0.4,0.41,148.04,5.25
"Song 4989","Artist 77","Electronic",2018,95,0.98,0.82,-7.38,0.22,0.64,0.83,159.92,3.08
"Song 4990","Artist 16","Jazz",2015,43,0.26,0.7,-11.77,0.31,0.4,0.28,148.42,2.72
"Song 4991","Artist 85","Classical",2022,88,0.33,0.22,-2.39,0.21,0.57,0.48,136.63,5.81
"Song 4992","Artist 48","Rock",2019,43,0.79,0.59,-12.9,0.18,0.21,0.87,85.8,5.87
"Song 4993","Artist 65","Electronic",2020,61,0.62,0.68,-12.56,0.55,0.18,0.73,116.42,3.77
"Song 4994","Artist 38","Hip-Hop",2017,84,0.49,0.21,-11.13,0.07,0.87,0.57,125.07,3.04
"Song 4995","Artist 14","Electronic",2016,39,0.85,0.44,-14.62,0.8,0.41,0.98,169.69,3.21
"Song 4996","Artist 54","Jazz",2017,71,0.99,0.73,-9.22,0.1,0.57,0.76,124.73,3.12
"Song 4997","Artist 58","Jazz",2020,37,0.98,0.48,-8.65,0.38,0.05,0.63,144.49,4.16
"Song 4998","Artist 30","Indie",2016,68,0.6,0.28,-14.83,0.93,0.87,0.59,74.16,2.36
"Song 4999","Artist 96","Pop",2015,32,0.99,0.79,-4.3,0.22,0.91,0.58,93.57,5.02
"Song 5000","Artist 63","Electronic",2017,50,0.53,0.55,-12.98,0.77,0.97,0.62,165.94,3.5
